AxIS Spike File,C:\Users\Emily Gordon\ONEDRI~1\DPHILO~1\DBROTA~1\MEAPRO~1\MEAPAP~1\MEA_PA~1\MADDY_~1\AGONIS~1\WTHIPP~4.SPK
File Type,24-well

Analysis Start,0.000000
Analysis End,120.000000
Active Electrode Criterion (spks/min), 5
Minimum Covered Resistance (kOhms),18
Remove Coincident Artifacts,False

Electrode Burst Settings,
    Algorithm,ISI Threshold,
    Min # of Spikes,5.000000
    Max ISI (ms),100.000000

Network Burst Settings,
    Algorithm,ISI Threshold,
    Min # of Spikes,50.000000
    Max ISI (ms),100.000000
    Min # of Electrodes (%),35.000000

Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),500.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,
Treatment/ID,CAP [100 nM],CAP [100 nM],AITC [1 µM],AITC [1 µM],KCl [1 mM],KCl [1 mM],CAP [1 µM],CAP [1 µM],AITC [10 µM],AITC [10 µM],KCl [10 mM],KCl [10 mM],CAP [10 µM],CAP [10 µM],AITC [100 µM],AITC [100 µM],KCl [50 mM],KCl [50 mM],CTRL,DMSO [0.01 %],CTRL,DMSO [0.01 %],CTRL,DMSO [0.01 %]
    Mean ISI within Burst - Avg (sec),0.019635,0.031820,0.009284,0.076640,0.006830,0.022948,0.007384, ,0.013657, ,0.022400,0.006521,0.009294, ,0.020659,0.031584,0.005194,0.005870,0.003691,0.003395,0.005170, , ,0.010908, ,0.002970,0.005498,0.010469, ,0.004304,0.004338,0.004232,0.008921,0.005916,0.003534,0.003819,0.007055,0.004805,0.011823,0.003516,0.008200,0.004864,0.009762,0.006226,0.012122, ,0.003391,0.003500, ,0.025764, , ,0.025139,0.025027,0.044312, , ,0.007578, , ,0.032614, , , , , ,0.005831,0.010994,0.007519, , , , , , , ,0.007936, , , ,0.005304,0.004819, , ,0.003913,0.004397, , ,0.005568,0.012799, , , ,0.006826,0.007475,0.029864, , , , , , , , , ,0.005392,0.008925, , ,0.004320, ,0.008034, , , , , , , , , , , , ,0.005833, , , ,0.018578,0.005509, ,0.003907,0.006131,0.018240,0.006690,0.005343,0.004974,0.004664,0.005028,0.004179, ,0.004378,0.004507,0.004954,0.010235, , , ,0.011499, , ,0.003721,0.025860, ,0.003653,0.003271, ,0.004153,0.003516,0.003779, , , , , , , , , , , , , , , , , , , ,0.008720, , ,0.017580, , , ,0.028802, , , , ,0.031293,0.004840,0.008729,0.006016, ,0.007473, ,0.004626, ,0.013820, ,0.006109, , , ,0.003545, ,0.012879,0.020667, ,0.007302, , , , , , , ,0.019091, , , , , , , , ,0.007872, , ,0.011171, , , , , , , , ,0.004227,0.016320, , ,0.006934, , , ,0.024355, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.016423, , , ,0.009388,0.011599, ,0.004923,0.009501, ,0.009583,0.010341, ,0.008245,0.032032, , , , , , , , , , , , , , , , , , , , , ,0.009000, ,0.003937, ,0.021640,0.010429,0.007971,0.008944, , , ,0.012835, , ,0.020905,0.019855, , , , , ,0.004303, ,0.015181, ,0.006463,0.005964, , , , , , ,0.006110, , , , , , , , ,0.010515, , , , , , , , , , , , , , , , ,0.006426
    Mean ISI within Burst - Std (sec),0.004652,0.002735,0.003035, ,0.001360,0.011771,0.002320, ,0.005909, ,0.004452,0.001764,0.003554, ,0.009643, ,0.004531,0.000912,0.000755,0.000465,0.004062, , ,0.006598, ,0.000308,0.006919,0.008870, ,0.000463,0.001074,0.001187,0.002152,0.000942,0.000736,0.000911,0.001889,0.001256,0.007189,0.000768,0.001782,0.001466,0.007276,0.001932,0.006190, ,0.000634,0.000851, ,0.006957, , ,0.006750,0.008794,0.006505, , ,0.001827, , ,0.017438, , , , , ,0.001240,0.008265,0.001866, , , , , , , ,0.004794, , , ,0.002871,0.001885, , ,0.001677,0.001916, , ,0.003842,0.011773, , , ,0.004259,0.002371,0.009990, , , , , , , , , , ,0.003488, , , , , , , , , , , , , , , , , ,0.000712, , , ,0.010525,0.003450, ,0.000861,0.003130,0.010407,0.002551,0.001649,0.001986,0.002339,0.002216,0.001530, ,0.001294,0.001424,0.002114,0.003421, , , ,0.003794, , ,0.000546, , ,0.001364,0.000312, ,0.002147,0.001398,0.000791, , , , , , , , , , , , , , , , , , , ,0.004048, , , , , , ,0.017945, , , , , ,0.001760,0.004095,0.001232, ,0.002857, ,0.001348, , , ,0.003039, , , ,0.000479, ,0.003885,0.006229, ,0.003473, , , , , , , ,0.005078, , , , , , , , ,0.001173, , ,0.011314, , , , , , , , ,0.001247, , , ,0.001912, , , ,0.012378, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.000457, , , ,0.005704,0.016367, ,0.001651,0.006115, ,0.005379,0.006149, ,0.005667, , , , , , , , , , , , , , , , , , , , , , ,0.006741, ,0.001578, , ,0.009931,0.007257, , , , ,0.005238, , ,0.011318,0.001036, , , , , ,0.001057, ,0.007569, ,0.002535,0.000555, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.001955
    Median ISI within Burst - Avg (sec),0.006180,0.030013,0.003140,0.078840,0.002700,0.014270,0.002800, ,0.003200, ,0.004027,0.002930,0.003616, ,0.010500,0.023200,0.004105,0.003900,0.003280,0.002806,0.002958, , ,0.006030, ,0.002709,0.003601,0.004803, ,0.003168,0.003024,0.003007,0.003566,0.003071,0.002777,0.002777,0.004174,0.002843,0.003943,0.002706,0.004329,0.002914,0.008950,0.003560,0.004755, ,0.002674,0.002631, ,0.017400, , ,0.012351,0.015525,0.052040, , ,0.003080, , ,0.030989, , , , , ,0.003700,0.007848,0.004133, , , , , , , ,0.004180, , , ,0.002980,0.003360, , ,0.002837,0.002974, , ,0.003088,0.008834, , , ,0.003990,0.004320,0.025020, , , , , , , , , ,0.002640,0.004880, , ,0.004680, ,0.006560, , , , , , , , , , , , ,0.003280, , , ,0.006127,0.002912, ,0.002822,0.003104,0.005520,0.002947,0.002865,0.002872,0.002876,0.003056,0.002880, ,0.002702,0.002810,0.002885,0.007420, , , ,0.008970, , ,0.002777,0.023280, ,0.002675,0.003140, ,0.002782,0.002986,0.003616, , , , , , , , , , , , , , , , , , , ,0.005507, , ,0.015920, , , ,0.025013, , , , ,0.018160,0.003253,0.004580,0.003691, ,0.005160, ,0.002926, ,0.006400, ,0.003382, , , ,0.002776, ,0.005440,0.004320, ,0.005422, , , , , , , ,0.007406, , , , , , , , ,0.004800, , ,0.010429, , , , , , , , ,0.002780,0.008560, , ,0.004240, , , ,0.012480, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.008800, , , ,0.005234,0.011050, ,0.003344,0.004699, ,0.004046,0.003636, ,0.004463,0.005040, , , , , , , , , , , , , , , , , , , , , ,0.003313, ,0.002851, ,0.016240,0.004940,0.004097,0.008080, , , ,0.007880, , ,0.008107,0.012400, , , , , ,0.002813, ,0.008120, ,0.003120,0.003573, , , , , , ,0.002800, , , , , , , , ,0.003040, , , , , , , , , , , , , , , , ,0.003170
    Median ISI within Burst - Std (sec),0.004306,0.022181,0.000578, ,0.000077,0.019409,0.000113, ,0.000397, ,0.000244,0.000200,0.000517, ,0.005285, ,0.003076,0.000679,0.000905,0.000247,0.000530, , ,0.002170, ,0.000286,0.004098,0.004775, ,0.000279,0.000249,0.000153,0.000615,0.000205,0.000110,0.000131,0.000688,0.000269,0.001467,0.000087,0.000945,0.000181,0.008262,0.000426,0.003429, ,0.000073,0.000097, ,0.016992, , ,0.009903,0.015285,0.002432, , ,0.000241, , ,0.027505, , , , , ,0.001085,0.008092,0.000532, , , , , , , ,0.000198, , , ,0.000485,0.001156, , ,0.000231,0.000354, , ,0.000284,0.011264, , , ,0.001121,0.001836,0.022995, , , , , , , , , , ,0.001810, , , , , , , , , , , , , , , , , ,0.000865, , , ,0.002968,0.000319, ,0.000238,0.000367,0.002065,0.000235,0.000275,0.000263,0.000240,0.000533,0.000310, ,0.000148,0.000189,0.000225,0.004996, , , ,0.004927, , ,0.000277, , ,0.000247,0.000409, ,0.000372,0.000385,0.000869, , , , , , , , , , , , , , , , , , , ,0.002599, , , , , , ,0.023874, , , , , ,0.000393,0.002283,0.000848, ,0.000339, ,0.000173, , , ,0.000767, , , ,0.000112, ,0.001095,0.001598, ,0.002094, , , , , , , ,0.004100, , , , , , , , ,0.000982, , ,0.013966, , , , , , , , ,0.000077, , , ,0.000810, , , ,0.016880, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.006619, , , ,0.004305,0.016740, ,0.000700,0.004173, ,0.002415,0.000823, ,0.003251, , , , , , , , , , , , , , , , , , , , , , ,0.001468, ,0.000361, , ,0.002808,0.001794, , , , ,0.003092, , ,0.005397,0.011782, , , , , ,0.000205, ,0.003224, ,0.000277,0.000370, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.000369
    Median/Mean ISI within Burst,0.294176,0.906819,0.354217,1.028706,0.406013,0.605813,0.400696, ,0.323324, ,0.183909,0.469670,0.450668, ,0.544986,0.734549,0.860412,0.664352,0.892065,0.832291,0.726855, , ,0.661703, ,0.915484,0.837637,0.557024, ,0.741900,0.734178,0.748084,0.419134,0.533887,0.810594,0.761986,0.632395,0.618111,0.498557,0.799365,0.543423,0.645439,0.898549,0.613166,0.458531, ,0.808455,0.783821, ,0.602711, , ,0.474679,0.541487,1.191267, , ,0.426581, , ,0.844279, , , , , ,0.658113,0.765551,0.584922, , , , , , , ,0.634998, , , ,0.688046,0.745903, , ,0.811979,0.759219, , ,0.710384,0.747283, , , ,0.678143,0.599351,0.751031, , , , , , , , , ,0.489614,0.549060, , ,1.083333, ,0.816501, , , , , , , , , , , , ,0.575542, , , ,0.431017,0.653544, ,0.754322,0.585942,0.344799,0.489344,0.572848,0.639033,0.697932,0.678039,0.753698, ,0.659521,0.674607,0.660411,0.711418, , , ,0.741933, , ,0.757568,0.900232, ,0.799477,0.958985, ,0.784532,0.896197,0.955801, , , , , , , , , , , , , , , , , , , ,0.650849, , ,0.905575, , , ,0.818504, , , , ,0.580315,0.739814,0.560291,0.630322, ,0.735510, ,0.678834, ,0.463097, ,0.633673, , , ,0.791346, ,0.438455,0.220914, ,0.803433, , , , , , , ,0.372665, , , , , , , , ,0.612343, , ,0.790168, , , , , , , , ,0.694173,0.524510, , ,0.640289, , , ,0.392438, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.541643, , , ,0.583347,0.848999, ,0.729748,0.512796, ,0.452666,0.458242, ,0.615230,0.157343, , , , , , , , , , , , , , , , , , , , , ,0.574736, ,0.788885, ,0.750462,0.599355,0.626849,0.903399, , , ,0.644473, , ,0.477562,0.606660, , , , , ,0.678618, ,0.550340, ,0.531118,0.599259, , , , , , ,0.458251, , , , , , , , ,0.289117, , , , , , , , , , , , , , , , ,0.512295
    Inter-Burst Interval - Avg (sec),39.063893,58.603080,39.068640, ,39.054213,39.067760,39.071413, ,29.301660, ,58.603800,39.071013,29.301600, ,39.069707, ,4.566818,20.302107,12.001160,11.415800,5.344053, , ,20.300800, ,8.399824,4.316597,3.350782, ,17.123180,17.122520,13.697952,8.120898,8.121003,8.120868,8.120886,8.120960,8.122794,8.121052,8.121218,8.120800,8.121378,23.266960,8.120905,7.540960, ,8.120849,8.120578, ,18.470027, , ,13.852450,15.827817,110.771920, , ,13.852610, , ,18.468947, , , , , ,19.286528,10.798240,19.286224, , , , , , , ,13.905760, , , ,8.507171,8.506625, , ,6.729377,7.248062, , ,8.532871,12.798800, , , ,10.969886,13.972464,0.262880, , , , , , , , , , ,11.569600, , , , , , , , , , , , , , , , , ,53.085600, , , ,16.547664,9.234507, ,10.342750,9.226400,17.878200,10.380340,11.862777,9.235716,9.234027,9.226240,10.380460, ,10.379250,11.822777,11.863931,32.862320, , , ,26.761973, , ,6.494831, , ,5.195148,22.538176, ,5.689912,3.063791,12.989653, , , , , , , , , , , , , , , , , , , ,1.102330, , , , , , ,6.559078, , , , , ,19.144176,19.144864,15.949880, ,52.831040, ,15.948947, , , ,13.038600, , , ,23.918240, ,24.211220,42.407640, ,13.857470, , , , , , , ,18.476973, , , , , , , , ,26.767760, , ,11.624224, , , , , , , , ,33.860347, , , ,25.464100, , , ,21.154533, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4.760000, , , ,4.803810,38.396480, ,3.975597,5.240542, ,6.405129,12.314350, ,5.240556, , , , , , , , , , , , , , , , , , , , , , ,11.636288, ,19.393520, , ,16.623200,19.392867, , , , ,24.896500, , ,21.717400,17.373320, , , , , ,21.712200, ,43.519760, ,21.754720,21.758800, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15.555520
    Inter-Burst Interval - Std (sec),33.450496,5.070069,33.450176, ,33.440213,33.832116,33.445785, ,33.455068, ,4.758037,33.446439,33.455357, ,33.833738, ,3.766129,4.138134,8.386402,6.541203,6.098535, , ,4.137981, ,5.252459,2.986142,2.099089, ,7.196631,7.197020,7.352500,3.800573,3.803610,3.807120,3.806648,3.826271,3.808896,5.226926,3.814202,3.813882,3.821148,5.322672,3.809160,4.230772, ,3.810798,3.811645, ,10.006202, , ,10.345932,9.652259, , , ,10.345413, , ,16.193889, , , , , ,6.524848,8.245775,6.534304, , , , , , , , , , , ,10.358751,10.999773, , ,5.354896,5.349055, , ,11.765557,16.665438, , , ,15.724270,18.356013, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.558690, , , ,20.900849,10.017878, ,9.678091,10.015810,23.887099,11.250234,11.294011,10.020554,10.020912,10.018531,10.075587, ,10.074112,9.939656,11.294769,12.796001, , , ,21.473526, , ,4.294220, , ,2.764106,15.369139, ,3.943453,1.598366,10.648866, , , , , , , , , , , , , , , , , , , ,0.385435, , , , , , ,4.587894, , , , , ,10.206614,10.206785,9.035997, , , ,9.042104, , , ,6.397833, , , ,25.466240, ,20.975801,18.372275, ,12.787613, , , , , , , ,12.790656, , , , , , , , ,21.750098, , ,8.936755, , , , , , , , ,21.240702, , , ,24.146907, , , ,27.629400, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3.575908,31.168747, ,4.117552,4.081393, ,7.792408,15.039357, ,5.611589, , , , , , , , , , , , , , , , , , , , , , ,13.848234, ,15.876886, , ,27.843655,17.387562, , , , ,31.513641, , ,30.371254,24.166590, , , , , ,30.366503, , , ,30.437949,30.430708, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,20.084360
    Burst Frequency (Hz),0.033333,0.025000,0.033333,0.008333,0.033333,0.033333,0.033333, ,0.041667, ,0.025000,0.033333,0.041667, ,0.033333,0.008333,0.158333,0.033333,0.075000,0.058333,0.183333, , ,0.033333, ,0.091667,0.225000,0.300000, ,0.041667,0.041667,0.050000,0.116667,0.116667,0.116667,0.116667,0.116667,0.116667,0.116667,0.116667,0.116667,0.116667,0.033333,0.116667,0.125000, ,0.116667,0.116667, ,0.058333, , ,0.075000,0.066667,0.016667, , ,0.075000, , ,0.058333, , , , , ,0.050000,0.083333,0.050000, , , , , , , ,0.016667, , , ,0.100000,0.100000, , ,0.125000,0.116667, , ,0.083333,0.058333, , , ,0.066667,0.050000,0.016667, , , , , , , , , ,0.008333,0.016667, , ,0.008333, ,0.008333, , , , , , , , , , , , ,0.025000, , , ,0.050000,0.083333, ,0.075000,0.083333,0.041667,0.075000,0.066667,0.083333,0.083333,0.083333,0.075000, ,0.075000,0.066667,0.066667,0.033333, , , ,0.033333, , ,0.158333,0.008333, ,0.200000,0.050000, ,0.183333,0.333333,0.083333, , , , , , , , , , , , , , , , , , , ,0.900000, , ,0.008333, , , ,0.150000, , , , ,0.008333,0.050000,0.050000,0.058333, ,0.016667, ,0.058333, ,0.008333, ,0.075000, , , ,0.041667, ,0.041667,0.025000, ,0.075000, , , , , , , ,0.058333, , , , , , , , ,0.033333, , ,0.091667, , , , , , , , ,0.033333,0.008333, , ,0.041667, , , ,0.033333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.016667, , , ,0.208333,0.033333, ,0.250000,0.191667, ,0.158333,0.075000, ,0.191667,0.008333, , , , , , , , , , , , , , , , , , , , , ,0.091667, ,0.058333, ,0.008333,0.066667,0.058333,0.008333, , , ,0.041667, , ,0.025000,0.025000, , , , , ,0.025000, ,0.016667, ,0.025000,0.025000, , , , , , ,0.008333, , , , , , , , ,0.008333, , , , , , , , , , , , , , , , ,0.033333
    IBI Coefficient of Variation,0.856302,0.086515,0.856190, ,0.856251,0.865986,0.856017, ,1.141747, ,0.081190,0.856042,1.141759, ,0.865984, ,0.824673,0.203828,0.698799,0.572996,1.141182, , ,0.203833, ,0.625306,0.691782,0.626447, ,0.420286,0.420325,0.536759,0.467999,0.468367,0.468807,0.468748,0.471160,0.468915,0.643627,0.469659,0.469644,0.470505,0.228765,0.469056,0.561039, ,0.469261,0.469381, ,0.541754, , ,0.746867,0.609829, , , ,0.746820, , ,0.876817, , , , , ,0.338311,0.763622,0.338807, , , , , , , , , , , ,1.217649,1.293083, , ,0.795749,0.737998, , ,1.378851,1.302109, , , ,1.433403,1.313728, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.029362, , , ,1.263069,1.084831, ,0.935737,1.085560,1.336102,1.083802,0.952055,1.084979,1.085216,1.085874,0.970630, ,0.970601,0.840721,0.952026,0.389382, , , ,0.802389, , ,0.661175, , ,0.532055,0.681916, ,0.693060,0.521696,0.819796, , , , , , , , , , , , , , , , , , , ,0.349654, , , , , , ,0.699472, , , , , ,0.533145,0.533134,0.566524, , , ,0.566941, , , ,0.490684, , , ,1.064720, ,0.866367,0.433230, ,0.922796, , , , , , , ,0.692248, , , , , , , , ,0.812548, , ,0.768804, , , , , , , , ,0.627303, , , ,0.948273, , , ,1.306075, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.744390,0.811761, ,1.035706,0.778811, ,1.216589,1.221287, ,1.070800, , , , , , , , , , , , , , , , , , , , , , ,1.190090, ,0.818670, , ,1.674988,0.896596, , , , ,1.265786, , ,1.398476,1.391017, , , , , ,1.398592, , , ,1.399142,1.398547, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.291140
    Normalized Duration IQR,0.406360, ,0.387619, ,0.453499,0.320286,0.369200, ,1.205567, , ,0.385516,1.172917, ,0.320742, ,3.256044,0.000000,2.448633,1.230739,2.168546, , ,0.164206, ,3.284124,2.923484,1.535278, ,0.271617,0.370193,0.906375,0.198874,0.130102,0.183378,0.193592,0.365329,0.209065,0.912371,0.201112,0.270322,0.324263,0.529070,0.203566,1.061668, ,0.184279,0.182842, ,0.813633, , ,1.207771,0.291922, , , ,0.590522, , ,1.214021, , , , , ,0.301870,1.215988,0.134039, , , , , , , , , , , ,1.805084,1.144437, , ,1.731291,1.345431, , ,1.675035,3.960439, , , ,0.993620,3.149122, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.779292,1.098552, ,1.035408,1.110250,0.781422,0.576613,0.346927,1.173381,1.230739,1.162153,0.616988, ,0.506170,0.646641,0.221069,0.183468, , , ,0.000000, , ,1.573901, , ,1.191668,0.721182, ,0.537018,0.000000,0.593010, , , , , , , , , , , , , , , , , , , ,0.290651, , , , , , ,0.363296, , , , , ,0.504876,0.676962,0.533962, , , ,0.779110, , , ,0.610366, , , ,0.239703, ,0.049476, , ,1.066912, , , , , , , ,0.610366, , , , , , , , ,0.000000, , ,0.993057, , , , , , , , ,0.000000, , , ,0.083920, , , ,0.101070, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.212329,0.307244, ,2.133917,1.818899, ,0.663542,1.693741, ,0.905064, , , , , , , , , , , , , , , , , , , , , , ,1.061507, ,1.107302, , ,0.807259,2.307636, , , , ,0.386786, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.000000
    Burst Percentage,100.000000,90.769231,100.000000,38.461538,99.715909,95.294118,100.000000, ,100.000000,0.000000,96.153846,99.753086,100.000000, ,95.555556,54.545455,68.192771,67.213115,60.534125,78.773585,68.530021, , ,79.411765,0.000000,67.559524,76.279070,76.283186,0.000000,62.941176,71.532847,71.276596,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,90.434783,100.000000,100.000000,100.000000,45.098039,100.000000,95.934959, ,100.000000,100.000000, ,82.278481, ,0.000000,88.157895,95.000000,25.000000, , ,100.000000, , ,80.000000, , ,0.000000, , ,93.181818,100.000000,73.563218,0.000000, , , , , , ,50.000000,0.000000, , ,95.275591,94.117647, , ,99.489796,87.025948,0.000000, ,92.610837,91.764706,0.000000, , ,91.304348,92.517007,36.666667, , , ,0.000000, , , , , ,100.000000,38.947368,0.000000, ,100.000000, ,100.000000, , , , , , , , , , , , ,48.571429, , , ,82.456140,100.000000, ,99.278846,100.000000,73.684211,97.887324,98.492462,99.578059,100.000000,99.507389,99.259259,0.000000,98.697068,95.090439,78.244275,50.000000,0.000000,0.000000, ,32.894737,0.000000, ,74.425287,16.129032,0.000000,79.272727,18.562874, ,75.362319,90.591398,32.515337, , ,0.000000,0.000000,0.000000, , , , , , , , , , , ,0.000000, , ,73.978996,0.000000,0.000000,5.000000, , , ,12.313803,0.000000, , ,0.000000,8.750000,74.509804,79.166667,96.153846, ,56.000000,0.000000,86.725664,0.000000,26.315789,0.000000,90.510949,0.000000, ,0.000000,92.307692, ,17.341040,46.666667, ,72.195122, , , , , , , ,65.562914, , , , ,0.000000,0.000000, ,0.000000,89.795918, , ,90.566038,0.000000, , , , , , , ,97.202797,35.294118, ,0.000000,100.000000, , , ,86.666667, , , , ,0.000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,63.157895,0.000000, , ,67.536232,72.483221,0.000000,80.737327,73.472222, ,63.695652,67.204301,0.000000,86.306306,17.647059, , , , , , , , , , , , , , , , , ,0.000000, , , ,51.550388, ,59.459459, ,11.904762,41.062802,67.708333,27.500000, ,0.000000,0.000000,60.000000, , ,13.452915,8.955224, , , , , ,100.000000,0.000000,71.428571,0.000000,100.000000,100.000000, , ,0.000000, ,0.000000, ,100.000000, , , , , , , , ,100.000000, , , , , , , , , , , , , , , ,0.000000,93.175074
Viability Metrics
    Resistance (kOhms),19.568004,18.319752,28.640789,13.687658,37.506270,21.540336,31.919021,10.430821,22.570021,10.503433,16.035423,33.627539, ,9.716848,10.592349, ,38.372683,17.404073,30.784532,29.284746,42.161000, ,9.843738,21.143853,10.566955,33.729231,36.527594,38.412611, ,22.668917,19.560893,30.629251,31.378082,24.336979,36.491374,30.742381,15.609543,26.737748,17.321415,35.219458,19.736623,20.604538,12.027046,18.183926, ,10.024716,31.511761,34.935907,9.682666,10.711728,9.635269,11.408607,12.762954,10.788212,11.408495,9.754027, ,23.370484,9.768581, , ,9.941787,9.730883,9.437611,9.610046,9.305390,23.206325,19.980806,14.196276,9.832135,9.017555,9.284962, , ,9.327763,9.326608, ,9.444976,9.592382,10.495037,22.962646,27.994980,9.498634,8.990132,36.097606,39.788401,9.275137,9.499552,25.485961,12.253311,9.496478,9.205247, ,16.780307,16.145517,10.425438,11.845790,10.667788,13.068383,11.172131,10.554995,10.386267,10.506231, , ,31.840276,38.620756,20.479732, ,15.407097,11.131903,22.713355,36.559190,11.253597,11.320805,11.540623,11.096323,20.224663,10.964586,11.120390,18.078937,10.985814,11.093671,11.457850, ,14.487996,16.859783,11.601571,14.669527,38.488934,11.120967,50.464589,26.494132,21.303596,28.424162,27.706852,35.601425,32.932831,34.196422,36.915443, ,44.086947,45.804897,27.352857,19.368887,14.763557,29.764239,11.845083,21.066459,18.624984,11.087442,39.137597,25.240235,19.072929,35.018554,29.296960, ,26.430519,42.408632,21.417964,11.477962,24.048631,28.198268,18.989154,26.921064,10.977668,11.352544,11.008315, ,11.318252,10.540209, , ,10.536303,11.283900,15.458348,33.682903,15.294878,10.569723,43.959188,14.722393,20.775244,39.426808,15.016588,12.389549,14.315402,38.696857,39.932544, ,16.811948,12.911181,40.682055,29.916884,13.226070,31.398959,11.080270,17.341910,15.729288,27.413867,12.805895,20.566246,12.804711,37.601267,15.693948, ,14.221187,36.064609, ,30.948872,31.166175,11.552750,21.832871,11.381710, ,12.250260,11.251432, ,31.419542,12.083683,43.913986, ,11.298475,11.222742,12.739292,24.378901,19.094346,11.559572,12.483517,18.714197,13.770766,11.263424,35.149964, ,11.666043,12.436124,11.358231, ,14.236747,14.597655,11.752704,31.567117,22.963485, ,11.328553,24.358000,13.004394,11.784826,11.598110,24.704688, ,16.855587, , ,15.601111,12.931466,13.222729,16.085124,9.599082,38.196433,10.092291,8.988604,8.828072,9.365791,9.447030,10.301935, ,27.365507,16.012049, ,11.724974,29.810645, ,10.059313,9.887402, ,7.963969,8.129563,11.728425,8.653183,8.016753,13.418437,24.191177,11.862190,8.328577, ,29.702600,9.602843,13.842439,19.616895,10.566001,9.407645,9.391215,25.090777,24.621829,10.435379,40.322787,20.173145,9.578827,31.281396,20.352479, ,27.951051,9.453310,9.638537,6.177060,6.266217,5.654056,6.219558,6.254978, ,6.147510,6.175429,6.256400,6.298915,6.275603,6.220434, ,6.259253,6.237417,6.223230,15.874920,10.594916,14.622623,10.656272,30.307956, ,30.622855, ,37.871296,24.931698,22.809826,14.518101, ,14.977535,12.575012,11.763579,12.022145,10.359751,25.231126,34.581972,10.848690,10.274279,10.617374,10.919194,11.904805,33.821748,16.366969,19.531834, ,17.684798,25.511849,11.805159,9.538418,25.090143,9.803594,10.749679,9.734167,28.694845,9.753466,9.760534, , ,9.575741,14.321189, ,10.150887,29.958772,9.582380,10.338236,10.920769,15.302022,9.592606, ,10.076813,9.944583,10.443176,11.526115,9.924638,9.863205,10.326589, ,9.961784,11.990731,28.860287

