    Number of Bursts,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000,4.000000,17.000000,0.000000,0.000000,0.000000,0.000000,5.000000,36.000000,38.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,97.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.000000,0.000000,0.000000,0.000000,9.000000,13.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,3.000000,0.000000,0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
    Burst Duration - Avg (sec), , , , ,0.175320, ,0.193897, , , , , ,0.155520, , , ,0.177707, , ,0.090560,0.101162, , , , ,0.108112,0.070622,0.101926, , , ,0.155360, , ,0.147059,0.168000, , , , , , , , , , ,0.352480,0.163897, , , , , , , , , ,0.160133, , , , , , , , , , , , , , , , , , , , , , , , , , ,0.175885,0.168248, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.075136, , , , , ,0.079575, , , ,0.076738,0.090240,0.056260, , , , , , , , , , ,0.131840,0.195387, , ,0.117800, , , , , ,0.108560, , , , , , , , , , , , , , ,0.186099, , , , , , ,0.057331, , , , , , , , , , , ,1.477600, , , ,0.378000, , , , , ,0.072260, , ,0.206560, , , , , , , , , , , , , ,0.048960, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.164800, , , , , , , , , , , , , , , , , , , , ,0.145547, , ,0.188747,0.545200, , , , ,0.230720, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.106640, , , , , , , , , , , , , , , , , , ,0.344320, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Burst Duration - Std (sec), , , , ,0.051085, ,0.117699, , , , , , , , , ,0.092244, , ,0.062796,0.091666, , , , ,0.053496,0.075051,0.105936, , , , , , ,0.206020, , , , , , , , , , , ,0.090494,0.101637, , , , , , , , , ,0.072664, , , , , , , , , , , , , , , , , , , , , , , , , , ,0.126097,0.138634, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.061187, , , , , ,0.063019, , , ,0.058034,0.056596,0.031115, , , , , , , , , , ,0.126132,0.100322, , ,0.127169, , , , , , , , , , , , , , , , , , , , ,0.134440, , , , , , ,0.036616, , , , , , , , , , , , , , , , , , , , , ,0.026930, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.126625, , ,0.112620, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.048874, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Number of Spikes per Burst - Avg, , , , ,43.166667, ,13.857143, , , , , ,6.000000, , , ,12.666667, , ,7.750000,15.294118, , , , ,15.000000,12.861111,12.342105, , , ,8.000000, , ,15.058824,5.000000, , , , , , , , , , ,22.000000,14.714286, , , , , , , , , ,13.000000, , , , , , , , , , , , , , , , , , , , , , , , , , ,16.966667,10.092784, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7.200000, , , , , ,7.230769, , , ,6.777778,6.769231,5.250000, , , , , , , , , , ,7.000000,10.333333, , ,13.875000, , , , , ,6.000000, , , , , , , , , , , , , , ,10.588235, , , , , , ,6.394737, , , , , , , , , , , ,43.000000, , , ,12.000000, , , , , ,6.000000, , ,5.000000, , , , , , , , , , , , , ,5.000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5.000000, , , , , , , , , , , , , , , , , , , , ,6.333333, , ,9.333333,11.000000, , , , ,5.000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9.333333, , , , , , , , , , , , , , , , , , ,13.000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Number of Spikes per Burst - Std, , , , ,10.907184, ,3.387653, , , , , , , , , ,9.433981, , ,2.986079,16.080908, , , , ,6.519202,15.457135,15.816988, , , , , , ,14.947703, , , , , , , , , , , ,2.645751,11.954278, , , , , , , , , ,3.605551, , , , , , , , , , , , , , , , , , , , , , , , , , ,17.802525,8.929215, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3.492850, , , , , ,2.717465, , , ,1.855921,2.650593,0.500000, , , , , , , , , , ,4.000000,6.658328, , ,10.688779, , , , , , , , , , , , , , , , , , , , ,6.364539, , , , , , ,1.619801, , , , , , , , , , , , , , , , , , , , , ,0.816497, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.527525, , ,3.055050, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3.785939, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Mean ISI within Burst - Avg (sec), , , , ,0.004166, ,0.015247, , , , , ,0.031104, , , ,0.021198, , ,0.012855,0.008997, , , , ,0.007709,0.007493,0.011192, , , ,0.022194, , ,0.008394,0.042000, , , , , , , , , , ,0.016617,0.016820, , , , , , , , , ,0.013304, , , , , , , , , , , , , , , , , , , , , , , , , , ,0.014895,0.019971, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.011406, , , , , ,0.012745, , , ,0.012388,0.015326,0.012918, , , , , , , , , , ,0.019843,0.023608, , ,0.008940, , , , , ,0.021712, , , , , , , , , , , , , , ,0.021220, , , , , , ,0.010724, , , , , , , , , , , ,0.035181, , , ,0.034364, , , , , ,0.014232, , ,0.051640, , , , , , , , , , , , , ,0.012240, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.041200, , , , , , , , , , , , , , , , , , , , ,0.025447, , ,0.020937,0.054520, , , , ,0.057680, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.012922, , , , , , , , , , , , , , , , , , ,0.028693, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Mean ISI within Burst - Std (sec), , , , ,0.000511, ,0.007977, , , , , , , , , ,0.011864, , ,0.003928,0.005430, , , , ,0.000540,0.006293,0.008196, , , , , , ,0.004905, , , , , , , , , , , ,0.002430,0.011091, , , , , , , , , ,0.004201, , , , , , , , , , , , , , , , , , , , , , , , , , ,0.008252,0.010749, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.004932, , , , , ,0.009376, , , ,0.007078,0.006079,0.006215, , , , , , , , , , ,0.009090,0.010151, , ,0.005907, , , , , , , , , , , , , , , , , , , , ,0.012448, , , , , , ,0.006449, , , , , , , , , , , , , , , , , , , , , ,0.003972, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.016334, , ,0.007539, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.001279, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Median ISI within Burst - Avg (sec), , , , ,0.003033, ,0.010269, , , , , ,0.019440, , , ,0.016547, , ,0.008580,0.005915, , , , ,0.005248,0.004864,0.007021, , , ,0.009200, , ,0.005786,0.028920, , , , , , , , , , ,0.009413,0.013789, , , , , , , , , ,0.009520, , , , , , , , , , , , , , , , , , , , , , , , , , ,0.010311,0.014801, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.007984, , , , , ,0.007600, , , ,0.005169,0.007526,0.005190, , , , , , , , , , ,0.015450,0.013720, , ,0.004162, , , , , ,0.019520, , , , , , , , , , , , , , ,0.019040, , , , , , ,0.005173, , , , , , , , , , , ,0.036040, , , ,0.022400, , , , , ,0.006550, , ,0.042840, , , , , , , , , , , , , ,0.009760, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.048200, , , , , , , , , , , , , , , , , , , , ,0.021947, , ,0.009627,0.057160, , , , ,0.063880, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.006227, , , , , , , , , , , , , , , , , , ,0.026280, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Median ISI within Burst - Std (sec), , , , ,0.000089, ,0.006417, , , , , , , , , ,0.014804, , ,0.002464,0.004346, , , , ,0.000850,0.003796,0.005366, , , , , , ,0.004565, , , , , , , , , , , ,0.001846,0.012162, , , , , , , , , ,0.002506, , , , , , , , , , , , , , , , , , , , , , , , , , ,0.006287,0.012618, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.004055, , , , , ,0.007338, , , ,0.003343,0.003196,0.001324, , , , , , , , , , ,0.007838,0.005853, , ,0.002135, , , , , , , , , , , , , , , , , , , , ,0.014850, , , , , , ,0.004514, , , , , , , , , , , , , , , , , , , , , ,0.000692, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.010689, , ,0.002206, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.002713, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Median/Mean ISI within Burst, , , , ,0.736172, ,0.672911, , , , , ,0.625000, , , ,0.677615, , ,0.671010,0.686446, , , , ,0.682207,0.720697,0.704862, , , ,0.414521, , ,0.717324,0.688571, , , , , , , , , , ,0.577923,0.765638, , , , , , , , , ,0.726667, , , , , , , , , , , , , , , , , , , , , , , , , , ,0.701318,0.687964, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.714942, , , , , ,0.651842, , , ,0.495113,0.534038,0.473649, , , , , , , , , , ,0.752724,0.585913, , ,0.580740, , , , , ,0.899042, , , , , , , , , , , , , , ,0.843189, , , , , , ,0.530741, , , , , , , , , , , ,1.024418, , , ,0.651852, , , , , ,0.497514, , ,0.829589, , , , , , , , , , , , , ,0.797386, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.169903, , , , , , , , , , , , , , , , , , , , ,0.955505, , ,0.512638,1.048423, , , , ,1.107490, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.484539, , , , , , , , , , , , , , , , , , ,0.915892, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Inter-Burst Interval - Avg (sec), , , , ,20.994128, ,17.499720, , , , , , , , , ,9.567760, , ,20.428747,6.829175, , , , ,17.438980,3.303819,3.125347, , , , , , ,6.866715, , , , , , , , , , , ,41.777520,16.330680, , , , , , , , , ,43.722440, , , , , , , , , , , , , , , , , , , , , , , , , , ,3.797181,1.200752, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24.580760, , , , , ,4.594349, , , ,11.099410,9.491740,29.594320, , , , , , , , , , ,4.936133,20.165920, , ,5.015915, , , , , , , , , , , , , , , , , , , , ,6.862820, , , , , , ,3.122621, , , , , , , , , , , , , , , , , , , , , ,16.265413, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,17.114000, , ,6.104480, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,22.530440, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Inter-Burst Interval - Std (sec), , , , ,16.545733, ,7.058951, , , , , , , , , ,4.554854, , ,11.803964,6.094982, , , , ,11.330442,2.292074,2.440043, , , , , , ,6.733433, , , , , , , , , , , ,7.110440,18.664086, , , , , , , , , ,46.066083, , , , , , , , , , , , , , , , , , , , , , , , , , ,2.063144,0.855867, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9.666980, , , , , ,5.274150, , , ,8.747810,7.606513,21.172678, , , , , , , , , , ,7.877843,8.116115, , ,9.035556, , , , , , , , , , , , , , , , , , , , ,6.641469, , , , , , ,2.690781, , , , , , , , , , , , , , , , , , , , , ,11.458346, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18.269490, , ,2.394433, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15.445758, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Burst Frequency (Hz), , , , ,0.050000, ,0.058333, , , , , ,0.008333, , , ,0.075000, , ,0.033333,0.141667, , , , ,0.041667,0.300000,0.316667, , , ,0.008333, , ,0.141667,0.008333, , , , , , , , , , ,0.025000,0.058333, , , , , , , , , ,0.025000, , , , , , , , , , , , , , , , , , , , , , , , , , ,0.250000,0.808333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.041667, , , , , ,0.216667, , , ,0.075000,0.108333,0.033333, , , , , , , , , , ,0.033333,0.025000, , ,0.133333, , , , , ,0.008333, , , , , , , , , , , , , , ,0.141667, , , , , , ,0.316667, , , , , , , , , , , ,0.008333, , , ,0.008333, , , , , ,0.033333, , ,0.008333, , , , , , , , , , , , , ,0.008333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.008333, , , , , , , , , , , , , , , , , , , , ,0.025000, , ,0.025000,0.008333, , , , ,0.008333, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.025000, , , , , , , , , , , , , , , , , , ,0.008333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    IBI Coefficient of Variation, , , , ,0.788112, ,0.403375, , , , , , , , , ,0.476063, , ,0.577811,0.892492, , , , ,0.649719,0.693765,0.780727, , , , , , ,0.980590, , , , , , , , , , , ,0.170198,1.142885, , , , , , , , , ,1.053603, , , , , , , , , , , , , , , , , , , , , , , , , , ,0.543336,0.712776, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.393274, , , , , ,1.147965, , , ,0.788133,0.801382,0.715430, , , , , , , , , , ,1.595954,0.402467, , ,1.801378, , , , , , , , , , , , , , , , , , , , ,0.967746, , , , , , ,0.861706, , , , , , , , , , , , , , , , , , , , , ,0.704461, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.067517, , ,0.392242, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.685551, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Normalized Duration IQR, , , , ,0.481019, ,1.477274, , , , , , , , , ,0.398276, , ,0.149047,1.354168, , , , ,0.000000,1.069446,1.511579, , , , , , ,2.439086, , , , , , , , , , , , ,0.648653, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.917443,0.968086, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.595125, , , , , ,1.588330, , , ,1.041263,0.564644,0.544812, , , , , , , , , , ,0.455207, , , ,0.809871, , , , , , , , , , , , , , , , , , , , ,1.643788, , , , , , ,0.772974, , , , , , , , , , , , , , , , , , , , , ,0.413409, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Burst Percentage, , ,0.000000, ,92.831541, ,61.006289, , , , ,0.000000,17.142857,0.000000, ,0.000000,48.510638,0.000000,0.000000,28.971963,63.260341, , , , ,52.083333,88.697318,79.491525, , , ,25.000000, ,0.000000,81.269841,27.777778,0.000000, , ,0.000000, , , ,0.000000,0.000000, ,91.666667,85.123967, , , , , , , , , ,90.697674, , , , , , , , , , ,0.000000, , , , , , , , , , , , , , , ,73.342939,70.736994, , , ,0.000000, , , ,0.000000,0.000000, , , , , , , , , , ,0.000000,0.000000,0.000000, , , , , , , , , , , ,0.000000, , , , , , , , , , , ,26.865672, , ,0.000000,0.000000,0.000000,52.222222,0.000000,0.000000, ,26.406926,36.666667,9.905660, , , , , , , , , , ,35.000000,14.832536, ,0.000000,57.662338, , ,0.000000,0.000000, ,50.000000,0.000000, , ,0.000000, , , , , , , ,0.000000,0.000000, ,28.301887, ,0.000000,0.000000, , , ,47.093023,0.000000, , ,0.000000,0.000000, , , , , , ,42.574257, , , ,63.157895, , , ,0.000000, ,9.022556,0.000000, ,21.739130, , , , , , , , , , ,0.000000, , ,7.692308, , , , , ,0.000000, , , , , , , , ,0.000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.000000,3.164557, , , , ,0.000000,0.000000, , , , , , , , , , , , , , ,8.675799,0.000000, ,21.705426,2.813299, ,0.000000,0.000000, ,3.906250,0.000000, , , , , , , , , ,0.000000, , , , , , , , , ,0.000000, ,0.000000, , , , ,0.000000,35.897436, , , , , ,0.000000, , ,0.000000, , , , , ,0.000000, , , ,100.000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Viability Metrics
    Resistance (kOhms),14.187646,9.965414,17.483170,12.108764,32.494397,10.304402,33.852893,10.504694, ,14.260502,10.440699,24.729181, ,11.175709,9.753136, ,39.415786,20.113279,39.734523,30.769551,40.844940,10.115688,9.311262,23.248803,15.114755,32.350965,40.848919,39.428488, ,19.487324,15.209232,23.224846,31.607380,33.507342,37.085258,22.512183,17.330658, ,16.985305,19.376087,26.082300,15.934254,17.354579,36.644961, ,9.763905,26.157828,29.220251,10.030889,10.753179,10.368404,10.404068,12.500754,31.921829,14.851086,9.732186, ,24.560361,9.885891,9.947245, ,9.679917,10.599967,9.298997,9.723083,9.650514,13.257648,18.061414,10.602621,10.184659,13.400390,9.678227,10.420654, ,9.881487,9.590812, ,9.520552,9.745399, , ,23.997725,14.629353,8.698552,34.149131,44.225152,12.832420,9.045676,18.295519,12.578730,9.327513,9.006675, ,20.180638,18.337098,10.333541,10.074604,9.622189,19.645945,12.480134,10.935910,9.750724,9.817727,27.606491, ,32.576682,37.006746,41.243731, ,12.939361,16.165057,26.568769,14.827407,12.892303,11.018345,12.556543,10.354584,23.397131,10.589973, ,33.232674,10.438676,10.790933,10.531596, ,18.206857,21.382585,10.539483,27.017569,22.279102,12.624123,52.308471,39.065115,18.968818,36.750114,38.818227,40.194844,42.180165,46.259735,32.010578, ,42.406155,43.282843,27.433989,20.123871,12.097938,36.227879,16.510282,26.616841,20.951683,16.926684,14.750065,16.404110,14.295452,39.594375,41.393055, ,30.849233,45.245608,26.428872,12.005031,25.195852,26.416042,22.002278,26.532364,17.478518,14.818260,15.634357,23.373852,12.969263,10.676482, , ,11.024434,13.054492,19.404481,35.074271,21.130836,24.537440,45.544243,10.566083,27.149059,33.242340,20.301529,16.105607,32.455170,40.878777,41.808268, ,30.662414,18.352910,40.114833,27.013909,27.597063, ,12.090591,28.392070,22.602391,31.950905,14.450421,27.778405,12.400080,40.930420,19.859369, ,14.637333,26.941106, ,41.423846,43.478500,11.269345,46.731379, , ,18.955105,10.719636, ,13.877983,14.040021,15.843065, ,11.497456,33.896725,11.513522,15.697772,40.024866,18.725790,18.129474,27.786051, ,13.250171,33.506191, ,13.470954,23.379256,12.882563, ,36.716588,36.021514,12.403588,42.982021,12.731478,35.585194,13.560332,30.026019,34.017530,16.879162,29.746919,15.571381,14.304701,22.932003, , ,13.153785,15.054296,17.740694,27.509663, ,36.866162,29.888560,22.500904,19.840130,14.879218,18.918877,15.634142, ,13.491032, , ,16.393682,42.365450,49.308766,26.089784,13.404795, ,20.304654,31.540245,35.981512,10.601536,12.249524,9.721087,34.333746,11.081039,10.201804, ,34.017284,12.777302,9.571353,30.388101,9.643968,13.846918,9.244348,41.899787,32.370580,12.510722,39.202852,32.640805,10.868768,42.247412,32.358586, ,32.411015,33.526048,23.713262,7.051912,7.144074,7.088546,7.070050,7.104380, ,7.025631, ,7.114410,7.204870,7.162764,7.043841, ,7.124870,7.143998,7.054091,21.740160,9.578734,29.710619,29.444982,36.149182, ,33.081747, ,28.052530,38.186699,33.657882,27.998126, ,16.602554,33.294580,28.651150,16.637544,12.901384,42.357325,44.387936,12.430781,16.366668,17.404822,13.853757,22.683554,36.943953,35.462946,18.452187, ,33.203676,33.407578,16.909398,9.837915,39.910858,34.310784,32.475237,11.439707,15.739709,9.709878,10.153202, ,9.904658,10.041769,27.349448, ,12.236548,11.182531,9.746676,9.055852,10.119744,14.936389,9.223210, ,9.549332,11.182186,9.229206,11.702852,9.517597,9.602276,9.573251, ,9.378246,11.712294,20.291845

