    Burst Duration - Avg (sec), , , , ,0.205520, ,0.111808, , , , , , , , , , , , , ,0.065893, , , , , ,0.049914,0.075200, , , , , , ,0.250360, , , , , , , , , , , ,0.084400,0.318160, , , , , , , , , ,0.178933, , , , , , , , , , , , , , , , , , , , , , ,0.301840, , , ,0.210496,0.146720, , , , , , , , , , , , , , , , , , , ,0.383280,0.228520, , , , , , , , , , , , , , , , , , , , , , , , ,0.132460, , , , , ,0.085349, , , ,0.129307,0.115768,0.103400, , , , , , , , , , , , , , ,0.154709, , , , , , , , , , , , , , , , , , , , ,0.204560, , , , , , ,0.071698,0.109720, , , , , , , , , , ,1.247120, , , , , , , , , ,0.146720,0.072880, , , , , , ,0.358400, , , , , , , , ,0.250347, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.072400, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Burst Duration - Std (sec), , , , ,0.026146, ,0.039078, , , , , , , , , , , , , ,0.023555, , , , , ,0.032137,0.050367, , , , , , ,0.292968, , , , , , , , , , , , , , , , , , , , , , ,0.032810, , , , , , , , , , , , , , , , , , , , , , , , , , ,0.101692,0.086281, , , , , , , , , , , , , , , , , , , , ,0.078687, , , , , , , , , , , , , , , , , , , , , , , , ,0.067433, , , , , ,0.064921, , , ,0.068840,0.115367,0.098373, , , , , , , , , , , , , , ,0.060280, , , , , , , , , , , , , , , , , , , , ,0.097402, , , , , , ,0.057934,0.027209, , , , , , , , , , ,0.130531, , , , , , , , , , ,0.046183, , , , , , , , , , , , , , , ,0.155559, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Number of Spikes per Burst - Avg, , , , ,37.333333, ,7.000000, , , , , , , , , , , , , ,6.000000, , , , , ,6.307692,5.875000, , , , , , ,19.000000, , , , , , , , , , , ,6.000000,24.000000, , , , , , , , , ,7.666667, , , , , , , , , , , , , , , , , , , , , , ,25.000000, , , ,15.933333,8.000000, , , , , , , , , , , , , , , , , , , ,10.000000,9.500000, , , , , , , , , , , , , , , , , , , , , , , , ,10.750000, , , , , ,9.714286, , , ,12.333333,9.600000,6.500000, , , , , , , , , , , , , , ,8.714286, , , , , , , , , , , , , , , , , , , , ,8.400000, , , , , , ,6.666667,5.000000, , , , , , , , , , ,29.333333, , , , , , , , , ,6.000000,5.000000, , , , , , ,18.000000, , , , , , , , ,9.000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7.000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Number of Spikes per Burst - Std, , , , ,9.073772, ,1.870829, , , , , , , , , , , , , ,1.000000, , , , , ,1.377474,0.834523, , , , , , ,18.384776, , , , , , , , , , , , , , , , , , , , , , ,0.577350, , , , , , , , , , , , , , , , , , , , , , , , , , ,9.750214,3.548886, , , , , , , , , , , , , , , , , , , , ,2.121320, , , , , , , , , , , , , , , , , , , , , , , , ,8.500000, , , , , ,6.824326, , , ,8.736895,9.811558,2.121320, , , , , , , , , , , , , , ,2.429972, , , , , , , , , , , , , , , , , , , , ,3.272783, , , , , , ,2.631174,0.000000, , , , , , , , , , ,3.785939, , , , , , , , , , ,0.000000, , , , , , , , , , , , , , , ,4.582576, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Mean ISI within Burst - Avg (sec), , , , ,0.005803, ,0.019534, , , , , , , , , , , , , ,0.013096, , , , , ,0.009444,0.015203, , , , , , ,0.011699, , , , , , , , , , , ,0.016880,0.013833, , , , , , , , , ,0.026749, , , , , , , , , , , , , , , , , , , , , , ,0.012577, , , ,0.018283,0.021319, , , , , , , , , , , , , , , , , , , ,0.042587,0.028941, , , , , , , , , , , , , , , , , , , , , , , , ,0.018173, , , , , ,0.009818, , , ,0.013159,0.013857,0.016584, , , , , , , , , , , , , , ,0.021702, , , , , , , , , , , , , , , , , , , , ,0.028193, , , , , , ,0.012589,0.027430, , , , , , , , , , ,0.044140, , , , , , , , , ,0.029344,0.018220, , , , , , ,0.021082, , , , , , , , ,0.032348, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.012067, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Mean ISI within Burst - Std (sec), , , , ,0.000898, ,0.007955, , , , , , , , , , , , , ,0.003050, , , , , ,0.006061,0.010283, , , , , , ,0.004327, , , , , , , , , , , , , , , , , , , , , , ,0.003352, , , , , , , , , , , , , , , , , , , , , , , , , , ,0.012161,0.010099, , , , , , , , , , , , , , , , , , , , ,0.016480, , , , , , , , , , , , , , , , , , , , , , , , ,0.009629, , , , , ,0.003395, , , ,0.003506,0.006630,0.011489, , , , , , , , , , , , , , ,0.010210, , , , , , , , , , , , , , , , , , , , ,0.008021, , , , , , ,0.010424,0.006802, , , , , , , , , , ,0.001403, , , , , , , , , , ,0.011546, , , , , , , , , , , , , , , ,0.019666, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Median ISI within Burst - Avg (sec), , , , ,0.004387, ,0.017280, , , , , , , , , , , , , ,0.006907, , , , , ,0.005197,0.014360, , , , , , ,0.005160, , , , , , , , , , , ,0.017280,0.008800, , , , , , , , , ,0.021507, , , , , , , , , , , , , , , , , , , , , , ,0.005640, , , ,0.015152,0.014382, , , , , , , , , , , , , , , , , , , ,0.048400,0.019660, , , , , , , , , , , , , , , , , , , , , , , , ,0.013700, , , , , ,0.005480, , , ,0.010507,0.009792,0.011520, , , , , , , , , , , , , , ,0.016549, , , , , , , , , , , , , , , , , , , , ,0.024132, , , , , , ,0.006308,0.013960, , , , , , , , , , ,0.040960, , , , , , , , , ,0.012800,0.010493, , , , , , ,0.007840, , , , , , , , ,0.038107, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.012800, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Median ISI within Burst - Std (sec), , , , ,0.000494, ,0.007975, , , , , , , , , , , , , ,0.004679, , , , , ,0.002667,0.010511, , , , , , ,0.000170, , , , , , , , , , , , , , , , , , , , , , ,0.003248, , , , , , , , , , , , , , , , , , , , , , , , , , ,0.014891,0.009594, , , , , , , , , , , , , , , , , , , , ,0.012360, , , , , , , , , , , , , , , , , , , , , , , , ,0.011885, , , , , ,0.003154, , , ,0.002772,0.004629,0.003168, , , , , , , , , , , , , , ,0.012181, , , , , , , , , , , , , , , , , , , , ,0.009583, , , , , , ,0.011010,0.002376, , , , , , , , , , ,0.003646, , , , , , , , , , ,0.003660, , , , , , , , , , , , , , , ,0.031086, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Median/Mean ISI within Burst, , , , ,0.759552, ,0.876509, , , , , , , , , , , , , ,0.494773, , , , , ,0.642160,0.928151, , , , , , ,0.476302, , , , , , , , , , , ,1.023697,0.636158, , , , , , , , , ,0.820079, , , , , , , , , , , , , , , , , , , , , , ,0.448450, , , ,0.779131,0.664596, , , , , , , , , , , , , , , , , , , ,1.136506,0.665629, , , , , , , , , , , , , , , , , , , , , , , , ,0.693234, , , , , ,0.560604, , , ,0.798412,0.766582,0.826909, , , , , , , , , , , , , , ,0.702718, , , , , , , , , , , , , , , , , , , , ,0.853879, , , , , , ,0.488955,0.513997, , , , , , , , , , ,0.926856, , , , , , , , , ,0.436205,0.710604, , , , , , ,0.371875, , , , , , , , ,1.087383, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.060773, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Inter-Burst Interval - Avg (sec), , , , ,34.020840, ,29.331520, , , , , , , , , , , , , ,28.627360, , , , , ,9.439333,13.507863, , , , , , ,2.688720, , , , , , , , , , , , , , , , , , , , , , ,43.369120, , , , , , , , , , , , , , , , , , , , , , , , , , ,7.798463,2.998454, , , , , , , , , , , , , , , , , , , , ,0.280480, , , , , , , , , , , , , , , , , , , , , , , , ,33.268160, , , , , ,17.597187, , , ,8.009160,5.911751,0.382400, , , , , , , , , , , , , , ,17.330800, , , , , , , , , , , , , , , , , , , , ,12.461058, , , , , , ,4.152182,83.413760, , , , , , , , , , ,39.569800, , , , , , , , , , ,53.642640, , , , , , , , , , , , , , , ,3.616640, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Inter-Burst Interval - Std (sec), , , , ,36.540280, ,9.297301, , , , , , , , , , , , , ,23.881202, , , , , ,8.502190,11.378170, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23.491332, , , , , , , , , , , , , , , , , , , , , , , , , , ,7.439072,2.558623, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,19.584008, , , , , ,14.291643, , , ,10.845378,5.672881, , , , , , , , , , , , , , , ,17.085276, , , , , , , , , , , , , , , , , , , , ,10.536599, , , , , , ,5.073419, , , , , , , , , , , ,1.063998, , , , , , , , , , ,47.444037, , , , , , , , , , , , , , , ,4.568815, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Burst Frequency (Hz), , , , ,0.025000, ,0.041667, , , , , , , , , , , , , ,0.025000, , , , , ,0.108333,0.066667, , , , , , ,0.016667, , , , , , , , , , , ,0.008333,0.008333, , , , , , , , , ,0.025000, , , , , , , , , , , , , , , , , , , , , , ,0.008333, , , ,0.125000,0.316667, , , , , , , , , , , , , , , , , , , ,0.008333,0.016667, , , , , , , , , , , , , , , , , , , , , , , , ,0.033333, , , , , ,0.058333, , , ,0.025000,0.083333,0.016667, , , , , , , , , , , , , , ,0.058333, , , , , , , , , , , , , , , , , , , , ,0.083333, , , , , , ,0.225000,0.016667, , , , , , , , , , ,0.025000, , , , , , , , , ,0.008333,0.025000, , , , , , ,0.008333, , , , , , , , ,0.025000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.008333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    IBI Coefficient of Variation, , , , ,1.074056, ,0.316973, , , , , , , , , , , , , ,0.834209, , , , , ,0.900719,0.842337, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.541660, , , , , , , , , , , , , , , , , , , , , , , , , , ,0.953915,0.853314, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.588671, , , , , ,0.812155, , , ,1.354122,0.959594, , , , , , , , , , , , , , , ,0.985833, , , , , , , , , , , , , , , , , , , , ,0.845562, , , , , , ,1.221868, , , , , , , , , , , ,0.026889, , , , , , , , , , ,0.884446, , , , , , , , , , , , , , , ,1.263276, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Normalized Duration IQR, , , , , , ,0.087317, , , , , , , , , , , , , , , , , , , ,1.238863,0.819341, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.757110,0.966217, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.095808, , , , , ,1.405900, , , , ,0.703939, , , , , , , , , , , , , , , ,0.615243, , , , , , , , , , , , , , , , , , , , ,0.635029, , , , , , ,1.820002, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Burst Percentage, , ,0.000000, ,88.188976, ,46.666667, , , , , ,0.000000,0.000000, , ,0.000000,0.000000,0.000000,0.000000,20.454545, , , , ,0.000000,66.129032,25.133690, , , , , ,0.000000,76.000000, , , , ,0.000000, , , , , , ,85.714286,85.714286, , , , , , , , , ,100.000000, , , , , , , , , , ,0.000000, , , , , , , , , , , ,62.500000, , , ,77.346278,46.554364, , , , , , , ,0.000000, , , , , , , , , , , ,22.727273,37.254902, , , , , , , , , , , , , , , , , , , , , , , , ,47.252747, , , , ,0.000000,45.945946, ,0.000000, ,32.456140,44.444444,8.666667,0.000000, , , , , , , , , ,0.000000,0.000000, ,0.000000,25.000000, , , ,0.000000, ,0.000000, , , , , , , ,0.000000, , , ,0.000000,0.000000, ,23.268698, , ,0.000000, , , ,39.823009,13.698630, , ,0.000000,0.000000, , , , , , ,68.217054, , , ,0.000000, , , , , ,2.214022,40.540541, , , , , , ,85.714286, , , , , , ,0.000000, ,26.732673, , , , , ,0.000000, , , , , , , , ,0.000000, , , , , , ,0.000000, ,0.000000, , , , , , , , , , , , , , , ,0.000000, ,0.000000, , , ,0.000000, , , , , , , , , , , , , , , , , , , , ,0.000000,0.000000, ,0.000000,0.000000, ,0.000000,0.000000, ,0.000000, , , , , , , , , , , , , , , , , , , , ,0.000000, ,0.000000, , , , , ,22.580645, , , , , , , , ,0.000000, , , , , ,0.000000, , , ,0.000000, , , ,0.000000, ,0.000000, , , , , , ,0.000000,0.000000, , , , , , , , , , , , , , , , , , , , 
Viability Metrics
    Resistance (kOhms),18.104096,10.088994,19.040864,12.767717,34.914972,10.658250,41.177360,10.435361, ,15.252161,10.775218,21.068558, ,12.791180,9.926914,14.247519,39.929119,20.908575,38.105293,28.974675,40.356881,10.065575,9.855659,24.938445, ,32.205652,46.835549,41.611941, ,19.735216,29.293739,26.237921,26.999278,33.779019,38.967752,24.699031,18.206020, ,18.974153,20.789318,39.302478,15.048395,16.807369,24.506990, ,10.632907,26.654011,28.044709,10.239805,10.606247,10.929196,10.415104,12.495447,25.251634,14.638588,9.904324, ,25.049247,10.239938,10.191389, ,9.892772,11.085261,9.657540,9.986625,9.979858,12.501429,17.970151,10.486811,10.515042,13.439574,9.976757,10.502150, ,10.209492,9.910252, ,9.730506,10.025019,27.672042, ,25.669020,15.970522,9.165741,35.760177,45.143501,13.009969,9.630938,20.465528,14.306835,9.688877,9.376440, ,16.068890,18.108078,13.084847,10.198782,9.841805,20.943204,11.666692,11.170342,10.222154,10.284909,24.088616, ,32.643193,41.737304,35.577257, ,13.358650,15.618610,22.863387,13.541011,22.161092,10.878969,14.862051,10.414219, ,10.959341,10.789202,34.487291,12.167903,10.868036,10.696490, ,16.896640,22.460622,10.670264,33.965025,21.609299,14.423847,52.085882,37.297749, ,35.254055,37.970855,37.743148,41.674220,46.081572,29.539315, ,41.194362,42.902880,31.604911,22.525184,13.022858,16.546169,11.974715,13.012280,20.260636,14.498380,13.301306,15.410029,15.335323,40.844252,44.357019, ,29.360823,45.061104,29.830026,12.099376,21.426444, ,19.661746,30.263742,18.096460,17.328823,14.572351, ,13.464171,11.235887, , ,11.226791,11.737828,21.719574,34.872431,22.221888,28.263330,46.232699,10.562618,15.520592,35.339488,16.509453,14.644690,28.682639,42.290213,42.753812, ,27.370147,17.235684,39.363175,28.707381,26.960673, ,13.627546,32.876879,17.764391,33.926094,19.067205,25.687049,13.181770,42.969289,18.997725, ,13.768399,35.639916, ,42.750354,44.599718,11.716221,48.134534,38.483655, ,17.938923,10.781318, ,14.129871,15.869749,38.011543, ,11.029608,21.149195, ,15.086069,42.800592,20.985930,16.995100,19.945215, ,14.237928,29.945207, ,12.705203,15.423041,11.840418, ,41.745273, ,13.585676,43.275727,12.122825, ,16.560107,25.671272,39.970995,20.992379,33.320768,15.761562, ,13.165336, , ,13.392134,16.972750,22.028839,20.644380, ,36.240861,31.934379,12.835672,16.854240,13.049700,25.272226,12.614111, ,17.075834,34.618246, ,26.417598,37.000059,45.431288,12.957522,12.896594, ,24.903678,20.566995,37.100415,11.960561,11.620263,9.865932,34.014768,11.419931,10.225413, ,25.719336,13.357955,9.786846,32.054889,10.265226,17.318461,9.910431,41.806420,32.029660,18.127613,38.880532,36.253216,9.700786,42.871489,34.905771, ,31.033811,23.335144,21.627006,7.268681,7.356398,7.313632,7.305972,7.315488, ,7.224102, ,7.331499,7.399631,7.347184,7.280620, ,7.332236,7.324930,7.279635,23.382824,9.776373,31.585163,23.326630,37.483529, ,32.031218, ,29.408415,38.145054,35.176982,27.150992, ,39.224218,35.301048,36.875461,18.527086,12.051368,41.486457,45.443439,12.661749,14.564468,17.251821,15.586200,40.466189,37.361802,40.915896,11.254776, ,33.182248,32.434902,18.377909,9.993374,39.589970,39.197275,24.565192,12.892084,24.503321,11.100309,12.580220, ,10.270828,10.698495, , ,11.308877,11.066480,10.071812,9.413873,10.519940,16.730754,9.906595, ,9.736685,11.965092,9.644373,12.005273,9.712857,10.795531,10.493946, ,9.793240,12.191236,23.043725

