    ISI Coefficient of Variation,2.222480,1.952908,4.447734, ,6.535133,2.136664,4.068220, ,3.163889, ,3.193058,2.970591,3.651482, ,2.178257,2.989071,2.854970,1.553111,2.111184,2.534913,3.242875, , ,1.570328, ,2.901233,3.236646,3.245860, ,1.784665,1.937260, ,3.564144,5.186384,3.910342,3.656271,4.646840, ,1.899303,8.256427,3.088702,4.151203, ,4.952183,3.388146, ,6.524700,4.417904, ,2.597849, , , , , , , ,5.736738, , , , , ,1.561904, , ,2.439978,2.062450,3.318745, , , , , , , ,2.415453, , , ,2.558968,2.781693, , ,3.587894,3.910397, , ,2.652673,2.473056, , , ,2.722889,1.934885, , , , , , , , , , ,2.135317,1.656174, , ,0.968150, , , , , , , , , , , , , , ,2.358929,1.374291, , ,2.961348,3.594228, ,2.873084,2.756354,2.126587,2.822697,2.154576,5.049985,3.699206,3.967692,3.383970,1.618163,4.035054,4.007707,2.559893,1.527218,1.557488, , ,0.950355,1.220718, ,2.886944,1.074161,0.908948,3.327084,1.734848, ,3.110196,2.563182,1.217930,1.159455,2.724560,2.050277,2.425075,3.092439,1.245584, , ,2.034433, , , ,1.089142, , ,2.185647,2.174362,1.704313, ,1.809506, , ,1.760452,1.120834, , ,1.308144,1.335725, , ,1.749268,0.859397,2.019015,1.673611,4.835390, ,1.468218, ,2.746346,2.092921,0.807569,0.982014,2.556360,1.237456, , ,4.471162,2.602856,3.182809,2.056657, ,2.126876, , , , ,1.383119, , ,2.163940, , , ,2.741035, ,2.039239, , ,1.796586, , ,2.022863, , , , , ,2.696405, , ,11.244281, , , ,2.015297, , , ,1.167014, , , , , , , , , ,1.496914, , , , , , , , ,1.958279, , ,1.759174, , , , , , , , , , , , , , , , , , , , , ,1.104167,0.807138, ,3.233385,1.750995, ,0.688271,3.019810, ,2.103635,1.607742, , , , , , , , , , , , , , , , , , , ,1.350065, ,2.284834, ,1.693431, , ,1.576406,1.383558, , , , , ,1.102125, , ,3.678695, , , , , ,3.926273, ,1.012163, ,4.836334,3.106209, , , , , , , , , , , , , , ,3.146426,3.086705, , , , , , , , , , , , , , , , ,4.854950
Electrode Burst Metrics
    Number of Bursts,3.000000,1.000000,10.000000,0.000000,8.000000,2.000000,9.000000,0.000000,9.000000,0.000000,8.000000,9.000000,11.000000,0.000000,1.000000,4.000000,55.000000,3.000000,15.000000,30.000000,70.000000,0.000000,0.000000,2.000000,0.000000,57.000000,65.000000,78.000000,0.000000,3.000000,7.000000,0.000000,9.000000,10.000000,10.000000,10.000000,10.000000,0.000000,8.000000,10.000000,9.000000,10.000000,0.000000,10.000000,7.000000,0.000000,10.000000,12.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,10.000000,1.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,16.000000,20.000000,0.000000,0.000000,78.000000,118.000000,0.000000,0.000000,12.000000,10.000000,0.000000,0.000000,0.000000,9.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,37.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,10.000000,0.000000,12.000000,10.000000,5.000000,10.000000,9.000000,10.000000,11.000000,10.000000,12.000000,0.000000,11.000000,13.000000,11.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,17.000000,20.000000,0.000000,19.000000,42.000000,0.000000,0.000000,8.000000,13.000000,12.000000,21.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,13.000000,3.000000,0.000000,44.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,44.000000,13.000000,0.000000,0.000000,0.000000,15.000000,4.000000,1.000000,4.000000,0.000000,1.000000,0.000000,16.000000,0.000000,0.000000,1.000000,6.000000,0.000000,0.000000,0.000000,9.000000,9.000000,18.000000,13.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,0.000000,0.000000,6.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,7.000000,0.000000,4.000000,2.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,6.000000,0.000000,4.000000,0.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000
    Burst Duration - Avg (sec),0.175067,0.479840,0.163024, ,0.216460,0.025680,0.179058, ,0.092116, ,0.034690,0.269609,0.160945, ,0.048640,0.246580,0.078351,0.098880,0.057211,0.036280,0.083384, , ,0.023880, ,0.066031,0.072110,0.090784, ,0.101520,0.050640, ,0.057093,0.110888,0.133280,0.128096,0.098064, ,0.096130,0.113896,0.084844,0.097832, ,0.097032,0.054560, ,0.105720,0.111767, ,0.155040, , , , , , , ,0.193320, , , , , ,0.224560, , ,0.113952,0.043760,0.085624, , , , , , , ,0.065170, , , ,0.073290,0.071340, , ,0.072748,0.078860, , ,0.079807,0.058520, , , ,0.101431,0.104350, , , , , , , , , , ,0.036328,0.051031, , , , , , , , , , , , , , , , , , , , , ,0.048560,0.045992, ,0.077820,0.069952,0.047616,0.053608,0.066320,0.084640,0.092873,0.061896,0.084320, ,0.074458,0.084991,0.054102,0.123440, , , , , , ,0.097607, , ,0.086395,0.061076, ,0.119368,0.087398, , ,0.070570,0.061748,0.078740,0.058560, , , ,0.044440, , , , , , ,0.080064,0.072068,0.080720, ,0.126220, , ,0.128480, , , ,0.095120,0.084031, , , ,0.120992,0.162560,0.065760,0.154600, ,0.039360, ,0.178180, , ,0.113120,0.244960, , , ,0.080942,0.170747,0.100916,0.054234, ,0.131849, , , , , , , ,0.192560, , , , , ,0.080754, , ,0.027333, , ,0.079794, , , , , ,0.119040, , ,0.266373, , , ,0.178800, , , ,0.167440, , , , , , , , , ,0.013600, , , , , , , , ,0.078880, , ,0.112000, , , , , , , , , , , , , , , , , , , , , , , , ,0.156947,0.360526, ,0.134940,0.126840, ,0.055550, , , , , , , , , , , , , , , , , , , , ,0.059667, ,0.029347, ,0.047520, , ,0.020500,0.060240, , , , , , , , , , , , , , ,0.100480, , , ,0.101720,0.128434, , , , , , , , , , , , , , ,0.213458,0.127528, , , , , , , , , , , , , , , , ,0.203909
    Burst Duration - Std (sec),0.137558, ,0.183237, ,0.169058,0.008938,0.182180, ,0.154277, ,0.016299,0.199099,0.154788, , ,0.212228,0.090632,0.044626,0.053259,0.037511,0.079180, , ,0.005035, ,0.078201,0.095849,0.116526, ,0.038551,0.044419, ,0.043874,0.032200,0.037252,0.035480,0.028557, ,0.036142,0.027610,0.033347,0.023487, ,0.023676,0.040847, ,0.021197,0.049889, ,0.116871, , , , , , , ,0.128249, , , , , , , , ,0.043203, ,0.043378, , , , , , , ,0.051223, , , ,0.073046,0.071034, , ,0.073697,0.068884, , ,0.078402,0.023555, , , ,0.097852,0.101311, , , , , , , , , , ,0.036029,0.071669, , , , , , , , , , , , , , , , , , , , , ,0.023113,0.014509, ,0.038478,0.055423,0.025651,0.032901,0.027892,0.024534,0.052003,0.030245,0.038317, ,0.029981,0.038597,0.032007,0.013124, , , , , , ,0.037342, , ,0.061791,0.053910, ,0.071604,0.077183, , ,0.037897,0.039496,0.036393,0.046843, , , ,0.022073, , , , , , ,0.056040,0.039831,0.019646, ,0.097914, , ,0.108267, , , ,0.070802,0.068754, , , ,0.057201,0.028072, ,0.095376, , , ,0.124087, , , ,0.275089, , , ,0.066498,0.094480,0.113727,0.072842, ,0.069705, , , , , , , ,0.131212, , , , , ,0.096986, , ,0.020066, , ,0.055960, , , , , , , , ,0.068409, , , ,0.190202, , , , , , , , , , , , , , , , , , , , , , , , , ,0.065771, , , , , , , , , , , , , , , , , , , , , , , , ,0.071729,0.164709, ,0.042551,0.062735, ,0.029546, , , , , , , , , , , , , , , , , , , , ,0.051823, ,0.021496, ,0.021042, , ,0.008753,0.027153, , , , , , , , , , , , , , ,0.060897, , , ,0.059653,0.075187, , , , , , , , , , , , , , ,0.098109,0.040369, , , , , , , , , , , , , , , , ,0.159147
    Number of Spikes per Burst - Avg,7.000000,12.000000,28.100000, ,44.625000,5.000000,37.000000, ,8.888889, ,6.625000,47.111111,15.363636, ,5.000000,11.750000,10.327273,12.666667,12.000000,10.200000,12.114286, , ,6.000000, ,10.070175,11.784615,12.000000, ,15.000000,10.000000, ,6.888889,20.000000,35.000000,32.400000,11.100000, ,6.750000,34.900000,7.222222,12.400000, ,12.500000,6.714286, ,31.700000,32.166667, ,6.500000, , , , , , , ,21.750000, , , , , ,5.000000, , ,10.200000,6.000000,10.300000, , , , , , , ,5.750000, , , ,14.125000,12.850000, , ,13.038462,12.686441, , ,13.583333,7.600000, , , ,9.555556,9.625000, , , , , , , , , , ,7.700000,7.756757, , , , , , , , , , , , , , , , , , , , , ,8.400000,13.000000, ,14.750000,11.800000,6.200000,10.300000,7.111111,27.500000,21.636364,17.100000,17.583333, ,19.454545,24.076923,11.454545,7.500000, , , , , , ,14.166667, , ,18.764706,7.950000, ,13.052632,13.166667, , ,8.750000,10.230769,8.083333,14.095238, , , ,7.000000, , , , , , ,6.800000,8.076923,6.666667, ,12.227273, , ,12.900000, , , ,7.659091,10.615385, , , ,8.600000,11.750000,5.000000,13.000000, ,5.000000, ,15.687500, , ,5.000000,37.500000, , , ,22.333333,8.333333,13.166667,7.307692, ,14.444444, , , , , , , ,18.111111, , , , , ,7.928571, , ,5.500000, , ,11.142857, , , , , ,5.000000, , ,43.000000, , , ,14.500000, , , ,8.000000, , , , , , , , , ,5.000000, , , , , , , , ,21.000000, , ,12.250000, , , , , , , , , , , , , , , , , , , , , , , , ,25.333333,11.142857, ,12.750000,20.000000, ,9.750000, , , , , , , , , , , , , , , , , , , , ,5.666667, ,6.500000, ,7.500000, , ,5.250000,9.500000, , , , , , , , , , , , , , ,18.000000, , , ,20.125000,11.428571, , , , , , , , , , , , , , ,7.888889,6.300000, , , , , , , , , , , , , , , , ,23.285714
    Number of Spikes per Burst - Std,2.000000, ,24.892882, ,31.427638,0.000000,28.271010, ,5.967505, ,1.407886,33.516580,19.860880, , ,10.242884,10.274122,4.509250,12.467100,9.757049,10.579640, , ,0.000000, ,8.506006,8.993908,9.549597, ,6.082763,4.932883, ,2.088327,6.749486,9.521905,9.465728,4.306326, ,1.281740,9.158481,1.301708,4.647580, ,2.915476,1.976047, ,6.976946,14.011900, ,2.121320, , , , , , , ,8.746428, , , , , , , , ,3.794733, ,2.830391, , , , , , , ,0.707107, , , ,10.138212,10.053934, , ,12.564062,10.445380, , ,6.215206,1.173788, , , ,4.065437,3.248626, , , , , , , , , , ,4.758372,3.522983, , , , , , , , , , , , , , , , , , , , , ,0.966092,2.748737, ,6.311966,5.349974,1.303840,4.522782,2.934469,5.562773,10.538242,6.607235,8.564815, ,8.103871,11.071446,3.531675,3.535534, , , , , , ,5.424412, , ,12.412340,3.691740, ,8.024087,11.613526, , ,3.284161,5.659120,3.203928,8.853840, , , ,1.563472, , , , , , ,1.303840,3.569816,1.154701, ,13.343169, , ,7.809538, , , ,6.404734,7.500427, , , ,3.501020,5.909033, ,6.782330, , , ,13.724522, , , ,34.098387, , , ,15.827192,3.391165,9.859304,3.146019, ,5.811865, , , , , , , ,11.450376, , , , , ,1.899971, , ,0.836660, , ,3.338092, , , , , , , , ,8.660254, , , ,9.327379, , , , , , , , , , , , , , , , , , , , , , , , , ,11.295279, , , , , , , , , , , , , , , , , , , , , , , , ,15.945741,3.023716, ,8.301606,1.414214, ,6.204837, , , , , , , , , , , , , , , , , , , , ,1.211060, ,2.345208, ,0.577350, , ,0.500000,4.949747, , , , , , , , , , , , , , ,9.007933, , , ,9.062284,7.934254, , , , , , , , , , , , , , ,2.315407,1.251666, , , , , , , , , , , , , , , , ,18.006613
    Mean ISI within Burst - Avg (sec),0.026089,0.043622,0.005069, ,0.004897,0.006420,0.004529, ,0.007842, ,0.006227,0.006131,0.015425, ,0.012160,0.023793,0.009732,0.008320,0.006662,0.003941,0.009131, , ,0.004776, ,0.008838,0.007306,0.008225, ,0.007506,0.004848, ,0.009736,0.006095,0.004044,0.004387,0.010958, ,0.018208,0.003554,0.013625,0.009393, ,0.008855,0.009421, ,0.003532,0.003955, ,0.026027, , , , , , , ,0.008355, , , , , ,0.056140, , ,0.012892,0.008752,0.008767, , , , , , , ,0.013247, , , ,0.005852,0.006666, , ,0.007248,0.007623, , ,0.005775,0.008856, , , ,0.010449,0.011017, , , , , , , , , , ,0.005872,0.007039, , , , , , , , , , , , , , , , , , , , , ,0.006551,0.003796, ,0.005695,0.006076,0.009128,0.005576,0.011240,0.003157,0.004564,0.003792,0.005159, ,0.004103,0.003777,0.004974,0.021643, , , , , , ,0.007825, , ,0.004613,0.008572, ,0.011929,0.008616, , ,0.009270,0.007046,0.011983,0.004166, , , ,0.007327, , , , , , ,0.012868,0.010563,0.014175, ,0.015578, , ,0.011107, , , ,0.016602,0.011405, , , ,0.016659,0.019769,0.016440,0.013001, ,0.009840, ,0.016536, , ,0.028280,0.008098, , , ,0.003766,0.023660,0.006736,0.007669, ,0.009552, , , , , , , ,0.011206, , , , , ,0.011925, , ,0.005678, , ,0.007232, , , , , ,0.029760, , ,0.006340, , , ,0.011406, , , ,0.023920, , , , , , , , , ,0.003400, , , , , , , , ,0.003944, , ,0.020120, , , , , , , , , , , , , , , , , , , , , , , , ,0.009653,0.032760, ,0.018423,0.006818, ,0.006959, , , , , , , , , , , , , , , , , , , , ,0.011510, ,0.005550, ,0.007192, , ,0.004929,0.007414, , , , , , , , , , , , , , ,0.005837, , , ,0.005185,0.013939, , , , , , , , , , , , , , ,0.032221,0.023936, , , , , , , , , , , , , , , , ,0.009546
    Mean ISI within Burst - Std (sec),0.013910, ,0.002075, ,0.000671,0.002234,0.001391, ,0.006266, ,0.002546,0.002720,0.009511, , ,0.009520,0.009697,0.001915,0.006668,0.001126,0.008995, , ,0.001007, ,0.010294,0.007715,0.008146, ,0.001112,0.002458, ,0.008681,0.001469,0.001119,0.001972,0.004650, ,0.009157,0.001283,0.005414,0.003245, ,0.002971,0.006698, ,0.000873,0.001182, ,0.011211, , , , , , , ,0.003747, , , , , , , , ,0.003217, ,0.002136, , , , , , , ,0.009630, , , ,0.002496,0.004513, , ,0.006719,0.007127, , ,0.003762,0.003037, , , ,0.006159,0.005652, , , , , , , , , , ,0.005953,0.007924, , , , , , , , , , , , , , , , , , , , , ,0.002907,0.000689, ,0.001152,0.001737,0.004959,0.002269,0.003493,0.000375,0.001533,0.000746,0.001246, ,0.000868,0.000547,0.001832,0.009753, , , , , , ,0.001927, , ,0.001124,0.006281, ,0.009148,0.007248, , ,0.003796,0.002832,0.004853,0.001199, , , ,0.003191, , , , , , ,0.007159,0.004628,0.000568, ,0.010133, , ,0.006606, , , ,0.010700,0.013516, , , ,0.006801,0.013471, ,0.003274, , , ,0.011605, , , ,0.006421, , , ,0.000848,0.007056,0.003304,0.006111, ,0.003195, , , , , , , ,0.004030, , , , , ,0.015658, , ,0.003361, , ,0.003495, , , , , , , , ,0.000848, , , ,0.007786, , , , , , , , , , , , , , , , , , , , , , , , , ,0.021314, , , , , , , , , , , , , , , , , , , , , , , , ,0.008390,0.013482, ,0.014326,0.003809, ,0.003495, , , , , , , , , , , , , , , , , , , , ,0.007537, ,0.004711, ,0.002877, , ,0.002360,0.001123, , , , , , , , , , , , , , ,0.000885, , , ,0.001230,0.007119, , , , , , , , , , , , , , ,0.011450,0.005118, , , , , , , , , , , , , , , , ,0.004936
    Median ISI within Burst - Avg (sec),0.023040,0.049120,0.002808, ,0.002700,0.005580,0.002827, ,0.003724, ,0.003485,0.003476,0.011349, ,0.010800,0.013040,0.006536,0.006040,0.004288,0.003168,0.005310, , ,0.003400, ,0.006846,0.004538,0.005059, ,0.005347,0.003183, ,0.006516,0.003076,0.002752,0.002756,0.005656, ,0.009515,0.002684,0.007320,0.003752, ,0.003756,0.003554, ,0.002792,0.003007, ,0.017500, , , , , , , ,0.003125, , , , , ,0.057560, , ,0.005304,0.008800,0.006168, , , , , , , ,0.005550, , , ,0.004313,0.003924, , ,0.003961,0.004354, , ,0.003497,0.005888, , , ,0.005578,0.006670, , , , , , , , , , ,0.003654,0.005791, , , , , , , , , , , , , , , , , , , , , ,0.005016,0.003008, ,0.003727,0.003508,0.005224,0.003564,0.004684,0.002740,0.002993,0.002996,0.003937, ,0.002855,0.002997,0.003211,0.008280, , , , , , ,0.003623, , ,0.002936,0.004620, ,0.006587,0.004482, , ,0.005185,0.003668,0.008047,0.003010, , , ,0.004936, , , , , , ,0.004480,0.005108,0.009147, ,0.009994, , ,0.004748, , , ,0.007218,0.007083, , , ,0.007331,0.009850,0.016960,0.006550, ,0.003800, ,0.011292, , ,0.033480,0.003120, , , ,0.003178,0.012973,0.004431,0.004532, ,0.007040, , , , , , , ,0.006720, , , , , ,0.009171, , ,0.003133, , ,0.003709, , , , , ,0.022400, , ,0.003080, , , ,0.005830, , , ,0.005760, , , , , , , , , ,0.003080, , , , , , , , ,0.003440, , ,0.018070, , , , , , , , , , , , , , , , , , , , , , , , ,0.006987,0.029074, ,0.007610,0.003100, ,0.003940, , , , , , , , , , , , , , , , , , , , ,0.005567, ,0.004500, ,0.004400, , ,0.003890,0.003940, , , , , , , , , , , , , , ,0.004145, , , ,0.003535,0.006583, , , , , , , , , , , , , , ,0.030831,0.013972, , , , , , , , , , , , , , , , ,0.005749
    Median ISI within Burst - Std (sec),0.024647, ,0.000236, ,0.000100,0.001442,0.000125, ,0.000653, ,0.000702,0.001631,0.009460, , ,0.008232,0.007846,0.000243,0.004416,0.000875,0.006548, , ,0.000057, ,0.009501,0.006432,0.005623, ,0.002167,0.000604, ,0.008990,0.000426,0.000138,0.000123,0.001465, ,0.010075,0.000144,0.003459,0.000552, ,0.000760,0.000762, ,0.000133,0.000853, ,0.002178, , , , , , , ,0.000400, , , , , , , , ,0.003454, ,0.000960, , , , , , , ,0.001680, , , ,0.001654,0.001902, , ,0.005722,0.006074, , ,0.000685,0.001771, , , ,0.001872,0.002996, , , , , , , , , , ,0.002680,0.007206, , , , , , , , , , , , , , , , , , , , , ,0.001380,0.000256, ,0.001046,0.000570,0.003817,0.001045,0.003339,0.000131,0.000272,0.000257,0.000983, ,0.000229,0.000504,0.000431,0.003903, , , , , , ,0.000754, , ,0.000351,0.002489, ,0.008319,0.003521, , ,0.001169,0.000674,0.005514,0.000435, , , ,0.001138, , , , , , ,0.001161,0.003106,0.002698, ,0.009935, , ,0.002958, , , ,0.008218,0.014389, , , ,0.003286,0.008383, ,0.002300, , , ,0.009999, , , ,0.000372, , , ,0.000832,0.007372,0.002181,0.002584, ,0.002160, , , , , , , ,0.004219, , , , , ,0.018525, , ,0.000392, , ,0.000624, , , , , , , , ,0.000144, , , ,0.004547, , , , , , , , , , , , , , , , , , , , , , , , , ,0.021012, , , , , , , , , , , , , , , , , , , , , , , , ,0.007710,0.012104, ,0.007895,0.000424, ,0.001219, , , , , , , , , , , , , , , , , , , , ,0.003080, ,0.003824, ,0.000891, , ,0.001688,0.000028, , , , , , , , , , , , , , ,0.000595, , , ,0.000330,0.003109, , , , , , , , , , , , , , ,0.014864,0.005852, , , , , , , , , , , , , , , , ,0.002399
    Median/Mean ISI within Burst,0.755191,1.126042,0.635303, ,0.560190,0.883574,0.669745, ,0.672891, ,0.619301,0.597735,0.692191, ,0.888158,0.518348,0.739446,0.753872,0.714039,0.827680,0.666077, , ,0.726797, ,0.778125,0.721503,0.700264, ,0.698238,0.747416, ,0.670901,0.527842,0.717329,0.690099,0.588670, ,0.467055,0.810584,0.544264,0.432872, ,0.469815,0.535167, ,0.821981,0.778565, ,0.721261, , , , , , , ,0.465350, , , , , ,1.025294, , ,0.399799,1.005484,0.740761, , , , , , , ,0.600288, , , ,0.783281,0.683810, , ,0.640337,0.648734, , ,0.710318,0.702986, , , ,0.637311,0.646483, , , , , , , , , , ,0.822253,0.829192, , , , , , , , , , , , , , , , , , , , , ,0.836065,0.813665, ,0.665926,0.606781,0.576107,0.703320,0.400954,0.877835,0.708526,0.812679,0.774805, ,0.721691,0.800626,0.710547,0.380574, , , , , , ,0.475755, , ,0.673269,0.688965, ,0.609297,0.648148, , ,0.632870,0.593995,0.639454,0.766664, , , ,0.729294, , , , , , ,0.466190,0.533460,0.649851, ,0.610604, , ,0.553353, , , ,0.459126,0.616300, , , ,0.466061,0.447101,1.031630,0.505394, ,0.386179, ,0.663667, , ,1.183876,0.544355, , , ,0.849390,0.539071,0.721288,0.691788, ,0.760124, , , , , , , ,0.578363, , , , , ,0.665472, , ,0.696080, , ,0.607562, , , , , ,0.752688, , ,0.491241, , , ,0.554698, , , ,0.240803, , , , , , , , , ,0.905882, , , , , , , , ,0.872211, , ,0.801810, , , , , , , , , , , , , , , , , , , , , , , , ,0.682011,0.874565, ,0.470241,0.518215, ,0.639540, , , , , , , , , , , , , , , , , , , , ,0.690152, ,0.833333, ,0.683005, , ,0.844506,0.537885, , , , , , , , , , , , , , ,0.719424, , , ,0.712878,0.505748, , , , , , , , , , , , , , ,0.923522,0.596936, , , , , , , , , , , , , , , , ,0.641979
    Inter-Burst Interval - Avg (sec),13.939080, ,8.774871, ,11.281360,14.718080,9.873770, ,9.785940, ,11.179840,10.043880,9.853576, , ,26.070667,2.210387,9.308760,8.045286,4.115459,1.729049, , ,11.297600, ,2.131331,1.865386,1.550124, ,9.278600,17.517027, ,13.205100,11.732160,11.727769,11.727253,11.738178, ,15.078091,11.735360,13.204880,11.737502, ,11.735244,17.603627, ,11.736436,9.596255, ,63.139760, , , , , , , ,15.291623, , , , , , , , ,12.502640, ,12.503484, , , , , , , ,16.075120, , , ,6.957605,5.821213, , ,1.537559,1.012436, , ,9.487687,11.596240, , , ,13.045350,14.909166, , , , , , , , , , ,6.230446,3.287920, , , , , , , , , , , , , , , , , , , , , ,10.910587,10.910604, ,8.926873,10.910622,20.494360,10.910729,12.274440,10.910364,9.819616,10.910596,8.926873, ,9.819528,8.182953,9.819552,31.490000, , , , , , ,10.073607, , ,7.285965,5.910985, ,6.481702,2.843030, , ,13.067543,8.057653,8.785375,5.707696, , , ,10.164240, , , , , , ,19.370780,8.350500,21.141320, ,2.760100, , ,13.185013, , , ,2.759027,9.028420, , , ,8.212051,15.157547, ,25.840880, , , ,7.406395, , , ,20.469376, , , ,12.801260,11.502280,6.195915,8.633040, ,9.556670, , , , , , , ,10.777580, , , , , ,7.937280, , ,19.325696, , ,12.969387, , , , , , , , ,0.383200, , , ,0.259440, , , , , , , , , , , , , , , , , , , , , , , , , ,34.719867, , , , , , , , , , , , , , , , , , , , , , , , ,12.766528,15.726093, ,28.297733,31.508720, ,13.045120, , , , , , , , , , , , , , , , , , , , ,7.700064, ,16.163056, ,5.642613, , ,12.579467,6.747200, , , , , , , , , , , , , , ,9.480903, , , ,9.481486,11.069080, , , , , , , , , , , , , , ,10.382980,9.217360, , , , , , , , , , , , , , , , ,15.869920
    Inter-Burst Interval - Std (sec),1.987988, ,6.461904, ,4.916874, ,5.993725, ,6.137611, ,5.136800,5.747731,7.555672, , ,14.069811,1.449639,2.786962,5.456404,3.273287,1.246578, , , , ,1.469913,1.214420,0.964943, ,2.834706,20.251643, ,11.414620,11.546778,11.537894,11.535956,11.538817, ,13.924102,11.550150,11.507204,11.538458, ,11.548329,19.414946, ,11.539974,10.862721, , , , , , , , , ,15.649214, , , , , , , , ,5.905526, ,5.905151, , , , , , , ,6.330863, , , ,5.733547,4.672079, , ,1.341998,0.871259, , ,7.776161,10.866049, , , ,12.038204,12.507482, , , , , , , , , , ,4.626790,2.789098, , , , , , , , , , , , , , , , , , , , , ,2.772759,2.772808, ,3.112767,2.773157,14.220982,2.773531,4.916185,2.772367,2.795077,2.773705,3.112468, ,2.795280,1.888674,2.797040, , , , , , , ,3.999976, , ,1.970376,4.396531, ,4.581115,1.558087, , ,14.322952,9.096565,5.213384,4.407100, , , ,10.270019, , , , , , ,14.285014,6.556490,23.821183, ,2.528177, , ,14.163383, , , ,2.220618,6.034414, , , ,8.462633,15.075846, ,22.824524, , , ,11.198563, , , ,15.525560, , , ,12.772069,13.218611,5.430426,4.936554, ,9.283045, , , , , , , ,9.690135, , , , , ,3.314769, , ,13.438592, , ,9.412497, , , , , , , , ,0.064262, , , ,0.080372, , , , , , , , , , , , , , , , , , , , , , , , , ,14.245436, , , , , , , , , , , , , , , , , , , , , , , , ,15.413107,7.823159, ,5.924543, , ,9.735602, , , , , , , , , , , , , , , , , , , , ,8.231243, ,14.752751, ,2.930333, , ,17.350036, , , , , , , , , , , , , , , ,3.021756, , , ,3.019320,2.531137, , , , , , , , , , , , , , ,6.547911,7.059754, , , , , , , , , , , , , , , , ,9.740825
