    Number of Spikes per Burst - Avg,55.568182,16.878985,26.492511,14.883333,8.180000,17.728392,7.940404,9.652778,9.836763,8.534611,9.052503,13.597153,11.678571,14.691667,20.666667,14.032197,38.625000, ,19.331617, ,8.859524,30.682121,26.166667,53.833333
    Number of Spikes per Burst - Std,41.263109,4.077932,12.689511,14.509365,1.836301,7.185885,1.741226,5.738179,2.562728,2.389173,1.378936,6.565233,4.972244,3.586743,20.034692,7.847447,13.193275, ,8.261777, ,4.625053,24.429653,23.267914, 
    Mean ISI within Burst - Avg (sec),0.014622,0.004270,0.005710,0.028255,0.008949,0.006111,0.007659,0.008491,0.003809,0.006603,0.005196,0.009976,0.007907,0.010934,0.009351,0.010416,0.004587, ,0.008190, ,0.014669,0.011145,0.012483,0.004125
    Mean ISI within Burst - Std (sec),0.010872,0.001245,0.002624,0.012727,0.004529,0.003282,0.004038,0.002670,0.000563,0.003175,0.001219,0.005093,0.004894,0.003675,0.000821,0.003631,0.001082, ,0.002534, ,0.005867,0.006341,0.006773, 
    Median ISI within Burst - Avg (sec),0.008286,0.003437,0.003372,0.019983,0.006314,0.004086,0.005430,0.004717,0.003029,0.004410,0.004078,0.005773,0.004763,0.006323,0.006537,0.005550,0.003002, ,0.004084, ,0.008304,0.007826,0.004477,0.002993
    Median ISI within Burst - Std (sec),0.011644,0.000901,0.000799,0.018696,0.003810,0.002342,0.002889,0.000514,0.000506,0.002413,0.001158,0.005226,0.003219,0.003503,0.001193,0.002853,0.000467, ,0.000914, ,0.004699,0.006465,0.002643, 
    Median/Mean ISI within Burst - Avg,0.503814,0.822721,0.688435,0.582009,0.705010,0.707960,0.751654,0.629900,0.828843,0.738265,0.839992,0.633840,0.613764,0.591302,0.719448,0.587464,0.682425, ,0.572106, ,0.602666,0.629379,0.412912,0.729701
    Median/Mean ISI within Burst - Std,0.212523,0.075285,0.126110,0.292287,0.048478,0.065622,0.137732,0.195425,0.078321,0.098691,0.046456,0.129205,0.164214,0.137405,0.236949,0.133927,0.075871, ,0.111002, ,0.173844,0.141497,0.173106, 
    Inter-Burst Interval - Avg (sec),36.825596,15.106813,6.802760,36.557851,22.273607,9.547465,7.710782,15.366294,13.199419,16.537393,15.931822,15.667826,43.813311,24.496109,39.794792,10.958016,14.617584, ,5.364146, ,32.858096,9.266184,6.050267,12.310688
    Inter-Burst Interval - Std (sec),7.710434,6.843829,0.894756,25.498649,4.111960,2.534344,5.310669,4.449186,1.924296,12.876317,6.312254,18.076677,51.933624,3.108253,32.778766,2.727597,0.001777, ,1.690237, ,34.009630,1.331871,0.001532,0.000000
    Burst Frequency - Avg (Hz),0.028030,0.083333,0.148077,0.031944,0.033333,0.103704,0.116667,0.058333,0.062500,0.081481,0.068056,0.121667,0.017857,0.043750,0.033333,0.066667,0.050000, ,0.163542, ,0.037500,0.085000,0.033333,0.050000
    Burst Frequency - Std (Hz),0.005618,0.041133,0.015647,0.014353,0.014434,0.047891,0.122758,0.026352,0.016905,0.067672,0.035908,0.094950,0.007498,0.004167,0.023570,0.041388,0.000000, ,0.087847, ,0.013693,0.010865,0.000000, 
    IBI Coefficient of Variation - Avg,0.454932,0.658068,0.514406,0.565420,0.841551,0.396683,0.811130,0.695944,0.349698,0.561447,0.394551,0.684323,1.496100,0.316907,1.213703,1.229826,0.236682, ,1.230970, ,0.881841,1.545521,0.158846,1.082173
    IBI Coefficient of Variation - Std,0.413357,0.158910,0.071030,0.387573,0.568961,0.022632,0.123859,0.204673,0.076083,0.144054,0.135242,0.153214,0.000000,0.174347,0.000000,0.232690,0.000254, ,0.120781, ,0.227656,0.154718,0.010064,0.000000
    Burst Percentage - Avg,82.106462,66.769683,90.492903,46.545120,51.566553,65.529014,19.917983,83.188806,87.624458,28.711963,49.450018,52.006088,23.138519,48.564120,53.497179,39.914109,79.938838,0.000000,48.510947, ,28.477149,53.001801,69.805195,46.811594
    Burst Percentage - Std,36.685717,22.111055,26.698221,39.506828,35.527217,43.878209,32.500793,29.277574,14.260807,29.077057,40.770561,29.630402,33.821774,33.382741,47.815113,46.346241,44.687365,0.000000,42.124550, ,31.425710,47.442847,46.868845,66.201591
Network Burst Metrics
    Number of Network Bursts,3.000000,8.000000,18.000000,5.000000,0.000000,11.000000,1.000000,0.000000,8.000000,7.000000,4.000000,11.000000,1.000000,0.000000,0.000000,4.000000,0.000000,0.000000,21.000000,0.000000,1.000000,4.000000,0.000000,0.000000
    Network Burst Frequency,0.025000,0.066667,0.150000,0.041667, ,0.091667,0.008333, ,0.066667,0.058333,0.033333,0.091667,0.008333, , ,0.033333, , ,0.175000, ,0.008333,0.033333, , 
    Network Burst Duration - Avg (sec),0.674187,0.187840,0.170440,0.515504, ,0.126582,0.060560, ,0.071590,0.104514,0.087620,0.257935,0.127280, , ,0.285560, , ,0.355291, ,0.284080,0.483120, , 
    Network Burst Duration - Std (sec),0.435677,0.126869,0.087651,0.253174, ,0.035238, , ,0.038734,0.029777,0.020807,0.181776, , , ,0.118341, , ,0.221330, , ,0.401917, , 
    Number of Spikes per Network Burst - Avg,683.666667,234.625000,354.500000,100.200000, ,186.909091,52.000000, ,135.125000,95.571429,73.500000,184.818182,97.000000, , ,71.750000, , ,160.619048, ,78.000000,185.000000, , 
    Number of Spikes per Network Burst - Std,387.484623,128.275304,119.405513,29.685013, ,49.534744, , ,36.100801,27.921659,16.340135,139.386383, , , ,11.324752, , ,96.083025, , ,125.339539, , 
    Mean ISI within Network Burst - Avg (sec),0.000932,0.000788,0.000493,0.005092, ,0.000690,0.001187, ,0.000511,0.001116,0.001230,0.001459,0.001326, , ,0.003944, , ,0.002403, ,0.003689,0.002421, , 
    Mean ISI within Network Burst - Std (sec),0.000147,0.000247,0.000165,0.001758, ,0.000150, , ,0.000170,0.000212,0.000244,0.000540, , , ,0.001264, , ,0.001427, , ,0.000627, , 
    Median ISI within Network Burst - Avg (sec),0.000400,0.000305,0.000251,0.002048, ,0.000429,0.001040, ,0.000260,0.000577,0.000720,0.000615,0.000800, , ,0.002140, , ,0.001109, ,0.001200,0.001400, , 
    Median ISI within Network Burst - Std (sec),0.000000,0.000142,0.000027,0.000184, ,0.000040, , ,0.000037,0.000160,0.000113,0.000134, , , ,0.000575, , ,0.000493, , ,0.000240, , 
    Median/Mean ISI within Network Burst - Avg,0.437053,0.407613,0.541113,0.431026, ,0.643402,0.875826, ,0.555375,0.517704,0.606862,0.456019,0.603394, , ,0.552612, , ,0.515846, ,0.325260,0.595471, , 
    Median/Mean ISI within Network Burst - Std,0.074608,0.158682,0.113019,0.113758, ,0.124193, , ,0.179871,0.119730,0.165792,0.122723, , , ,0.063803, , ,0.157681, , ,0.118633, , 
    Number of Elecs Participating in Burst - Avg,13.000000,11.750000,13.944444,8.000000, ,9.363636,7.000000, ,13.875000,11.000000,7.250000,10.272727,10.000000, , ,6.000000, , ,8.238095, ,7.000000,6.250000, , 
    Number of Elecs Participating in Burst - Std,0.000000,0.886405,0.235702,0.707107, ,0.674200, , ,0.353553,1.414214,0.500000,1.348400, , , ,0.000000, , ,1.300183, , ,0.500000, , 
    Number of Spikes per Network Burst per Channel - Avg,52.589744,19.491244,25.344933,12.452778, ,20.153076,7.428571, ,9.710165,8.661594,10.258929,17.206520,9.700000, , ,11.958333, , ,19.356614, ,11.142857,28.636905, , 
    Number of Spikes per Network Burst per Channel - Std,29.806509,10.295507,8.471517,2.926893, ,5.935363, , ,2.489746,2.001497,2.733543,10.979018, , , ,1.887459, , ,10.997785, , ,16.615265, , 
    Network Burst Percentage,100.000000,62.923232,100.000000,98.622047, ,84.678748,7.635830, ,88.752053,44.100198,49.662162,62.038450,18.582375, , ,50.976909, , ,83.366288, ,11.255411,43.452730, , 
    Network IBI Coefficient of Variation,0.044805,0.413751,0.493227,0.586351, ,0.391302, , ,0.316774,0.465568,0.272215,0.559913, , , ,0.551289, , ,1.093139, , ,1.153302, , 
    Network Normalized Duration IQR, ,0.887587,0.197670,0.863594, ,0.335276, , ,0.307056,0.409240,0.000000,1.055463, , , ,0.201220, , ,1.009074, , ,0.582235, , 
Synchrony Metrics
    Area Under Normalized Cross-Correlation,0.451250,0.539542,0.588540,0.164805,0.112640,0.385743,0.133626,0.081583,0.771370,0.376173,0.271342,0.297820,0.156176,0.106014,-0.001905,0.128777,0.223625,0.000000,0.195757,0.000000,0.118273,0.120669,0.054482,0.000000
    Area Under Cross-Correlation,3.776597,6.976250,21.294167,0.167222,0.058542,4.238611,0.195139,0.077500,3.469167,1.287500,0.471667,3.518264,0.180972,0.144792,0.002014,0.183403,0.885625,-0.000000,3.387431,0.000000,0.164028,0.858125,0.076042,0.000000
    Full Width at Half Height of Normalized Cross-Correlation,9.000000,14.000000,16.000000,12.000000,7.000000,10.000000,10.000000,11.000000,18.000000,7.000000,14.000000,15.000000,11.000000,21.000000,9.000000,11.000000,14.000000,2.000000,9.000000, ,7.000000,16.000000,6.000000, 
    Full Width at Half Height of Cross-Correlation,33.000000,66.000000,113.000000,27.000000,23.000000,70.000000,17.000000,32.000000,38.000000,19.000000,36.000000,54.000000,29.000000,72.000000,24.000000,38.000000,106.000000,2.000000,71.000000, ,17.000000,137.000000,39.000000, 
    Synchrony Index,0.714204,0.759459,0.840449,0.393394,0.301904,0.542136,0.428986,0.488727,0.863411,0.390752,0.490800,0.560178,0.233704,0.549403,0.137788,0.288818,0.657186,0.000000,0.290207,0.000000,0.281363,0.266396,0.370910,0.000000
    Kreuz SPIKE Distance, , , , , , , , , , , , , , , , , , , , , , , , 
Average Network Burst Metrics
    Start Electrode,21.000000,11.000000,11.000000,31.000000, ,12.000000,34.000000, ,43.000000,43.000000,13.000000,11.000000,33.000000, , ,11.000000, , ,24.000000, ,21.000000,14.000000, , 
    Percent Bursts with Start Electrode,66.666667,75.000000,33.333333,40.000000, ,45.454545,100.000000, ,100.000000,71.428571,50.000000,27.272727,100.000000, , ,100.000000, , ,28.571429, ,100.000000,75.000000, , 
    Burst Peak (Max Spikes per sec),6000.000000,4250.000000,4500.000000,1600.000000, ,2363.636364,2000.000000, ,3625.000000,3000.000000,3000.000000,1818.181818,3000.000000, , ,1500.000000, , ,1714.285714, ,3000.000000,1500.000000, , 
    Time to Burst Peak (ms),44.500000,12.500000,44.500000,11.500000, ,81.500000,2.500000, ,19.500000,8.500000,17.500000,96.500000,45.500000, , ,101.500000, , ,6.500000, ,87.500000,56.500000, , 
Viability Metrics
    Resistance - Avg (kOhms),19.087871,25.964182,23.381210,11.010377,11.637007,17.602591,16.073557,14.941554,30.785022,24.124459,15.595039,26.185177,21.296583,20.145627,15.616429,18.230137,19.040566,14.720859,19.236721,6.291540,20.129639,16.205760,15.523877,11.965306
    Resistance - Std (kOhms),9.143428,10.260867,8.775728,3.136434,4.164535,10.512427,8.759868,8.379128,10.583927,9.477245,6.484979,12.969234,8.768022,12.312639,7.805305,7.608603,11.198048,7.499186,10.004830,0.166211,7.389624,8.423443,8.959336,5.628769
    Number of Covered Electrodes,6.000000,11.000000,9.000000,1.000000,1.000000,5.000000,4.000000,2.000000,13.000000,10.000000,4.000000,8.000000,7.000000,5.000000,3.000000,6.000000,5.000000,2.000000,8.000000,0.000000,6.000000,3.000000,3.000000,1.000000
    Weighted Mean Resistance (kOhms),27.831315,29.809174,28.318839,21.224281,22.900572,30.409807,27.012318,31.312826,33.555988,29.204474,24.487323,35.083128,28.718847,32.840052,28.960163,25.846487,31.813302,31.183334,27.337855, ,27.158670,30.477447,30.806745,30.792092

Measurement,A1_11,A1_12,A1_13,A1_14,A1_21,A1_22,A1_23,A1_24,A1_31,A1_32,A1_33,A1_34,A1_41,A1_42,A1_43,A1_44,A2_11,A2_12,A2_13,A2_14,A2_21,A2_22,A2_23,A2_24,A2_31,A2_32,A2_33,A2_34,A2_41,A2_42,A2_43,A2_44,A3_11,A3_12,A3_13,A3_14,A3_21,A3_22,A3_23,A3_24,A3_31,A3_32,A3_33,A3_34,A3_41,A3_42,A3_43,A3_44,A4_11,A4_12,A4_13,A4_14,A4_21,A4_22,A4_23,A4_24,A4_31,A4_32,A4_33,A4_34,A4_41,A4_42,A4_43,A4_44,A5_11,A5_12,A5_13,A5_14,A5_21,A5_22,A5_23,A5_24,A5_31,A5_32,A5_33,A5_34,A5_41,A5_42,A5_43,A5_44,A6_11,A6_12,A6_13,A6_14,A6_21,A6_22,A6_23,A6_24,A6_31,A6_32,A6_33,A6_34,A6_41,A6_42,A6_43,A6_44,B1_11,B1_12,B1_13,B1_14,B1_21,B1_22,B1_23,B1_24,B1_31,B1_32,B1_33,B1_34,B1_41,B1_42,B1_43,B1_44,B2_11,B2_12,B2_13,B2_14,B2_21,B2_22,B2_23,B2_24,B2_31,B2_32,B2_33,B2_34,B2_41,B2_42,B2_43,B2_44,B3_11,B3_12,B3_13,B3_14,B3_21,B3_22,B3_23,B3_24,B3_31,B3_32,B3_33,B3_34,B3_41,B3_42,B3_43,B3_44,B4_11,B4_12,B4_13,B4_14,B4_21,B4_22,B4_23,B4_24,B4_31,B4_32,B4_33,B4_34,B4_41,B4_42,B4_43,B4_44,B5_11,B5_12,B5_13,B5_14,B5_21,B5_22,B5_23,B5_24,B5_31,B5_32,B5_33,B5_34,B5_41,B5_42,B5_43,B5_44,B6_11,B6_12,B6_13,B6_14,B6_21,B6_22,B6_23,B6_24,B6_31,B6_32,B6_33,B6_34,B6_41,B6_42,B6_43,B6_44,C1_11,C1_12,C1_13,C1_14,C1_21,C1_22,C1_23,C1_24,C1_31,C1_32,C1_33,C1_34,C1_41,C1_42,C1_43,C1_44,C2_11,C2_12,C2_13,C2_14,C2_21,C2_22,C2_23,C2_24,C2_31,C2_32,C2_33,C2_34,C2_41,C2_42,C2_43,C2_44,C3_11,C3_12,C3_13,C3_14,C3_21,C3_22,C3_23,C3_24,C3_31,C3_32,C3_33,C3_34,C3_41,C3_42,C3_43,C3_44,C4_11,C4_12,C4_13,C4_14,C4_21,C4_22,C4_23,C4_24,C4_31,C4_32,C4_33,C4_34,C4_41,C4_42,C4_43,C4_44,C5_11,C5_12,C5_13,C5_14,C5_21,C5_22,C5_23,C5_24,C5_31,C5_32,C5_33,C5_34,C5_41,C5_42,C5_43,C5_44,C6_11,C6_12,C6_13,C6_14,C6_21,C6_22,C6_23,C6_24,C6_31,C6_32,C6_33,C6_34,C6_41,C6_42,C6_43,C6_44,D1_11,D1_12,D1_13,D1_14,D1_21,D1_22,D1_23,D1_24,D1_31,D1_32,D1_33,D1_34,D1_41,D1_42,D1_43,D1_44,D2_11,D2_12,D2_13,D2_14,D2_21,D2_22,D2_23,D2_24,D2_31,D2_32,D2_33,D2_34,D2_41,D2_42,D2_43,D2_44,D3_11,D3_12,D3_13,D3_14,D3_21,D3_22,D3_23,D3_24,D3_31,D3_32,D3_33,D3_34,D3_41,D3_42,D3_43,D3_44,D4_11,D4_12,D4_13,D4_14,D4_21,D4_22,D4_23,D4_24,D4_31,D4_32,D4_33,D4_34,D4_41,D4_42,D4_43,D4_44,D5_11,D5_12,D5_13,D5_14,D5_21,D5_22,D5_23,D5_24,D5_31,D5_32,D5_33,D5_34,D5_41,D5_42,D5_43,D5_44,D6_11,D6_12,D6_13,D6_14,D6_21,D6_22,D6_23,D6_24,D6_31,D6_32,D6_33,D6_34,D6_41,D6_42,D6_43,D6_44,
Activity Metrics
    Number of Spikes,78.000000,46.000000,281.000000,16.000000,350.000000,71.000000,292.000000,0.000000,143.000000,3.000000,98.000000,377.000000,235.000000,0.000000,61.000000,0.000000,389.000000,83.000000,292.000000,180.000000,394.000000,0.000000,0.000000,46.000000,0.000000,285.000000,348.000000,503.000000,1.000000,153.000000,117.000000,192.000000,313.000000,500.000000,756.000000,692.000000,378.000000,0.000000,163.000000,754.000000,290.000000,426.000000,49.000000,392.000000,116.000000,0.000000,766.000000,786.000000,0.000000,43.000000,0.000000,5.000000,35.000000,25.000000,13.000000,0.000000,78.000000,227.000000,0.000000,0.000000,70.000000,0.000000,0.000000,12.000000,0.000000,0.000000,49.000000,51.000000,54.000000,0.000000,0.000000,0.000000,0.000000,98.000000,0.000000,0.000000,21.000000,0.000000,0.000000,2.000000,337.000000,326.000000,0.000000,0.000000,515.000000,573.000000,2.000000,2.000000,170.000000,118.000000,2.000000,0.000000,0.000000,208.000000,137.000000,38.000000,0.000000,0.000000,9.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.000000,440.000000,31.000000,5.000000,36.000000,0.000000,36.000000,0.000000,0.000000,0.000000,0.000000,0.000000,180.000000,0.000000,0.000000,59.000000,0.000000,0.000000,0.000000,43.000000,53.000000,0.000000,0.000000,45.000000,86.000000,0.000000,115.000000,51.000000,34.000000,49.000000,72.000000,122.000000,91.000000,73.000000,83.000000,0.000000,98.000000,171.000000,128.000000,37.000000,28.000000,1.000000,0.000000,167.000000,6.000000,1.000000,285.000000,29.000000,10.000000,192.000000,118.000000,1.000000,161.000000,366.000000,115.000000,11.000000,62.000000,143.000000,99.000000,148.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,67.000000,0.000000,0.000000,59.000000,231.000000,69.000000,0.000000,827.000000,4.000000,35.000000,419.000000,50.000000,0.000000,0.000000,598.000000,381.000000,0.000000,17.000000,70.000000,576.000000,69.000000,25.000000,27.000000,1.000000,10.000000,5.000000,167.000000,11.000000,11.000000,5.000000,108.000000,2.000000,0.000000,1.000000,41.000000,39.000000,669.000000,86.000000,0.000000,182.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,136.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,19.000000,0.000000,0.000000,227.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,192.000000,18.000000,1.000000,0.000000,239.000000,4.000000,0.000000,1.000000,92.000000,0.000000,0.000000,0.000000,0.000000,16.000000,0.000000,0.000000,1.000000,0.000000,179.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,155.000000,0.000000,0.000000,267.000000,327.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,0.000000,0.000000,18.000000,7.000000,0.000000,1.000000,955.000000,274.000000,5.000000,683.000000,741.000000,0.000000,405.000000,193.000000,13.000000,732.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,173.000000,0.000000,86.000000,0.000000,7.000000,172.000000,158.000000,47.000000,0.000000,4.000000,0.000000,42.000000,1.000000,0.000000,0.000000,283.000000,0.000000,0.000000,0.000000,0.000000,0.000000,625.000000,4.000000,102.000000,1.000000,321.000000,366.000000,0.000000,0.000000,44.000000,0.000000,9.000000,0.000000,211.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,345.000000
    Mean Firing Rate (Hz),0.650000,0.383333,2.341667,0.133333,2.916667,0.591667,2.433333,0.000000,1.191667,0.025000,0.816667,3.141667,1.958333,0.000000,0.508333,0.000000,3.241667,0.691667,2.433333,1.500000,3.283333,0.000000,0.000000,0.383333,0.000000,2.375000,2.900000,4.191667,0.008333,1.275000,0.975000,1.600000,2.608333,4.166667,6.300000,5.766667,3.150000,0.000000,1.358333,6.283333,2.416667,3.550000,0.408333,3.266667,0.966667,0.000000,6.383333,6.550000,0.000000,0.358333,0.000000,0.041667,0.291667,0.208333,0.108333,0.000000,0.650000,1.891667,0.000000,0.000000,0.583333,0.000000,0.000000,0.100000,0.000000,0.000000,0.408333,0.425000,0.450000,0.000000,0.000000,0.000000,0.000000,0.816667,0.000000,0.000000,0.175000,0.000000,0.000000,0.016667,2.808333,2.716667,0.000000,0.000000,4.291667,4.775000,0.016667,0.016667,1.416667,0.983333,0.016667,0.000000,0.000000,1.733333,1.141667,0.316667,0.000000,0.000000,0.075000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.983333,3.666667,0.258333,0.041667,0.300000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,0.000000,0.000000,0.491667,0.000000,0.000000,0.000000,0.358333,0.441667,0.000000,0.000000,0.375000,0.716667,0.000000,0.958333,0.425000,0.283333,0.408333,0.600000,1.016667,0.758333,0.608333,0.691667,0.000000,0.816667,1.425000,1.066667,0.308333,0.233333,0.008333,0.000000,1.391667,0.050000,0.008333,2.375000,0.241667,0.083333,1.600000,0.983333,0.008333,1.341667,3.050000,0.958333,0.091667,0.516667,1.191667,0.825000,1.233333,0.000000,0.008333,0.016667,0.000000,0.000000,0.000000,0.000000,0.558333,0.000000,0.000000,0.491667,1.925000,0.575000,0.000000,6.891667,0.033333,0.291667,3.491667,0.416667,0.000000,0.000000,4.983333,3.175000,0.000000,0.141667,0.583333,4.800000,0.575000,0.208333,0.225000,0.008333,0.083333,0.041667,1.391667,0.091667,0.091667,0.041667,0.900000,0.016667,0.000000,0.008333,0.341667,0.325000,5.575000,0.716667,0.000000,1.516667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.133333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008333,0.158333,0.000000,0.000000,1.891667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.600000,0.150000,0.008333,0.000000,1.991667,0.033333,0.000000,0.008333,0.766667,0.000000,0.000000,0.000000,0.000000,0.133333,0.000000,0.000000,0.008333,0.000000,1.491667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.291667,0.000000,0.000000,2.225000,2.725000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091667,0.008333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,0.000000,0.000000,0.150000,0.058333,0.000000,0.008333,7.958333,2.283333,0.041667,5.691667,6.175000,0.000000,3.375000,1.608333,0.108333,6.100000,0.158333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033333,0.000000,0.000000,0.000000,1.441667,0.000000,0.716667,0.000000,0.058333,1.433333,1.316667,0.391667,0.000000,0.033333,0.000000,0.350000,0.008333,0.000000,0.000000,2.358333,0.000000,0.000000,0.000000,0.000000,0.000000,5.208333,0.033333,0.850000,0.008333,2.675000,3.050000,0.000000,0.000000,0.366667,0.000000,0.075000,0.000000,1.758333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.075000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.875000
