AxIS Spike File,C:\Users\Emily Gordon\OneDrive - Nexus365\DPhil OXION\DB Rotation\MEA Project\MEA Paper\MEA_paper_hippocampal_data_analysis\Maddy_WT Hippocampal Culture\Baseline_WT hippocampal culture_21DIV_24-04-2023(000).spk
File Type,24-well

Analysis Start,0.000000
Analysis End,120.000000
Active Electrode Criterion (spks/min), 5
Minimum Covered Resistance (kOhms),18
Remove Coincident Artifacts,False

Electrode Burst Settings,
    Algorithm,ISI Threshold,
    Min # of Spikes,5.000000
    Max ISI (ms),100.000000

Network Burst Settings,
    Algorithm,ISI Threshold,
    Min # of Spikes,50.000000
    Max ISI (ms),100.000000
    Min # of Electrodes (%),35.000000

Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),500.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,
Treatment/ID,,,,,,,,,,,,,,,,,,,,,,,,
Activity Metrics
    Mean ISI within Burst - Avg (sec),0.014461,0.018038,0.004929,0.017664,0.004792,0.011184,0.004799, ,0.008820, ,0.014466,0.003978,0.007829, ,0.014155,0.013476,0.003083,0.007758,0.004193,0.003901,0.003512, , ,0.009350, ,0.005272,0.003109,0.009517, ,0.005927,0.005470,0.004805,0.011252,0.007795,0.005844,0.006417,0.010981, ,0.018333,0.005854,0.013935,0.010271, ,0.011443,0.024805, ,0.005149,0.005082, ,0.037151, , ,0.039824, , , , ,0.010876, , ,0.032092, , , , , ,0.007726,0.006681,0.006085, , , , ,0.004030, , ,0.013429, , , ,0.006366,0.005974, , ,0.003995,0.004054, , ,0.010697,0.017901, , , ,0.008731,0.009550,0.048220, , , , , , , , , ,0.003054,0.006502, , , , , , , , , , ,0.009669, , ,0.031630, , , ,0.010120, , , ,0.006486,0.003494, ,0.005476,0.003979,0.005898,0.004054,0.004359,0.003041,0.003836,0.003522,0.003699, ,0.003143,0.003671,0.005859, ,0.010781, , ,0.006791, , ,0.004604, , ,0.004370,0.003460, ,0.010203,0.004030,0.007063, ,0.008659, ,0.009698,0.003949, , , , , , , ,0.007391, , ,0.015575,0.009459,0.015980, ,0.006807, , ,0.006233,0.013634, , ,0.006584,0.006140, , , ,0.007965,0.007332, ,0.005366, , , ,0.010457, , , ,0.009299, , , ,0.003636,0.005976,0.015703,0.003376, ,0.008167, , , , , , , ,0.020556, , , , , , , , ,0.008786, , ,0.006843, , , , , , , , ,0.020099,0.004846, , ,0.014359, , , ,0.009491, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.011788, , , ,0.012196,0.014736, ,0.004019,0.010769, ,0.007427,0.005897, ,0.006377,0.036023, , , , , , , , , , , , , , , , , ,0.011312, , , ,0.003707, ,0.003792,0.012996, ,0.019384,0.016534,0.006124, , , , , , ,0.020686,0.014832, , , , , ,0.004699, ,0.010904, ,0.006759,0.005132, , , , , , ,0.008604, , , , , , , , ,0.017623, , , , , , , , , , , , , , , , ,0.003308
    Mean ISI within Burst - Std (sec),0.007034,0.007393,0.001977,0.001493,0.001102,0.007183,0.001909, ,0.004419, ,0.010731,0.001145,0.002015, ,0.009662,0.003935,0.000497,0.002491,0.000794,0.000218,0.000764, , ,0.004540, ,0.005794,0.000360,0.008184, ,0.000314,0.000530,0.000786,0.005043,0.002943,0.002404,0.002744,0.004171, ,0.007163,0.002529,0.006543,0.004424, ,0.003540,0.007735, ,0.002085,0.001920, ,0.010438, , ,0.009074, , , , ,0.002159, , ,0.007941, , , , , ,0.001871,0.001956,0.000805, , , , ,0.001009, , ,0.008306, , , ,0.002830,0.002327, , ,0.001112,0.000977, , ,0.004757,0.010866, , , ,0.004774,0.004801, , , , , , , , , , ,0.000507,0.002309, , , , , , , , , , ,0.003913, , ,0.016560, , , , , , , ,0.003337,0.000327, ,0.001549,0.001052,0.003220,0.001205,0.002213,0.000235,0.000810,0.001169,0.001297, ,0.000604,0.000811,0.002614, ,0.001987, , ,0.001411, , ,0.002403, , ,0.002162,0.000438, ,0.000882,0.001231,0.003682, ,0.008312, ,0.009364,0.001453, , , , , , , ,0.001393, , ,0.004529,0.009854, , ,0.003486, , ,0.003156,0.006016, , ,0.003850,0.003473, , , ,0.005233,0.004997, ,0.000619, , , ,0.003766, , , ,0.005406, , , ,0.000707,0.002010,0.005539,0.001222, ,0.000903, , , , , , , ,0.005059, , , , , , , , ,0.001236, , ,0.002412, , , , , , , , ,0.008250, , , ,0.004649, , , ,0.001726, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.003461, , , ,0.012026,0.014610, ,0.001916,0.009929, ,0.004535,0.001735, ,0.001799, , , , , , , , , , , , , , , , , , , , , , ,0.001215, , ,0.010083, ,0.008736,0.017968,0.001176, , , , , , ,0.007205,0.010482, , , , , ,0.001402, ,0.003324, ,0.002098,0.001720, , , , , , ,0.001515, , , , , , , , ,0.003107, , , , , , , , , , , , , , , , ,0.000046
    Median ISI within Burst - Avg (sec),0.005898,0.009430,0.002808,0.016120,0.002680,0.003584,0.002690, ,0.002937, ,0.004184,0.002646,0.004044, ,0.011084,0.006745,0.002611,0.004107,0.003056,0.002900,0.002674, , ,0.003740, ,0.004326,0.002740,0.004945, ,0.003307,0.003400,0.003440,0.003971,0.003025,0.002858,0.002764,0.003633, ,0.003238,0.002784,0.003611,0.003032, ,0.003082,0.004916, ,0.002666,0.002672, ,0.036120, , ,0.043420, , , , ,0.003020, , ,0.028792, , , , , ,0.003704,0.005545,0.004600, , , , ,0.003072, , ,0.003600, , , ,0.002832,0.002960, , ,0.002760,0.002891, , ,0.003285,0.011717, , , ,0.003773,0.004617,0.049520, , , , , , , , , ,0.002710,0.003530, , , , , , , , , , ,0.005257, , ,0.025360, , , ,0.006160, , , ,0.004994,0.002858, ,0.003324,0.002862,0.003990,0.003089,0.003338,0.002818,0.002844,0.002782,0.002956, ,0.002756,0.002769,0.003067, ,0.010220, , ,0.004800, , ,0.003111, , ,0.003097,0.003100, ,0.006840,0.003302,0.003060, ,0.003648, ,0.003630,0.002792, , , , , , , ,0.004460, , ,0.003720,0.004113,0.006560, ,0.003442, , ,0.003505,0.004420, , ,0.003046,0.003021, , , ,0.004318,0.003886, ,0.004420, , , ,0.004831, , , ,0.004296, , , ,0.002836,0.004149,0.006300,0.003220, ,0.006352, , , , , , , ,0.016800, , , , , , , , ,0.005080, , ,0.003840, , , , , , , , ,0.017505,0.004240, , ,0.010117, , , ,0.006140, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.009867, , , ,0.007964,0.009822, ,0.002901,0.006683, ,0.003376,0.003366, ,0.003513,0.043920, , , , , , , , , , , , , , , , , ,0.007200, , , ,0.002920, ,0.003520,0.006758, ,0.013764,0.014520,0.005307, , , , , , ,0.014136,0.010976, , , , , ,0.003070, ,0.007040, ,0.003603,0.003446, , , , , , ,0.004220, , , , , , , , ,0.003944, , , , , , , , , , , , , , , , ,0.002880
    Median ISI within Burst - Std (sec),0.003396,0.010729,0.000143,0.005374,0.000105,0.000377,0.000085, ,0.000240, ,0.000795,0.000104,0.001135, ,0.009066,0.002772,0.000126,0.000755,0.000471,0.000230,0.000173, , ,0.000311, ,0.004621,0.000295,0.006286, ,0.000241,0.000501,0.000917,0.001657,0.000544,0.000264,0.000190,0.000884, ,0.000506,0.000184,0.000912,0.000323, ,0.000537,0.003988, ,0.000098,0.000111, ,0.018969, , ,0.010267, , , , ,0.000199, , ,0.018345, , , , , ,0.000411,0.001305,0.000421, , , , ,0.000350, , ,0.000999, , , ,0.000227,0.000268, , ,0.000169,0.000181, , ,0.000427,0.016003, , , ,0.000813,0.002290, , , , , , , , , , ,0.000180,0.000937, , , , , , , , , , ,0.001614, , ,0.031905, , , , , , , ,0.002870,0.000214, ,0.000514,0.000333,0.001531,0.000526,0.001174,0.000166,0.000107,0.000237,0.000314, ,0.000277,0.000215,0.000466, ,0.000085, , ,0.001810, , ,0.000908, , ,0.000563,0.000239, ,0.003903,0.000592,0.000424, ,0.001101, ,0.001445,0.000288, , , , , , , ,0.000198, , ,0.000622,0.002365, , ,0.000732, , ,0.001171,0.000594, , ,0.000987,0.000254, , , ,0.002255,0.001106, ,0.001088, , , ,0.001826, , , ,0.002713, , , ,0.000192,0.001636,0.000368,0.001047, ,0.000795, , , , , , , ,0.009937, , , , , , , , ,0.000283, , ,0.001688, , , , , , , , ,0.007775, , , ,0.002975, , , ,0.002736, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.001776, , , ,0.011589,0.013336, ,0.000438,0.006873, ,0.002048,0.000635, ,0.000606, , , , , , , , , , , , , , , , , , , , , , ,0.000294, , ,0.006010, ,0.007788,0.019815,0.000416, , , , , , ,0.007725,0.010747, , , , , ,0.000357, ,0.002451, ,0.000995,0.000771, , , , , , ,0.000506, , , , , , , , ,0.001026, , , , , , , , , , , , , , , , ,0.000057
    Median/Mean ISI within Burst,0.427713,0.509295,0.640593,0.928771,0.589482,0.468686,0.643216, ,0.438948, ,0.423307,0.707472,0.545557, ,0.788106,0.526138,0.861503,0.579893,0.738780,0.743357,0.792964, , ,0.462603, ,0.841845,0.891582,0.586629, ,0.557574,0.627697,0.713363,0.426509,0.450635,0.571890,0.516665,0.389022, ,0.237882,0.569871,0.315512,0.373843, ,0.300466,0.228944, ,0.600538,0.602423, ,0.936002, , ,1.089198, , , , ,0.287366, , ,0.878065, , , , , ,0.493214,0.855500,0.768387, , , , ,0.791487, , ,0.388108, , , ,0.548453,0.577994, , ,0.734056,0.745533, , ,0.382954,0.591411, , , ,0.553979,0.552277,1.026960, , , , , , , , , ,0.899965,0.592928, , , , , , , , , , ,0.598639, , ,0.623119, , , ,0.608696, , , ,0.794262,0.822643, ,0.642349,0.748595,0.811647,0.804223,0.835446,0.928641,0.774129,0.839239,0.846295, ,0.893488,0.782518,0.613256, ,0.963581, , ,0.694068, , ,0.775224, , ,0.799316,0.901037, ,0.656293,0.858582,0.519440, ,0.604578, ,0.540499,0.774357, , , , , , , ,0.616934, , ,0.243313,0.646172,0.410513, ,0.611841, , ,0.662753,0.369803, , ,0.591192,0.626025, , , ,0.601413,0.702829, ,0.817932, , , ,0.498950, , , ,0.482283, , , ,0.799433,0.731365,0.432205,0.960612, ,0.781835, , , , , , , ,0.769404, , , , , , , , ,0.586228, , ,0.575714, , , , , , , , ,0.875619,0.875000, , ,0.737676, , , ,0.645708, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.858660, , , ,0.633995,0.678597, ,0.816637,0.628712, ,0.532371,0.613484, ,0.572935,1.219226, , , , , , , , , , , , , , , , , ,0.636492, , , ,0.842196, ,0.928270,0.651156, ,0.713965,0.705695,0.885933, , , , , , ,0.647794,0.695331, , , , , ,0.703098, ,0.685980, ,0.573604,0.701861, , , , , , ,0.495611, , , , , , , , ,0.231237, , , , , , , , , , , , , , , , ,0.870924
    Inter-Burst Interval - Avg (sec),11.510376,12.944114,12.791227,24.480400,16.376926,12.736596,16.444709, ,10.464676, ,12.734889,19.105333,11.510728, ,14.322430,14.477394,15.983613,17.442280,23.976360,11.628160,18.085933, , ,12.147200, ,15.510840,19.178864,9.589792, ,17.439160,11.624747,11.624027,5.691836,5.691733,5.391663,5.122220,6.402390, ,6.387105,5.391411,6.026052,5.691040, ,6.402385,11.299396, ,5.391625,5.391415, ,21.262500, , ,85.054240, , , , ,17.107680, , ,21.262320, , , , , ,20.752700,11.145143,20.752660, , , , ,20.752320, , ,41.504560, , , ,5.718582,5.718569, , ,6.109854,6.109873, , ,6.861872,7.296600, , , ,5.718516,6.430960, , , , , , , , , , ,21.729253,8.686756, , , , , , , , , , ,17.475960, , ,92.194480, , , , , , , ,17.167440,12.875330, ,12.870260,12.875560,12.548423,12.875530,12.875550,12.875550,12.875580,12.875520,12.875630, ,12.875480,12.875580,12.875560, ,56.246960, , ,56.241360, , ,9.599920, , ,16.559013,29.643360, ,56.245200,4.800017,19.767200, ,23.955240, ,31.939493,11.763253, , , , , , , ,33.430400, , ,4.181280,13.506576, , ,5.333055, , ,5.585345,65.537760, , ,4.515188,5.817964, , , ,6.133320,15.924587, ,34.439867, , , ,13.887020, , , ,12.343502, , , ,13.887100,18.515373,54.133440,83.308080, ,20.827340, , , , , , , ,27.769680, , , , , , , , ,40.256800, , ,18.357520, , , , , , , , ,14.253017, , , ,10.208545, , , ,13.927006, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13.123480, , , ,4.203229,13.020390, ,3.164958,5.116887, ,5.201303,6.628049, ,7.846821, , , , , , , , , , , , , , , , , , , , , , ,15.621760, , ,3.369156, ,10.865310,17.322640,33.057080, , , , , , ,26.551720,11.828933, , , , , ,9.677440, ,13.305320, ,9.677280,8.188295, , , , , , ,12.215173, , , , , , , , ,12.939880, , , , , , , , , , , , , , , , ,42.519680
    Inter-Burst Interval - Std (sec),18.239476,21.739614,18.868561, ,20.368482,18.917958,20.409356, ,17.517123, ,18.921165,20.984226,18.181258, ,19.669314,21.272221,21.032959,13.595401,24.866827,3.568726,9.924722, , , , ,10.846673,10.650275,7.285178, ,13.598455,3.571033,3.571301,7.780844,7.777194,7.647776,7.539908,8.115716, ,8.115900,7.651978,7.969530,7.791974, ,8.176637,8.205916, ,7.649930,7.651010, ,24.943893, , , , , , , ,23.172848, , ,25.014777, , , , , ,10.369699,8.864688,10.366701, , , , ,10.367425, , ,22.834458, , , ,11.740549,11.740390, , ,11.988400,11.974855, , ,12.612368,12.972104, , , ,11.739210,12.836910, , , , , , , , , , ,12.258732,3.953556, , , , , , , , , , ,11.285038, , , , , , , , , , ,9.725770,2.740645, ,2.735701,2.740952,2.786436,2.741042,2.741282,2.741112,2.739983,2.741184,2.740524, ,2.740359,2.741010,2.747298, , , , , , , ,5.630445, , ,10.792737,23.292028, , ,2.664159, , ,13.342344, ,27.045992,6.751458, , , , , , , , , , , ,3.172821, , ,2.418050, , ,2.079448, , , ,2.334783,3.589282, , , ,3.771960,6.400369, ,24.922923, , , ,12.223172, , , ,12.087448, , , ,12.201445,13.657816, , , ,5.960419, , , , , , , ,20.875195, , , , , , , , , , , ,9.595304, , , , , , , , ,9.237810, , , ,4.596596, , , ,9.392983, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14.100105, , , ,4.719085,14.229460, ,3.512867,4.412955, ,6.029047,7.518577, ,9.266978, , , , , , , , , , , , , , , , , , , , , , ,11.290760, , ,3.522086, ,5.966374,10.015234,12.107309, , , , , , ,16.770978,7.112710, , , , , ,7.859278, ,8.990851, ,7.843218,8.004512, , , , , , ,9.927333, , , , , , , , ,8.229587, , , , , , , , , , , , , , , , , 
    Burst Frequency (Hz),0.091667,0.066667,0.083333,0.016667,0.066667,0.083333,0.066667, ,0.100000, ,0.083333,0.058333,0.091667, ,0.075000,0.066667,0.058333,0.025000,0.041667,0.033333,0.058333, , ,0.016667, ,0.058333,0.050000,0.091667, ,0.025000,0.033333,0.033333,0.158333,0.158333,0.166667,0.175000,0.141667, ,0.141667,0.166667,0.150000,0.158333, ,0.141667,0.083333, ,0.166667,0.166667, ,0.041667, , ,0.016667, , , , ,0.050000, , ,0.041667, , , , , ,0.041667,0.066667,0.041667, , , , ,0.041667, , ,0.025000, , , ,0.158333,0.158333, , ,0.150000,0.150000, , ,0.133333,0.125000, , , ,0.158333,0.133333,0.008333, , , , , , , , , ,0.033333,0.100000, , , , , , , , , , ,0.058333, , ,0.016667, , , ,0.008333, , , ,0.058333,0.075000, ,0.075000,0.075000,0.066667,0.075000,0.075000,0.075000,0.075000,0.075000,0.075000, ,0.075000,0.075000,0.075000, ,0.016667, , ,0.016667, , ,0.108333, , ,0.058333,0.033333, ,0.016667,0.208333,0.016667, ,0.041667, ,0.033333,0.083333, , , , , , , ,0.016667, , ,0.016667,0.050000,0.008333, ,0.191667, , ,0.183333,0.016667, , ,0.225000,0.158333, , , ,0.141667,0.058333, ,0.033333, , , ,0.075000, , , ,0.083333, , , ,0.075000,0.058333,0.016667,0.016667, ,0.041667, , , , , , , ,0.033333, , , , , , , , ,0.016667, , ,0.050000, , , , , , , , ,0.066667,0.008333, , ,0.100000, , , ,0.066667, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.025000, , , ,0.241667,0.075000, ,0.300000,0.200000, ,0.183333,0.116667, ,0.133333,0.008333, , , , , , , , , , , , , , , , , ,0.008333, , , ,0.050000, ,0.008333,0.283333, ,0.075000,0.025000,0.025000, , , , , , ,0.041667,0.083333, , , , , ,0.100000, ,0.075000, ,0.100000,0.116667, , , , , , ,0.033333, , , , , , , , ,0.041667, , , , , , , , , , , , , , , , ,0.016667
    IBI Coefficient of Variation,1.584612,1.679498,1.475117, ,1.243731,1.485323,1.241090, ,1.673929, ,1.485774,1.098344,1.579505, ,1.373322,1.469340,1.315908,0.779451,1.037139,0.306904,0.548754, , , , ,0.699296,0.555313,0.759680, ,0.779766,0.307192,0.307234,1.367018,1.366402,1.418445,1.472000,1.267607, ,1.270670,1.419291,1.322513,1.369165, ,1.277124,0.726226, ,1.418854,1.419110, ,1.173140, , , , , , , ,1.354529, , ,1.176484, , , , , ,0.499680,0.795386,0.499536, , , , ,0.499579, , ,0.550167, , , ,2.053052,2.053029, , ,1.962142,1.959919, , ,1.838036,1.777829, , , ,2.052842,1.996111, , , , , , , , , , ,0.564158,0.455125, , , , , , , , , , ,0.645746, , , , , , , , , , ,0.566524,0.212860, ,0.212560,0.212880,0.222055,0.212888,0.212906,0.212893,0.212805,0.212899,0.212846, ,0.212835,0.212884,0.213373, , , , , , , ,0.586510, , ,0.651774,0.785742, , ,0.555031, , ,0.556970, ,0.846788,0.573945, , , , , , , , , , , ,0.234909, , ,0.453408, , ,0.372304, , , ,0.517096,0.616931, , , ,0.614995,0.401917, ,0.723665, , , ,0.880187, , , ,0.979256, , , ,0.878617,0.737647, , , ,0.286182, , , , , , , ,0.751726, , , , , , , , , , , ,0.522691, , , , , , , , ,0.648130, , , ,0.450269, , , ,0.674444, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.074418, , , ,1.122729,1.092860, ,1.109926,0.862430, ,1.159142,1.134357, ,1.180985, , , , , , , , , , , , , , , , , , , , , , ,0.722759, , ,1.045391, ,0.549121,0.578159,0.366255, , , , , , ,0.631634,0.601298, , , , , ,0.812124, ,0.675734, ,0.810478,0.977555, , , , , , ,0.812705, , , , , , , , ,0.635986, , , , , , , , , , , , , , , , , 
    Normalized Duration IQR,0.844869,0.234536,1.652206, ,2.135495,1.386855,1.846593, ,1.020042, ,0.924001,4.356831,2.924460, ,1.295887,1.096849,1.784952, ,0.661538,0.253119,3.354561, , , , ,1.089940,1.303387,2.139854, , ,0.000000,0.069111,0.916973,0.945530,0.706257,0.626017,0.883993, ,0.785962,0.811974,0.852509,0.884561, ,0.719569,0.133076, ,0.722802,0.680028, ,0.648989, , , , , , , ,1.642581, , ,1.054269, , , , , ,0.195508,0.300420,0.268221, , , , ,0.345332, , , , , , ,1.072195,1.171584, , ,1.199666,1.361797, , ,1.005829,0.858786, , , ,1.291281,0.955154, , , , , , , , , , ,0.697076,0.231071, , , , , , , , , , ,0.112827, , , , , , , , , , ,0.253803,0.183468, ,1.028990,0.504537,0.501504,0.366936,1.074035,0.193393,0.179520,0.000000,0.538173, ,0.293721,0.159598,0.520632, , , , , , , ,0.973736, , ,3.112565,0.614865, , ,0.490687, , ,7.651536, ,1.137871,1.298877, , , , , , , , , , , ,0.678185, , ,1.319090, , ,1.421876, , , ,1.398046,1.710138, , , ,1.096520,0.702950, ,0.000000, , , ,0.586983, , , ,0.350368, , , ,0.114270,0.493590, , , ,0.000000, , , , , , , ,0.092961, , , , , , , , , , , ,0.973466, , , , , , , , ,0.171757, , , ,0.408739, , , ,0.151117, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.936682,0.812907, ,0.733872,0.754448, ,1.521278,0.344697, ,0.851916, , , , , , , , , , , , , , , , , , , , , , ,2.018147, , ,1.036770, ,0.270054, , , , , , , , ,1.266632,0.470985, , , , , ,0.594242, ,0.000000, ,0.449014,0.579283, , , , , , ,0.387439, , , , , , , , ,0.151117, , , , , , , , , , , , , , , , , 
    Burst Percentage,98.561151,83.561644,100.000000,32.432432,99.457505,91.603053,100.000000, ,98.507463, ,94.776119,100.000000,100.000000, ,86.813187,91.056911,59.515571,88.888889,46.209386,91.935484,58.333333, , ,72.222222,0.000000,69.230769,65.283019,55.477855,0.000000,69.662921,95.774648,87.200000,98.299320,99.002494,100.000000,100.000000,96.065574, ,89.940828,100.000000,96.250000,98.986486,0.000000,92.962963,55.645161, ,100.000000,100.000000, ,86.206897, ,0.000000,45.833333,0.000000,0.000000, , ,100.000000, , ,72.131148, , ,0.000000, , ,100.000000,52.631579,94.736842, , , , ,96.363636, , ,73.913043, , ,0.000000,99.074074,99.552573,0.000000, ,100.000000,91.607565, , ,93.750000,89.090909,0.000000, , ,100.000000,97.833935,11.904762, , ,0.000000,0.000000, , , , , ,74.193548,44.843049,0.000000, ,0.000000, ,0.000000, , , , , ,94.871795, , ,38.461538, , , ,62.500000,0.000000, , ,85.964912,100.000000, ,86.538462,100.000000,92.156863,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,99.275362,99.468085,78.723404,0.000000,100.000000, , ,22.916667,0.000000, ,58.910891,0.000000,0.000000,63.333333,25.581395, ,16.379310,62.229102,16.216216,0.000000,71.910112, ,69.892473,85.294118, , ,0.000000, , , , ,36.111111, , ,47.727273,35.398230,39.130435, ,66.498104,0.000000,0.000000,70.952381,19.642857,0.000000, ,62.147887,71.428571, ,0.000000,0.000000,53.513514,53.424658,0.000000,83.076923, ,0.000000,0.000000,58.158996,0.000000,0.000000,0.000000,80.000000,0.000000, ,0.000000,99.193548,93.548387,4.823151,45.833333, ,49.659864, , , , , , , ,32.530120, , , ,0.000000,0.000000,0.000000, , ,89.473684, , ,98.648649, , , , , , , , ,54.098361,61.538462, , ,100.000000, , , ,82.926829, , , , ,0.000000, , , , , , , , , , , , , , , , , , , , , , , ,0.000000, , , , , , , ,0.000000, , ,43.750000,0.000000, , ,65.019763,61.068702,0.000000,82.078313,79.545455, ,65.417867,61.764706,0.000000,78.921569,25.000000, , , , , , , , , , , , , , , , , ,100.000000, , , ,42.753623, ,18.644068,43.256579,0.000000,20.000000,38.983051,68.085106, ,0.000000, , ,0.000000, ,30.128205,37.931034, , , , , ,98.691099,0.000000,83.750000,0.000000,96.000000,99.596774, , , , ,0.000000, ,100.000000, , , , , , , , ,80.000000, , , , , , , , , , , , , , , , ,58.974359
Viability Metrics
    Resistance (kOhms),17.050468,16.484611,27.486962,13.503978,36.551418,21.047693,30.642084,9.508047,22.056399,10.305406,14.418374,32.322019, ,9.379211,10.096096,14.057839,37.206881,16.234455,26.384629,28.439712,40.939011,9.900294,9.592745,21.973140,9.976072,33.046661,35.659994,38.330953, ,19.691917,19.239014,27.289130,34.378404,24.699404,35.489406,26.409381,16.773267, ,16.963007,33.337652,19.400577,18.956519,11.657065,17.463345, ,9.976345,29.137126,34.539713,9.636426,10.760614,9.630619,10.855618,11.775894,10.527938,10.573041,9.725196, ,27.629863,9.720930,9.807738, ,9.897642,9.637591,9.299162,9.818053,9.538099,22.508124,17.574468,14.349180,10.019382,9.363389,9.542150, ,25.507286,9.611846,9.576601, ,9.712908,9.721810,13.455717,21.946341,28.484778,10.266161,9.051331,36.620355,40.539365,9.637730,9.607358,23.450475,11.972677,9.372428,9.349782, ,16.676578,16.602836,10.234020,10.924258,10.120422,16.641207,10.604843,9.992492,9.968766,10.098652, , ,28.570245,37.130147,19.195323, ,14.057593,10.526473,21.848309,45.294970,10.625273,10.920460,11.287353,10.508357,17.236677,10.477217, ,16.011284,10.623751,10.650224,13.988111, ,14.439006,23.907735,11.121083,16.534272,39.422742,10.647697,50.012371,29.226928,18.087903,27.318380,27.814565,32.934351,35.794535,38.423974,36.987333, ,42.827455,42.700964,28.681098,18.743486,18.481512,27.190691,11.118838,32.932804,14.511524,11.046631,38.583114,24.630918,16.939557,32.853432,27.232847, ,27.615543,42.473397,24.957661,11.670472,27.384629, ,22.139671,23.112589,11.022104,11.856334,11.135837, ,10.926374,10.670904, , ,10.721511,11.666228,15.259811,34.040108,15.257240,10.525498,43.406704,10.955098,21.355509,40.516723,21.565438,21.907778,17.613671,38.876269,42.209489, ,19.502582,13.358695,41.101410,28.862917,12.417619,28.521035,9.982273,16.351004,18.291648,26.527694,20.012929,19.481411,12.367005,36.810921,14.729509, ,14.102943,34.662650,20.813754,31.687280,30.028421,11.224985,18.874154,10.860353, ,11.742993,11.102728,12.518833,38.877331,11.509348,44.353006, ,10.709613,10.889348,12.700810,31.753359,19.693753,11.062985,11.769518,22.066783,14.148939,10.885249,33.554744,10.466957,11.675953,13.245866,10.861824, ,12.845954,14.992293,10.823214,34.738248,42.763027,14.274078,10.982100,27.191687,13.269541,12.072934,11.040792,23.454915,12.326970,31.374102, , ,14.327469,12.708934,12.566324,20.475101,11.374556,36.951007,12.233171,11.328077,10.565439,11.023251,11.416214,12.187232, ,11.619016,21.701924, ,13.672049,37.064394,43.715481,16.897512,17.123245, ,9.807549,10.073534,13.551579,10.266804,9.823750,10.961251,20.285503,10.212327,10.515797, ,36.998281,12.007774,11.862568,21.556860,10.432546,9.572671,12.961515,26.778968,29.098466,10.567535,38.810544,22.105536,9.760514,29.716779,22.488640, ,28.881327,9.950528,9.761205,6.267862,6.339997,5.749940,6.319512,6.297780, ,6.236997, ,6.348136,6.391241,6.349305,6.307601, ,6.344442,6.322661,6.323400,14.712994,10.876919,16.110666,37.401363,31.174091, ,32.155454,41.557192,21.690836,26.817852,26.456498,20.141274, ,17.324203,12.692621, ,11.784505,10.046479,26.567796,33.944323,10.116297,10.145594,10.825562,10.684940,13.956378,33.042486,16.648359,14.867993, ,17.464737,22.939503,11.219059,10.320065,38.438466,10.007095,10.867125,10.065380,26.223657,10.096584,10.188822, ,9.888339,9.974663,16.808824, ,11.323705,18.522838,9.804701,9.531654,10.598567,14.861446,9.343801, ,10.015458,9.662084,9.756696,11.334837,9.554657,9.597691,10.401212, ,9.620378,12.024799,30.304255

