    Number of Bursts,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,17.000000,1.000000,1.000000,4.000000,49.000000,0.000000,0.000000,0.000000,0.000000,12.000000,39.000000,46.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,20.000000,5.000000,1.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,4.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,63.000000,174.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.000000,0.000000,0.000000,0.000000,1.000000,6.000000,35.000000,1.000000,7.000000,0.000000,29.000000,27.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,4.000000,0.000000,1.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,30.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,11.000000,1.000000,0.000000,0.000000,11.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
    Burst Duration - Avg (sec), , , , ,0.145698, ,0.147987, , , , ,0.125680,0.189520, , , ,0.130376,0.157360,0.183520,0.123920,0.098469, , , , ,0.098813,0.081104,0.166068, , , , , ,0.208240,0.123124,0.174240,0.194320, , ,0.172700, , , ,0.140493, , ,0.204620,0.161789, , , , , , , , , ,0.189133, , , , , , , , , , , , , , , , , , , , , , ,0.228960, , , ,0.156429,0.128904, , , , , , , , , , , , , , , , , , , ,0.089056,0.129413, , , , , , , , , , , , , , , , , , , , , , , , ,0.112765, , , ,0.121920,0.259800,0.116713,0.156880,0.217486, ,0.093457,0.096720,0.141776, , , , , , , , , , ,0.147320,0.187800, ,0.204880,0.117720, , , , , , , , , , , , , , , , , ,0.024560, , ,0.158371, , ,0.232160, , , ,0.055168, , , , ,0.080587, , , , , , , , , , , , , , , , ,0.216480,0.121120, , , , , , , , , , , , , , , ,0.088080, , , , , ,0.081920, , , , , , , , ,0.202000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.212720, , , , , , , , , , , , , , , , , , , , ,0.128280,0.112800, ,0.175629,0.067920, , ,0.129673, ,0.180860, , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.258880, , , , , , , , , , , , , , , ,0.336400, , , ,0.182400, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Burst Duration - Std (sec), , , , ,0.044980, ,0.044188, , , , , , , , , ,0.111135, , ,0.089288,0.112152, , , , ,0.128342,0.083530,0.124504, , , , , , ,0.166780,0.048845, , , ,0.080725, , , ,0.053415, , ,0.086902,0.085377, , , , , , , , , ,0.047653, , , , , , , , , , , , , , , , , , , , , , , , , , ,0.152765,0.145434, , , , , , , , , , , , , , , , , , , ,0.074232,0.087579, , , , , , , , , , , , , , , , , , , , , , , , ,0.150283, , , , ,0.122006,0.155468, ,0.197399, ,0.118318,0.101274,0.109937, , , , , , , , , , ,0.077103,0.066129, , ,0.080682, , , , , , , , , , , , , , , , , , , , ,0.132295, , , , , , ,0.053844, , , , ,0.045752, , , , , , , , , , , , , , , , , ,0.028058, , , , , , , , , , , , , , , ,0.033842, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.086097, , , , , , , , , , , , , , , , , , , , ,0.015217, , ,0.121114, , , ,0.070017, ,0.083091, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.000339, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Number of Spikes per Burst - Avg, , , , ,43.888889, ,11.083333, , , , ,6.000000,7.000000, , , ,9.352941,6.000000,6.000000,11.250000,9.530612, , , , ,9.000000,10.641026,10.347826, , , , , ,7.000000,20.500000,10.200000,7.000000, , ,10.000000, , , ,7.166667, , ,18.250000,16.545455, , , , , , , , , ,21.833333, , , , , , , , , , , , , , , , , , , , , , ,8.000000, , , ,18.174603,12.333333, , , , , , , , , , , , , , , , , , , ,9.200000,13.166667, , , , , , , , , , , , , , , , , , , , , , , , ,20.000000, , , ,5.000000,16.166667,13.657143,5.000000,17.857143, ,11.965517,11.370370,11.700000, , , , , , , , , , ,11.500000,7.250000, ,11.000000,10.900000, , , , , , , , , , , , , , , , , ,5.000000, , ,8.866667, , ,13.000000, , , ,6.040000, , , , ,7.166667, , , , , , , , , , , , , , , , ,5.000000,9.000000, , , , , , , , , , , , , , , ,6.571429, , , , , ,6.000000, , , , , , , , ,5.000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9.500000, , , , , , , , , , , , , , , , , , , , ,6.500000,7.000000, ,23.909091,5.000000, , ,11.909091, ,5.750000, , , , , , , , , , , , , , , , , , , , , , , , , , , ,12.000000, , , , , , , , , , , , , , , ,8.000000, , , ,8.000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Number of Spikes per Burst - Std, , , , ,16.601539, ,4.870287, , , , , , , , , ,9.955785, , ,7.365460,11.291778, , , , ,9.035284,11.051285,10.044827, , , , , , ,21.765497,3.633180, , , ,2.943920, , , ,2.136976, , ,5.439056,12.476888, , , , , , , , , ,8.232051, , , , , , , , , , , , , , , , , , , , , , , , , , ,20.782700,12.482743, , , , , , , , , , , , , , , , , , , ,5.202563,5.845226, , , , , , , , , , , , , , , , , , , , , , , , ,27.518589, , , , ,5.307228,21.068436, ,14.287857, ,14.627476,13.649875,8.246885, , , , , , , , , , ,7.778175,2.217356, , ,10.104194, , , , , , , , , , , , , , , , , , , , ,7.850910, , , , , , ,1.603058, , , , ,1.602082, , , , , , , , , , , , , , , , , ,4.242641, , , , , , , , , , , , , , , ,1.133893, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.707107, , , , , , , , , , , , , , , , , , , , ,0.707107, , ,11.869748, , , ,5.974187, ,0.957427, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.414214, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Mean ISI within Burst - Avg (sec), , , , ,0.004340, ,0.019058, , , , ,0.025136,0.031587, , , ,0.018826,0.031472,0.036704,0.012398,0.011856, , , , ,0.013331,0.009363,0.019997, , , , , ,0.034707,0.005270,0.020682,0.032387, , ,0.019141, , , ,0.022591, , ,0.011858,0.014204, , , , , , , , , ,0.010632, , , , , , , , , , , , , , , , , , , , , , ,0.032709, , , ,0.011663,0.011501, , , , , , , , , , , , , , , , , , , ,0.010507,0.009559, , , , , , , , , , , , , , , , , , , , , , , , ,0.008066, , , ,0.030480,0.017684,0.011119,0.039220,0.013669, ,0.008705,0.010802,0.014187, , , , , , , , , , ,0.015588,0.030694, ,0.020488,0.013249, , , , , , , , , , , , , , , , , ,0.006140, , ,0.022954, , ,0.019347, , , ,0.010301, , , , ,0.013926, , , , , , , , , , , , , , , , ,0.054120,0.016535, , , , , , , , , , , , , , , ,0.015568, , , , , ,0.016384, , , , , , , , ,0.050500, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.025536, , , , , , , , , , , , , , , , , , , , ,0.023339,0.018800, ,0.007542,0.016980, , ,0.012582, ,0.037730, , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.023535, , , , , , , , , , , , , , , ,0.048057, , , ,0.026595, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Mean ISI within Burst - Std (sec), , , , ,0.003225, ,0.012522, , , , , , , , , ,0.013351, , ,0.002140,0.009301, , , , ,0.012073,0.008161,0.011675, , , , , , ,0.003448,0.006990, , , ,0.004468, , , ,0.003261, , ,0.002844,0.008705, , , , , , , , , ,0.004979, , , , , , , , , , , , , , , , , , , , , , , , , , ,0.008305,0.009068, , , , , , , , , , , , , , , , , , , ,0.004883,0.004991, , , , , , , , , , , , , , , , , , , , , , , , ,0.007275, , , , ,0.009212,0.006096, ,0.007853, ,0.005652,0.010254,0.009792, , , , , , , , , , ,0.004204,0.010139, , ,0.005030, , , , , , , , , , , , , , , , , , , , ,0.014760, , , , , , ,0.008847, , , , ,0.008677, , , , , , , , , , , , , , , , , ,0.005262, , , , , , , , , , , , , , , ,0.004287, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.012253, , , , , , , , , , , , , , , , , , , , ,0.000234, , ,0.003355, , , ,0.005074, ,0.016487, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.005325, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Median ISI within Burst - Avg (sec), , , , ,0.003916, ,0.014670, , , , ,0.030320,0.020960, , , ,0.013664,0.029600,0.047120,0.006960,0.007815, , , , ,0.008630,0.006109,0.013287, , , , , ,0.031800,0.003274,0.015304,0.033560, , ,0.012540, , , ,0.014813, , ,0.005260,0.010244, , , , , , , , , ,0.005127, , , , , , , , , , , , , , , , , , , , , , ,0.023440, , , ,0.007065,0.007412, , , , , , , , , , , , , , , , , , , ,0.008148,0.003833, , , , , , , , , , , , , , , , , , , , , , , , ,0.004407, , , ,0.025240,0.011273,0.005914,0.034560,0.006789, ,0.003316,0.007599,0.007928, , , , , , , , , , ,0.012520,0.019120, ,0.013920,0.006526, , , , , , , , , , , , , , , , , ,0.006160, , ,0.016920, , ,0.020600, , , ,0.006368, , , , ,0.005707, , , , , , , , , , , , , , , , ,0.061400,0.005520, , , , , , , , , , , , , , , ,0.004183, , , , , ,0.006480, , , , , , , , ,0.057560, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.019200, , , , , , , , , , , , , , , , , , , , ,0.020380,0.012720, ,0.003920,0.002840, , ,0.008196, ,0.036780, , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.019440, , , , , , , , , , , , , , , ,0.049680, , , ,0.016860, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Median ISI within Burst - Std (sec), , , , ,0.003365, ,0.014066, , , , , , , , , ,0.011861, , ,0.003377,0.008394, , , , ,0.009989,0.005303,0.012983, , , , , , ,0.001010,0.007436, , , ,0.006422, , , ,0.006787, , ,0.002047,0.010980, , , , , , , , , ,0.000664, , , , , , , , , , , , , , , , , , , , , , , , , , ,0.006452,0.008890, , , , , , , , , , , , , , , , , , , ,0.002505,0.001121, , , , , , , , , , , , , , , , , , , , , , , , ,0.003524, , , , ,0.006007,0.005682, ,0.003120, ,0.000829,0.010589,0.005021, , , , , , , , , , ,0.003224,0.005397, , ,0.003029, , , , , , , , , , , , , , , , , , , , ,0.015682, , , , , , ,0.006344, , , , ,0.001868, , , , , , , , , , , , , , , , , ,0.001018, , , , , , , , , , , , , , , ,0.003171, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.018328, , , , , , , , , , , , , , , , , , , , ,0.010380, , ,0.000396, , , ,0.003588, ,0.023262, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.006647, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Median/Mean ISI within Burst, , , , ,0.873870, ,0.676717, , , , ,1.206238,0.663571, , , ,0.714623,0.940519,1.283784,0.579291,0.692791, , , , ,0.722262,0.741583,0.650773, , , , , ,0.916250,0.722161,0.722441,1.036229, , ,0.640484, , , ,0.657656, , ,0.456528,0.627716, , , , , , , , , ,0.548211, , , , , , , , , , , , , , , , , , , , , , ,0.716632, , , ,0.645427,0.644696, , , , , , , , , , , , , , , , , , , ,0.831750,0.476822, , , , , , , , , , , , , , , , , , , , , , , , ,0.610682, , , ,0.828084,0.656867,0.541062,0.881183,0.548334, ,0.498907,0.681407,0.609458, , , , , , , , , , ,0.804573,0.631636, ,0.679422,0.516385, , , , , , , , , , , , , , , , , ,1.003257, , ,0.694914, , ,1.064783, , , ,0.680674, , , , ,0.524839, , , , , , , , , , , , , , , , ,1.134516,0.341316, , , , , , , , , , , , , , , ,0.254097, , , , , ,0.395508, , , , , , , , ,1.139802, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.655107, , , , , , , , , , , , , , , , , , , , ,0.875501,0.676596, ,0.596130,0.167256, , ,0.704102, ,0.892489, , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.826020, , , , , , , , , , , , , , , ,1.033769, , , ,0.621389, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Inter-Burst Interval - Avg (sec), , , , ,11.763210, ,8.553484, , , , , , , , , ,6.737895, , ,26.250133,2.423768, , , , ,8.525760,3.089680,2.650475, , , , , , ,6.054535,28.785120, , , ,38.397840, , , ,23.026592, , ,38.362053,11.520160, , , , , , , , , ,20.615680, , , , , , , , , , , , , , , , , , , , , , , , , , ,1.777101,0.690277, , , , , , , , , , , , , , , , , , , ,9.603733,17.271040, , , , , , , , , , , , , , , , , , , , , , , , ,4.851887, , , , ,12.577776,3.472739, ,9.406147, ,4.068231,4.249425,8.250258, , , , , , , , , , ,100.685600,33.601600, , ,5.678303, , , , , , , , , , , , , , , , , , , , ,4.095848, , , , , , ,2.295383, , , , ,16.104592, , , , , , , , , , , , , , , , , ,92.216640, , , , , , , , , , , , , , , ,19.205013, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.390160, , , , , , , , , , , , , , , , , , , , ,60.633600, , ,8.865512, , , ,8.864976, ,36.203333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.956000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Inter-Burst Interval - Std (sec), , , , ,13.005085, ,6.164304, , , , , , , , , ,6.191975, , ,30.188683,2.383757, , , , ,7.757337,2.799487,1.968445, , , , , , ,4.635360,16.087674, , , ,18.103874, , , ,18.979763, , ,18.354133,6.901731, , , , , , , , , ,9.478992, , , , , , , , , , , , , , , , , , , , , , , , , , ,1.432245,0.503531, , , , , , , , , , , , , , , , , , , ,7.079433,9.269487, , , , , , , , , , , , , , , , , , , , , , , , ,4.821089, , , , ,17.497060,3.111101, ,16.809384, ,4.092241,3.908004,7.602576, , , , , , , , , , , ,16.456124, , ,3.404788, , , , , , , , , , , , , , , , , , , , ,2.835761, , , , , , ,1.701660, , , , ,17.319838, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18.973965, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7.290793, , , ,7.268248, ,48.421404, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Burst Frequency (Hz), , , , ,0.075000, ,0.100000, , , , ,0.008333,0.008333, , , ,0.141667,0.008333,0.008333,0.033333,0.408333, , , , ,0.100000,0.325000,0.383333, , , , , ,0.008333,0.166667,0.041667,0.008333, , ,0.033333, , , ,0.050000, , ,0.033333,0.091667, , , , , , , , , ,0.050000, , , , , , , , , , , , , , , , , , , , , , ,0.008333, , , ,0.525000,1.450000, , , , , , , , , , , , , , , , , , , ,0.083333,0.050000, , , , , , , , , , , , , , , , , , , , , , , , ,0.191667, , , ,0.008333,0.050000,0.291667,0.008333,0.058333, ,0.241667,0.225000,0.083333, , , , , , , , , , ,0.016667,0.033333, ,0.008333,0.166667, , , , , , , , , , , , , , , , , ,0.008333, , ,0.250000, , ,0.008333, , , ,0.416667, , , , ,0.050000, , , , , , , , , , , , , , , , ,0.008333,0.016667, , , , , , , , , , , , , , , ,0.058333, , , , , ,0.008333, , , , , , , , ,0.008333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.016667, , , , , , , , , , , , , , , , , , , , ,0.016667,0.008333, ,0.091667,0.008333, , ,0.091667, ,0.033333, , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.008333, , , , , , , , , , , , , , , ,0.008333, , , ,0.016667, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    IBI Coefficient of Variation, , , , ,1.105573, ,0.720678, , , , , , , , , ,0.918978, , ,1.150039,0.983492, , , , ,0.909870,0.906077,0.742676, , , , , , ,0.765601,0.558889, , , ,0.471482, , , ,0.824254, , ,0.478445,0.599100, , , , , , , , , ,0.459795, , , , , , , , , , , , , , , , , , , , , , , , , , ,0.805945,0.729462, , , , , , , , , , , , , , , , , , , ,0.737154,0.536707, , , , , , , , , , , , , , , , , , , , , , , , ,0.993652, , , , ,1.391109,0.895864, ,1.787064, ,1.005902,0.919655,0.921496, , , , , , , , , , , ,0.489742, , ,0.599614, , , , , , , , , , , , , , , , , , , , ,0.692350, , , , , , ,0.741341, , , , ,1.075460, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.987969, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.822377, , , ,0.819884, ,1.337485, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Normalized Duration IQR, , , , ,0.204342, ,0.284942, , , , , , , , , ,1.622368, , ,0.000000,2.054293, , , , ,1.035518,1.834679,0.963030, , , , , , ,2.317132,0.474633, , , ,0.068393, , , ,0.601724, , ,0.000000,0.565218, , , , , , , , , ,0.257512, , , , , , , , , , , , , , , , , , , , , , , , , , ,1.780807,1.909266, , , , , , , , , , , , , , , , , , , ,1.366421,1.114847, , , , , , , , , , , , , , , , , , , , , , , , ,1.568421, , , , ,0.784718,1.093478, ,2.140034, ,2.043786,1.169394,1.350557, , , , , , , , , , , ,0.000000, , ,0.523975, , , , , , , , , , , , , , , , , , , , ,0.864015, , , , , , ,1.382598, , , , ,0.726065, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.571870, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.110578, , , ,0.787401, ,0.000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Burst Percentage, , ,0.000000, ,94.047619, ,77.777778, , , , ,11.111111,24.137931,0.000000, ,0.000000,41.952507,42.857143,16.666667,36.000000,69.494048, , , , ,46.153846,74.372760,56.869773,0.000000,0.000000,0.000000,0.000000,0.000000,28.000000,95.794393,51.000000,23.333333, ,0.000000,60.606061, , , ,79.629630,0.000000, ,66.972477,84.651163, ,0.000000, , , ,0.000000, , , ,100.000000, , , , , , , , , , ,0.000000, , , , ,0.000000, , ,0.000000, , , ,25.806452,0.000000, , ,80.182073,90.092359, , ,0.000000,0.000000, , , ,0.000000,0.000000, , , ,0.000000, , , , , , ,53.179191,61.718750, , , , , , , , , , , , , ,0.000000, , , , , , , , , , ,74.675325,0.000000, ,0.000000,17.857143,78.861789,73.312883,13.157895,70.224719,0.000000,65.969582,60.671937,30.708661, , , , , , , , , ,0.000000,24.731183,12.719298, ,18.333333,44.219067,0.000000, ,0.000000, , ,0.000000, , , ,0.000000, , , ,0.000000, , , ,4.424779,0.000000, ,35.419441, , ,12.745098, , , ,44.674556,0.000000, , ,0.000000,14.429530, ,0.000000,0.000000, , , ,0.000000, , , ,0.000000, , , ,0.000000, ,1.461988,42.857143, ,0.000000, , , , , , , ,0.000000, , ,0.000000, , ,25.000000, , , ,0.000000, ,24.000000, , , , , , , , ,33.333333, , , ,0.000000, , , , , , , , , , , , , , , , , , , , , , , , , , ,7.723577, , , , ,0.000000,0.000000, , , , , , , , , , ,0.000000, , , ,3.939394,100.000000, ,54.791667,1.199041, ,0.000000,84.516129, ,21.698113,0.000000, , , , , , , , , , , , , , , , , , ,0.000000,0.000000, ,0.000000, ,0.000000, ,0.000000,23.076923,0.000000, , , , , , , ,0.000000,0.000000, , , , , ,3.347280, , , ,100.000000,0.000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Viability Metrics
    Resistance (kOhms),13.706412,10.095415,19.859866,12.012203,33.159488,9.647618,26.771116, , ,12.100017,9.915830,23.079999, ,10.871025,9.124725,13.520081,38.345014,19.800037,35.178276,24.822442,42.118437, ,9.131605,21.487974,16.346694,32.012846,40.977568,37.694169, ,20.071389,12.592844,23.625182,33.267581,31.642700,35.263293,21.770353,16.005338, ,20.653745,22.704377,16.814614,15.931360,13.429604,36.708215, ,9.571370,24.773526,30.690103,9.482110,11.380490,9.781857,10.746016,11.047090,36.876411,14.461459,9.470433,14.352130,23.467621,9.778581,9.784739, ,9.459832,10.794915,9.124994,9.428815,9.336661,13.913353,18.398060,10.792200,9.938342,11.987005,9.436369, , ,9.596831,9.242324, ,9.353684,9.317352, ,20.521137,23.835337,11.623665,8.324544,33.344228,42.374499,8.358459,8.659238,20.961622,11.012339,8.571185,8.613847, ,17.045008,18.164739,9.509864,9.882256,9.353468,23.091245,13.311774,10.462511, ,9.732572, , ,26.929395,37.177082,30.942955, ,10.641340,11.035523,21.807975,15.654975,10.836092,10.583784,12.419711,10.290836, ,10.623190,10.776373,30.469201,10.735997,10.578696,10.576319, ,17.129911,20.668410,10.471483,34.035303,29.278119,12.474746,52.394950,41.694760, ,35.748402,37.201919,31.510623,41.553179,47.863752,31.439489, ,42.384331,42.736842,28.912287,20.837094,12.264773,36.193977,18.377595,17.776911,19.616510,15.467049,20.940917,18.224083,20.994200,38.974480,38.678575, ,37.892439,44.732335,24.524405,20.415838,34.326287, ,18.855801,25.353040,17.231310,12.466800,15.451457,25.639194,14.766206,10.688370, , ,10.651869,13.561829,17.561077,33.298262,18.386680,28.123507,45.528180,9.451962,30.521457,35.128484,18.260955,15.783274,21.496639,39.790369,37.929941, ,39.655590,18.206123,44.008028,23.238459,22.262723, ,11.736562,20.663681,27.853876,33.131982,12.203552,26.640783,24.363403,42.772136,15.162661, ,16.304291,32.855186, ,39.591543,41.845646,11.830110,47.028949,12.868509, ,16.430857,10.665464, ,13.454767,14.295297,35.827219, ,10.994154,40.194364,15.455480,15.503210,39.255313,21.055977,13.527849,41.479467,39.836496,12.258869,32.771681, ,13.126679,21.451884,11.263276, ,30.614770,30.460903,11.986979,40.554278,12.417251,38.468658,12.956222,25.759032,21.134595,18.049631,23.493422,15.950600,12.498117,11.760674, , ,12.638986,15.131224,14.964856,26.435350,21.643326,43.266640,16.133185,17.747655,16.223128,15.808640,29.075458,13.178934, ,13.184640, , ,30.079253,40.102712,46.710878,23.336791,18.614324, ,17.098933,31.971630,35.802608,12.790240,11.664865,9.414635,24.547250,11.409957,9.858059, ,28.381266,12.731411,9.584766,28.897786,9.085476,10.422918,9.169133,40.613689,22.712971,9.879368,38.228250,32.668111,9.282891,39.885175,35.221559, ,30.010542,36.306634,21.378545,6.834824,6.919037,6.844830,6.894969,6.886776, ,6.769051, ,6.894065,6.942465,6.924365,6.922493, ,6.915808,6.969401,6.922465,18.414954,9.803892,24.362783,33.475886,35.662498, ,32.819056, ,27.424494,36.230606,35.046522,33.240960, ,34.021192,34.691777,28.963197,15.946042,23.638944,39.050264,41.352444,23.330372,10.988138,13.152575,16.809978,15.424601,36.708080,35.071836,19.202420, ,29.535607,27.859942,13.378790,9.595878,39.921545,38.727895,29.411002,10.305230,12.862074,27.437052,9.839163, ,9.764236,10.482242,36.588694, ,11.701798,11.761344,9.406912,8.668891,10.183514,14.586153,8.673287, ,8.904792,10.117186,9.037137,11.161153,9.029522,9.758553,9.084276, ,8.813835,11.140236,22.870228

