    Number of Bursts,2.000000,1.000000,6.000000,0.000000,5.000000,2.000000,5.000000,0.000000,3.000000,0.000000,1.000000,5.000000,2.000000,0.000000,0.000000,0.000000,5.000000,1.000000,1.000000,1.000000,8.000000,0.000000,0.000000,1.000000,0.000000,4.000000,5.000000,8.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.000000,0.000000,7.000000,12.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.000000,4.000000,0.000000,2.000000,7.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000,1.000000,0.000000,4.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,5.000000,2.000000,0.000000,0.000000,1.000000,5.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
    Burst Duration - Avg (sec),0.247880,0.255360,0.147973, ,0.180208,0.157240,0.205360, ,0.197067, ,0.123440,0.202208,0.389840, , , ,0.100976,0.188480,0.258320,0.179520,0.234390, , ,0.038400, ,0.180380,0.119408,0.187970, ,0.165440,0.181920, , , , ,0.152960, , , , , , , , , , ,0.035760,0.124960, , , , , ,0.318480, , , ,0.726880, , ,0.333840, , , , , , , , , , , , , , , , , , , ,0.073867,0.094600, , ,0.060309,0.042253, , ,0.097360,0.010240, , , ,0.085840,0.080160, , , , , , , , , , ,0.047360,0.089840, , , , , , , , , , , , , , , , , , , , , ,0.047760,0.078800, ,0.020960,0.090000,0.093840,0.062720,0.018960,0.110000,0.178720,0.104080,0.110560, ,0.110240,0.113600,0.105200, , , , ,0.083440, , ,0.083880, , ,0.100080,0.029880, ,0.103560,0.059440, , , ,0.060800, ,0.085360, , , ,0.066920, , , , , , ,0.024960,0.125020,0.282240, ,0.171900, ,0.271040,0.163240, , , ,0.133008,0.153320, , ,0.256240,0.263840,0.081160, ,0.086080, , , ,0.126960, , , ,0.142720,0.081040, , ,0.106000, ,0.137440,0.019200, , , , , , , , , , , , , , , ,0.059040, , , , , , , , , , , , , , ,0.056560, , , ,0.054160, , , ,0.022960, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.201120, , , ,0.251880,0.383440, ,0.493280,0.254360, ,0.184800,0.105680, ,0.276920, , , , , , , , , , , , , , , , , , , , , , ,0.174880, , , , ,0.053520,0.149680, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Burst Duration - Std (sec),0.222371, ,0.144374, ,0.264791,0.123376,0.257152, ,0.179168, , ,0.267166,0.338280, , , ,0.092894, , , ,0.414679, , , , ,0.078689,0.066882,0.158838, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.040829,0.011710, , ,0.039746,0.043608, , , , , , , , , , , , , , , , , , , ,0.050692,0.078653, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.006336, , ,0.017140, , ,0.013463,0.015730, ,0.016688,0.057364, , , , , ,0.003847, , , ,0.035582, , , , , , , ,0.104932, , ,0.178608, , ,0.178247, , , ,0.111517,0.191711, , , ,0.245136,0.091811, , , , , , , , , , , , , , , ,0.143799, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.202459, , , ,0.166255, , , , ,0.116927, , , , , , , , , , , , , , , , , , , , , , ,0.120944, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Number of Spikes per Burst - Avg,8.500000,6.000000,25.833333, ,34.200000,7.000000,33.400000, ,15.333333, ,15.000000,41.200000,52.500000, , , ,18.800000,21.000000,41.000000,50.000000,24.000000, , ,5.000000, ,22.750000,21.000000,18.500000, ,22.000000,24.000000, , , , ,7.000000, , , , , , , , , , ,9.000000,10.000000, , , , , ,8.000000, , , ,73.000000, , ,11.000000, , , , , , , , , , , , , , , , , , , ,11.000000,16.000000, , ,13.857143,10.166667, , ,15.000000,5.000000, , , ,12.000000,8.000000, , , , , , , , , , ,9.200000,14.200000, , , , , , , , , , , , , , , , , , , , , ,9.000000,23.000000, ,7.000000,15.000000,10.000000,11.000000,5.000000,35.000000,35.000000,20.000000,19.000000, ,29.000000,34.000000,13.000000, , , , ,9.000000, , ,10.500000, , ,13.500000,5.500000, ,19.500000,10.428571, , , ,9.000000, ,8.500000, , , ,6.500000, , , , , , ,6.000000,16.250000,18.000000, ,31.000000, ,13.000000,36.500000, , , ,22.000000,36.000000, , ,11.000000,21.400000,10.500000, ,8.000000, , , ,19.000000, , , ,38.000000,5.000000, , ,36.000000, ,7.000000,7.000000, , , , , , , , , , , , , , , ,7.000000, , , , , , , , , , , , , , ,12.000000, , , ,9.000000, , , ,6.000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16.000000, , , ,49.000000,73.000000, ,132.000000,34.000000, ,23.000000,26.000000, ,16.000000, , , , , , , , , , , , , , , , , , , , , , ,13.000000, , , , ,5.000000,6.000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Number of Spikes per Burst - Std,3.535534, ,21.563086, ,44.991110,1.414214,41.428251, ,9.504385, , ,48.121721,55.861436, , , ,21.947665, , , ,27.825990, , , , ,25.747168,27.522718,24.071323, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8.660254,15.556349, , ,11.334734,8.653253, , , , , , , , , , , , , , , , , , , ,5.674504,10.663020, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.414214, , ,2.121320, , ,0.707107,0.577350, ,3.535534,7.892130, , , , , ,2.121320, , , ,0.707107, , , , , , , ,11.176612, , ,47.335681, , ,38.890873, , , ,29.664794,39.597980, , , ,19.806565,6.363961, , , , , , , , , , , , , , , ,2.645751, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55.154329, , , ,29.698485, , , , ,11.313708, , , , , , , , , , , , , , , , , , , , , , ,4.242641, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Mean ISI within Burst - Avg (sec),0.029320,0.051072,0.006301, ,0.004530,0.029448,0.006297, ,0.014830, ,0.008817,0.004403,0.009733, , , ,0.009751,0.009424,0.006458,0.003664,0.009744, , ,0.009600, ,0.020509,0.011184,0.014177, ,0.007878,0.007910, , , , ,0.025493, , , , , , , , , , ,0.004470,0.013884, , , , , ,0.045497, , , ,0.010096, , ,0.033384, , , , , , , , , , , , , , , , , , , ,0.009785,0.012768, , ,0.006802,0.004653, , ,0.006954,0.002560, , , ,0.007804,0.011451, , , , , , , , , , ,0.004769,0.006496, , , , , , , , , , , , , , , , , , , , , ,0.005970,0.003582, ,0.003493,0.006429,0.010427,0.006272,0.004740,0.003235,0.005256,0.005478,0.006142, ,0.003937,0.003442,0.008767, , , , ,0.010667, , ,0.009262, , ,0.007989,0.006746, ,0.005614,0.005788, , , ,0.007600, ,0.011931, , , ,0.012688, , , , , , ,0.004992,0.007168,0.016602, ,0.011816, ,0.022587,0.004621, , , ,0.009616,0.003561, , ,0.025624,0.018707,0.006841, ,0.012297, , , ,0.007053, , , ,0.003857,0.020260, , ,0.003029, ,0.019730,0.003200, , , , , , , , , , , , , , , ,0.009840, , , , , , , , , , , , , , ,0.005142, , , ,0.006770, , , ,0.004592, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.013408, , , ,0.008310,0.005326, ,0.003765,0.009144, ,0.008400,0.004227, ,0.021692, , , , , , , , , , , , , , , , , , , , , , ,0.013644, , , , ,0.013380,0.029936, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Mean ISI within Burst - Std (sec),0.015828, ,0.003243, ,0.001554,0.027504,0.002132, ,0.008500, , ,0.001373,0.003989, , , ,0.013183, , , ,0.008649, , , , ,0.021753,0.007073,0.010105, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.007989,0.012461, , ,0.008085,0.003892, , , , , , , , , , , , , , , , , , , ,0.002236,0.003280, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.002678, , ,0.003872, , ,0.000625,0.003953, ,0.000171,0.003425, , , , , ,0.003888, , , ,0.008101, , , , , , , ,0.003086, , ,0.012444, , ,0.000041, , , ,0.005298,0.001448, , , ,0.014738,0.005081, , , , , , , , , , , , , , , ,0.013082, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.005331, , , ,0.003191, , , , ,0.008566, , , , , , , , , , , , , , , , , , , , , , ,0.005255, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Median ISI within Burst - Avg (sec),0.019700,0.052160,0.002853, ,0.002728,0.029160,0.002912, ,0.003347, ,0.004920,0.002928,0.003940, , , ,0.006392,0.004600,0.003520,0.003120,0.006640, , ,0.009880, ,0.018760,0.005408,0.007025, ,0.004320,0.003600, , , , ,0.011400, , , , , , , , , , ,0.004080,0.003360, , , , , ,0.059600, , , ,0.003000, , ,0.031040, , , , , , , , , , , , , , , , , , , ,0.004547,0.004740, , ,0.002646,0.003120, , ,0.004000,0.002440, , , ,0.003520,0.003200, , , , , , , , , , ,0.002736,0.002816, , , , , , , , , , , , , , , , , , , , , ,0.005280,0.002960, ,0.003640,0.002920,0.004560,0.002880,0.003080,0.002680,0.002720,0.003120,0.003880, ,0.002800,0.002800,0.003120, , , , ,0.010080, , ,0.003020, , ,0.003320,0.003580, ,0.003900,0.003526, , , ,0.003920, ,0.005800, , , ,0.007380, , , , , , ,0.003520,0.004290,0.006400, ,0.009350, ,0.018480,0.002640, , , ,0.003696,0.002600, , ,0.011320,0.007024,0.002800, ,0.007120, , , ,0.004560, , , ,0.002720,0.019880, , ,0.002880, ,0.004707,0.002480, , , , , , , , , , , , , , , ,0.008160, , , , , , , , , , , , , , ,0.004400, , , ,0.006160, , , ,0.004080, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.003600, , , ,0.003320,0.003160, ,0.002720,0.005320, ,0.004360,0.002720, ,0.013080, , , , , , , , , , , , , , , , , , , , , , ,0.004000, , , , ,0.007000,0.031760, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Median ISI within Burst - Std (sec),0.018470, ,0.000360, ,0.000115,0.036147,0.000270, ,0.000340, , ,0.000463,0.000424, , , ,0.008016, , , ,0.007412, , , , ,0.023302,0.003008,0.008098, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.001468,0.002404, , ,0.000145,0.000340, , , , , , , , , , , , , , , , , , , ,0.000286,0.000323, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.007693, , ,0.000481, , ,0.000509,0.000915, ,0.000481,0.000760, , , , , ,0.001075, , , ,0.002574, , , , , , , ,0.001601, , ,0.012336, , ,0.000113, , , ,0.001569,0.000057, , , ,0.003987,0.000113, , , , , , , , , , , , , , , ,0.001583, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.000396, , , ,0.000679, , , , ,0.000962, , , , , , , , , , , , , , , , , , , , , , ,0.000566, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Median/Mean ISI within Burst,0.587467,1.021303,0.549350, ,0.664273,0.739555,0.505114, ,0.326094, ,0.558004,0.706694,0.451671, , , ,0.706056,0.488115,0.545060,0.851604,0.756887, , ,1.029167, ,0.777436,0.560306,0.581525, ,0.548356,0.455145, , , , ,0.447176, , , , , , , , , , ,0.912752,0.241997, , , , , ,1.309972, , , ,0.297160, , ,0.929787, , , , , , , , , , , , , , , , , , , ,0.597829,0.533349, , ,0.670734,0.836346, , ,0.575185,0.953125, , , ,0.451072,0.279441, , , , , , , , , , ,0.684111,0.523928, , , , , , , , , , , , , , , , , , , , , ,0.884422,0.826396, ,1.041985,0.454222,0.437340,0.459184,0.649789,0.828364,0.517457,0.569562,0.631693, ,0.711176,0.813380,0.355894, , , , ,0.882272, , ,0.369192, , ,0.419364,0.610765, ,0.696297,0.722916, , , ,0.515789, ,0.497877, , , ,0.649208, , , , , , ,0.705128,0.664368,0.385488, ,0.700976, ,0.818182,0.571234, , , ,0.488686,0.792375, , ,0.441773,0.466188,0.556726, ,0.578996, , , ,0.646503, , , ,0.705157,0.981244, , ,0.950943, ,0.285643,0.775000, , , , , , , , , , , , , , , ,0.829268, , , , , , , , , , , , , , ,0.855728, , , ,0.909897, , , ,0.888502, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.268496, , , ,0.483758,0.593365, ,0.722348,0.605752, ,0.519048,0.643452, ,0.663479, , , , , , , , , , , , , , , , , , , , , , ,0.325262, , , , ,0.523169,1.060930, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Inter-Burst Interval - Avg (sec),0.210720, ,0.284352, ,0.362900,0.193360,0.368440, ,0.436480, , ,0.359760,0.880320, , , ,2.865600, , , ,1.622720, , , , ,3.072000,2.868140,1.500400, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3.196640,2.679600, , ,1.934120,1.051229, , , , , , , , , , , , , , , , , , , ,1.352720,1.350640, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9.640080, , ,9.674640, , ,9.671360,2.285227, ,9.670560,1.972787, , , , , ,9.091440, , , ,9.081600, , , , , , , ,3.222827, , ,2.984933, , ,1.747760, , , ,2.945680,1.725840, , , ,2.978420,7.900000, , , , , , , , , , , , , , , ,2.784920, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.779440, , , ,1.796480, , , , ,1.808880, , , , , , , , , , , , , , , , , , , , , , ,8.449040, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Inter-Burst Interval - Std (sec), , ,0.154097, ,0.279048, ,0.286059, ,0.335338, , ,0.292414, , , , ,1.891486, , , ,1.640601, , , , ,2.395129,2.672267,1.699132, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.734486, , , ,1.080092,0.571147, , , , , , , , , , , , , , , , , , , ,0.588296,0.590488, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.799671, , ,0.836572, , , , , , , , , , , , , , , , , ,2.274510, , ,2.283105, , , , , , ,1.746479, , , , ,2.330685, , , , , , , , , , , , , , , , ,1.760243, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Burst Frequency (Hz),0.016667,0.008333,0.050000, ,0.041667,0.016667,0.041667, ,0.025000, ,0.008333,0.041667,0.016667, , , ,0.041667,0.008333,0.008333,0.008333,0.066667, , ,0.008333, ,0.033333,0.041667,0.066667, ,0.008333,0.008333, , , , ,0.008333, , , , , , , , , , ,0.008333,0.008333, , , , , ,0.008333, , , ,0.008333, , ,0.008333, , , , , , , , , , , , , , , , , , , ,0.025000,0.016667, , ,0.058333,0.100000, , ,0.008333,0.008333, , , ,0.008333,0.008333, , , , , , , , , , ,0.041667,0.041667, , , , , , , , , , , , , , , , , , , , , ,0.008333,0.008333, ,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333,0.008333, ,0.008333,0.008333,0.008333, , , , ,0.016667, , ,0.016667, , ,0.016667,0.033333, ,0.016667,0.058333, , , ,0.008333, ,0.016667, , , ,0.016667, , , , , , ,0.008333,0.033333,0.008333, ,0.033333, ,0.008333,0.016667, , , ,0.041667,0.016667, , ,0.008333,0.041667,0.016667, ,0.008333, , , ,0.008333, , , ,0.008333,0.008333, , ,0.008333, ,0.025000,0.008333, , , , , , , , , , , , , , , ,0.008333, , , , , , , , , , , , , , ,0.008333, , , ,0.008333, , , ,0.008333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.008333, , , ,0.016667,0.008333, ,0.008333,0.016667, ,0.008333,0.008333, ,0.016667, , , , , , , , , , , , , , , , , , , , , , ,0.016667, , , , ,0.008333,0.008333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    IBI Coefficient of Variation, , ,0.541925, ,0.768939, ,0.776406, ,0.768279, , ,0.812803, , , , ,0.660066, , , ,1.011019, , , , ,0.779664,0.931707,1.132453, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.229768, , , ,0.558441,0.543313, , , , , , , , , , , , , , , , , , , ,0.434899,0.437191, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.349931, , ,0.424056, , , , , , , , , , , , , , , , , ,0.705750, , ,0.764876, , , , , , ,0.592895, , , , ,0.782524, , , , , , , , , , , , , , , , ,0.632062, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Normalized Duration IQR, , ,0.720490, ,1.780565, ,1.195735, , , , ,0.959147, , , , ,1.844248, , , ,1.185552, , , , ,0.049242,0.868924,0.904083, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.383690,1.011112, , , , , , , , , , , , , , , , , , , ,1.120524,1.849140, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.000000, , ,3.073249, , , , , , , , , , , , , , , , , ,0.668671, , ,0.912112, , , , , , ,0.377451, , , , ,0.628527, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Burst Percentage,65.384615,37.500000,100.000000,0.000000,100.000000,70.000000,99.404762, ,92.000000, ,50.000000,99.516908,93.750000, ,0.000000, ,82.456140,95.454545,73.214286,84.745763,96.482412, , ,83.333333, ,74.590164,82.031250,81.767956, ,73.333333,72.727273,0.000000,0.000000,0.000000,0.000000,63.636364,0.000000, ,0.000000,0.000000, ,0.000000, ,0.000000,0.000000, ,100.000000,76.923077, ,0.000000, , ,0.000000,100.000000, , , ,100.000000, , ,78.571429, , ,0.000000, , , ,0.000000,0.000000, , , , , , , , , , , ,73.333333,59.259259, , ,82.203390,85.915493, , ,62.500000,62.500000, , , ,100.000000,80.000000,0.000000, , , ,0.000000, , , , , ,88.461538,74.736842,0.000000,0.000000,0.000000, ,0.000000, , , , , , , , , , , , , ,0.000000, , ,100.000000,100.000000, ,87.500000,100.000000,100.000000,91.666667,83.333333,100.000000,100.000000,95.238095,90.476190,0.000000,100.000000,94.444444,86.666667,0.000000, , , ,60.000000,0.000000, ,65.625000,0.000000,0.000000,71.052632,38.596491, ,92.857143,74.489796,0.000000, ,0.000000,50.000000,0.000000,73.913043,0.000000, , ,81.250000, , , ,0.000000, , ,42.857143,87.837838,90.000000, ,86.713287, ,92.857143,91.250000,0.000000, , ,90.163934,91.139241, , ,57.894737,82.307692,80.769231,0.000000,66.666667, ,0.000000,0.000000,73.076923,0.000000,0.000000,0.000000,82.608696,100.000000,0.000000,0.000000,94.736842, ,70.000000,50.000000, ,0.000000, , , , ,0.000000, , ,0.000000, , , , , ,50.000000, , ,0.000000,0.000000, ,0.000000, , , , , , , , ,100.000000,0.000000, , ,100.000000, , , ,100.000000,0.000000, , , , , , , , , , , , , , , , , ,0.000000, , ,0.000000, , , , , , ,0.000000, , , , , , , , , , ,94.117647, , , ,89.090909,98.648649, ,90.410959,90.666667, ,27.058824,96.296296,0.000000,80.000000, , , , , , , , , , , , , , , , , , , , ,0.000000, ,83.870968, ,0.000000, ,0.000000,16.666667,50.000000,0.000000, ,0.000000, , , , , ,0.000000, , , , , , , , , , , , , , , , , , , , , , , ,0.000000, ,0.000000,0.000000, , , , , , , , , , , , , , , , ,0.000000
Viability Metrics
