    Number of Bursts,1.000000,0.000000,3.000000,0.000000,2.000000,1.000000,3.000000,0.000000,2.000000,0.000000,1.000000,3.000000,3.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,1.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,7.000000,9.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,3.000000,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.000000,3.000000,3.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,2.000000,0.000000,3.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
    Burst Duration - Avg (sec),0.423840, ,0.246107, ,0.411960,0.214640,0.233067, ,0.217480, ,0.461760,0.279813,0.222773, , ,0.377000,0.103600, , ,0.014240,0.038100, , , , ,0.058240,0.046080,0.049476, , , , ,0.095840,0.132080,0.144080,0.185120,0.115680, ,0.118480,0.114000, ,0.126000, ,0.105600,0.097680, ,0.124400,0.075600, , , , , , , , ,0.242080,0.290267, , ,0.082880, , ,0.168160, , ,0.033680, ,0.036640, , , , , , , , , , , ,0.094240, , , ,0.047613,0.063933, , , , , , , , , , , , , , , , , , , ,0.121792,0.141853, , , , , , , , , , , , , , , , , , , , , ,0.047040,0.053760, ,0.080987,0.048587,0.033440,0.072933,0.069067,0.056533,0.079867,0.078800,0.084160, ,0.078773,0.092773,0.054693, , , , ,0.052560, , ,0.104640, , ,0.062320, , ,0.112760,0.077680, , , , , , , , , , , , , , , , ,0.017040, , , ,0.100950, , ,0.029920, , , ,0.017314,0.011680, , , , , , , , , , ,0.090880, , , ,0.095280, , , ,0.089920, ,0.083760,0.060960, ,0.116680, , , , , , , ,0.298680, , , , , , , , , , , , , , , , , , , , ,0.573600, , , ,0.198640, , , ,0.078133, , , , , , , , , , , , , , , , , , , , , ,0.226720,0.076400, , , , , , , , , , , , , , , , , , , , ,0.284960,0.184160, ,0.256800,0.149720, ,0.189387,0.061120, ,0.349147, , , , , , , , , , , , , , , , , , , , , , ,0.013520, , , , , , , , , , , , , , , , , , , , ,0.096000, ,0.097360, ,0.094080,0.099440, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.241840
    Burst Duration - Std (sec), , ,0.200707, ,0.369675, ,0.210353, ,0.291837, , ,0.271793,0.360996, , ,0.343880, , , , ,0.033174, , , , ,0.050697,0.032833,0.035937, , , , , , , , , , , , , , , , , , , ,0.076368, , , , , , , , , ,0.374931, , , , , , , , , , , , , , , , , , , , , , , , , , ,0.045586,0.092024, , , , , , , , , , , , , , , , , , , ,0.137105,0.158572, , , , , , , , , , , , , , , , , , , , , ,0.032470,0.031962, ,0.057962,0.034389,0.015512,0.052215,0.053531,0.031784,0.046408,0.052190,0.054310, ,0.047283,0.046610,0.029994, , , , , , , , , , ,0.070032, , ,0.020648,0.076973, , , , , , , , , , , , , , , , ,0.006675, , , ,0.068102, , ,0.012023, , , ,0.006477,0.001584, , , , , , , , , , , , , , , , , , , , , , , ,0.112289, , , , , , , ,0.398073, , , , , , , , , , , , , , , , , , , , ,0.590802, , , ,0.248078, , , ,0.017832, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.186506, ,0.102471, , ,0.198353, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Number of Spikes per Burst - Avg,11.000000, ,32.333333, ,62.500000,6.000000,36.666667, ,13.500000, ,16.000000,50.000000,26.333333, , ,19.500000,6.000000, , ,5.000000,6.000000, , , , ,5.250000,8.000000,7.888889, , , , ,7.000000,25.000000,41.000000,37.000000,17.000000, ,7.000000,42.000000, ,16.000000, ,22.000000,10.000000, ,42.000000,26.500000, , , , , , , , ,5.000000,27.333333, , ,5.000000, , ,5.000000, , ,5.000000, ,7.000000, , , , , , , , , , , ,16.000000, , , ,10.333333,9.166667, , , , , , , , , , , , , , , , , , , ,20.200000,27.166667, , , , , , , , , , , , , , , , , , , , , ,7.500000,17.666667, ,17.666667,13.333333,6.000000,10.333333,9.333333,21.333333,20.666667,18.666667,18.333333, ,19.666667,23.666667,11.000000, , , , ,6.000000, , ,13.000000, , ,13.500000, , ,10.000000,10.750000, , , , , , , , , , , , , , , , ,5.000000, , , ,8.625000, , ,6.250000, , , ,6.142857,5.500000, , , , , , , , , , ,14.000000, , , ,34.000000, , , ,31.000000, ,18.000000,18.000000, ,15.500000, , , , , , , ,43.500000, , , , , , , , , , , , , , , , , , , , ,80.000000, , , ,22.000000, , , ,6.000000, , , , , , , , , , , , , , , , , , , , , ,5.000000,7.000000, , , , , , , , , , , , , , , , , , , , ,49.000000,43.000000, ,74.000000,19.000000, ,12.000000,7.000000, ,25.666667, , , , , , , , , , , , , , , , , , , , , , ,5.000000, , , , , , , , , , , , , , , , , , , , ,20.000000, ,6.000000, ,24.000000,13.000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31.000000
    Number of Spikes per Burst - Std, , ,25.813433, ,61.518290, ,33.501244, ,12.020815, , ,32.741411,36.950417, , ,12.020815, , , , ,1.414214, , , , ,0.500000,3.265986,2.027588, , , , , , , , , , , , , , , , , , , ,30.405592, , , , , , , , , ,31.817186, , , , , , , , , , , , , , , , , , , , , , , , , , ,8.286535,7.017295, , , , , , , , , , , , , , , , , , , ,18.363006,29.613623, , , , , , , , , , , , , , , , , , , , , ,0.707107,10.598742, ,11.718931,6.506407,1.732051,3.511885,3.055050,11.060440,13.203535,10.503968,8.621678, ,10.263203,9.609024,4.582576, , , , , , , , , , ,12.020815, , ,5.656854,8.920949, , , , , , , , , , , , , , , , ,0.000000, , , ,9.070163, , ,2.500000, , , ,1.069045,0.707107, , , , , , , , , , , , , , , , , , , , , , , ,14.849242, , , , , , , ,51.618795, , , , , , , , , , , , , , , , , , , , ,70.710678, , , ,19.026298, , , ,1.000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,19.798990, ,4.582576, , ,8.144528, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Mean ISI within Burst - Avg (sec),0.042384, ,0.007832, ,0.007389,0.042928,0.006850, ,0.011481, ,0.030784,0.005106,0.005529, , ,0.018176,0.020720, , ,0.003560,0.008240, , , , ,0.014183,0.006801,0.007988, , , , ,0.015973,0.005503,0.003602,0.005142,0.007230, ,0.019747,0.002780, ,0.008400, ,0.005029,0.010853, ,0.003034,0.004079, , , , , , , , ,0.060520,0.010119, , ,0.020720, , ,0.042040, , ,0.008420, ,0.006107, , , , , , , , , , , ,0.006283, , , ,0.004849,0.006754, , , , , , , , , , , , , , , , , , , ,0.005197,0.004972, , , , , , , , , , , , , , , , , , , , , ,0.007007,0.003250, ,0.004754,0.003619,0.006954,0.007538,0.007280,0.002755,0.004368,0.004315,0.004540, ,0.004344,0.004111,0.005307, , , , ,0.010512, , ,0.008720, , ,0.004263, , ,0.016511,0.008231, , , , , , , , , , , , , , , , ,0.004260, , , ,0.017874, , ,0.006394, , , ,0.003534,0.002600, , , , , , , , , , ,0.006991, , , ,0.002887, , , ,0.002997, ,0.004927,0.003586, ,0.008582, , , , , , , ,0.005105, , , , , , , , , , , , , , , , , , , , ,0.006529, , , ,0.007425, , , ,0.016413, , , , , , , , , , , , , , , , , , , , , ,0.056680,0.012733, , , , , , , , , , , , , , , , , , , , ,0.005937,0.004385, ,0.003518,0.006630, ,0.019548,0.010187, ,0.013558, , , , , , , , , , , , , , , , , , , , , , ,0.003380, , , , , , , , , , , , , , , , , , , , ,0.005053, ,0.019472, ,0.004090,0.008287, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.008061
    Mean ISI within Burst - Std (sec), , ,0.000929, ,0.001380, ,0.001094, ,0.012306, , ,0.001719,0.003445, , ,0.006778, , , , ,0.008562, , , , ,0.012972,0.003951,0.007168, , , , , , , , , , , , , , , , , , , ,0.001869, , , , , , , , , ,0.001422, , , , , , , , , , , , , , , , , , , , , , , , , , ,0.002704,0.003948, , , , , , , , , , , , , , , , , , , ,0.002223,0.002646, , , , , , , , , , , , , , , , , , , , , ,0.004233,0.000313, ,0.001368,0.000941,0.003837,0.005425,0.004129,0.000080,0.002162,0.002030,0.001918, ,0.002598,0.001789,0.000561, , , , , , , , , , ,0.001503, , ,0.012672,0.004998, , , , , , , , , , , , , , , , ,0.001669, , , ,0.013751, , ,0.003573, , , ,0.001854,0.000057, , , , , , , , , , , , , , , , , , , , , , , ,0.001044, , , , , , , ,0.003166, , , , , , , , , , , , , , , , , , , , ,0.001634, , , ,0.003170, , , ,0.006848, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.003069, ,0.015115, , ,0.003423, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Median ISI within Burst - Avg (sec),0.045520, ,0.002800, ,0.002760,0.037760,0.002813, ,0.003060, ,0.032160,0.002907,0.003547, , ,0.014040,0.003040, , ,0.002680,0.002710, , , , ,0.006930,0.004783,0.003693, , , , ,0.003720,0.003160,0.002800,0.002800,0.003240, ,0.003240,0.002560, ,0.003600, ,0.003520,0.003280, ,0.002720,0.002500, , , , , , , , ,0.069600,0.003227, , ,0.006680, , ,0.029960, , ,0.002960, ,0.005760, , , , , , , , , , , ,0.003680, , , ,0.002893,0.003693, , , , , , , , , , , , , , , , , , , ,0.002784,0.002720, , , , , , , , , , , , , , , , , , , , , ,0.004240,0.003013, ,0.002893,0.003240,0.005307,0.003173,0.003040,0.002640,0.002947,0.002773,0.002960, ,0.002693,0.002733,0.003040, , , , ,0.012240, , ,0.003760, , ,0.003160, , ,0.006200,0.004110, , , , , , , , , , , , , , , , ,0.003480, , , ,0.011845, , ,0.003830, , , ,0.003006,0.002460, , , , , , , , , , ,0.003360, , , ,0.002800, , , ,0.002760, ,0.003680,0.003200, ,0.004360, , , , , , , ,0.003060, , , , , , , , , , , , , , , , , , , , ,0.003640, , , ,0.004050, , , ,0.005227, , , , , , , , , , , , , , , , , , , , , ,0.053480,0.014920, , , , , , , , , , , , , , , , , , , , ,0.003120,0.003080, ,0.002720,0.004200, ,0.014600,0.008920, ,0.005560, , , , , , , , , , , , , , , , , , , , , , ,0.003040, , , , , , , , , , , , , , , , , , , , ,0.003440, ,0.013040, ,0.002880,0.004480, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.004560
    Median ISI within Burst - Std (sec), , ,0.000139, ,0.000057, ,0.000241, ,0.000311, , ,0.000046,0.000753, , ,0.004243, , , , ,0.000334, , , , ,0.003273,0.002733,0.001123, , , , , , , , , , , , , , , , , , , ,0.000085, , , , , , , , , ,0.000359, , , , , , , , , , , , , , , , , , , , , , , , , , ,0.000413,0.000824, , , , , , , , , , , , , , , , , , , ,0.000191,0.000189, , , , , , , , , , , , , , , , , , , , , ,0.000679,0.000244, ,0.000101,0.000803,0.003268,0.000927,0.000625,0.000000,0.000300,0.000122,0.000349, ,0.000220,0.000129,0.000367, , , , , , , , , , ,0.000283, , ,0.002093,0.001161, , , , , , , , , , , , , , , , ,0.000905, , , ,0.012965, , ,0.001497, , , ,0.000623,0.000085, , , , , , , , , , , , , , , , , , , , , , , ,0.000057, , , , , , , ,0.000198, , , , , , , , , , , , , , , , , , , , ,0.000283, , , ,0.000714, , , ,0.001877, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.000339, ,0.014642, , ,0.001604, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Median/Mean ISI within Burst,1.073990, ,0.362127, ,0.379446,0.879612,0.416130, ,0.592048, ,1.044699,0.612754,0.759652, , ,0.783369,0.146718, , ,0.752809,0.592584, , , , ,0.717142,0.813546,0.682639, , , , ,0.232888,0.574197,0.777346,0.544512,0.448133, ,0.164078,0.920702, ,0.428571, ,0.700000,0.302211, ,0.896463,0.690123, , , , , , , , ,1.150033,0.326392, , ,0.322394, , ,0.712655, , ,0.351544, ,0.943231, , , , , , , , , , , ,0.585739, , , ,0.682590,0.664863, , , , , , , , , , , , , , , , , , , ,0.623037,0.677481, , , , , , , , , , , , , , , , , , , , , ,0.704439,0.933167, ,0.643146,0.900927,0.760438,0.598142,0.536453,0.958731,0.769790,0.737457,0.711623, ,0.742916,0.744774,0.579793, , , , ,1.164384, , ,0.431193, , ,0.777951, , ,0.463305,0.627181, , , , , , , , , , , , , , , , ,0.839715, , , ,0.644365, , ,0.703056, , , ,0.923882,0.946023, , , , , , , , , , ,0.480634, , , ,0.969773, , , ,0.920819, ,0.746896,0.892388, ,0.512257, , , , , , , ,0.727173, , , , , , , , , , , , , , , , , , , , ,0.581103, , , ,0.616179, , , ,0.342829, , , , , , , , , , , , , , , , , , , , , ,0.943543,1.171728, , , , , , , , , , , , , , , , , , , , ,0.525547,0.702433, ,0.773209,0.696219, ,0.638613,0.875654, ,0.407371, , , , , , , , , , , , , , , , , , , , , , ,0.899408, , , , , , , , , , , , , , , , , , , , ,0.680833, ,0.669680, ,0.704082,0.540628, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.565663
    Inter-Burst Interval - Avg (sec), , ,0.404360, ,0.825120, ,0.425440, ,0.934560, , ,0.484520,0.470640, , ,0.815360, , , , ,1.937307, , , , ,3.350213,19.838173,14.878580, , , , , , , , , , , , , , , , , , , ,7.095200, , , , , , , , , ,0.515320, , , , , , , , , , , , , , , , , , , , , , , , , , ,2.189232,1.043360, , , , , , , , , , , , , , , , , , , ,1.692400,1.369536, , , , , , , , , , , , , , , , , , , , , ,3.565920,3.761000, ,3.764040,3.763320,3.763200,3.764120,3.763880,3.762320,3.764000,3.763520,3.764280, ,3.765080,3.763960,3.764080, , , , , , , , , , ,6.306240, , ,6.184800,3.626747, , , , , , , , , , , , , , , , ,9.727600, , , ,16.792834, , ,1.638507, , , ,1.616533,4.303520, , , , , , , , , , , , , , , , , , , , , , , ,5.199040, , , , , , , ,3.651760, , , , , , , , , , , , , , , , , , , , ,1.426640, , , ,0.616213, , , ,0.916200, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,117.182160, ,0.417520, , ,59.083840, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Inter-Burst Interval - Std (sec), , ,0.242849, , , ,0.214282, , , , ,0.298060,0.493051, , , , , , , ,1.023160, , , , ,2.759019,44.188404,37.906397, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.456452, , , , , , , , , , , , , , , , , , , , , , , , , , ,1.268321,0.438074, , , , , , , , , , , , , , , , , , , ,1.717859,1.163030, , , , , , , , , , , , , , , , , , , , , , ,0.282447, ,0.281428,0.280410,0.279562,0.279505,0.280750,0.279675,0.281485,0.280693,0.281768, ,0.282560,0.281655,0.281372, , , , , , , , , , , , , , ,2.517621, , , , , , , , , , , , , , , , , , , , ,40.465218, , ,1.797412, , , ,1.659328, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.663441, , , ,0.649690, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.046386, , ,82.474333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Burst Frequency (Hz),0.008333, ,0.025000, ,0.016667,0.008333,0.025000, ,0.016667, ,0.008333,0.025000,0.025000, , ,0.016667,0.008333, , ,0.008333,0.033333, , , , ,0.033333,0.058333,0.075000, , , , ,0.008333,0.008333,0.008333,0.008333,0.008333, ,0.008333,0.008333, ,0.008333, ,0.008333,0.008333, ,0.008333,0.016667, , , , , , , , ,0.008333,0.025000, , ,0.008333, , ,0.008333, , ,0.008333, ,0.008333, , , , , , , , , , , ,0.008333, , , ,0.050000,0.100000, , , , , , , , , , , , , , , , , , , ,0.041667,0.050000, , , , , , , , , , , , , , , , , , , , , ,0.016667,0.025000, ,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000, ,0.025000,0.025000,0.025000, , , , ,0.008333, , ,0.008333, , ,0.016667, , ,0.016667,0.033333, , , , , , , , , , , , , , , , ,0.016667, , , ,0.066667, , ,0.033333, , , ,0.058333,0.016667, , , , , , , , , , ,0.008333, , , ,0.008333, , , ,0.008333, ,0.008333,0.008333, ,0.016667, , , , , , , ,0.016667, , , , , , , , , , , , , , , , , , , , ,0.016667, , , ,0.033333, , , ,0.025000, , , , , , , , , , , , , , , , , , , , , ,0.008333,0.008333, , , , , , , , , , , , , , , , , , , , ,0.008333,0.008333, ,0.008333,0.016667, ,0.025000,0.008333, ,0.025000, , , , , , , , , , , , , , , , , , , , , , ,0.008333, , , , , , , , , , , , , , , , , , , , ,0.008333, ,0.008333, ,0.008333,0.008333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.008333
    IBI Coefficient of Variation, , ,0.600576, , , ,0.503671, , , , ,0.615165,1.047619, , , , , , , ,0.528135, , , , ,0.823535,2.227443,2.547716, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.885763, , , , , , , , , , , , , , , , , , , , , , , , , , ,0.579345,0.419869, , , , , , , , , , , , , , , , , , , ,1.015043,0.849215, , , , , , , , , , , , , , , , , , , , , , ,0.075099, ,0.074768,0.074511,0.074288,0.074255,0.074590,0.074336,0.074783,0.074583,0.074853, ,0.075048,0.074829,0.074752, , , , , , , , , , , , , , ,0.694182, , , , , , , , , , , , , , , , , , , , ,2.409672, , ,1.096982, , , ,1.026473, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.076642, , , ,0.709113, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.111099, , ,1.395886, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Normalized Duration IQR, , , , , , , , , , , , , , , , , , , , ,0.717049, , , , ,0.423077,1.415443,1.282020, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2.429614,0.000000, , , , , , , , , , , , , , , , , , , ,4.737477,4.701671, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.192057, , , , , , , , , , , , , , , , , , , , ,0.620748, , ,0.297209, , , ,0.731726, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.199085, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
    Burst Percentage,55.000000,0.000000,97.000000,0.000000,99.206349,46.153846,100.000000, ,81.818182, ,69.565217,100.000000,97.530864, ,0.000000,100.000000,12.500000,0.000000,0.000000,22.727273,44.444444, , ,0.000000, ,42.000000,74.666667,76.344086, ,0.000000,0.000000,0.000000,100.000000,92.592593,85.416667,88.095238,100.000000, ,87.500000,100.000000,0.000000,100.000000,0.000000,100.000000,100.000000, ,97.674419,94.642857, ,0.000000, , , ,0.000000, , ,50.000000,95.348837, , ,50.000000, , ,62.500000, , ,62.500000,0.000000,70.000000, , , , , , , ,0.000000, , , ,72.727273,0.000000, , ,73.809524,82.706767, , ,0.000000, , , , ,0.000000,0.000000, , , , , , , , , , ,99.019608,97.604790,0.000000,0.000000,0.000000, ,0.000000, , , , , , , , , , , , ,0.000000,0.000000, , ,78.947368,100.000000, ,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,100.000000,100.000000,100.000000, , , , ,54.545455,0.000000, ,76.470588, ,0.000000,90.000000,0.000000, ,71.428571,76.785714,0.000000, , ,0.000000,0.000000,0.000000,0.000000, , ,0.000000, , , ,0.000000, , ,83.333333,0.000000,0.000000, ,55.200000, , ,41.666667,0.000000, , ,53.086420,21.568627, , ,0.000000,0.000000,0.000000, ,0.000000, , , ,100.000000,0.000000,0.000000, ,100.000000,0.000000, ,0.000000,100.000000, ,56.250000,78.260870, ,77.500000, , , , , , , ,93.548387, , , ,0.000000, ,0.000000, , ,0.000000,0.000000, ,0.000000, , , , , , , , ,100.000000, ,0.000000, ,100.000000,0.000000, , ,75.000000, , , , , ,0.000000, , , , , , , , , , , , ,0.000000, , ,22.727273,8.333333, , , , , , , , , , , ,0.000000, , , , ,0.000000, , , ,76.562500,100.000000, ,94.871795,86.363636, ,38.297872,63.636364, ,71.296296,0.000000, , , , , , , , , , , , , , , , , ,0.000000, ,0.000000, ,62.500000, ,0.000000, ,0.000000,0.000000,0.000000,0.000000, ,0.000000, ,0.000000, , , ,0.000000, , , , , ,95.238095, ,100.000000, ,100.000000,86.666667, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,88.571429
Viability Metrics
