Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00423.600800,A2_34,56,0.36672
,,00423.888960,A6_12,20,0.06056
,,00423.888480,A6_11,21,0.06568
,,00423.892800,A6_42,12,0.05304
,,00423.900720,A6_43,8,0.0472
,,00423.896640,A6_32,9,0.04928
,,00423.888400,A6_21,25,0.07584
,,00423.897040,A6_31,16,0.0532
,,00423.886640,A6_22,27,0.07688
,,00424.362240,D1_24,5,0.01128
,,00425.533600,B4_12,6,0.04904
,,00425.501520,B4_33,15,0.09856
,,00425.499440,B4_24,21,0.10272
,,00425.498320,B4_42,10,0.088
,,00425.499440,B4_43,19,0.10664
,,00425.519120,B4_44,5,0.0136
,,00425.494080,B4_21,11,0.09696
,,00425.508480,B6_44,6,0.01376
,,00426.937200,A3_22,8,0.0828
,,00426.860480,D6_44,49,0.17024
,,00427.130480,B6_14,6,0.02024
,,00427.472160,B1_33,11,0.04936
,,00427.475040,B1_32,6,0.01416
,,00427.653760,B5_14,18,0.0612
,,00427.650000,B5_12,6,0.03712
,,00427.647600,B5_13,17,0.05488
,,00427.652080,B5_21,22,0.0732
,,00427.656560,B5_41,12,0.15256
,,00428.944640,C2_11,6,0.06584
,,00429.000160,C2_12,5,0.01576
,,00429.002960,C2_14,7,0.02984
,,00429.011120,C2_34,8,0.13624
,,00429.094880,B4_43,5,0.01336
,,00429.843280,B3_11,7,0.02344
,,00429.841760,B3_22,7,0.05624
,,00429.836640,B3_23,8,0.06
,,00429.833920,B3_33,15,0.064
,,00429.834160,B3_24,10,0.04576
,,00429.830560,B3_44,12,0.06904
,,00430.075360,D1_42,8,0.05768
,,00429.841520,B3_21,28,0.2436
,,00429.839200,B3_31,28,0.14088
,,00429.844320,B3_12,19,0.06208
,,00429.833520,B3_14,21,0.10824
,,00429.835200,B3_34,14,0.07504
,,00429.838800,B3_32,22,0.07264
,,00429.832400,B3_43,41,0.27128
,,00429.835360,B3_42,26,0.07632
,,00429.994960,A6_11,5,0.03312
,,00429.993840,A6_21,8,0.02568
,,00429.992320,A6_22,8,0.02632
,,00430.068880,D1_21,13,0.10328
,,00430.069200,D1_31,14,0.09536
,,00431.245520,A3_21,20,0.08456
,,00431.218800,A3_31,16,0.10208
,,00431.197360,A3_11,20,0.13664
,,00431.221280,A3_12,25,0.102
,,00431.202320,A3_13,45,0.13928
,,00431.222240,A3_23,9,0.05136
,,00431.200240,A3_14,41,0.1268
,,00431.210000,A3_24,40,0.12112
,,00431.208320,A3_34,18,0.10696
,,00431.239600,A3_32,21,0.08896
,,00431.211760,A3_44,43,0.12496
,,00431.208640,A3_43,42,0.12656
,,00431.633680,D1_33,12,0.15432
,,00431.635920,D1_24,11,0.02944
,,00431.656880,D1_21,42,0.33888
,,00432.101280,D1_21,5,0.01192
,,00431.645920,D1_31,49,0.35424
,,00431.636400,D1_42,46,0.36976
,,00432.106880,D1_42,5,0.01072
,,00432.373440,D5_12,6,0.14184
,,00432.388320,D5_43,15,0.25472
,,00432.370880,D5_22,42,0.23336
,,00432.942960,B4_33,12,0.05256
,,00432.941360,B4_34,6,0.01984
,,00432.945120,B4_24,16,0.05792
,,00432.943040,B4_42,9,0.04128
,,00432.938080,B4_43,12,0.05336
,,00432.942960,B4_44,5,0.01744
,,00432.948640,B4_21,5,0.04136
,,00433.048000,A6_12,12,0.0392
,,00433.046640,A6_11,13,0.04224
,,00433.051440,A6_42,10,0.03624
,,00433.047200,A6_21,21,0.06024
,,00433.058480,A6_31,15,0.04232
,,00433.044800,A6_22,21,0.06592
,,00432.898720,B6_14,6,0.08672
,,00433.316800,B1_33,10,0.14344
,,00433.997520,B6_14,5,0.07136
,,00434.759440,A5_14,13,0.05704
,,00434.775200,A5_13,8,0.04368
,,00435.220880,C4_11,31,0.12712
,,00435.258880,C4_21,22,0.10352
,,00435.259440,C4_31,8,0.09856
,,00435.672640,C5_13,30,0.13536
,,00435.658240,C5_34,25,0.11696
,,00435.638000,C5_43,41,0.19432
,,00435.644480,C5_44,51,0.19504
,,00435.820400,B1_33,46,0.18736
,,00435.834640,B1_34,6,0.12336
,,00435.834400,B1_32,26,0.14712
,,00435.910480,B1_44,5,0.06168
,,00435.836720,B1_42,6,0.15624
,,00436.267680,B1_33,7,0.11456
,,00436.571440,D1_21,34,0.1872
,,00436.564960,D1_31,37,0.19488
,,00436.551680,D1_33,13,0.10024
,,00436.553280,D1_24,31,0.10736
,,00436.553520,D1_34,11,0.09656
,,00436.554400,D1_42,28,0.17384
,,00436.775600,B6_44,5,0.0144
,,00437.606160,A2_34,5,0.02208
,,00437.201200,D6_44,60,0.2136
,,00438.027920,B3_21,8,0.02816
,,00438.025920,B3_31,19,0.05136
,,00438.030720,B3_11,7,0.03304
,,00438.027520,B3_12,10,0.03672
,,00438.027280,B3_22,5,0.01168
,,00438.022640,B3_23,7,0.03256
,,00438.020480,B3_14,12,0.044
,,00438.020720,B3_33,12,0.03216
,,00438.020560,B3_24,11,0.04392
,,00438.019120,B3_34,13,0.03312
,,00438.024240,B3_32,12,0.03808
,,00438.018240,B3_43,17,0.05936
,,00437.982640,B3_44,11,0.07656
,,00438.020880,B3_42,13,0.04608
,,00438.202480,A6_11,6,0.02288
,,00438.201280,A6_21,13,0.03736
,,00438.198560,A6_22,11,0.03944
,,00438.855840,B5_14,13,0.0736
,,00438.859920,B5_12,11,0.06904
,,00438.856560,B5_13,21,0.08112
,,00438.844880,B5_44,11,0.07968
,,00438.860640,B5_21,19,0.08304
,,00438.890720,B5_41,9,0.12824
,,00439.260240,B6_14,7,0.02384
,,00439.263600,B6_11,5,0.00984
,,00439.521600,A2_32,5,0.07976
,,00439.870560,A3_41,7,0.0956
,,00439.884080,A3_21,20,0.08808
,,00439.867600,A3_31,14,0.10952
,,00439.841360,A3_11,18,0.13408
,,00439.841440,A3_12,32,0.14376
,,00439.846560,A3_13,44,0.13808
,,00439.859280,A3_23,13,0.11008
,,00439.844400,A3_14,40,0.13488
,,00439.853200,A3_24,43,0.12952
,,00439.850000,A3_34,22,0.1168
,,00439.867040,A3_32,23,0.10784
,,00439.854400,A3_44,45,0.14072
,,00439.842640,A3_43,41,0.13888
,,00439.929440,A5_14,5,0.0148
,,00439.942960,A5_13,9,0.05888
,,00439.947120,A5_21,11,0.05208
,,00441.330640,B1_44,5,0.03112
,,00441.352480,B1_33,23,0.0608
,,00441.355600,B1_32,22,0.06064
,,00441.356320,B1_42,5,0.06096
,,00441.500880,A6_21,11,0.03464
,,00441.499200,A6_22,8,0.02544
,,00441.481280,B6_12,6,0.08248
,,00441.481280,B6_11,10,0.11832
,,00441.442880,B6_33,38,0.13216
,,00441.824800,C3_21,10,0.06224
,,00441.715120,B4_34,5,0.01056
,,00441.718000,B4_24,5,0.01176
,,00441.714800,B4_43,5,0.01144
,,00441.695360,B6_33,5,0.01728
,,00441.857280,C3_24,5,0.09112
,,00441.711200,B6_11,17,0.30904
,,00441.816160,B6_33,9,0.18448
,,00441.439680,B6_23,50,0.55384
,,00441.467760,B6_34,47,0.53296
,,00441.439280,B6_14,194,0.83504
,,00442.124720,B6_11,5,0.07136
,,00442.109040,B6_33,27,0.16312
,,00442.108320,B6_23,17,0.15104
,,00442.109760,B6_34,13,0.14664
,,00441.448000,B6_44,66,0.82888
,,00442.406800,A4_41,9,0.20304
,,00442.410480,A4_31,7,0.08088
,,00442.276720,D5_12,8,0.12808
,,00442.277200,D5_43,12,0.17008
,,00442.275040,D5_22,48,0.22816
,,00442.434720,A4_12,10,0.23296
,,00442.803040,A4_41,5,0.04776
,,00442.964480,A4_12,6,0.28056
,,00443.045040,A4_44,5,0.1752
,,00442.410960,A4_32,76,1.09544
,,00442.603680,A4_31,20,0.90696
,,00443.504400,B4_33,13,0.1136
,,00443.563440,B4_34,5,0.01
,,00443.502160,B4_24,18,0.11376
,,00443.502880,B4_42,8,0.10072
,,00443.537680,B4_43,17,0.08104
,,00443.562640,B4_44,5,0.01184
,,00443.498960,B4_21,10,0.10296
,,00443.829040,A4_32,20,0.17312
,,00443.825680,A4_31,8,0.14824
,,00444.416960,A4_32,6,0.01504
,,00444.405520,C4_12,5,0.04136
,,00444.309760,C4_11,23,0.18472
,,00444.288160,C4_21,20,0.16848
,,00444.309840,C4_31,11,0.1876
,,00444.762880,A6_11,6,0.01856
,,00444.761440,A6_21,9,0.02448
,,00444.759440,A6_22,8,0.0248
,,00445.014000,B5_13,5,0.01632
,,00445.260400,A2_34,5,0.0272
,,00445.710160,A4_32,5,0.0132
,,00445.930480,A4_32,10,0.118
,,00446.297600,A4_32,5,0.01904
,,00446.520640,D3_21,6,0.08448
,,00446.396640,A3_41,7,0.01944
,,00446.518000,A3_41,7,0.098
,,00446.407280,A3_21,28,0.2072
,,00446.382400,A3_31,24,0.23504
,,00446.362160,A3_11,26,0.25264
,,00446.364880,A3_12,37,0.26296
,,00446.366960,A3_13,57,0.25856
,,00446.383040,A3_23,7,0.02648
,,00446.514560,A3_23,6,0.09808
,,00446.365200,A3_14,50,0.25552
,,00446.373360,A3_24,56,0.25464
,,00446.371200,A3_34,32,0.24408
,,00446.400400,A3_32,28,0.21048
,,00446.373440,A3_43,64,0.26128
,,00446.375520,A3_44,61,0.29736
,,00447.036800,C1_23,15,0.10168
,,00447.040720,C1_33,20,0.0832
,,00447.053600,C1_43,29,0.0856
,,00446.870080,A3_21,18,0.14936
,,00446.872080,A3_31,18,0.15032
,,00446.870000,A3_11,15,0.14768
,,00446.866560,A3_12,26,0.15616
,,00446.866560,A3_13,34,0.15752
,,00446.870000,A3_23,7,0.13864
,,00446.863280,A3_14,36,0.16248
,,00446.862720,A3_24,38,0.16288
,,00446.859440,A3_34,16,0.15048
,,00446.866000,A3_32,23,0.15456
,,00446.855360,A3_44,39,0.17224
,,00446.860320,A3_43,43,0.16424
,,00447.052720,D6_44,51,0.2036
,,00447.549840,B1_33,10,0.04944
,,00447.551840,B1_32,6,0.01352
,,00447.464960,B6_44,5,0.01328
,,00448.110480,B3_43,5,0.01496
,,00448.249600,A6_11,5,0.02232
,,00448.248320,A6_21,9,0.02504
,,00448.245920,A6_22,10,0.02792
,,00448.193440,B6_11,6,0.01792
,,00448.199200,B6_23,7,0.01432
,,00448.701120,A2_11,30,0.08304
,,00448.702160,A2_12,13,0.06968
,,00448.702160,A2_13,30,0.08576
,,00448.703520,A2_14,27,0.08312
,,00448.704160,A2_33,33,0.094
,,00448.703760,A2_32,27,0.09824
,,00448.706880,A2_43,15,0.06216
,,00448.709040,A2_44,20,0.05864
,,00448.707200,A2_42,20,0.09344
,,00448.702720,A2_21,36,0.30096
,,00448.703920,A2_34,44,0.26512
,,00449.087680,B4_43,6,0.01232
,,00449.059920,A4_32,16,0.19688
,,00449.055280,A4_21,7,0.17808
,,00449.458800,A4_32,6,0.01352
,,00450.007840,A4_32,5,0.01896
,,00450.644160,A4_32,6,0.02216
,,00450.808480,A4_32,5,0.01424
,,00451.126240,A4_32,6,0.02296
,,00451.327040,C1_23,10,0.04784
,,00451.308000,C1_33,19,0.06704
,,00451.247520,B1_33,8,0.03384
,,00451.249600,B1_32,5,0.01072
,,00451.323840,A4_32,6,0.01552
,,00451.151760,D5_12,7,0.15568
,,00451.157840,D5_43,16,0.14696
,,00451.147360,D5_22,45,0.21096
,,00451.298240,C1_43,27,0.10648
,,00451.769120,A5_14,6,0.0224
,,00451.780000,A5_13,17,0.116
,,00451.772240,A5_21,14,0.10768
,,00451.770160,A5_41,6,0.02936
,,00451.916400,A6_12,12,0.0664
,,00451.913360,A6_11,16,0.07088
,,00451.918800,A6_42,6,0.05032
,,00451.912240,A6_21,25,0.07336
,,00451.944400,A6_31,11,0.02904
,,00451.909840,A6_22,28,0.07696
,,00452.269440,D3_44,5,0.03288
,,00452.173200,B3_43,5,0.04816
,,00452.871040,B6_11,5,0.012
,,00452.643680,D6_44,41,0.12784
,,00452.862320,B3_14,16,0.14064
,,00453.317360,A1_41,99,0.80528
,,00453.260960,A1_21,141,0.85696
,,00453.324160,A1_31,49,0.6808
,,00453.315360,A1_11,34,0.68488
,,00453.432080,A1_12,20,0.56848
,,00453.300720,A1_13,111,0.81864
,,00453.325520,A1_22,25,0.67856
,,00453.300480,A1_23,123,0.81704
,,00453.328080,A1_33,42,0.67944
,,00453.327840,A1_43,27,0.6708
,,00453.301440,A1_34,152,0.8492
,,00454.553680,B4_33,5,0.01248
,,00454.551920,B4_34,5,0.01528
,,00454.557200,B4_24,6,0.02352
,,00454.553040,B4_42,6,0.02192
,,00454.550000,B4_43,8,0.02224
,,00454.718640,B1_33,9,0.1108
,,00454.807280,B1_32,9,0.02056
,,00454.780080,B3_21,15,0.05344
,,00454.778560,B3_31,24,0.07048
,,00454.783200,B3_11,8,0.06032
,,00454.779840,B3_12,18,0.05608
,,00454.780320,B3_22,7,0.04568
,,00454.774160,B3_23,9,0.02672
,,00454.772000,B3_14,10,0.05024
,,00454.772800,B3_33,14,0.05952
,,00454.773280,B3_24,6,0.01464
,,00454.773760,B3_34,12,0.05888
,,00454.778480,B3_32,16,0.05256
,,00454.769200,B3_44,11,0.03872
,,00454.773040,B3_42,21,0.06848
,,00454.852880,B5_44,5,0.01264
,,00454.846160,B5_21,6,0.01368
,,00454.770640,B3_43,33,0.2196
,,00454.909920,B6_33,5,0.01144
,,00455.087600,C1_23,12,0.07
,,00455.088320,C1_33,23,0.06992
,,00455.094560,C1_43,22,0.06776
,,00455.572640,B6_14,6,0.02048
,,00455.574000,B6_23,5,0.01808
,,00457.245920,B4_33,6,0.01264
,,00457.247760,B4_24,5,0.01144
,,00457.243120,B4_43,6,0.01776
,,00457.917040,D4_14,6,0.0152
,,00458.097200,D4_14,5,0.0168
,,00458.083120,A6_12,6,0.02384
,,00458.082960,A6_11,6,0.02048
,,00458.081680,A6_21,11,0.03336
,,00458.080080,A6_22,11,0.02776
,,00458.259520,B1_33,8,0.0468
,,00458.291040,B1_32,5,0.00992
,,00458.112000,B6_14,5,0.07008
,,00458.462800,D4_14,6,0.0176
,,00458.616640,D4_14,14,0.07088
,,00458.574160,D6_44,60,0.1992
,,00458.875360,D4_14,8,0.03608
,,00459.095840,D4_14,7,0.03816
,,00459.176560,A3_41,7,0.11208
,,00459.187840,A3_21,24,0.1032
,,00459.180560,A3_31,19,0.10432
,,00459.139600,A3_11,14,0.14816
,,00459.144960,A3_12,37,0.1476
,,00459.145600,A3_13,51,0.14248
,,00459.160160,A3_23,9,0.11824
,,00459.145440,A3_14,50,0.15296
,,00459.151920,A3_24,50,0.14112
,,00459.148880,A3_34,29,0.1408
,,00459.181680,A3_32,26,0.10304
,,00459.154160,A3_44,44,0.1404
,,00459.150800,A3_43,49,0.15392
,,00459.349680,C4_11,5,0.01696
,,00459.341840,D4_14,5,0.01512
,,00459.350720,C4_21,21,0.18576
,,00459.356000,C4_31,10,0.16672
,,00459.702080,B5_13,5,0.01312
,,00459.971760,B4_43,6,0.014
,,00459.823440,D5_12,9,0.18952
,,00459.820400,D5_43,18,0.22504
,,00459.820560,D5_22,44,0.1928
,,00460.294640,D4_34,8,0.10392
,,00460.156160,D4_32,5,0.01096
,,00460.331600,D4_42,17,0.11304
,,00460.300480,D4_43,30,0.15
,,00460.295360,D4_32,37,0.1548
,,00461.666240,A5_14,9,0.04864
,,00461.683360,A5_13,21,0.14944
,,00461.681440,A5_21,15,0.13504
,,00461.677600,A5_41,7,0.12688
,,00462.057520,B1_33,9,0.06768
,,00462.058240,B1_32,5,0.01008
,,00461.931600,A6_21,10,0.03688
,,00461.928960,A6_22,9,0.03568
,,00462.512880,D1_33,8,0.09088
,,00462.514400,D1_24,12,0.03112
,,00462.554240,D1_21,20,0.10872
,,00462.525600,D1_31,18,0.13336
,,00462.515520,D1_42,14,0.14712
,,00463.202880,A2_21,5,0.01464
,,00463.347040,B6_14,11,0.18888
,,00463.476080,B6_11,14,0.04144
,,00463.513360,B6_23,6,0.01848
,,00463.773920,D1_21,36,0.24352
,,00463.819200,D1_31,34,0.16592
,,00463.708720,D1_24,38,0.41248
,,00463.755600,D1_42,24,0.23152
,,00464.384560,B1_33,7,0.05448
,,00465.091760,A2_21,47,0.12552
,,00465.091360,A2_11,47,0.12712
,,00465.094800,A2_12,14,0.09456
,,00465.092560,A2_13,33,0.1104
,,00465.102880,A2_14,35,0.10064
,,00465.096320,A2_33,44,0.12272
,,00465.101840,A2_24,5,0.05192
,,00465.095920,A2_34,49,0.24104
,,00465.095680,A2_32,45,0.1232
,,00465.097680,A2_43,25,0.10264
,,00465.099920,A2_44,31,0.10696
,,00465.096400,A2_42,22,0.09768
,,00465.853040,D1_33,5,0.02888
,,00465.673840,D3_34,5,0.09656
,,00465.642560,D3_44,6,0.05832
,,00465.854640,D1_24,15,0.05088
,,00466.043120,B3_21,5,0.01184
,,00466.042480,B3_31,10,0.02776
,,00466.052800,B3_12,5,0.01064
,,00466.043760,B3_33,7,0.01536
,,00466.036800,B3_24,9,0.0316
,,00466.038160,B3_34,9,0.02312
,,00466.041760,B3_32,6,0.014
,,00466.028960,B3_43,13,0.04112
,,00466.034080,B3_44,8,0.02432
,,00466.042640,B3_42,11,0.02592
,,00465.703120,C5_13,38,0.23632
,,00465.690160,C5_34,27,0.23368
,,00465.692480,C5_43,58,0.24088
,,00465.688400,C5_44,70,0.24528
,,00465.866720,A6_12,26,0.10808
,,00465.866400,A6_11,23,0.114
,,00465.868800,A6_42,19,0.13496
,,00465.912800,A6_43,12,0.08464
,,00465.901840,A6_32,10,0.06256
,,00465.917040,A6_44,6,0.04032
,,00465.864880,A6_21,47,0.13712
,,00465.888720,A6_31,23,0.07704
,,00465.862400,A6_22,43,0.13728
,,00465.873520,D1_21,43,0.34176
,,00465.866240,D1_31,43,0.34328
,,00466.178240,D1_24,5,0.01192
,,00465.855760,D1_42,49,0.35904
,,00466.036720,B3_14,33,0.13632
,,00466.211920,B5_14,13,0.03616
,,00466.180720,B5_13,7,0.04712
,,00466.214800,B5_44,5,0.01824
,,00466.216560,B5_21,9,0.02608
,,00466.227280,B6_33,8,0.02176
,,00466.335760,D1_21,17,0.11576
,,00466.348400,D1_31,15,0.1016
,,00466.362480,D1_22,13,0.0636
,,00466.357040,D1_33,20,0.08032
,,00466.370720,D1_24,26,0.06664
,,00466.369200,D1_34,16,0.06496
,,00466.347200,D1_42,31,0.1004
,,00466.553840,D1_21,43,0.28024
,,00466.557440,D1_31,31,0.2764
,,00466.575520,D1_22,32,0.27632
,,00466.576320,D1_33,40,0.25344
,,00466.583440,D1_24,55,0.24624
,,00466.582960,D1_34,32,0.24928
,,00466.560880,D1_42,66,0.29152
,,00466.739760,B6_33,5,0.05248
,,00466.739760,B6_44,5,0.04536
,,00466.507280,D6_44,69,0.24472
,,00466.943840,D1_21,25,0.2016
,,00466.958240,D1_31,22,0.1752
,,00466.956800,D1_42,35,0.18816
,,00466.971280,D1_22,19,0.18136
,,00466.976000,D1_33,29,0.1784
,,00466.978800,D1_24,27,0.1876
,,00466.981200,D1_34,18,0.19232
,,00467.342320,B4_33,5,0.01176
,,00467.344960,B4_24,5,0.01224
,,00467.341360,B4_43,7,0.01624
,,00467.840720,A3_23,8,0.03088
,,00467.673600,B6_33,5,0.01424
,,00467.928320,B1_33,8,0.03048
,,00467.930240,B1_32,6,0.01304
,,00467.853440,A3_41,7,0.1068
,,00467.865040,A3_21,23,0.09336
,,00467.841520,A3_31,21,0.12576
,,00467.822560,A3_11,17,0.1356
,,00467.827680,A3_12,35,0.13912
,,00467.827600,A3_13,49,0.14296
,,00467.828560,A3_14,44,0.13648
,,00467.834640,A3_24,48,0.13616
,,00467.831440,A3_34,24,0.12624
,,00467.841040,A3_32,24,0.12216
,,00467.836000,A3_44,50,0.13408
,,00467.832880,A3_43,50,0.13816
,,00467.862880,B6_12,14,0.11056
,,00467.859680,B6_11,33,0.2472
,,00467.926560,B6_43,6,0.05064
,,00468.397200,C4_11,6,0.05728
,,00468.397760,C4_21,16,0.07312
,,00468.408800,C4_31,9,0.05552
,,00467.870480,B6_14,178,0.77064
,,00468.285760,B6_12,20,0.30112
,,00468.294480,B6_11,51,0.32096
,,00467.882320,B6_33,114,0.70576
,,00467.869280,B6_23,106,0.71584
,,00467.924240,B6_34,105,0.67
,,00468.286240,B6_42,5,0.14288
,,00468.284080,B6_43,28,0.28024
,,00467.932080,B6_44,115,0.66576
,,00468.276960,B6_22,13,0.30136
,,00468.837440,B4_24,5,0.03448
,,00471.327520,B4_11,7,0.06472
,,00471.315760,B4_34,8,0.0264
,,00471.316960,B4_42,10,0.0712
,,00471.321280,B4_44,5,0.01264
,,00471.321840,B4_21,10,0.07384
,,00471.437840,A2_21,5,0.01496
,,00471.432640,A2_33,7,0.01776
,,00471.434480,A2_34,5,0.01104
,,00471.318080,B4_33,16,0.08632
,,00471.316480,B4_24,26,0.09016
,,00471.309200,B4_43,18,0.09248
,,00471.441280,A5_14,8,0.07696
,,00471.453440,A5_13,9,0.05152
,,00471.452480,A5_21,13,0.09696
,,00472.463520,C2_11,7,0.01768
,,00472.465840,C2_12,9,0.03992
,,00472.470240,C2_14,13,0.10832
,,00472.480160,C2_34,6,0.10512
,,00473.842640,B3_43,5,0.03136
,,00473.916880,A6_11,6,0.02384
,,00473.915520,A6_21,12,0.0308
,,00473.912960,A6_22,10,0.02864
,,00474.304960,B4_24,5,0.01592
,,00474.281680,B4_43,6,0.0388
,,00474.313760,B4_21,6,0.06952
,,00474.454000,B1_33,8,0.01864
,,00474.456960,B1_32,5,0.01488
,,00474.485680,D6_44,56,0.1704
,,00475.114240,A3_23,6,0.02088
,,00474.905360,B6_44,8,0.0228
,,00475.124320,A3_41,10,0.10024
,,00475.136080,A3_21,20,0.07192
,,00475.120000,A3_31,16,0.09336
,,00475.095840,A3_11,15,0.11264
,,00475.102160,A3_12,21,0.10008
,,00475.100880,A3_13,41,0.11552
,,00475.101360,A3_14,38,0.10416
,,00475.102400,A3_24,39,0.10352
,,00475.114240,A3_34,18,0.08136
,,00475.131200,A3_32,20,0.0672
,,00475.100960,A3_44,41,0.12016
,,00475.096800,A3_43,40,0.12488
,,00475.839280,B2_31,6,0.09104
,,00475.850800,B2_22,18,0.08888
,,00476.133280,A2_32,6,0.164
,,00476.754080,A2_32,7,0.07912
,,00477.076320,A6_12,43,0.12936
,,00477.075040,A6_11,43,0.1276
,,00477.079440,A6_42,23,0.12472
,,00477.077680,A6_43,13,0.11632
,,00477.086880,A6_32,19,0.11168
,,00477.073120,A6_21,48,0.1416
,,00477.082240,A6_31,20,0.10944
,,00477.070880,A6_22,47,0.1348
,,00477.636480,B4_43,5,0.01072
,,00477.661840,B3_21,11,0.0336
,,00477.659360,B3_31,20,0.068
,,00477.664720,B3_11,9,0.04824
,,00477.661680,B3_12,19,0.06672
,,00477.660560,B3_22,5,0.0204
,,00477.655360,B3_23,9,0.0484
,,00477.653760,B3_14,13,0.08768
,,00477.654160,B3_33,10,0.02568
,,00477.653200,B3_24,7,0.01528
,,00477.654720,B3_34,7,0.01488
,,00477.657040,B3_32,11,0.04512
,,00477.652400,B3_43,21,0.08152
,,00477.650960,B3_44,9,0.04928
,,00477.654800,B3_42,15,0.09128
,,00477.638880,B4_24,5,0.01504
,,00477.525600,C5_13,37,0.25104
,,00477.511440,C5_34,31,0.18816
,,00477.492160,C5_43,51,0.21264
,,00477.498400,C5_44,63,0.20896
,,00477.917120,B1_33,7,0.0172
,,00477.918160,B1_32,6,0.01232
,,00478.837600,A5_14,6,0.032
,,00479.732960,C1_33,31,0.14216
,,00479.772960,C1_43,33,0.10224
,,00479.673280,B6_14,6,0.01528
,,00479.667280,B6_33,9,0.02248
,,00479.587920,B6_23,9,0.10024
,,00479.669280,B6_34,7,0.01904
,,00479.664960,B6_43,5,0.02224
,,00479.658960,B6_44,10,0.03056
,,00479.878960,C1_13,7,0.02552
,,00479.728480,C1_23,25,0.18112
,,00480.075200,D3_21,15,0.1944
,,00480.068880,D3_23,5,0.1952
,,00480.065680,D3_33,29,0.2036
,,00480.169520,D3_34,13,0.10296
,,00480.344720,A3_23,6,0.0296
,,00480.150560,D5_12,14,0.20592
,,00480.159520,D5_43,14,0.1204
,,00480.147920,D5_22,57,0.24296
,,00480.369040,A3_21,23,0.09088
,,00480.352800,A3_31,15,0.11744
,,00480.327040,A3_11,19,0.13904
,,00480.326720,A3_12,26,0.1304
,,00480.332560,A3_13,47,0.13016
,,00480.332640,A3_14,44,0.1312
,,00480.338640,A3_24,44,0.13288
,,00480.351360,A3_34,25,0.10376
,,00480.363200,A3_32,23,0.09992
,,00480.341120,A3_44,46,0.1304
,,00480.328080,A3_43,43,0.1404
,,00481.324800,B6_12,6,0.06912
,,00481.320160,B6_14,36,0.12824
,,00481.323120,B6_11,14,0.12984
,,00481.321840,B6_33,17,0.1224
,,00481.317200,B6_23,21,0.11952
,,00481.325040,B6_34,17,0.11512
,,00481.328560,B6_44,12,0.0904
,,00481.836080,B1_33,9,0.04848
,,00481.836000,B1_32,6,0.01712
,,00482.337920,A2_21,6,0.01728
,,00482.334720,A2_33,5,0.01328
,,00482.336320,A2_34,7,0.02704
,,00482.508800,C3_21,10,0.09832
,,00482.820000,B1_33,6,0.03728
,,00482.801200,B4_43,5,0.01096
,,00482.532320,C3_24,57,0.38232
,,00483.196560,B6_44,6,0.0188
,,00483.431600,D1_33,9,0.028
,,00483.433920,D1_24,14,0.04032
,,00483.434240,D1_34,7,0.02456
,,00483.642720,A6_12,21,0.0736
,,00483.644160,A6_11,24,0.07344
,,00483.646560,A6_42,14,0.072
,,00483.666320,A6_32,8,0.04192
,,00483.642960,A6_21,30,0.08568
,,00483.650560,A6_31,13,0.06376
,,00483.640240,A6_22,33,0.08896
,,00484.081120,B5_14,9,0.04576
,,00484.082720,B5_13,11,0.03952
,,00484.086240,B5_21,11,0.03184
,,00484.093600,B5_41,6,0.10672
,,00484.838000,B6_14,6,0.01616
,,00484.839120,B6_33,5,0.01384
,,00484.837200,B6_23,6,0.01272
,,00484.828400,B6_44,8,0.03288
,,00485.063280,A5_14,5,0.01832
,,00485.397040,D1_42,6,0.02944
,,00485.483200,B3_43,5,0.01848
,,00485.386320,D1_24,41,0.47288
,,00485.550240,D6_44,46,0.15104
,,00486.101120,B1_32,6,0.01368
,,00486.008640,B6_14,16,0.05176
,,00486.007520,B6_11,8,0.05
,,00486.011840,B6_33,12,0.03216
,,00486.004880,B6_23,13,0.03712
,,00486.012560,B6_34,9,0.0292
,,00486.016960,B6_44,9,0.04944
,,00486.099760,B1_33,10,0.07144
,,00486.179200,D1_24,26,0.33584
,,00486.443040,D5_12,10,0.17408
,,00486.450000,D5_43,9,0.08032
,,00486.664160,C1_23,12,0.10912
,,00486.668960,C1_33,20,0.09784
,,00486.684640,C1_43,32,0.0984
,,00486.435440,D5_22,50,0.22064
,,00487.232800,B4_33,6,0.01248
,,00487.235600,B4_42,6,0.01344
,,00487.230720,B4_43,9,0.02128
,,00487.756160,A2_34,6,0.01312
,,00487.764800,D3_44,5,0.07208
,,00487.649760,B6_44,5,0.01952
,,00488.024560,A3_41,6,0.08416
,,00488.039440,A3_21,20,0.0704
,,00488.024880,A3_31,19,0.08296
,,00487.997280,A3_11,22,0.11304
,,00487.997040,A3_12,24,0.11632
,,00488.002800,A3_13,42,0.12688
,,00488.016080,A3_23,9,0.0904
,,00488.002480,A3_14,36,0.10832
,,00488.008880,A3_24,35,0.10496
,,00488.005280,A3_34,23,0.10248
,,00488.024960,A3_32,24,0.09496
,,00488.007920,A3_44,39,0.10888
,,00488.008960,A3_43,40,0.1116
,,00488.186960,D1_24,7,0.0164
,,00488.531840,B6_14,13,0.03624
,,00488.537680,B6_33,11,0.02672
,,00488.530960,B6_23,12,0.03072
,,00488.540000,B6_34,7,0.02408
