Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00413.459440,B3_31,16,0.046
,,00413.463120,B3_11,10,0.04216
,,00413.460240,B3_12,17,0.05848
,,00413.455840,B3_22,5,0.01912
,,00413.451280,B3_23,8,0.02184
,,00413.450400,B3_14,13,0.03592
,,00413.452160,B3_33,12,0.03152
,,00413.452320,B3_24,6,0.0164
,,00413.449520,B3_34,15,0.03992
,,00413.453760,B3_32,17,0.04704
,,00413.448320,B3_43,19,0.0508
,,00413.447840,B3_44,10,0.05056
,,00413.453520,B3_42,14,0.046
,,00413.494400,A6_21,5,0.01384
,,00413.492800,A6_22,8,0.01992
,,00413.663920,B6_33,5,0.01208
,,00413.669680,B6_34,5,0.0112
,,00414.270640,A6_12,13,0.08728
,,00414.284160,A6_11,16,0.0708
,,00414.290880,A6_42,6,0.02816
,,00414.292240,A6_32,8,0.04752
,,00414.270000,A6_21,31,0.09344
,,00414.288640,A6_31,13,0.06088
,,00414.268400,A6_22,31,0.0912
,,00414.243520,B6_33,6,0.01392
,,00414.249680,B6_23,5,0.0116
,,00414.473440,C3_21,6,0.04048
,,00414.471680,C3_12,11,0.14872
,,00414.688080,A2_34,5,0.03104
,,00414.817840,A2_32,5,0.05744
,,00414.522000,C3_24,19,0.17856
,,00414.946560,B6_33,5,0.01416
,,00415.410320,A2_34,5,0.16976
,,00415.095120,C2_11,62,0.65184
,,00415.696080,C2_12,6,0.01312
,,00415.750800,A2_21,6,0.04672
,,00415.740400,A2_33,5,0.02096
,,00415.742560,A2_34,7,0.02432
,,00415.668080,B6_33,6,0.01272
,,00416.202960,B4_34,5,0.0164
,,00416.467120,C5_44,5,0.02184
,,00416.718960,B1_33,8,0.01824
,,00416.713360,B1_32,7,0.02096
,,00416.680880,A2_32,6,0.02608
,,00416.989360,B4_42,7,0.1044
,,00417.057600,B5_21,5,0.01192
,,00417.542800,A2_21,5,0.04376
,,00417.716720,A6_22,5,0.02872
,,00418.020640,A2_21,7,0.04032
,,00418.040000,A2_33,6,0.01512
,,00417.826720,B6_14,26,0.254
,,00417.939600,B6_33,14,0.14184
,,00417.945440,B6_23,9,0.13744
,,00417.940240,B6_34,11,0.1428
,,00417.877120,D6_44,25,0.12224
,,00418.310160,B3_21,18,0.05864
,,00418.316080,B3_11,6,0.03176
,,00418.309920,B3_12,20,0.06488
,,00418.310320,B3_22,7,0.03752
,,00418.304000,B3_23,12,0.0732
,,00418.303760,B3_14,13,0.06512
,,00418.305680,B3_33,24,0.07912
,,00418.305600,B3_24,10,0.0744
,,00418.301280,B3_44,14,0.07768
,,00418.306240,B3_42,30,0.08592
,,00417.969120,B6_44,21,0.2488
,,00418.464160,B1_33,6,0.03064
,,00418.483920,B1_32,5,0.01
,,00418.310960,B3_31,27,0.12344
,,00418.303360,B3_34,27,0.14696
,,00418.307280,B3_32,32,0.17288
,,00418.303520,B3_43,33,0.12912
,,00418.303760,C5_44,12,0.246
,,00418.483200,B6_14,21,0.11992
,,00418.431360,B6_33,11,0.13768
,,00418.432960,B6_34,7,0.12488
,,00418.688720,A6_22,7,0.04184
,,00418.963520,A2_21,5,0.01504
,,00418.960080,A2_33,6,0.0196
,,00418.950640,A2_34,10,0.03504
,,00418.947040,B4_43,5,0.12112
,,00418.713840,B6_33,21,0.26968
,,00418.711840,B6_34,27,0.24688
,,00418.421920,B6_44,40,0.5876
,,00419.209280,B1_33,6,0.01344
,,00419.211680,B1_32,5,0.0164
,,00418.704080,B6_14,80,0.50408
,,00418.710240,B6_23,21,0.50272
,,00419.542400,C5_44,7,0.23728
,,00419.652080,A6_22,5,0.0128
,,00419.902560,A2_21,5,0.03696
,,00419.891520,A2_33,10,0.03752
,,00419.886000,A2_34,16,0.054
,,00419.989920,B1_33,9,0.19856
,,00420.198880,B4_43,5,0.0568
,,00420.405840,B5_44,7,0.0328
,,00420.550480,A6_22,8,0.02448
,,00420.440000,B6_33,5,0.01408
,,00421.226720,A2_21,5,0.01904
,,00421.212800,A2_34,7,0.02576
,,00421.246400,B6_33,6,0.01472
,,00421.276720,D3_21,17,0.23832
,,00421.291040,D3_33,11,0.23864
,,00421.465760,D3_34,5,0.03264
,,00421.278080,D3_32,9,0.24616
,,00421.438000,D3_44,5,0.03848
,,00421.580320,A6_22,14,0.06424
,,00421.639840,C4_11,40,0.16336
,,00421.999280,B6_33,6,0.01552
,,00422.003680,B6_23,6,0.01456
,,00422.482080,C2_34,6,0.01752
,,00422.175840,C4_11,46,0.26984
,,00422.480960,A6_22,8,0.02584
,,00422.807920,B6_33,5,0.01448
,,00422.812160,B6_23,7,0.02328
,,00423.135440,B1_33,5,0.01112
,,00423.135600,B1_32,5,0.01264
,,00423.213040,C1_23,12,0.09184
,,00423.211520,C1_33,31,0.09192
,,00423.201920,C1_43,35,0.10648
,,00423.183280,B3_21,24,0.1648
,,00423.182000,B3_31,41,0.1792
,,00423.187680,B3_11,5,0.01536
,,00423.184640,B3_12,33,0.17528
,,00423.181200,B3_22,9,0.1648
,,00423.175120,B3_23,39,0.1848
,,00423.174800,B3_14,60,0.20608
,,00423.176400,B3_33,44,0.19696
,,00423.176480,B3_24,36,0.18424
,,00423.174320,B3_34,57,0.20128
,,00423.176240,B3_32,57,0.19968
,,00423.172560,B3_43,61,0.198
,,00423.172080,B3_44,34,0.18464
,,00423.177200,B3_42,52,0.19392
,,00423.337600,A6_21,6,0.04496
,,00423.316800,A6_22,16,0.1388
,,00423.665440,C2_11,5,0.01584
,,00423.897920,A2_33,7,0.04288
,,00423.864640,A2_32,10,0.136
,,00424.251280,A4_32,20,0.11496
,,00424.244960,A4_41,5,0.11392
,,00424.288640,A6_12,8,0.01984
,,00424.285440,A6_11,9,0.02128
,,00424.280240,A6_43,5,0.02048
,,00424.279600,A6_32,8,0.02752
,,00424.280480,A6_21,15,0.03656
,,00424.280080,A6_31,10,0.02984
,,00424.279040,A6_22,14,0.09648
,,00424.258080,B6_33,6,0.01632
,,00424.459760,A5_21,7,0.0432
,,00424.379600,B6_14,24,0.11528
,,00424.397760,B6_33,15,0.12232
,,00424.376960,B6_23,9,0.09808
,,00424.395440,B6_34,15,0.08584
,,00424.312000,B6_44,5,0.192
,,00424.771440,D1_34,20,0.12152
,,00424.788880,D1_21,38,0.12168
,,00424.793200,D1_31,14,0.11152
,,00424.820880,D1_11,11,0.08504
,,00424.787520,D1_22,32,0.11624
,,00424.768720,D1_33,18,0.1716
,,00424.725120,D1_24,79,0.3444
,,00424.783680,D1_42,12,0.22416
,,00424.946640,A2_21,5,0.0108
,,00424.942720,A2_33,6,0.01728
,,00424.940800,A2_34,6,0.01416
,,00425.046240,A3_41,7,0.07096
,,00425.045040,A3_21,16,0.08552
,,00425.047840,A3_31,10,0.07184
,,00425.050880,A3_11,6,0.0512
,,00425.028640,A3_12,16,0.09264
,,00425.020320,A3_13,38,0.1236
,,00425.032400,A3_23,6,0.06088
,,00425.021920,A3_14,34,0.11856
,,00425.037600,A3_24,36,0.10424
,,00425.038640,A3_34,19,0.08272
,,00425.041120,A3_32,12,0.08128
,,00425.038320,A3_43,29,0.09696
,,00424.481520,A4_32,55,0.64856
,,00425.115360,D1_21,14,0.1264
,,00425.103280,D1_31,18,0.13704
,,00425.112800,D1_42,10,0.14496
,,00425.132800,A1_21,12,0.03016
,,00425.024960,A3_44,40,0.13112
,,00425.329200,B4_43,6,0.01704
,,00425.250480,C5_44,8,0.13736
,,00425.122080,A1_13,22,0.29544
,,00425.118080,A1_23,30,0.29976
,,00425.129520,A1_34,35,0.292
,,00425.708240,B1_33,10,0.02448
,,00425.712640,B1_32,6,0.01512
,,00425.598480,A1_41,10,0.06712
,,00425.766080,A1_41,8,0.03264
,,00425.603760,A1_31,12,0.0584
,,00425.782160,A1_31,5,0.01072
,,00425.590000,A1_11,9,0.07648
,,00425.606240,A1_12,5,0.05432
,,00425.580480,A1_13,24,0.0892
,,00425.780000,A1_13,11,0.02488
,,00425.608560,A1_22,5,0.04624
,,00425.578640,A1_33,11,0.10136
,,00425.608800,A1_43,5,0.04808
,,00425.914960,A1_41,38,0.204
,,00425.584000,A1_21,97,0.54896
,,00425.948320,A1_31,10,0.13168
,,00425.927840,A1_13,34,0.18296
,,00425.945120,A1_22,5,0.13456
,,00425.577840,A1_23,81,0.52008
,,00425.929200,A1_33,7,0.154
,,00425.573120,A1_34,93,0.53104
,,00425.924400,A1_44,7,0.17768
,,00426.053200,C2_34,8,0.01872
,,00425.933600,A2_34,8,0.0248
,,00425.942800,C5_44,5,0.07552
,,00426.355920,B4_33,6,0.01904
,,00426.353040,B4_43,11,0.05168
,,00426.475280,A6_22,9,0.0932
,,00426.818400,B6_33,5,0.02456
,,00427.003520,A2_21,5,0.01472
,,00426.992160,A2_33,6,0.03088
,,00426.969360,A2_34,8,0.04968
,,00427.149760,A6_21,8,0.01776
,,00427.148080,A6_22,8,0.02184
,,00427.476000,B4_33,5,0.01256
,,00427.475840,B4_34,10,0.064
,,00427.478800,B4_43,5,0.02936
,,00427.522880,A6_21,6,0.01648
,,00427.511120,A6_22,8,0.02616
,,00428.063120,B2_41,5,0.01464
,,00427.984960,A2_21,6,0.03544
,,00428.004400,A2_33,5,0.01184
,,00427.976960,A2_34,11,0.04016
,,00427.988400,B5_14,15,0.072
,,00427.985520,B5_12,10,0.07768
,,00427.984640,B5_13,9,0.0764
,,00427.995040,B5_44,10,0.04208
,,00427.987520,B5_21,16,0.07192
,,00428.630160,A6_21,5,0.01512
,,00428.576240,A6_22,7,0.06632
,,00428.759360,B4_33,7,0.03592
,,00428.786080,B4_42,5,0.01224
,,00428.762640,B4_43,14,0.08832
,,00428.708720,B6_14,25,0.16424
,,00428.737360,B6_33,18,0.12544
,,00428.736160,B6_23,11,0.1256
,,00428.744800,B6_34,14,0.1148
,,00428.647360,B6_44,26,0.39912
,,00429.261040,B1_33,6,0.02696
,,00429.078320,A6_12,25,0.12472
,,00429.082000,A6_11,27,0.2536
,,00429.075280,A6_42,21,0.11384
,,00429.073680,A6_43,11,0.08976
,,00429.076320,A6_32,11,0.11488
,,00429.076720,A6_21,55,0.2896
,,00429.078320,A6_31,21,0.11624
,,00429.076240,A6_22,48,0.2704
,,00428.978720,B6_14,44,0.3328
,,00429.202080,B6_33,8,0.07592
,,00429.195920,B6_23,11,0.08248
,,00429.208960,B6_34,9,0.07064
,,00429.198320,B6_44,20,0.17552
,,00429.936160,C5_44,7,0.10808
,,00430.633040,A2_11,5,0.04128
,,00430.668160,B6_33,6,0.01464
,,00430.672240,B6_23,6,0.09032
,,00430.897760,B2_41,6,0.01784
,,00430.953600,D4_14,9,0.15136
,,00431.241040,A2_33,5,0.01048
,,00431.242240,A2_32,5,0.03576
,,00431.241920,D3_44,19,0.13432
,,00431.216160,D4_14,5,0.09864
,,00431.432880,D3_21,10,0.03152
,,00431.277520,D3_33,8,0.1924
,,00431.417280,D3_32,8,0.04976
,,00431.375200,D4_42,33,0.21224
,,00431.310640,D4_43,26,0.2408
,,00431.324480,D4_32,36,0.26624
,,00431.517680,B6_33,5,0.01384
,,00431.783200,B1_33,7,0.03248
,,00431.778480,B1_32,6,0.01688
,,00432.334800,B3_21,17,0.05576
,,00432.338400,B3_11,7,0.04728
,,00432.334000,B3_22,5,0.02592
,,00432.502160,B3_21,7,0.10872
,,00432.506080,B3_11,5,0.10968
,,00432.775920,C2_34,5,0.01272
,,00432.333920,B3_31,51,0.398
,,00432.333200,B3_12,43,0.3996
,,00432.327360,B3_23,57,0.4028
,,00432.326880,B3_14,98,0.42816
,,00432.328640,B3_33,62,0.40288
,,00432.328640,B3_24,44,0.40072
,,00432.323440,B3_34,78,0.40808
,,00432.330480,B3_32,67,0.40792
,,00432.324800,B3_43,85,0.40984
,,00432.324320,B3_44,52,0.41016
,,00432.327920,B3_42,66,0.4032
,,00432.803040,B6_33,6,0.014
,,00432.808400,B6_34,5,0.01216
,,00432.891200,B3_21,6,0.084
,,00432.890480,B3_31,22,0.09776
,,00432.893920,B3_11,6,0.08152
,,00432.893200,B3_12,18,0.09064
,,00432.889040,B3_22,6,0.08312
,,00432.878720,B3_23,21,0.09776
,,00432.864880,B3_14,34,0.1264
,,00432.881680,B3_33,21,0.09632
,,00432.878720,B3_24,23,0.10032
,,00432.874800,B3_34,35,0.10632
,,00432.886160,B3_32,29,0.09976
,,00432.882960,B3_43,32,0.10272
,,00432.883520,B3_44,27,0.09672
,,00432.882640,B3_42,28,0.09704
,,00433.208560,A2_33,6,0.08232
,,00433.249680,A2_34,6,0.14168
,,00433.179360,B3_21,9,0.1504
,,00433.175200,B3_22,5,0.14824
,,00433.577200,B4_43,5,0.02624
,,00433.348320,D5_43,5,0.08432
,,00433.498160,A6_22,8,0.02312
,,00433.538480,B6_33,6,0.01384
,,00433.745600,B1_33,6,0.01712
,,00433.746720,B1_32,6,0.02008
,,00433.444240,A2_21,10,0.20904
,,00433.639440,A2_33,7,0.01592
,,00433.639760,A2_34,5,0.01816
,,00433.510880,A2_32,10,0.14184
,,00433.432320,B3_21,14,0.29672
,,00433.179280,B3_31,67,0.55768
,,00433.182560,B3_11,14,0.53432
,,00433.179600,B3_12,44,0.55
,,00433.167600,B3_23,59,0.54792
,,00433.153440,B3_14,92,0.56152
,,00433.168640,B3_33,52,0.55152
,,00433.164240,B3_24,59,0.55352
,,00433.162960,B3_34,73,0.55704
,,00433.174160,B3_32,71,0.56304
,,00433.168160,B3_43,88,0.55824
,,00433.171200,B3_44,69,0.552
,,00433.169200,B3_42,65,0.55576
,,00434.031600,B3_14,8,0.0204
,,00433.776000,C5_44,6,0.1736
,,00434.101200,C5_44,6,0.03608
,,00434.316800,A6_22,7,0.07984
,,00434.252880,B6_33,6,0.01424
,,00434.318320,C2_11,35,0.23896
,,00434.841840,B1_33,6,0.014
,,00434.846960,B1_32,5,0.01032
,,00434.677280,C2_11,6,0.02192
,,00434.833520,A6_21,5,0.02768
,,00434.833120,A6_22,6,0.02616
,,00434.837040,A2_34,5,0.07864
,,00435.629120,B1_33,5,0.01072
,,00435.572400,B5_21,7,0.01688
,,00435.570560,A6_22,11,0.04504
,,00435.814560,A2_34,6,0.016
,,00436.120880,B1_33,5,0.00968
,,00436.205360,A6_21,9,0.02552
,,00436.161280,A6_22,13,0.07256
,,00436.262320,B6_14,6,0.07992
,,00436.279760,B6_33,6,0.0156
,,00436.645280,B2_41,6,0.01952
,,00436.698080,B4_42,7,0.17024
,,00436.902000,A2_34,7,0.02328
,,00437.277040,C1_23,5,0.03632
,,00437.292240,C1_33,5,0.01832
,,00437.858080,A2_21,5,0.016
,,00437.807760,A2_11,6,0.06432
,,00437.854320,A2_33,7,0.02792
,,00437.846240,A2_34,12,0.04208
,,00437.676960,A6_22,6,0.0984
,,00437.639840,B6_14,5,0.1416
,,00438.165280,B1_33,6,0.01264
,,00438.141040,A6_12,7,0.13216
,,00438.250080,A6_21,8,0.02336
,,00438.139200,A6_22,16,0.17992
,,00438.562080,C5_44,5,0.03792
,,00439.077040,B1_33,8,0.02528
,,00438.902080,B4_33,5,0.01288
,,00438.908640,B4_24,5,0.01168
,,00438.818720,B4_42,5,0.09696
,,00438.842560,B4_43,7,0.07608
,,00438.937920,C5_44,5,0.08664
,,00438.957760,B6_33,7,0.13032
,,00438.959200,B6_23,5,0.13032
,,00439.041120,B6_14,16,0.12472
,,00438.881680,B6_44,19,0.32896
,,00439.469840,A6_12,6,0.05672
,,00439.467840,A6_21,10,0.06744
,,00439.445040,A6_22,15,0.08864
,,00439.640240,C3_21,6,0.04376
,,00439.638400,C3_12,13,0.1712
,,00439.684800,C3_24,16,0.18656
,,00440.049840,C5_44,5,0.03248
,,00440.279280,C2_34,7,0.01824
,,00440.340960,B5_13,5,0.03264
,,00440.373040,B5_14,14,0.118
,,00440.383200,B5_44,10,0.1072
,,00440.360480,B5_21,7,0.08168
,,00440.242960,D1_31,19,0.55544
,,00440.539840,A3_41,12,0.2088
,,00440.635760,A3_21,18,0.10992
,,00440.636800,A3_31,6,0.10432
,,00440.638320,A3_11,6,0.10464
,,00440.635760,A3_12,27,0.11952
,,00440.488240,A3_13,40,0.27248
,,00440.635360,A3_23,7,0.11024
,,00440.485600,A3_14,43,0.26976
,,00440.553120,A3_24,51,0.20552
,,00440.558560,A3_34,17,0.19464
,,00440.496000,A3_32,22,0.25744
,,00440.505040,A3_44,51,0.24968
,,00440.505280,A3_43,47,0.25368
,,00440.688800,C5_44,7,0.12256
,,00440.722880,A6_22,6,0.0136
,,00440.925520,A2_21,17,0.0568
,,00440.926240,A2_11,12,0.04288
,,00440.932560,A2_13,8,0.07688
,,00440.921760,A2_14,12,0.05832
,,00440.927760,A2_33,16,0.04728
,,00440.933760,A2_24,7,0.06936
,,00440.905440,A2_34,26,0.20504
,,00440.901360,A2_32,15,0.07208
,,00440.916960,A2_44,7,0.03368
,,00440.860960,A3_32,8,0.10304
,,00441.183360,B3_21,5,0.01112
,,00441.185680,B3_31,7,0.01592
,,00441.190160,B3_12,6,0.01416
,,00441.176000,B3_23,6,0.01464
,,00441.174240,B3_14,8,0.01992
,,00441.176560,B3_33,8,0.02136
,,00441.176640,B3_24,6,0.0144
,,00441.173520,B3_34,7,0.02032
,,00441.178160,B3_32,9,0.02752
,,00441.171840,B3_43,13,0.03504
,,00441.171440,B3_44,8,0.02176
,,00441.177520,B3_42,7,0.01864
,,00441.017520,A3_41,9,0.31776
,,00440.860480,A3_21,22,0.46888
,,00440.860320,A3_31,12,0.31608
,,00440.864480,A3_11,13,0.46256
,,00440.864960,A3_12,37,0.46584
,,00440.861360,A3_13,57,0.47472
,,00440.864400,A3_23,17,0.46064
,,00440.867360,A3_14,49,0.46552
,,00440.867680,A3_24,51,0.47
,,00440.866000,A3_34,19,0.46816
,,00441.078720,A3_32,7,0.24992
,,00440.862560,A3_44,54,0.47464
,,00440.861920,A3_43,48,0.47568
,,00441.276960,A5_14,5,0.09768
,,00441.194240,A5_41,7,0.05616
,,00441.384080,C5_44,8,0.10808
,,00441.578880,A5_14,6,0.21664
,,00441.206640,A5_13,34,0.66576
,,00441.198000,A5_21,27,0.66888
,,00441.441040,A5_41,6,0.2744
,,00441.676160,A6_21,5,0.01112
,,00441.674640,A6_22,9,0.06312
,,00442.037120,B1_33,6,0.01464
,,00442.037120,B1_32,5,0.01056
,,00442.610000,A6_21,7,0.02208
,,00442.616240,A6_22,6,0.01528
,,00442.536640,B6_14,9,0.13536
,,00443.223760,C5_44,5,0.0744
,,00443.341200,A6_21,5,0.01232
,,00443.341200,A6_22,6,0.01712
,,00443.440000,C1_11,9,0.0324
,,00443.581760,C2_12,5,0.05096
,,00443.585120,A2_32,6,0.03952
,,00443.468960,D3_32,5,0.12664
,,00443.370960,C5_43,6,0.2212
,,00443.800800,B3_21,8,0.02128
,,00443.802640,B3_31,12,0.03008
,,00443.807040,B3_11,8,0.03208
,,00443.802400,B3_12,13,0.03464
,,00443.793600,B3_23,8,0.02456
,,00443.793440,B3_14,10,0.02784
,,00443.794880,B3_33,12,0.0308
,,00443.795360,B3_24,5,0.01288
,,00443.794640,B3_34,10,0.02688
,,00443.797360,B3_32,12,0.03464
,,00443.790720,B3_43,14,0.0376
,,00443.790400,B3_44,9,0.03736
,,00443.795920,B3_42,12,0.02928
,,00443.679040,B6_14,5,0.07688
,,00444.194720,A6_22,8,0.0196
,,00444.190640,B6_33,6,0.068
,,00444.190560,B6_44,16,0.1812
,,00444.450240,A2_21,5,0.0272
,,00444.445360,A2_11,6,0.0308
,,00444.379440,B6_14,6,0.06104
,,00444.733440,C1_33,5,0.01336
,,00444.727280,C1_43,6,0.01888
,,00444.928080,C5_44,12,0.13696
,,00444.970400,A6_21,9,0.05472
,,00444.968560,A6_22,6,0.05408
,,00445.513680,B6_14,7,0.21344
,,00445.902400,A2_21,6,0.01352
,,00445.904560,A2_34,5,0.012
,,00445.868320,A2_32,6,0.046
,,00445.877600,D3_44,16,0.10864
,,00445.962400,B3_21,9,0.02304
,,00445.966160,B3_31,13,0.0312
,,00445.970240,B3_11,7,0.02584
,,00445.966480,B3_12,14,0.03424
,,00445.955520,B3_23,7,0.02208
,,00445.955120,B3_14,9,0.02648
,,00445.957360,B3_33,11,0.03024
,,00445.957040,B3_24,6,0.01328
,,00445.954960,B3_34,9,0.02352
,,00445.958640,B3_32,12,0.0344
,,00445.952480,B3_43,17,0.04392
,,00445.952160,B3_44,8,0.03072
,,00445.956720,B3_42,12,0.034
,,00445.831120,B4_43,6,0.12272
,,00446.116160,D1_21,47,0.27464
,,00446.136320,D1_11,11,0.20688
,,00446.110000,D1_22,53,0.23976
,,00446.033040,D1_33,26,0.35256
,,00446.082320,D1_24,73,0.2276
,,00446.106000,D1_34,19,0.15904
,,00446.369120,C1_11,9,0.02664
,,00446.362960,C1_23,7,0.03288
,,00446.140480,B6_33,5,0.01304
,,00446.120640,D1_31,30,0.2804
,,00446.037600,D1_42,24,0.3648
,,00446.506080,A2_21,7,0.01776
,,00446.502160,A2_33,7,0.0208
,,00446.485440,A2_34,11,0.0328
,,00446.495200,A2_32,5,0.0256
,,00446.394320,A6_21,9,0.04864
,,00446.387440,A6_22,13,0.05376
,,00446.447680,D4_42,56,0.46392
,,00446.441760,D4_43,45,0.47488
,,00446.448560,D4_32,59,0.47856
,,00446.857280,C5_44,5,0.0908
,,00447.588560,A6_12,8,0.02064
,,00447.592000,A6_11,6,0.01912
,,00447.593920,A6_32,5,0.01552
,,00447.586560,A6_21,10,0.02768
,,00447.591680,A6_31,8,0.02032
,,00447.577360,A6_22,11,0.04024
,,00447.656720,C1_11,8,0.04608
,,00447.643600,C1_13,15,0.0776
,,00447.643200,C1_23,9,0.05968
,,00447.638320,C1_33,8,0.0636
,,00447.725120,A2_33,5,0.01024
,,00447.710160,A2_34,10,0.02984
,,00447.740800,B5_44,6,0.02256
,,00448.157520,C5_44,8,0.18928
,,00448.185200,B6_14,14,0.17992
,,00448.193680,B6_33,12,0.2088
,,00448.210320,B6_44,22,0.31648
,,00448.833040,B3_22,7,0.0536
,,00448.807440,C1_21,7,0.1872
,,00448.757760,C1_31,8,0.23608
,,00448.755520,C1_11,33,0.25424
,,00448.754320,C1_12,11,0.24112
,,00448.724000,C1_13,35,0.2776
,,00448.720160,C1_23,39,0.29224
,,00448.723840,C1_33,44,0.3092
,,00448.719200,C1_24,8,0.29936
,,00448.714560,C1_43,45,0.27504
,,00448.850720,B1_33,6,0.17528
,,00448.834880,B3_21,19,0.07232
,,00448.835760,B3_31,26,0.0812
,,00448.841680,B3_11,8,0.0816
,,00448.837760,B3_12,23,0.0736
,,00448.828560,B3_23,21,0.08432
,,00448.828080,B3_14,34,0.1092
,,00448.829760,B3_33,27,0.07744
,,00448.830080,B3_24,17,0.0772
,,00448.826000,B3_34,28,0.08568
,,00448.831680,B3_32,29,0.08952
,,00448.825520,B3_43,33,0.08952
,,00448.825360,B3_44,20,0.0836
,,00448.829600,B3_42,29,0.07968
,,00448.839360,C4_11,16,0.14608
,,00448.870320,C4_21,13,0.1296
,,00448.892560,C4_31,5,0.096
,,00449.356400,A6_21,7,0.02048
,,00449.353360,A6_22,10,0.02944
,,00449.186800,C1_21,12,0.35032
,,00449.185120,C1_31,12,0.35576
,,00449.191680,C1_12,13,0.33896
,,00449.445520,B1_33,5,0.01088
,,00449.369120,B6_33,6,0.04288
,,00449.373360,B6_23,6,0.03824
,,00449.644240,C1_12,7,0.25552
,,00449.679600,C5_34,5,0.01784
,,00449.638640,C5_43,16,0.06568
,,00449.671760,C5_44,11,0.0284
,,00449.987840,A6_12,6,0.05864
,,00450.004240,A6_11,9,0.04352
,,00449.987120,A6_21,18,0.06944
,,00449.988000,A6_22,19,0.06592
,,00449.979760,B6_33,6,0.01568
,,00449.981280,B6_34,5,0.01248
,,00449.185600,C1_11,116,1.41392
,,00450.002000,C1_12,14,0.46528
,,00449.194320,C1_13,66,1.40776
,,00449.194560,C1_23,180,1.41032
,,00449.138400,C1_33,192,1.46168
,,00449.210320,C1_43,121,1.37072
,,00450.542880,A2_33,8,0.01912
,,00450.539280,A2_34,8,0.02296
,,00450.549440,A2_32,5,0.01616
,,00450.570800,D3_21,5,0.04304
,,00450.558400,B6_33,5,0.01592
,,00450.559840,B6_34,8,0.0212
,,00450.802800,B1_33,6,0.01808
,,00450.718000,B4_11,9,0.0988
,,00450.692800,B4_33,39,0.16904
,,00450.691280,B4_34,25,0.16696
,,00450.696880,B4_24,22,0.1576
,,00450.695280,B4_42,17,0.1068
,,00450.701760,B4_21,9,0.15448
,,00450.720720,B4_22,6,0.10072
,,00450.788640,C3_21,9,0.11296
,,00450.786800,C3_12,14,0.22824
,,00450.904720,C3_24,18,0.17096
,,00450.607120,B4_43,68,0.45712
,,00451.784560,B1_33,7,0.01592
,,00451.786320,B1_32,7,0.01528
,,00452.033040,A6_22,5,0.05784
,,00452.125840,A2_11,7,0.23936
,,00452.222240,A2_34,8,0.13944
,,00452.125440,B3_21,19,0.13752
,,00452.125520,B3_31,36,0.15232
,,00452.378880,B3_31,8,0.02096
,,00452.131280,B3_11,12,0.12896
,,00452.126960,B3_12,37,0.14064
,,00452.380800,B3_12,7,0.01512
,,00452.124160,B3_22,10,0.13456
,,00452.117040,B3_23,39,0.27384
,,00452.117600,B3_33,31,0.1484
,,00452.370560,B3_33,8,0.01864
,,00452.117840,B3_24,35,0.27472
,,00452.116800,B3_34,48,0.27952
,,00452.118800,B3_32,52,0.27376
,,00452.112640,B3_44,31,0.15416
,,00452.373040,B3_44,8,0.01952
,,00452.115040,B3_42,51,0.28064
,,00452.184880,A4_32,25,0.12088
,,00452.103680,B6_14,7,0.15744
,,00452.224240,B6_33,6,0.01416
,,00452.076320,D6_44,29,0.12312
,,00452.115840,B3_14,69,0.316
,,00452.112960,B3_43,66,0.28848
,,00452.520080,C5_43,5,0.06488
,,00452.432080,A4_41,5,0.30032
,,00453.048240,A2_33,5,0.0124
,,00453.046000,A2_34,6,0.01704
,,00452.982480,D3_32,5,0.03808
,,00452.894640,D3_44,11,0.06168
,,00452.432800,A4_32,54,0.64888
,,00452.913680,B6_33,6,0.01384
,,00453.312640,A4_32,5,0.01352
,,00453.184800,C4_11,5,0.0532
,,00453.288480,C5_44,5,0.08928
,,00453.500880,A4_32,5,0.02032
,,00453.625200,A6_21,7,0.02144
,,00453.362640,B6_14,5,0.0816
,,00453.701520,C2_34,5,0.01168
,,00453.772880,C5_44,7,0.09856
,,00453.619920,A6_22,11,0.03176
,,00453.794960,B6_14,10,0.1316
,,00453.805280,B6_33,10,0.1352
,,00453.812480,B6_44,19,0.20536
,,00454.164480,A2_21,9,0.02776
,,00454.159440,A2_11,5,0.02992
,,00454.152960,A2_33,9,0.03736
,,00454.151200,A2_34,12,0.09752
,,00454.158640,A2_32,7,0.02696
,,00454.828080,B5_13,6,0.03408
,,00454.854240,B5_21,6,0.01336
,,00454.896800,A5_21,9,0.0388
,,00454.897200,A5_41,6,0.03864
,,00454.833040,B5_14,10,0.10072
,,00455.002320,B6_14,6,0.0764
,,00455.130000,C5_44,5,0.06056
,,00455.138960,A6_21,6,0.0696
,,00455.133520,A6_22,7,0.0224
,,00455.701680,C5_44,6,0.0568
,,00456.322240,B1_33,8,0.02184
,,00456.570800,A6_12,13,0.0364
,,00456.570240,A6_11,15,0.05872
,,00456.579920,A6_42,9,0.03088
,,00456.582400,A6_43,9,0.0492
,,00456.578880,A6_32,5,0.0184
,,00456.568080,A6_21,28,0.07368
,,00456.570560,A6_31,19,0.05824
,,00456.660960,C3_21,16,0.13536
,,00456.659280,C3_12,17,0.1388
,,00456.784400,C5_43,5,0.0504
,,00456.512800,C5_44,12,0.16752
,,00456.521840,A6_22,27,0.13624
,,00457.038800,B6_33,6,0.04384
