Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00408.059040,A3_43,10,0.05808
,,00407.784720,A6_21,32,0.13984
,,00407.712320,A6_22,42,0.21608
,,00408.391360,C2_11,5,0.01344
,,00408.405840,C2_12,6,0.09104
,,00408.708080,D5_42,7,0.16816
,,00408.959280,D1_21,7,0.18072
,,00408.977920,A2_21,30,0.30056
,,00409.171840,A2_11,16,0.04608
,,00409.175360,A2_33,20,0.07744
,,00409.075600,A2_34,24,0.19184
,,00409.114400,A2_32,14,0.10344
,,00409.690320,A1_34,6,0.01768
,,00409.701920,B4_43,7,0.02344
,,00409.652560,C5_34,11,0.054
,,00409.637680,C5_43,9,0.06904
,,00409.608400,C5_44,27,0.10784
,,00410.125200,B3_32,6,0.0544
,,00410.121440,B6_33,6,0.0296
,,00410.122080,B6_44,5,0.03256
,,00410.623120,A1_34,6,0.01864
,,00410.526080,A2_21,15,0.05592
,,00410.530480,A2_11,11,0.03112
,,00410.514960,A2_33,8,0.04928
,,00410.458240,A2_34,10,0.11152
,,00410.543600,A2_32,8,0.02392
,,00410.400960,C5_44,12,0.06136
,,00410.290480,A6_22,13,0.15848
,,00410.356560,B6_14,22,0.26688
,,00410.606640,B6_33,10,0.10312
,,00410.608560,B6_34,5,0.08544
,,00410.594080,B6_44,10,0.10824
,,00411.319520,B4_43,9,0.10096
,,00411.177520,A6_22,35,0.31856
,,00412.110080,B3_14,5,0.01344
,,00412.111360,B3_32,6,0.0124
,,00411.861760,C5_44,5,0.07864
,,00412.482000,C5_44,5,0.04728
,,00412.548400,A6_21,7,0.05968
,,00412.356800,B6_33,7,0.10712
,,00412.338560,C2_11,37,0.36104
,,00412.354480,C2_12,65,0.43128
,,00412.377920,C2_14,48,0.40208
,,00412.390160,C2_34,55,0.30928
,,00412.466400,A6_22,50,0.25568
,,00413.066800,B6_14,5,0.05696
,,00413.047520,B6_33,5,0.0184
,,00413.100240,C2_11,22,0.274
,,00413.263920,C2_12,17,0.04976
,,00413.277120,C2_14,10,0.03432
,,00413.275120,C2_34,29,0.18024
,,00413.722640,A2_21,25,0.09112
,,00413.726880,A2_11,17,0.05888
,,00413.634080,A2_33,20,0.15224
,,00413.712240,A2_34,20,0.07312
,,00413.725920,A2_32,13,0.03992
,,00413.680800,C5_44,5,0.06856
,,00413.565440,A6_21,12,0.16264
,,00413.570160,A6_22,27,0.16568
,,00413.874240,A6_22,8,0.154
,,00413.992880,B6_33,7,0.0264
,,00414.022960,B6_23,6,0.03
,,00414.243840,C1_23,27,0.14624
,,00414.238560,C1_33,25,0.15504
,,00414.310800,C1_43,21,0.072
,,00414.212880,B4_43,8,0.04184
,,00414.458000,D4_42,10,0.07104
,,00414.460160,D4_32,6,0.05288
,,00414.829440,B3_14,9,0.04088
,,00414.842960,B3_34,5,0.02224
,,00414.834960,B3_32,5,0.03264
,,00414.832960,B3_43,10,0.02568
,,00414.841040,B3_44,6,0.02256
,,00414.838640,B3_42,8,0.02456
,,00414.856400,A4_31,6,0.03616
,,00414.715920,B4_42,6,0.09328
,,00414.710240,B4_43,6,0.01584
,,00414.738160,A6_12,6,0.07664
,,00414.797600,A6_11,6,0.02792
,,00414.712000,A6_43,8,0.10408
,,00414.723200,A6_21,38,0.142
,,00414.698000,A6_22,41,0.16464
,,00414.769280,B6_33,6,0.02144
,,00414.778000,A4_12,5,0.18
,,00414.862480,A4_32,24,0.09064
,,00415.085760,B1_33,5,0.10792
,,00415.195120,A2_34,7,0.11536
,,00415.106400,A4_32,11,0.046
,,00415.485920,D3_44,7,0.0812
,,00415.611280,A5_41,5,0.02696
,,00415.674160,D3_44,5,0.15352
,,00415.805520,B4_33,5,0.0116
,,00415.802000,B4_43,8,0.02248
,,00415.618560,A5_21,5,0.03208
,,00415.772800,B6_33,5,0.01312
,,00416.670160,A2_21,22,0.13584
,,00416.669840,A2_11,22,0.08624
,,00416.690080,A2_33,13,0.04424
,,00416.596080,A2_34,13,0.2236
,,00416.688400,A2_32,13,0.04128
,,00416.569120,A6_21,8,0.16096
,,00416.781680,B6_33,5,0.01496
,,00416.942640,A3_44,5,0.16936
,,00416.846960,A6_21,10,0.16376
,,00416.568800,A6_22,42,0.4396
,,00417.510720,B3_14,10,0.05272
,,00417.515600,B3_33,6,0.04728
,,00417.516080,B3_32,9,0.04592
,,00417.513920,B3_43,16,0.05848
,,00417.522720,B3_44,5,0.02184
,,00417.520080,B3_42,10,0.04504
,,00418.042880,A2_21,5,0.04808
,,00418.030240,A2_11,7,0.118
,,00418.011840,A6_21,6,0.1736
,,00418.006640,A6_22,26,0.18272
,,00418.471600,B6_33,5,0.0172
,,00418.822480,A3_41,6,0.02144
,,00418.837360,A3_21,7,0.05488
,,00418.823440,A3_12,23,0.17912
,,00418.810240,A3_13,50,0.21032
,,00418.811360,A3_14,37,0.20104
,,00418.820240,A3_24,44,0.20144
,,00418.783840,A3_34,27,0.234
,,00418.826720,A3_32,13,0.18408
,,00418.791600,A3_44,51,0.29696
,,00418.785280,A3_43,44,0.23384
,,00419.032400,A6_11,5,0.02088
,,00418.979120,A6_21,18,0.1016
,,00418.949360,A6_22,28,0.11656
,,00419.140960,A2_21,18,0.08152
,,00419.145280,A2_11,12,0.03976
,,00419.143440,A2_33,12,0.04344
,,00419.071600,A2_34,12,0.10288
,,00419.144080,A2_32,9,0.02816
,,00419.174160,B4_42,5,0.01592
,,00419.161920,B4_43,13,0.03264
,,00419.289840,B6_33,5,0.02848
,,00419.568480,A2_11,5,0.02048
,,00419.855920,B4_33,11,0.038
,,00419.853760,B4_34,7,0.0232
,,00419.862640,B4_42,5,0.01
,,00419.853680,B4_43,10,0.02496
,,00420.432800,A2_21,61,0.17576
,,00420.433280,A2_11,62,0.17376
,,00420.461600,A2_12,10,0.12448
,,00420.432720,A2_13,22,0.16304
,,00420.434400,A2_14,25,0.16112
,,00420.434960,A2_33,59,0.1736
,,00420.444160,A2_32,51,0.1592
,,00420.453360,A2_43,14,0.12824
,,00420.465280,A2_44,16,0.13696
,,00420.445680,A2_42,10,0.1568
,,00420.431840,A1_23,5,0.3276
,,00420.440160,A2_34,65,0.70896
,,00421.150960,A6_12,6,0.02368
,,00421.154160,A6_11,5,0.03464
,,00421.149600,A6_21,17,0.0444
,,00421.149440,A6_22,13,0.06352
,,00422.223200,D1_21,25,0.13256
,,00422.189600,D1_31,16,0.14376
,,00422.189440,D1_11,6,0.14048
,,00422.219040,D1_22,20,0.12872
,,00422.206000,D1_33,11,0.1444
,,00422.189040,D1_34,25,0.16136
,,00422.208000,D1_42,9,0.14072
,,00422.249360,B3_14,7,0.02584
,,00422.262720,B3_43,6,0.018
,,00422.259440,B3_44,6,0.01464
,,00422.235360,B4_34,5,0.02544
,,00422.233920,B4_43,8,0.02616
,,00422.193600,D1_24,77,0.2896
,,00422.914000,B2_31,14,0.1836
,,00423.065440,A6_22,10,0.03832
,,00423.246640,D1_21,7,0.01776
,,00423.239840,D1_22,6,0.02352
,,00423.214960,D1_24,12,0.04944
,,00423.235280,D1_34,5,0.01184
,,00422.892960,A2_33,11,0.338
,,00423.529040,C1_23,11,0.06984
,,00423.533600,C1_33,17,0.05328
,,00423.526960,C1_43,15,0.06424
,,00423.425760,C2_11,7,0.03336
,,00423.439840,C2_12,5,0.01616
,,00423.427200,A2_34,9,0.206
,,00423.329360,A2_32,14,0.21
,,00423.414720,A6_21,16,0.0976
,,00423.433040,A6_22,11,0.0728
,,00423.734240,A2_34,5,0.18128
,,00423.904080,A2_21,19,0.25568
,,00424.062400,A2_11,7,0.10976
,,00424.117920,A2_33,5,0.12624
,,00424.580000,D1_21,6,0.0132
,,00424.466960,D1_33,7,0.1124
,,00424.561360,D1_34,6,0.02192
,,00424.363520,A2_11,11,0.248
,,00424.350800,A2_33,9,0.09616
,,00424.173920,A2_34,18,0.30664
,,00424.449440,A6_22,6,0.05064
,,00424.540800,D1_24,36,0.17912
,,00424.606080,B1_33,22,0.15784
,,00424.614160,B1_32,17,0.14128
,,00424.559440,A2_33,12,0.23744
,,00424.634400,B4_43,7,0.03056
,,00424.800800,B6_33,5,0.02592
,,00424.580960,B6_44,7,0.22416
,,00424.555760,A2_21,34,0.41504
,,00424.781680,A2_34,11,0.20744
,,00424.972080,A6_22,9,0.0364
,,00425.195600,C2_14,5,0.01896
,,00425.190720,C2_34,5,0.0132
,,00425.163680,A2_21,74,0.42296
,,00425.170400,A2_11,55,0.38896
,,00425.402960,A2_12,12,0.14568
,,00425.382320,A2_13,28,0.19608
,,00425.374640,A2_14,33,0.18192
,,00425.285600,A2_33,69,0.29248
,,00425.322720,A2_32,49,0.25008
,,00425.388960,A2_43,8,0.03456
,,00425.391200,A2_44,20,0.16896
,,00425.399920,A2_42,15,0.14728
,,00425.484320,B4_43,11,0.03112
,,00425.356560,C5_44,7,0.0984
,,00425.365200,A6_21,15,0.13888
,,00425.362000,A6_22,24,0.15104
,,00425.761200,A2_13,7,0.02776
,,00425.756320,A2_14,15,0.1232
,,00425.700800,A2_33,45,0.1748
,,00425.273360,A2_34,97,0.60848
,,00425.726240,A2_32,36,0.15272
,,00425.755920,A2_44,19,0.12416
,,00425.755040,A2_42,5,0.10024
,,00425.660640,B3_14,7,0.02576
,,00425.673040,B3_34,6,0.01632
,,00425.677120,B3_32,5,0.01264
,,00425.673040,B3_43,5,0.01624
,,00426.003200,A2_14,6,0.02336
,,00425.986480,A2_33,20,0.13496
,,00425.990160,A2_34,16,0.04304
,,00425.980480,A2_32,14,0.05168
,,00426.012240,A2_44,6,0.02008
,,00425.822560,B6_14,6,0.24112
,,00425.696640,A2_21,89,0.50536
,,00425.707680,A2_11,61,0.49624
,,00426.103680,A5_21,8,0.11344
,,00425.922720,D6_44,11,0.27856
,,00426.934160,D4_42,17,0.14304
,,00426.907520,D4_32,12,0.16848
,,00426.807040,B6_44,11,0.44352
,,00427.344080,D4_42,10,0.1088
,,00427.360560,D4_32,8,0.08976
,,00427.331360,A6_21,23,0.20728
,,00427.025120,A6_22,58,0.51016
,,00429.026080,C2_11,13,0.05808
,,00429.039840,C2_12,8,0.04224
,,00428.859200,C5_13,9,0.08512
,,00428.847200,C5_34,17,0.09368
,,00428.864400,C5_43,11,0.07552
,,00428.782960,C5_44,36,0.1792
,,00429.231600,B4_43,6,0.01528
,,00428.918160,A6_22,25,0.30848
,,00429.360080,A2_21,15,0.3252
,,00429.446400,A2_11,11,0.29168
,,00429.787600,B3_14,6,0.0192
,,00429.778720,B3_34,5,0.03
,,00429.788960,B3_32,7,0.01584
,,00429.786320,B3_43,7,0.02592
,,00429.789600,B3_42,6,0.02
,,00429.725760,A6_11,7,0.02928
,,00429.716960,A6_21,18,0.05016
,,00429.639840,A6_22,18,0.12424
,,00429.588560,B6_14,5,0.25776
,,00429.878480,A2_21,6,0.0968
,,00429.806080,A2_33,11,0.186
,,00429.869840,A3_43,6,0.05416
,,00430.145760,D1_42,5,0.05272
,,00430.197680,A2_21,15,0.10472
,,00430.144560,A2_11,9,0.1296
,,00430.191680,A2_13,7,0.08672
,,00429.711680,A2_34,27,0.53096
,,00430.494400,A2_21,8,0.09928
,,00430.496880,A2_11,5,0.03056
,,00430.103280,A2_33,17,0.4756
,,00430.200080,A2_32,14,0.2104
,,00430.527920,B6_33,6,0.01664
,,00430.523440,A2_34,6,0.1572
,,00430.897200,B6_14,8,0.0508
,,00431.261040,A1_34,5,0.02744
,,00431.340000,A2_12,6,0.05592
,,00431.328080,A2_42,12,0.07184
,,00431.107840,A2_11,67,0.39888
,,00431.266240,A2_13,23,0.19736
,,00431.268560,A2_14,33,0.186
,,00431.272720,A2_32,48,0.22032
,,00431.321280,A2_43,7,0.13096
,,00431.320160,A2_44,18,0.086
,,00431.343520,A6_21,6,0.07984
,,00431.343120,A6_22,11,0.11576
,,00431.106240,A2_21,111,0.63472
,,00430.818400,A2_33,98,0.92144
,,00430.818560,A2_34,99,0.85008
,,00431.862000,A6_21,8,0.02432
,,00431.862400,A6_22,9,0.02488
,,00432.345760,A3_44,7,0.02504
,,00432.357600,A3_43,6,0.01552
,,00432.202000,A6_21,5,0.022
,,00432.203360,A6_22,6,0.02008
,,00432.350640,A1_34,5,0.096
,,00432.308960,A2_21,9,0.18792
,,00432.484880,A6_22,6,0.02512
,,00433.103520,B4_43,5,0.01896
,,00432.899840,C5_44,5,0.0328
,,00432.711440,A6_21,20,0.19512
,,00432.712400,A6_22,25,0.1924
,,00432.988160,B6_14,10,0.36576
,,00433.380640,A2_21,5,0.1872
,,00433.652800,B4_33,18,0.06128
,,00433.651440,B4_34,8,0.04648
,,00433.662080,B4_24,8,0.04464
,,00433.662960,B4_42,7,0.05968
,,00433.652800,B4_43,16,0.05248
,,00433.656480,B4_44,6,0.04344
,,00433.724080,A5_21,6,0.03208
,,00434.023600,A6_22,10,0.03344
,,00434.032000,B6_33,5,0.02632
,,00434.040400,B6_23,5,0.01072
,,00434.446080,A2_21,5,0.20032
,,00434.386080,A2_11,8,0.16072
,,00434.457840,A2_33,5,0.04776
,,00434.496560,C5_44,8,0.14464
,,00434.358160,A6_21,6,0.11904
,,00434.605280,A6_21,5,0.01296
,,00434.360160,A6_22,6,0.1148
,,00434.589280,A6_22,9,0.02736
,,00434.658240,A2_11,6,0.17808
,,00434.637280,A2_32,10,0.14776
,,00434.800560,A2_21,19,0.33976
,,00434.723920,A2_34,6,0.19504
,,00435.120080,B3_14,5,0.01072
,,00435.104160,B3_32,7,0.02912
,,00435.101760,B3_43,8,0.03432
,,00435.111680,B3_42,5,0.01264
,,00435.255440,D3_21,5,0.02824
,,00435.233200,A6_21,5,0.05272
,,00435.233520,A6_22,16,0.16632
,,00435.305440,A2_21,5,0.12304
,,00435.333840,A2_11,6,0.10512
,,00435.787280,A6_21,5,0.01032
,,00435.784560,A6_22,7,0.01672
,,00436.008880,A1_23,9,0.09248
,,00436.196640,A3_21,10,0.11552
,,00436.200480,A3_12,23,0.11272
,,00436.190800,A3_13,41,0.12328
,,00436.191600,A3_14,31,0.11992
,,00436.190960,A3_24,42,0.1228
,,00436.187840,A3_34,20,0.1256
,,00436.191600,A3_32,15,0.12296
,,00436.172880,A3_44,45,0.1412
,,00436.175760,A3_43,40,0.14616
,,00436.417440,C2_11,13,0.04616
,,00436.434320,C2_12,15,0.0412
,,00436.432320,C2_14,9,0.03208
,,00436.437840,C2_34,9,0.03016
,,00436.265920,A2_21,20,0.36488
,,00436.394800,A2_11,7,0.11096
,,00436.251600,A2_33,16,0.19064
,,00436.582880,A2_33,10,0.0424
,,00436.347600,A6_22,15,0.16952
,,00436.612240,A2_11,5,0.06712
,,00436.251120,A2_34,30,0.60248
,,00436.578400,A2_32,12,0.2112
,,00436.584560,B6_44,7,0.25152
,,00437.095360,B3_14,5,0.01608
,,00437.093200,B3_34,5,0.0096
,,00437.069680,B3_43,9,0.03248
,,00437.075840,B3_44,6,0.02552
,,00437.077040,B3_42,6,0.03144
,,00437.133040,A2_11,42,0.21496
,,00437.255760,A2_12,7,0.09736
,,00437.236720,A2_13,19,0.082
,,00437.233280,A2_14,27,0.11112
,,00437.124720,A2_33,56,0.23688
,,00437.219040,A2_34,45,0.13096
,,00437.217680,A2_32,45,0.128
,,00437.214960,A2_43,7,0.05928
,,00437.226720,A2_44,14,0.10512
,,00437.249200,A2_42,12,0.09256
,,00437.109440,A6_21,11,0.12632
,,00437.108880,A6_22,22,0.12136
,,00437.578080,A2_11,40,0.15784
,,00437.616000,A2_12,6,0.1156
,,00437.606880,A2_13,16,0.11384
,,00437.605360,A2_14,16,0.12872
,,00437.588640,A2_33,45,0.14008
,,00437.580000,A2_32,39,0.15184
,,00437.601920,A2_44,22,0.13024
,,00437.600560,A2_42,6,0.11576
,,00437.756240,B6_14,8,0.06296
,,00437.120640,A2_21,137,0.80576
,,00437.860960,A2_11,19,0.05888
,,00437.882640,A2_13,7,0.03288
,,00437.868880,A2_14,9,0.06648
,,00437.838400,A2_33,23,0.21072
,,00437.452720,A2_34,83,0.48704
,,00437.863040,A2_32,14,0.05512
,,00437.874960,A2_44,7,0.04848
,,00438.028080,A6_21,10,0.06312
,,00438.069360,A6_22,6,0.0164
,,00437.929680,B6_14,9,0.03672
,,00437.818720,B6_33,26,0.3248
,,00437.806240,B6_23,21,0.14952
,,00437.818560,B6_34,11,0.13456
,,00437.755920,B6_44,15,0.20672
,,00438.254320,B4_43,5,0.01488
,,00438.330960,A4_32,33,0.14376
,,00438.324000,A4_31,9,0.13296
,,00438.884800,A6_21,8,0.05536
,,00438.923920,A6_22,8,0.0196
,,00439.270080,B4_43,5,0.0264
,,00439.242400,C5_44,7,0.04872
,,00439.495920,A6_22,9,0.0272
,,00439.722320,A1_34,9,0.2
,,00439.982800,A6_22,9,0.02992
,,00440.390160,A1_41,7,0.08232
,,00440.344640,A1_21,44,0.1168
,,00440.385440,A1_31,5,0.01632
,,00440.385520,A1_13,17,0.07
,,00440.361200,A1_23,30,0.09992
,,00440.383680,A1_34,15,0.06784
,,00440.469840,A6_21,6,0.02432
,,00440.468080,A6_22,11,0.03088
,,00440.683840,A6_21,15,0.33672
,,00440.624080,A6_22,21,0.28376
,,00441.243520,A6_22,6,0.04544
,,00441.388640,B1_33,12,0.04928
,,00441.386320,B1_32,8,0.03864
,,00441.266000,B6_14,8,0.1992
,,00441.630160,B4_33,14,0.1696
,,00441.626720,B4_34,6,0.066
,,00441.682480,B4_42,5,0.022
,,00441.563200,B4_43,24,0.28296
,,00441.621520,B4_44,7,0.07912
,,00441.669520,A6_22,11,0.07832
,,00441.906800,B3_14,10,0.0504
,,00441.920080,B3_43,8,0.03192
,,00441.706720,A6_21,14,0.26232
,,00442.059760,B6_33,6,0.02256
,,00442.059280,B6_44,5,0.01064
,,00442.151600,B3_14,19,0.1056
,,00442.377920,C5_44,6,0.07112
,,00442.657200,A6_12,5,0.0464
,,00442.659840,A6_21,10,0.12864
,,00442.688320,A6_22,7,0.02448
,,00443.011200,C5_44,11,0.05632
,,00443.043280,C2_11,23,0.4908
,,00443.445440,C2_14,21,0.19544
,,00443.352480,A2_21,5,0.10272
,,00443.512240,B6_33,6,0.01448
,,00443.470000,C2_34,12,0.18328
,,00443.707440,A6_12,5,0.01304
,,00443.706080,A6_21,8,0.02176
,,00443.698880,A6_22,9,0.02648
,,00444.537440,B4_33,5,0.01816
,,00444.522000,B4_34,5,0.0208
,,00444.531440,B4_43,9,0.02536
,,00444.531840,B4_44,5,0.01608
,,00444.513840,A6_21,11,0.08
,,00444.493840,A6_22,14,0.11328
,,00444.395280,B6_33,7,0.0292
,,00444.398960,B6_34,5,0.0264
,,00444.733360,B3_43,6,0.01736
,,00445.394240,A2_34,5,0.13304
,,00445.440400,A6_21,19,0.1904
,,00445.351040,A6_22,17,0.27304
,,00445.501280,B6_33,6,0.03568
,,00445.747920,A1_13,11,0.12832
,,00445.661680,A1_23,17,0.22016
,,00445.718880,A1_34,13,0.18928
,,00446.028000,A1_34,5,0.02152
,,00446.184880,A2_34,5,0.13616
,,00446.398960,B3_14,7,0.048
,,00446.432560,B3_34,5,0.01936
,,00446.403120,B3_32,7,0.04464
,,00446.400560,B3_43,9,0.04736
,,00446.413680,B3_44,5,0.02168
,,00446.410160,B3_42,7,0.04104
,,00446.293600,B6_14,10,0.25568
,,00446.536320,B6_33,6,0.02336
,,00446.542640,B6_23,5,0.03024
,,00446.793520,A3_44,5,0.016
,,00446.790880,A3_43,7,0.02392
,,00447.050880,A2_34,9,0.17304
,,00447.022000,A6_21,35,0.19656
,,00446.828400,A6_22,49,0.39312
,,00447.530000,C5_13,5,0.01536
,,00447.462560,B6_33,9,0.09624
,,00447.603680,C1_33,5,0.14208
,,00447.773920,B4_43,6,0.01576
,,00448.099360,C1_23,7,0.24568
,,00448.377600,A2_21,7,0.14856
,,00448.314400,A6_21,8,0.11944
,,00448.337120,A6_22,7,0.09184
,,00448.666720,C2_11,6,0.016
,,00449.041600,A6_21,8,0.03136
,,00449.041360,A6_22,12,0.02992
,,00449.397280,A3_21,9,0.108
,,00449.400720,A3_11,6,0.10288
,,00449.395600,A3_12,19,0.11144
,,00449.391840,A3_13,37,0.12048
,,00449.390960,A3_14,24,0.11312
,,00449.389760,A3_24,39,0.11552
,,00449.380640,A3_34,17,0.12656
,,00449.392720,A3_32,16,0.1112
,,00449.360800,A3_44,40,0.15544
,,00449.368160,A3_43,39,0.14072
,,00449.402160,C5_44,6,0.1224
,,00449.452880,A6_21,5,0.01048
,,00449.450640,A6_22,5,0.01344
,,00449.941280,A6_21,6,0.0144
,,00449.941200,A6_22,8,0.02016
,,00450.289520,B4_43,10,0.0232
,,00450.405360,A5_21,6,0.02888
,,00450.401200,A5_41,5,0.02848
,,00450.583680,A6_21,8,0.09464
,,00450.556080,A6_22,12,0.15208
,,00451.211440,A2_34,9,0.0876
,,00451.537120,A2_11,5,0.08352
,,00451.491760,A6_21,5,0.01056
,,00451.723120,C2_14,15,0.10448
,,00451.728800,C2_34,8,0.10664
,,00451.693680,C5_44,7,0.17576
,,00451.982880,B1_33,10,0.08856
,,00452.003120,B1_32,5,0.01456
,,00451.993440,C2_14,5,0.0208
,,00451.977520,A6_22,9,0.02616
,,00451.965280,B6_33,5,0.024
,,00452.669760,A6_12,15,0.0964
,,00452.669280,A6_11,10,0.046
,,00452.685520,A6_43,7,0.03256
,,00452.682240,A6_32,6,0.08072
,,00452.638640,A6_21,47,0.14776
,,00452.673200,A6_31,7,0.0352
,,00452.333520,A6_22,53,0.46208
,,00453.318640,C5_13,6,0.01608
,,00453.593680,A2_34,5,0.0536
,,00453.485520,B3_14,7,0.01624
,,00453.485680,B3_34,7,0.0168
,,00453.487760,B3_32,8,0.0224
,,00453.484160,B3_43,9,0.02448
,,00453.418880,B3_44,7,0.07616
,,00453.486000,B3_42,8,0.02224
,,00453.397040,B4_33,7,0.06936
,,00453.444880,B4_24,5,0.03976
,,00453.395920,B4_42,6,0.0696
,,00453.390880,B4_43,22,0.08464
,,00453.737920,A1_23,10,0.12984
,,00453.683280,B6_14,12,0.27472
,,00453.857120,B6_23,5,0.10664
,,00454.312960,B1_33,5,0.09752
,,00454.716640,A2_11,6,0.1172
,,00454.539440,A6_22,19,0.16408
,,00454.673280,B6_33,5,0.05432
,,00455.002320,B1_33,5,0.0684
,,00454.921440,B2_31,17,0.23672
,,00455.262160,A2_32,6,0.1168
,,00455.243440,B6_33,8,0.0264
,,00455.620000,B1_33,5,0.03624
,,00455.983440,A1_41,7,0.0868
,,00455.951200,A1_21,51,0.16936
,,00455.988960,A1_31,11,0.07704
,,00455.996080,A1_13,22,0.0844
,,00455.967040,A1_23,38,0.12552
,,00455.984640,A1_34,20,0.0936
,,00456.098240,A2_11,5,0.05168
,,00456.036960,B1_33,9,0.23808
,,00455.918800,A6_22,49,0.42776
,,00456.281120,B6_33,7,0.05688
,,00456.540560,C1_23,9,0.04568
,,00456.528400,C1_33,21,0.07752
,,00456.531440,C1_43,17,0.06576
,,00456.754880,B6_14,7,0.1136
,,00456.820480,B6_44,6,0.0376
,,00456.893200,B4_43,7,0.032
,,00456.994160,D1_42,5,0.16576
,,00457.451120,B3_23,6,0.02056
,,00457.442800,B3_14,21,0.13632
,,00457.458880,B3_33,6,0.0184
,,00457.446640,B3_34,8,0.028
,,00457.445040,B3_32,10,0.02904
,,00457.441840,B3_43,14,0.04144
,,00457.446320,B3_44,8,0.02304
,,00457.450160,B3_42,7,0.02304
,,00457.796720,B6_33,5,0.01184
,,00457.838960,A6_11,5,0.12872
,,00457.263040,A6_21,94,0.74
,,00457.026320,A6_22,121,0.972
,,00458.472400,B4_33,6,0.01736
,,00458.476160,B4_42,5,0.0108
,,00458.468400,B4_43,11,0.02912
,,00458.469600,B4_44,5,0.01648
,,00458.531680,C5_44,7,0.0404
,,00458.771680,C2_11,17,0.05944
,,00458.786400,C2_12,18,0.04656
,,00458.789680,C2_14,12,0.04392
,,00458.793120,C2_34,31,0.21448
,,00458.986400,A2_21,6,0.01408
,,00458.983440,A2_11,7,0.03184
,,00458.895280,A5_21,7,0.07344
,,00459.211280,C2_14,9,0.0588
,,00459.222240,A4_31,11,0.1628
,,00459.110960,A6_21,12,0.0708
,,00458.900080,A6_22,23,0.37904
,,00459.093520,B6_14,5,0.14136
,,00459.402800,C2_14,6,0.02608
,,00459.543280,C2_14,10,0.05904
,,00459.570480,C2_34,8,0.03584
,,00459.483040,A2_21,10,0.02648
,,00459.466400,A2_11,11,0.0516
,,00459.482480,A2_33,7,0.0292
,,00459.498320,A2_34,7,0.01672
,,00459.482560,A2_32,5,0.0224
,,00459.467760,A3_44,6,0.03472
,,00459.465600,A3_43,7,0.03552
,,00459.224000,A4_32,40,0.28824
,,00459.413040,C5_44,6,0.11848
,,00460.004960,C5_44,9,0.05824
,,00460.447360,C1_23,13,0.10672
,,00460.472880,C1_43,23,0.08024
,,00460.465120,C1_33,31,0.186
,,00460.298160,A6_21,23,0.4296
,,00460.881920,B1_32,5,0.0188
,,00461.025600,A1_23,14,0.0676
,,00460.912320,A6_21,26,0.11024
,,00461.024480,A1_13,14,0.23768
,,00461.008160,A1_34,14,0.244
,,00461.373440,A1_34,5,0.01976
,,00461.334960,D3_21,7,0.01776
,,00461.190800,B3_14,8,0.02872
,,00461.194640,B3_32,6,0.0188
,,00461.190080,B3_43,7,0.02248
,,00461.198080,B3_42,5,0.01408
,,00460.208560,A6_22,76,1.08936
,,00461.176400,B6_14,8,0.04784
,,00461.329760,D1_42,8,0.14008
,,00461.527840,A1_13,6,0.01392
,,00461.523920,A1_23,8,0.06296
,,00461.430480,B6_33,5,0.02456
,,00461.437840,B6_23,9,0.06232
,,00462.072560,A6_21,7,0.07712
,,00462.073600,A6_22,14,0.10424
,,00462.708240,C5_44,5,0.11064
,,00463.100720,B1_33,9,0.0432
,,00463.122000,B1_32,5,0.01064
,,00463.074800,A3_41,5,0.01384
,,00462.996960,B4_43,6,0.01552
,,00462.755680,A6_21,14,0.19904
,,00462.754560,A6_22,25,0.31464
,,00463.078240,A3_21,10,0.0936
,,00463.081120,A3_12,19,0.08936
,,00462.979360,A3_13,35,0.20088
,,00463.071360,A3_14,25,0.09072
,,00463.069520,A3_24,36,0.10152
,,00463.054640,A3_34,20,0.10592
,,00463.074000,A3_32,12,0.09048
,,00463.059840,A3_44,40,0.2332
,,00463.061680,A3_43,30,0.10928
,,00463.336240,C5_44,8,0.04808
,,00463.383360,A6_22,5,0.17936
,,00463.461600,B6_14,6,0.07752
,,00463.465760,B6_44,5,0.08088
,,00463.755200,B3_14,13,0.03624
,,00463.767440,B3_33,7,0.02584
,,00463.764720,B3_34,8,0.02168
,,00463.758880,B3_32,9,0.02824
,,00463.754640,B3_43,12,0.04384
,,00463.759120,B3_44,9,0.02664
,,00463.765760,B3_42,8,0.02304
,,00463.747120,A6_12,14,0.04784
,,00463.764800,A6_11,10,0.04192
,,00463.755680,A6_31,7,0.0216
,,00463.654880,A6_21,30,0.24632
,,00463.690640,A6_22,24,0.21808
,,00464.054240,A2_11,10,0.1624
,,00465.014720,A2_32,6,0.15344
,,00465.107120,B6_14,36,0.164
,,00465.104800,B6_23,19,0.16672
,,00465.099280,B6_34,13,0.14176
,,00465.091440,B6_44,13,0.16368
,,00465.328640,A2_11,7,0.0816
,,00465.447280,A6_43,7,0.04648
,,00465.458480,A6_21,29,0.08448
,,00465.457760,A6_22,26,0.08104
,,00465.399440,B6_14,15,0.09352
,,00465.408240,B6_11,10,0.0856
,,00465.097600,B6_33,27,0.36088
,,00465.941680,C2_11,13,0.08576
,,00466.167200,C2_11,8,0.1428
,,00466.464000,C2_11,5,0.01024
,,00467.001280,A2_33,6,0.08136
,,00466.989200,C5_44,6,0.05264
,,00466.851200,D3_44,13,0.48672
