Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00319.679600,A2_21,9,0.0424
,,00319.693600,A2_11,5,0.02184
,,00319.691840,A2_33,9,0.0416
,,00319.662480,A2_34,7,0.0468
,,00319.691120,A2_32,5,0.01864
,,00319.774080,B6_14,7,0.08024
,,00320.032880,B3_32,8,0.1056
,,00319.932320,B3_42,9,0.184
,,00320.036400,B4_34,5,0.07672
,,00319.873440,B4_43,14,0.22352
,,00319.783040,A6_21,41,0.36584
,,00320.097440,B6_33,6,0.02
,,00320.254400,A6_21,7,0.03232
,,00319.772240,A6_22,56,0.7296
,,00320.601920,A6_22,8,0.06808
,,00320.836640,B6_33,5,0.02096
,,00321.813120,A2_21,9,0.05832
,,00321.821120,A2_11,6,0.05312
,,00321.829440,A2_14,5,0.04784
,,00321.818880,A2_33,10,0.03368
,,00321.823520,A2_34,9,0.06056
,,00321.786720,A6_22,5,0.02936
,,00321.816640,A2_32,8,0.12296
,,00321.877280,B3_14,15,0.07712
,,00321.849120,B3_43,7,0.0904
,,00322.136160,A3_13,6,0.01224
,,00322.108240,A6_22,5,0.01848
,,00322.558240,B4_43,6,0.01504
,,00322.431760,A6_22,6,0.02992
,,00322.893920,D1_21,7,0.1472
,,00323.004720,D1_22,6,0.0432
,,00323.119920,A2_21,10,0.02928
,,00323.069440,A2_11,8,0.09056
,,00323.126240,A2_33,12,0.03232
,,00323.128480,A2_34,7,0.12248
,,00323.123520,A2_32,9,0.02792
,,00323.371440,D1_21,9,0.26264
,,00323.360000,D1_31,11,0.27912
,,00323.709440,B3_14,6,0.02664
,,00323.709200,B3_32,6,0.0444
,,00323.710720,B3_42,7,0.0484
,,00323.772320,A6_21,9,0.11544
,,00323.756880,A6_22,9,0.12408
,,00323.924480,B4_43,7,0.02464
,,00324.080560,B6_33,6,0.01568
,,00323.969840,D1_21,6,0.19736
,,00324.691440,A6_22,19,0.1912
,,00324.873840,B3_32,5,0.03808
,,00324.776880,A6_21,21,0.186
,,00325.365120,B6_33,5,0.01408
,,00325.531440,B3_32,6,0.01624
,,00325.535120,B3_42,5,0.01392
,,00325.932080,B4_43,11,0.22096
,,00326.522800,A6_21,12,0.21072
,,00326.491760,A6_22,14,0.2204
,,00327.041680,A3_44,5,0.04616
,,00327.068000,A2_21,9,0.13744
,,00327.076880,A2_11,5,0.11456
,,00327.084960,A2_14,9,0.09448
,,00327.074000,A2_33,11,0.10424
,,00327.076560,A2_34,17,0.19256
,,00327.072960,A2_32,5,0.10104
,,00327.197440,A6_21,6,0.1308
,,00327.248400,A6_22,5,0.04544
,,00327.434720,A4_32,27,0.18792
,,00327.827360,A4_32,5,0.0536
,,00327.973520,B6_14,6,0.13408
,,00328.200000,B6_11,6,0.11104
,,00328.069200,A6_22,16,0.38288
,,00329.121120,A6_22,10,0.0884
,,00329.319200,A6_22,12,0.0712
,,00329.422240,B4_43,7,0.07592
,,00329.344720,A6_21,10,0.06864
,,00329.776880,B1_32,6,0.02696
,,00329.609200,B6_33,6,0.13344
,,00329.891440,B3_32,9,0.09224
,,00329.941440,B3_43,7,0.06944
,,00329.644640,A6_22,10,0.30024
,,00330.159840,B3_32,6,0.01776
,,00330.159120,B3_43,5,0.01896
,,00329.941040,B3_44,7,0.22616
,,00330.104080,B3_42,7,0.0864
,,00330.395760,A2_21,12,0.0864
,,00330.357440,A2_11,5,0.10744
,,00330.233680,A2_33,14,0.23488
,,00330.413840,A2_34,6,0.0464
,,00330.388960,A2_32,11,0.0728
,,00330.373760,A6_22,8,0.0484
,,00331.245040,B4_43,6,0.03696
,,00331.703200,D1_24,11,0.04632
,,00331.717840,D1_34,5,0.03048
,,00331.919520,A6_21,9,0.1432
,,00331.842560,A6_22,10,0.1228
,,00332.430480,A6_22,8,0.14384
,,00332.764400,B3_43,6,0.03152
,,00332.755360,B3_42,7,0.03432
,,00332.943840,A6_22,7,0.02168
,,00333.313280,A2_21,13,0.04072
,,00333.320560,A2_11,9,0.04752
,,00333.310400,A2_32,9,0.02512
,,00333.315680,A2_14,11,0.1584
,,00333.220560,A2_33,25,0.26216
,,00333.226800,A2_34,23,0.26008
,,00333.564000,D1_24,17,0.14408
,,00333.569360,D1_34,10,0.09344
,,00333.817680,A6_22,5,0.01192
,,00334.062640,B3_32,5,0.06208
,,00334.067520,B3_42,5,0.04784
,,00334.327360,A6_22,6,0.0236
,,00334.707040,A6_22,6,0.02784
,,00335.113120,A6_21,9,0.03496
,,00334.987040,B6_33,5,0.01368
,,00335.107680,A6_22,11,0.05512
,,00335.795440,B6_14,5,0.056
,,00335.799840,B6_33,5,0.01248
,,00335.950880,B3_32,5,0.034
,,00335.958240,B3_43,7,0.03136
,,00335.951840,B3_42,6,0.03592
,,00336.050800,B6_34,9,0.04424
,,00336.059760,B6_44,6,0.042
,,00336.019760,B6_14,15,0.16304
,,00336.038160,B6_33,15,0.18288
,,00336.049920,B6_23,6,0.10728
,,00336.650720,A6_22,5,0.01192
,,00336.905680,D1_21,5,0.11896
,,00337.118880,A6_22,6,0.01312
,,00337.294240,A2_21,7,0.02392
,,00337.312560,A2_14,5,0.01368
,,00337.302400,A2_33,6,0.01488
,,00337.148720,A2_34,9,0.16808
,,00337.300960,A2_32,6,0.01432
,,00337.258880,B3_32,5,0.014
,,00337.513520,A6_22,5,0.02144
,,00337.941840,A6_22,5,0.01168
,,00338.162720,D1_34,20,0.18144
,,00338.325360,A6_22,12,0.03624
,,00338.157120,D1_24,37,0.37384
,,00338.457680,D1_34,5,0.0736
,,00338.329120,A6_21,14,0.0916
,,00338.777680,B6_33,6,0.0148
,,00339.409280,A2_34,9,0.17928
,,00339.594240,A6_22,5,0.03792
,,00339.778400,A2_21,12,0.10392
,,00339.787280,A2_11,10,0.07792
,,00339.784400,A2_33,11,0.03008
,,00339.788640,A2_34,9,0.03672
,,00339.781680,A2_32,9,0.02736
,,00339.850400,B4_43,7,0.11312
,,00339.843200,B6_14,8,0.05752
,,00340.002960,B6_11,5,0.14896
,,00340.735360,A6_22,6,0.07656
,,00340.852000,B6_14,5,0.10632
,,00340.847760,B6_33,9,0.10496
,,00341.155120,A6_22,5,0.01288
,,00341.551040,A6_22,6,0.02816
,,00341.658560,A2_21,6,0.02288
,,00341.717040,B3_31,8,0.15944
,,00341.481760,B3_14,59,0.39288
,,00341.716640,B3_32,16,0.16528
,,00341.641840,B3_43,5,0.13192
,,00341.719360,B3_42,5,0.01176
,,00342.673440,A6_22,7,0.02448
,,00343.093200,A2_33,14,0.20592
,,00343.119920,A2_34,12,0.19896
,,00343.319920,C5_44,8,0.038
,,00343.379600,A6_22,5,0.01912
,,00343.584640,A5_32,11,0.19664
,,00343.719680,B6_33,5,0.0272
,,00344.501840,A6_22,5,0.01088
,,00344.840880,A2_21,5,0.02016
,,00344.827920,A2_33,6,0.02032
,,00345.228400,C2_12,8,0.0832
,,00345.256240,B4_43,11,0.30856
,,00345.426240,A6_22,22,0.34936
,,00345.764320,B6_33,5,0.06048
,,00345.937440,D1_24,14,0.05192
,,00345.947760,D1_34,5,0.03592
,,00346.561120,A2_33,8,0.06296
,,00346.209200,A6_22,13,0.2144
,,00346.474080,B6_33,5,0.0376
,,00346.694800,B6_14,9,0.06432
,,00346.569520,A6_22,22,0.37624
,,00347.265680,B3_14,6,0.03728
,,00347.154800,A6_22,6,0.03104
,,00347.405760,B6_33,6,0.06976
,,00347.603920,A4_32,21,0.12528
,,00348.017520,A1_21,72,0.31536
,,00348.032000,A1_23,32,0.29384
,,00348.681600,B3_14,5,0.01656
,,00348.561680,A6_22,11,0.15616
,,00348.991360,A6_21,5,0.1348
,,00348.969360,A6_22,9,0.04504
,,00349.562320,A2_21,5,0.04752
,,00349.545280,A6_21,40,0.18768
,,00349.518800,A6_22,47,0.32184
,,00349.747280,B6_14,5,0.11688
,,00349.704640,B6_33,5,0.06136
,,00350.110320,D1_24,17,0.09712
,,00350.122880,D1_34,9,0.2096
,,00350.351200,A2_21,8,0.0404
,,00350.335440,A2_33,7,0.05552
,,00350.318480,D1_24,23,0.30456
,,00350.438160,D1_34,5,0.09976
,,00350.381200,A2_14,5,0.03688
,,00350.326480,A2_34,13,0.1772
,,00349.116640,C3_12,57,1.6004
,,00350.957440,B6_14,12,0.1792
,,00350.936560,B6_33,8,0.186
,,00351.286480,B3_32,6,0.06512
,,00351.761760,A2_21,10,0.05392
,,00351.765280,A2_33,9,0.02736
,,00351.750480,A2_34,7,0.04776
,,00351.764640,A2_32,6,0.02248
,,00352.031840,A6_22,8,0.04872
,,00352.920400,D1_21,5,0.10936
,,00352.976880,A1_13,5,0.03736
,,00352.935600,B3_32,5,0.03936
,,00352.939200,B3_42,6,0.03568
,,00353.234400,A6_21,9,0.11512
,,00353.078080,A6_22,14,0.15576
,,00353.342880,A6_22,10,0.10768
,,00353.505920,A3_34,10,0.29936
,,00353.551280,A6_22,6,0.18408
,,00353.988800,B3_32,6,0.03352
,,00353.417360,A3_13,74,0.57952
,,00353.575840,A3_14,10,0.3468
,,00353.635120,A3_24,19,0.39624
,,00353.502000,A3_44,42,0.44184
,,00353.586560,A3_43,19,0.34672
,,00354.036560,A6_21,12,0.21392
,,00353.879680,A6_22,27,0.46048
,,00354.124240,B6_33,8,0.08008
,,00354.515360,A6_22,18,0.21912
,,00354.836880,A6_22,5,0.05088
,,00354.707120,A6_21,17,0.27264
,,00354.929040,B6_33,5,0.06112
,,00355.604800,A2_32,8,0.0416
,,00355.469440,B3_32,5,0.14264
,,00354.967200,B6_14,25,0.47384
,,00355.359280,B6_33,6,0.09544
,,00355.214000,B6_23,13,0.27024
,,00355.619120,A2_21,9,0.03504
,,00355.609360,A2_33,12,0.04688
,,00355.609200,A2_34,8,0.136
,,00355.595920,A5_32,6,0.07528
,,00356.049920,A4_32,6,0.02664
,,00356.089200,A6_22,5,0.01648
,,00356.153760,B5_21,12,0.1728
,,00356.840640,B3_32,7,0.08432
,,00357.055600,A2_34,8,0.18216
,,00356.956800,D4_42,13,0.2032
,,00357.175920,A6_22,5,0.04776
,,00357.173440,A6_21,17,0.39904
,,00357.469920,B6_14,8,0.09576
,,00357.515120,B6_33,9,0.03896
,,00357.680720,A6_21,6,0.05928
,,00357.351200,A6_22,29,0.3784
,,00358.275200,A6_22,6,0.03768
,,00358.418080,A2_33,5,0.15576
,,00359.286400,B4_43,7,0.02632
,,00359.426160,A6_21,23,0.13584
,,00359.266560,A6_22,29,0.22144
,,00360.772160,B6_14,10,0.1548
,,00361.394480,A6_22,7,0.20184
,,00361.429680,B6_33,5,0.0128
,,00361.891440,B3_32,10,0.05792
,,00361.864720,B3_43,7,0.10648
,,00361.871200,B3_42,6,0.0368
,,00362.309680,A6_21,31,0.15992
,,00362.167440,A6_22,38,0.30672
,,00362.778560,A2_11,8,0.12072
,,00362.743520,A2_32,11,0.13448
,,00362.767200,B5_21,10,0.04712
,,00362.780720,A2_21,24,0.29056
,,00362.795040,A2_14,13,0.10712
,,00362.744320,A2_33,15,0.15664
,,00362.652400,A2_34,15,0.2584
,,00362.945680,B6_33,5,0.0144
,,00362.973520,B6_44,6,0.01968
,,00363.196960,A2_21,25,0.3768
,,00363.520480,A2_11,13,0.06192
,,00363.538320,A2_14,7,0.04352
,,00363.492560,A2_33,20,0.08144
,,00363.519120,A2_32,12,0.0392
,,00363.526160,A2_34,15,0.1524
,,00363.800480,B6_33,6,0.01432
,,00364.100720,A6_22,10,0.25024
,,00364.341520,B4_43,12,0.15488
,,00365.113360,B3_14,6,0.03304
,,00365.692800,A6_22,5,0.05048
,,00365.617600,B6_14,7,0.2524
,,00366.013280,B6_14,7,0.1016
,,00366.140720,B3_14,7,0.12048
,,00366.447440,B3_14,25,0.12144
,,00367.091360,A6_22,5,0.01304
,,00367.247760,B6_33,5,0.01672
,,00367.264080,A6_21,7,0.1468
,,00367.321760,A6_22,5,0.09504
,,00367.642160,B6_14,7,0.03
,,00367.923280,A6_22,6,0.0916
,,00368.499040,A2_21,9,0.03072
,,00368.515600,A2_14,5,0.02048
,,00368.506160,A2_33,7,0.01968
,,00368.425760,A2_34,5,0.10792
,,00368.535520,A6_21,23,0.24696
,,00368.382800,A6_22,28,0.38136
,,00369.254960,A6_22,17,0.22224
,,00369.585840,A6_21,22,0.30152
,,00369.582480,A6_22,22,0.25832
,,00369.995920,A6_21,6,0.0572
,,00370.099600,A6_22,8,0.1392
,,00370.438080,A6_22,10,0.05976
,,00370.579200,A2_34,6,0.16184
,,00370.706080,A6_22,6,0.06072
,,00370.630800,B6_33,8,0.17032
,,00370.934320,A2_21,9,0.128
,,00370.984160,A2_11,5,0.05912
,,00370.873360,A2_33,7,0.1604
,,00370.717600,A6_21,5,0.19184
,,00371.229360,A3_12,5,0.08872
,,00371.120480,A3_13,43,0.2596
,,00371.079200,A3_14,10,0.24088
,,00371.185280,A3_24,8,0.12608
,,00371.102880,A3_34,12,0.20592
,,00371.104160,A3_44,22,0.24576
,,00371.059840,A3_43,8,0.24056
,,00371.043360,B4_33,11,0.19944
,,00370.898480,B4_34,14,0.32512
,,00371.043680,B4_42,7,0.2112
,,00370.994160,A6_22,16,0.38664
,,00371.039680,B4_43,45,0.39976
,,00371.626560,A2_21,10,0.14256
,,00371.663040,A2_11,9,0.1684
,,00371.682160,A3_13,9,0.02464
,,00371.668640,B6_33,5,0.0168
,,00371.968880,A6_21,5,0.01416
,,00372.367520,B6_33,6,0.01808
,,00372.141680,A6_21,43,0.31456
,,00372.132080,A6_22,39,0.3308
,,00372.733760,B3_32,5,0.03936
,,00372.725120,B3_44,5,0.0424
,,00372.940160,B1_32,5,0.09792
,,00372.994160,D1_21,12,0.20976
,,00372.987200,D1_31,7,0.23024
,,00373.268800,B6_14,9,0.05736
,,00373.389840,A2_21,5,0.0108
,,00373.398720,A2_14,5,0.01216
,,00373.390240,A2_33,7,0.02344
,,00373.383520,A2_34,8,0.03112
,,00373.392080,A2_32,7,0.02424
,,00373.379440,A6_22,5,0.10128
,,00374.105760,B3_32,5,0.06592
,,00374.099840,B3_42,6,0.06984
,,00374.154880,A6_22,5,0.02328
,,00374.859040,A6_22,6,0.01832
,,00375.121280,A6_21,9,0.0308
,,00375.019040,A6_22,10,0.14112
,,00375.304880,B6_14,7,0.05232
,,00375.260480,B6_33,6,0.07744
,,00375.458880,A2_21,11,0.03776
,,00375.483600,A2_14,5,0.01064
,,00375.439520,A2_33,12,0.07088
,,00375.472880,A2_34,7,0.02264
,,00375.472640,A2_32,6,0.01688
,,00375.481600,A5_32,6,0.074
,,00375.812400,C2_11,5,0.09632
,,00376.339520,A6_22,5,0.0112
,,00376.294000,B3_43,6,0.1144
,,00376.451520,B6_14,10,0.07552
,,00376.786960,A6_21,11,0.03256
,,00376.782160,A6_22,10,0.0312
,,00377.138640,B3_32,6,0.0632
,,00377.143200,B3_43,6,0.06424
,,00377.140720,B3_42,8,0.06584
,,00377.359680,A6_22,6,0.01536
,,00377.880080,A6_22,6,0.04376
,,00377.994160,C2_12,7,0.21376
,,00378.192320,A6_22,5,0.04544
,,00378.455920,A1_42,6,0.06016
,,00378.477520,A2_21,7,0.0248
,,00378.369280,A2_11,7,0.14848
,,00378.492960,A2_14,5,0.01592
,,00378.416000,A2_33,11,0.14728
,,00378.444480,A2_34,8,0.06392
,,00378.399360,B3_32,5,0.07392
,,00378.751600,D1_21,6,0.08376
,,00378.530960,A6_22,5,0.12448
,,00378.774240,A6_22,5,0.01288
,,00379.086160,B6_14,5,0.03832
,,00378.976960,B6_33,7,0.11936
,,00379.255520,B3_32,12,0.10776
,,00379.296240,B3_44,6,0.06328
,,00379.598480,A6_22,5,0.02672
,,00379.690640,A2_21,10,0.06672
,,00379.700800,A2_11,5,0.02544
,,00379.697760,A2_33,10,0.02944
,,00379.651280,A2_34,7,0.06168
,,00379.694080,A2_32,8,0.028
,,00380.018000,A6_22,7,0.08968
,,00380.567360,B3_14,17,0.0588
,,00380.392400,B3_42,6,0.04336
,,00380.610320,A3_13,6,0.02648
,,00380.409200,A6_22,8,0.02944
,,00380.645440,A6_22,5,0.02472
,,00380.660160,B6_14,12,0.07536
,,00380.898560,A6_21,9,0.12824
,,00380.836480,A6_22,10,0.09584
,,00381.151440,D1_24,14,0.05312
,,00381.162080,D1_34,5,0.04424
,,00381.357440,B3_42,6,0.04088
,,00381.196880,B6_33,6,0.0976
,,00381.339040,D1_24,14,0.07976
,,00381.352000,D1_34,5,0.06472
,,00381.364800,B3_43,6,0.03592
,,00382.054880,A2_33,5,0.06168
,,00382.064320,A6_11,7,0.07416
,,00382.222480,A2_21,6,0.08352
,,00382.235040,A2_33,9,0.05912
,,00382.098240,A2_34,7,0.23256
,,00381.915840,A6_21,70,0.236
,,00381.801360,A6_22,65,0.38312
,,00382.590000,C4_11,10,0.29768
,,00382.728160,B4_43,8,0.1804
,,00382.911920,B6_14,5,0.07992
,,00383.099920,B6_14,9,0.094
,,00383.445440,A3_13,13,0.04536
,,00383.475040,B6_14,6,0.03528
,,00383.904160,B4_43,9,0.13552
,,00384.382240,D1_24,13,0.04312
,,00384.389840,D1_34,5,0.03
,,00384.598400,A2_21,7,0.0216
,,00384.565120,A2_11,6,0.06032
,,00384.604160,A2_33,8,0.0312
,,00384.601840,A2_32,6,0.0176
,,00384.301920,A6_22,18,0.2372
,,00384.606160,A2_34,6,0.06808
,,00384.980720,B3_32,8,0.0628
,,00384.994880,C4_11,5,0.10624
,,00385.284400,D1_21,6,0.05808
,,00385.172560,A6_22,7,0.04728
,,00385.819040,C3_12,5,0.08096
,,00386.029920,B3_32,7,0.03624
,,00385.990960,B3_44,5,0.12992
,,00386.058560,B3_42,5,0.01144
,,00385.994080,A3_13,8,0.11632
,,00385.829600,A6_22,16,0.2028
,,00386.307440,B3_32,5,0.04264
,,00386.348640,B3_43,5,0.12352
,,00386.362480,B6_14,5,0.21976
,,00386.520560,B6_33,6,0.05912
,,00386.864240,A2_21,7,0.02288
,,00386.873120,A2_11,5,0.01632
,,00386.870320,A2_33,8,0.02296
,,00386.834960,A2_34,9,0.06304
,,00386.867920,A2_32,8,0.02552
,,00386.680240,A6_11,8,0.2276
,,00386.557440,A6_21,128,0.65768
,,00386.508880,A6_22,110,0.70776
,,00387.263520,B6_33,5,0.01544
,,00387.644240,B6_14,5,0.06864
,,00387.606960,B6_33,7,0.08384
,,00387.946720,D1_24,6,0.02984
,,00387.952560,D1_34,5,0.03368
,,00387.916080,A2_21,9,0.0348
,,00387.922080,A2_33,9,0.02704
,,00387.925440,A2_34,7,0.01824
,,00387.919760,A2_32,7,0.02328
,,00387.924320,B6_14,9,0.20784
,,00387.955680,B6_12,7,0.10808
,,00387.960560,B6_11,6,0.10088
,,00388.077760,B6_33,5,0.05256
,,00388.470960,C2_14,5,0.13832
,,00388.471600,C2_12,12,0.32496
,,00388.848640,A1_21,62,0.20056
,,00388.870880,A1_23,25,0.42776
,,00389.023200,B4_43,12,0.13904
,,00389.531840,A2_21,6,0.06408
,,00389.467120,A6_22,6,0.0808
,,00389.297040,B6_33,11,0.34736
,,00390.096720,B5_21,5,0.1692
,,00390.284400,A6_22,13,0.08544
,,00390.458720,D3_32,5,0.02024
,,00390.972960,A2_21,6,0.03488
,,00390.587040,A6_22,41,0.4604
,,00390.902800,B6_14,6,0.11112
,,00390.981680,A2_34,12,0.16944
,,00391.395680,A6_11,5,0.15376
,,00390.948640,A6_21,99,0.69688
,,00391.191520,A6_22,67,0.50424
,,00392.285760,B3_14,6,0.03872
,,00392.295600,B3_44,5,0.01952
,,00392.581920,A2_32,8,0.31728
,,00392.949040,C1_23,5,0.03304
,,00392.622240,A2_21,14,0.35632
,,00392.602160,A2_11,16,0.32432
,,00392.586720,A2_33,30,0.33096
,,00392.537280,A2_34,32,0.60752
,,00393.328080,D1_42,6,0.0884
,,00393.574960,B3_14,5,0.01136
,,00394.019040,B6_14,10,0.06616
,,00394.498320,A6_21,8,0.09912
,,00394.720400,A6_21,8,0.07008
,,00394.178640,A6_22,44,0.81432
,,00395.184960,A2_21,9,0.04104
,,00395.211280,A2_11,5,0.05736
,,00395.181440,A2_33,10,0.05296
,,00395.215920,A2_34,7,0.0548
,,00395.149360,B5_21,7,0.07208
,,00395.277360,B6_33,5,0.02336
,,00395.336880,A6_11,9,0.23872
,,00395.726080,B3_14,10,0.05808
,,00395.766640,B3_32,5,0.01928
,,00395.768320,B3_42,6,0.01288
,,00395.328400,A6_21,68,0.4156
,,00395.262000,A6_22,71,0.46856
,,00396.129600,B4_43,6,0.04176
,,00397.215040,B3_14,5,0.0184
,,00397.045120,B3_32,24,0.29824
,,00397.205120,B3_43,14,0.12288
,,00397.200320,B3_44,5,0.04512
,,00397.219840,B3_42,7,0.03096
,,00397.604000,A2_21,7,0.03032
,,00397.246160,B3_31,6,0.18376
,,00397.338400,B3_14,6,0.06232
,,00397.534400,A1_23,7,0.14848
,,00397.516000,A2_34,13,0.26736
,,00397.567360,A6_22,18,0.38728
,,00397.982320,B6_33,5,0.00992
,,00398.502560,A6_22,15,0.11144
,,00398.807120,A2_21,8,0.03872
,,00398.825920,A2_14,5,0.02072
,,00398.817520,A2_33,7,0.01872
,,00398.820160,A2_34,8,0.04768
,,00398.885280,B6_33,5,0.01248
,,00399.592240,A6_22,34,0.49584
,,00400.180800,B6_33,5,0.01376
,,00400.626800,B6_14,7,0.16424
,,00400.586080,B6_33,6,0.07816
,,00400.951280,B3_32,6,0.06384
,,00401.206080,C4_11,19,0.3636
,,00401.534960,B6_14,7,0.02728
,,00401.247760,A6_22,14,0.42056
,,00402.189760,B3_14,5,0.026
,,00402.397360,A6_11,8,0.15624
,,00402.061760,A6_21,74,0.47904
,,00402.021040,A6_22,79,0.5212
,,00402.456720,B6_33,6,0.1128
,,00402.881840,A2_11,5,0.05496
,,00403.157280,A2_33,5,0.0224
,,00403.208240,A3_21,5,0.14736
,,00403.259840,A3_13,43,0.1804
,,00403.264240,A3_23,5,0.18488
,,00403.347760,A3_14,5,0.08424
,,00403.346800,A3_34,5,0.06824
,,00403.345600,A3_44,9,0.06576
,,00403.505520,B4_43,6,0.062
,,00403.788320,D1_21,5,0.1316
,,00403.892240,B3_32,7,0.03664
,,00403.884880,B3_43,8,0.04232
,,00403.888080,B3_42,6,0.03792
,,00404.366320,A6_22,14,0.11656
,,00404.603120,A2_21,11,0.09768
,,00404.575680,B4_43,8,0.1952
,,00404.716240,D3_32,6,0.22848
,,00404.783200,A6_22,9,0.2952
,,00405.260480,A6_22,5,0.05216
,,00405.752640,C1_33,9,0.11272
,,00405.668320,A2_34,6,0.20168
,,00405.641600,A6_21,8,0.08168
,,00405.470720,A6_22,13,0.25904
,,00405.769120,A2_21,8,0.13704
,,00405.756800,A2_33,16,0.22968
,,00406.025760,C1_33,12,0.23088
,,00405.817840,C1_43,32,0.42432
,,00406.149360,A2_33,8,0.06648
,,00406.119680,C3_12,10,0.11552
,,00406.085520,A2_34,6,0.32704
,,00406.651840,A6_21,7,0.0404
,,00406.551520,A6_22,14,0.24848
,,00406.937520,D1_34,6,0.22648
,,00407.185120,D1_42,6,0.03032
,,00407.545520,A1_23,5,0.09096
,,00407.464400,A6_21,8,0.03216
,,00407.459680,A6_22,8,0.03536
,,00407.945920,B6_33,5,0.01328
,,00408.166240,B4_43,11,0.12832
,,00408.199280,A6_21,6,0.01712
,,00408.193120,A6_22,9,0.02544
,,00408.659120,A2_21,5,0.04416
,,00408.819520,B3_32,5,0.0124
,,00408.908960,A6_22,5,0.01704
,,00409.735600,A3_13,13,0.04
,,00409.938960,A6_22,5,0.0128
,,00410.179120,A6_22,5,0.02216
,,00410.229120,B6_14,6,0.09896
,,00410.435840,A6_22,5,0.0192
,,00410.600240,A6_22,7,0.02528
,,00410.789120,A2_33,7,0.09136
,,00410.847520,B3_14,5,0.04544
,,00410.856880,B4_43,6,0.03352
,,00410.833760,A2_11,5,0.08648
,,00410.792880,A2_34,5,0.18824
,,00410.966000,A6_22,6,0.02568
,,00411.251840,B6_33,5,0.0812
,,00411.727680,A6_21,5,0.01272
,,00411.721840,A6_22,8,0.02752
,,00411.941360,A3_13,9,0.02768
,,00412.215680,A6_21,5,0.02192
,,00412.209760,A6_22,7,0.03368
,,00412.441760,A2_21,12,0.15272
,,00412.406160,B4_34,5,0.1112
,,00412.756400,A2_21,5,0.09856
,,00412.654720,A2_11,10,0.21208
,,00412.372640,A2_33,23,0.5212
,,00412.734000,A6_21,6,0.02704
,,00412.728960,A6_22,6,0.0272
,,00413.040240,D1_42,5,0.05776
,,00412.956240,A1_21,7,0.04144
,,00412.376240,A2_34,26,0.54512
,,00413.221680,A6_22,5,0.01032
,,00413.716720,B4_43,6,0.02024
,,00413.776160,A6_22,5,0.01176
,,00414.274400,B3_43,5,0.02032
,,00414.214880,A6_21,7,0.01928
,,00414.062880,A6_22,11,0.15728
,,00414.786080,B3_14,10,0.0728
,,00414.604000,B6_14,11,0.0696
,,00414.947600,A2_21,6,0.03224
,,00414.959120,A2_33,5,0.01128
,,00414.868800,A2_34,6,0.09592
,,00414.923760,A6_22,13,0.31688
,,00415.356400,B6_33,5,0.02528
,,00415.551440,A1_21,7,0.06768
,,00415.577040,A6_22,11,0.20304
,,00416.072400,B3_14,6,0.0224
,,00416.093440,B3_42,5,0.03528
,,00416.471440,B3_31,6,0.0524
,,00416.416800,B3_14,5,0.06056
,,00416.292960,B3_32,13,0.1964
,,00416.410640,B3_43,8,0.09312
,,00416.411600,B3_42,7,0.06808
,,00416.308160,C5_44,24,0.38128
,,00416.440880,A6_22,19,0.34936
,,00417.312000,A6_22,6,0.0892
,,00417.970560,A2_21,9,0.12864
,,00417.959120,A2_11,6,0.05792
,,00417.982400,A2_33,10,0.02656
,,00417.953680,A2_34,8,0.05944
,,00417.985760,A2_32,8,0.02112
,,00418.053840,B3_42,6,0.06712
,,00417.920800,A6_22,5,0.05104
,,00418.330640,B6_14,8,0.05528
,,00418.489360,B6_11,5,0.12664
,,00418.771200,A6_22,5,0.04544
,,00419.367440,C2_12,9,0.1576
,,00419.751920,A1_21,57,0.25728
,,00419.842080,A1_23,15,0.16376
,,00419.812640,A6_22,5,0.1096
,,00420.311360,A1_23,6,0.02344
,,00420.189360,B4_43,10,0.10776
,,00420.053840,A6_22,8,0.11984
,,00420.276960,A6_22,5,0.08256
,,00420.294080,A1_21,53,0.26232
,,00420.447920,A1_23,8,0.10008
,,00420.449840,A1_34,6,0.1116
,,00420.492960,A2_21,6,0.1148
,,00420.503200,A2_14,5,0.02168
,,00420.494640,A2_33,6,0.02352
,,00420.279920,A2_34,14,0.24408
,,00420.673280,A1_21,13,0.04096
,,00421.059520,C1_43,6,0.08296
,,00420.972480,A2_21,5,0.09232
,,00421.264480,C2_11,5,0.11608
,,00421.224560,C2_12,10,0.12472
,,00421.133680,A3_13,9,0.02232
,,00421.296480,B6_33,7,0.02624
,,00421.214560,B3_32,16,0.20888
,,00421.256000,B3_43,11,0.17976
,,00421.253360,B3_42,15,0.16696
,,00421.483840,A2_21,21,0.20752
,,00421.490560,A2_11,9,0.17144
,,00421.559120,A2_14,11,0.10152
,,00421.470880,A2_33,24,0.19936
,,00421.475120,A2_34,23,0.28624
,,00421.467760,A2_32,14,0.2036
,,00421.864960,A2_21,9,0.0804
,,00421.745520,A2_12,6,0.17504
,,00421.882400,A3_13,7,0.01832
,,00421.902960,B6_33,10,0.12808
,,00422.208160,A6_22,14,0.30232
,,00422.622080,A6_22,5,0.01656
,,00422.678080,B4_33,7,0.1828
,,00422.689360,B4_34,5,0.11416
,,00422.953360,A6_22,5,0.07064
,,00422.673760,B4_43,52,0.68392
,,00423.159200,B6_14,25,0.33952
,,00423.447360,A6_22,17,0.26424
,,00423.984880,B6_33,5,0.01608
,,00424.176240,A3_13,7,0.01712
