Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00228.963520,B2_31,13,0.04504
,,00228.973840,B2_22,10,0.03776
,,00228.952640,B2_42,9,0.04328
,,00228.986960,D4_14,8,0.05304
,,00229.825280,A1_41,57,0.32136
,,00229.822080,A1_21,69,0.31848
,,00229.825200,A1_31,34,0.31232
,,00229.829280,A1_11,22,0.3056
,,00229.829120,A1_12,22,0.30696
,,00229.826960,A1_13,54,0.31648
,,00229.830480,A1_22,26,0.30848
,,00229.824880,A1_23,62,0.32232
,,00229.833680,A1_14,9,0.30592
,,00229.835040,A1_33,16,0.30408
,,00229.826560,A1_34,74,0.32048
,,00229.834800,A1_43,30,0.3184
,,00230.477120,A1_14,5,0.0728
,,00230.483840,A1_41,33,0.25112
,,00230.470880,A1_21,46,0.25992
,,00230.480240,A1_31,21,0.24896
,,00230.479200,A1_11,17,0.24312
,,00230.478800,A1_12,17,0.24912
,,00230.462640,A1_13,38,0.26784
,,00230.477600,A1_22,18,0.24928
,,00230.465760,A1_23,43,0.2668
,,00230.479680,A1_33,13,0.25008
,,00230.466400,A1_34,45,0.27304
,,00230.482800,A1_43,19,0.25144
,,00230.919520,A1_41,13,0.09896
,,00230.908000,A1_21,24,0.09312
,,00230.917120,A1_31,9,0.07752
,,00230.912080,A1_11,7,0.07752
,,00230.914400,A1_12,7,0.07704
,,00230.905760,A1_13,16,0.0928
,,00230.915280,A1_22,6,0.07768
,,00230.903840,A1_23,19,0.09472
,,00230.912240,A1_33,6,0.08176
,,00230.899360,A1_34,18,0.10168
,,00230.916880,A1_43,9,0.08648
,,00230.934720,B5_21,11,0.05712
,,00231.298080,A1_31,5,0.01192
,,00231.296000,A1_22,5,0.01192
,,00231.160240,B5_21,5,0.01328
,,00231.301520,A1_41,26,0.29216
,,00231.289520,A1_21,48,0.29976
,,00231.410080,A1_31,14,0.17496
,,00231.294000,A1_11,17,0.28704
,,00231.296960,A1_12,17,0.28744
,,00231.286960,A1_13,30,0.29976
,,00231.414320,A1_22,11,0.1692
,,00231.284720,A1_23,37,0.30368
,,00231.416640,A1_33,6,0.16776
,,00231.279120,A1_34,38,0.31656
,,00231.417440,A1_43,11,0.1808
,,00231.462400,B4_11,6,0.02936
,,00231.461360,B4_33,5,0.01168
,,00231.459920,B4_34,7,0.0692
,,00231.462320,B4_24,5,0.01024
,,00231.462960,B4_42,5,0.01064
,,00231.457360,B4_43,9,0.06992
,,00231.460480,B4_44,5,0.0648
,,00231.460320,B4_21,6,0.03296
,,00231.296080,A5_14,13,0.27536
,,00231.288000,A5_44,5,0.2056
,,00231.314800,A5_21,21,0.2604
,,00231.314560,A5_41,9,0.1784
,,00231.404480,B6_14,6,0.01904
,,00231.411840,B6_11,8,0.01672
,,00231.409600,B6_23,6,0.01576
,,00231.754720,A4_41,7,0.06776
,,00231.698160,A5_14,7,0.13312
,,00231.736400,A5_21,6,0.10584
,,00231.834160,A1_41,30,0.27632
,,00231.822960,A1_21,53,0.2764
,,00231.838000,A1_31,18,0.25472
,,00231.829440,A1_11,15,0.2648
,,00231.831280,A1_12,17,0.26112
,,00231.822080,A1_13,28,0.2728
,,00231.829680,A1_22,16,0.264
,,00231.818800,A1_23,35,0.27736
,,00231.829600,A1_14,7,0.26712
,,00231.831440,A1_33,11,0.25984
,,00231.814000,A1_34,38,0.28808
,,00231.837360,A1_43,15,0.25952
,,00231.746640,A4_12,9,0.27656
,,00231.760320,A4_21,11,0.2736
,,00232.292640,A1_41,11,0.08624
,,00232.276320,A1_21,25,0.10712
,,00232.292720,A1_31,9,0.0868
,,00232.287280,A1_11,7,0.08888
,,00232.286720,A1_12,9,0.09768
,,00232.275120,A1_13,16,0.11136
,,00232.290960,A1_22,6,0.084
,,00232.272240,A1_23,18,0.11216
,,00232.286320,A1_33,5,0.0924
,,00232.265280,A1_34,21,0.12416
,,00232.292960,A1_43,6,0.09008
,,00231.713440,A4_32,73,0.65904
,,00231.718400,A4_22,23,0.64472
,,00232.486160,A4_32,8,0.01952
,,00232.444720,B6_14,7,0.02176
,,00232.441680,B6_33,8,0.02376
,,00232.446480,B6_23,8,0.01896
,,00232.443440,B6_34,6,0.018
,,00232.443040,B6_44,5,0.02472
,,00232.451040,B6_22,5,0.01504
,,00232.823280,A3_33,5,0.01344
,,00232.651920,A4_32,9,0.02504
,,00232.628320,A4_31,6,0.12456
,,00232.806800,A3_41,11,0.14368
,,00232.818160,A3_21,20,0.13448
,,00232.793120,A3_31,27,0.1616
,,00232.782800,A3_11,14,0.17832
,,00232.802000,A3_12,28,0.15552
,,00232.787280,A3_13,46,0.17776
,,00232.796560,A3_23,18,0.15992
,,00232.787520,A3_14,44,0.18776
,,00232.797040,A3_34,26,0.16296
,,00232.798480,A3_32,22,0.15744
,,00232.793360,A3_44,43,0.17056
,,00232.793760,A3_43,40,0.1692
,,00233.218400,B5_41,5,0.078
,,00233.256880,B6_14,6,0.0224
,,00233.265120,B6_11,6,0.01584
,,00233.262640,B6_33,5,0.01144
,,00233.140240,B5_14,58,0.44912
,,00233.168080,B5_12,33,0.41432
,,00233.142080,B5_13,61,0.44248
,,00233.111280,B5_44,27,0.48112
,,00233.616560,A1_41,30,0.1196
,,00233.605520,A1_21,45,0.1332
,,00233.616960,A1_31,18,0.10976
,,00233.607520,A1_11,17,0.1156
,,00233.604560,A1_12,15,0.11824
,,00233.596560,A1_13,31,0.13104
,,00233.610320,A1_22,15,0.11208
,,00233.599200,A1_23,33,0.13056
,,00233.611440,A1_33,9,0.11256
,,00233.597920,A1_34,39,0.13368
,,00233.617760,A1_43,12,0.11416
,,00233.157120,B5_21,86,0.51888
,,00233.943280,A1_41,30,0.20464
,,00233.926960,A1_21,39,0.21608
,,00233.943760,A1_31,19,0.19864
,,00233.934080,A1_11,17,0.20504
,,00233.939120,A1_12,12,0.19584
,,00233.925680,A1_13,29,0.2176
,,00233.943040,A1_22,15,0.19576
,,00233.922480,A1_23,29,0.22328
,,00233.939680,A1_14,7,0.20592
,,00233.938720,A1_33,10,0.20448
,,00233.917840,A1_34,34,0.22896
,,00233.944480,A1_43,12,0.20304
,,00234.340240,A1_41,9,0.02512
,,00234.325040,A1_21,10,0.02976
,,00234.335840,A1_31,5,0.01192
,,00234.321440,A1_13,11,0.03744
,,00234.318000,A1_23,11,0.02824
,,00234.313040,A1_34,14,0.04704
,,00234.605840,D4_14,5,0.016
,,00234.653760,D3_21,16,0.09752
,,00234.672400,D3_11,10,0.08056
,,00234.650720,D3_23,6,0.02272
,,00234.653440,D3_32,6,0.09224
,,00234.984400,B1_33,6,0.0332
,,00235.204560,B6_33,5,0.04144
,,00236.457920,C2_14,9,0.05832
,,00236.674720,D4_14,14,0.1032
,,00236.678000,D4_13,15,0.10504
,,00236.683600,D4_11,14,0.10192
,,00236.695200,D4_34,12,0.06952
,,00236.711600,D4_42,25,0.0864
,,00236.699520,D4_43,29,0.10192
,,00236.687680,D4_32,45,0.1376
,,00237.225440,D3_21,8,0.01984
,,00237.785920,B6_42,6,0.10872
,,00237.789280,B6_43,8,0.10384
,,00237.940880,B1_33,8,0.044
,,00237.785440,B6_14,55,0.19752
,,00237.785120,B6_12,18,0.14584
,,00237.811440,B6_11,33,0.11568
,,00237.784000,B6_33,46,0.15896
,,00237.786640,B6_23,50,0.14992
,,00237.785520,B6_34,38,0.14248
,,00237.785120,B6_44,40,0.18144
,,00237.793200,B6_21,7,0.13488
,,00237.792480,B6_22,17,0.1376
,,00238.947760,A3_41,9,0.10864
,,00238.960560,A3_21,19,0.11408
,,00238.927200,A3_31,25,0.14528
,,00238.917200,A3_11,16,0.15728
,,00238.917760,A3_12,29,0.16392
,,00238.921680,A3_13,44,0.16304
,,00238.930880,A3_23,19,0.146
,,00238.924080,A3_14,41,0.16592
,,00238.958320,A3_33,5,0.01392
,,00238.939760,A3_34,22,0.13968
,,00238.954640,A3_32,23,0.12392
,,00238.926560,A3_44,48,0.1632
,,00238.927440,A3_43,45,0.15784
,,00238.910240,B5_41,5,0.13984
,,00238.873600,B5_14,37,0.37872
,,00238.854080,B5_12,26,0.38928
,,00238.856000,B5_13,46,0.39504
,,00238.890320,B5_44,22,0.36584
,,00238.857280,B5_21,70,0.3976
,,00239.552480,B1_33,7,0.04984
,,00239.767200,D6_44,28,0.20384
,,00240.313760,D3_21,5,0.01216
,,00240.328720,D3_11,7,0.03424
,,00240.312400,D3_23,5,0.01408
,,00240.212320,B4_42,5,0.01112
,,00240.209280,B4_43,6,0.0172
,,00240.212160,B4_21,6,0.01952
,,00240.469360,B6_14,7,0.01984
,,00240.477440,B6_11,6,0.01408
,,00241.596160,B6_24,5,0.09792
,,00241.703360,B6_42,8,0.11136
,,00241.700400,B6_43,12,0.1212
,,00241.596160,B6_14,137,0.532
,,00241.605600,B6_12,25,0.45536
,,00241.608000,B6_11,86,0.45728
,,00241.591920,B6_33,100,0.48504
,,00241.595680,B6_23,95,0.47832
,,00241.593680,B6_34,84,0.48432
,,00241.593040,B6_44,81,0.52064
,,00241.599280,B6_21,22,0.47976
,,00241.601200,B6_22,35,0.44872
,,00241.633440,A6_12,91,0.68952
,,00241.633200,A6_11,82,0.6868
,,00241.639040,A6_32,37,0.67744
,,00241.651360,A6_44,14,0.50608
,,00241.638960,A6_31,49,0.68432
,,00242.422960,A6_12,12,0.07776
,,00242.422960,A6_11,12,0.07288
,,00241.637120,A6_42,86,0.86568
,,00241.651360,A6_43,44,0.85048
,,00242.423040,A6_32,5,0.07016
,,00241.633760,A6_21,132,0.86688
,,00242.427680,A6_31,6,0.06896
,,00241.630560,A6_22,144,0.87736
,,00242.647600,A6_12,6,0.014
,,00242.648000,A6_11,5,0.01176
,,00242.649440,A6_42,6,0.01584
,,00242.646800,A6_21,8,0.02016
,,00242.647040,A6_22,8,0.022
,,00242.800240,A5_14,10,0.21872
,,00242.783360,A5_21,16,0.22608
,,00242.783920,A5_41,8,0.21952
,,00242.867520,A6_12,13,0.0844
,,00242.866880,A6_11,10,0.07976
,,00242.873200,A6_42,9,0.07592
,,00242.873680,A6_43,10,0.07992
,,00242.873280,A6_32,6,0.07592
,,00242.864960,A6_21,20,0.09848
,,00242.874160,A6_31,8,0.07776
,,00242.865280,A6_22,16,0.08712
,,00243.232000,A5_21,8,0.07784
,,00243.111440,A6_12,12,0.0852
,,00243.111520,A6_11,12,0.082
,,00243.114720,A6_42,10,0.08968
,,00243.113440,A6_43,6,0.08816
,,00243.115360,A6_32,6,0.0776
,,00243.110240,A6_21,17,0.0896
,,00243.118080,A6_31,7,0.07984
,,00243.110000,A6_22,17,0.08704
,,00243.540960,B1_33,6,0.07
,,00243.689920,B2_41,8,0.02808
,,00243.701280,D3_21,8,0.018
,,00243.779360,D4_34,12,0.05288
,,00243.771520,D4_42,25,0.08624
,,00243.965600,C3_21,6,0.05664
,,00243.771200,D4_14,20,0.24416
,,00243.770400,D4_13,16,0.2416
,,00243.961120,D4_34,13,0.11512
,,00244.183440,A3_41,6,0.08208
,,00244.183680,A3_21,15,0.08856
,,00244.160160,A3_31,22,0.11352
,,00244.150480,A3_11,12,0.11872
,,00244.153280,A3_12,29,0.12256
,,00244.154560,A3_13,39,0.1248
,,00244.164240,A3_23,15,0.11368
,,00244.155440,A3_14,41,0.12928
,,00244.158960,A3_34,22,0.12232
,,00244.187760,A3_32,16,0.08808
,,00244.160480,A3_44,38,0.12312
,,00244.160800,A3_43,37,0.13056
,,00243.955280,D4_33,8,0.30944
,,00244.150720,B5_14,24,0.2208
,,00244.129600,B5_12,19,0.24184
,,00244.133440,B5_13,45,0.23984
,,00244.141600,B5_11,5,0.0176
,,00244.160160,B5_44,15,0.2188
,,00244.134080,B5_21,55,0.28168
,,00244.262800,D4_14,33,0.54912
,,00244.125520,D4_13,35,0.65968
,,00244.502720,D4_11,28,0.26808
,,00244.231680,D4_34,15,0.56584
,,00243.972640,D4_42,89,0.84296
,,00243.773040,D4_43,155,1.03624
,,00243.758720,D4_32,229,1.06336
,,00246.246800,D3_21,16,0.11512
,,00246.260720,D3_11,11,0.07616
,,00246.322720,D3_32,6,0.082
,,00246.732640,B1_33,7,0.12976
,,00246.924000,B6_12,22,0.20336
,,00246.924400,B6_13,5,0.16904
,,00246.925200,B6_11,55,0.2076
,,00246.897520,B6_33,68,0.23824
,,00246.899600,B6_23,69,0.23592
,,00246.898480,B6_34,59,0.23176
,,00246.901920,B6_24,5,0.03424
,,00246.898720,B6_42,14,0.22232
,,00246.948000,B6_43,17,0.17608
,,00246.898000,B6_44,63,0.23608
,,00246.902720,B6_21,10,0.20576
,,00246.906560,B6_22,20,0.22
,,00247.240160,C2_11,12,0.10128
,,00247.261440,C2_12,7,0.05808
,,00247.258960,C2_14,13,0.0904
,,00247.264400,C2_34,6,0.1288
,,00247.152080,D3_21,9,0.03144
,,00247.169840,D3_11,10,0.16632
,,00247.151200,D3_23,5,0.0384
,,00246.899760,B6_14,88,0.34152
,,00248.802400,A2_24,8,0.09152
,,00248.802080,A2_21,46,0.1504
,,00248.804480,A2_11,35,0.14912
,,00248.807760,A2_12,13,0.14192
,,00248.806560,A2_13,27,0.14248
,,00248.814080,A2_14,23,0.13392
,,00248.703760,A2_33,51,0.2496
,,00248.701120,A2_34,49,0.33912
,,00248.698880,A2_32,39,0.25664
,,00248.888320,A2_43,8,0.06064
,,00248.826640,A2_44,25,0.16064
,,00248.798160,A2_42,25,0.15424
,,00248.811280,A3_41,6,0.09872
,,00248.825120,A3_21,16,0.08968
,,00248.793120,A3_31,20,0.11992
,,00248.782240,A3_11,16,0.13144
,,00248.783200,A3_12,30,0.1344
,,00248.786960,A3_13,49,0.13536
,,00248.796560,A3_23,13,0.11632
,,00248.787280,A3_14,46,0.13968
,,00248.792320,A3_34,21,0.12424
,,00248.793200,A3_32,18,0.12264
,,00248.793360,A3_44,39,0.13128
,,00248.793520,A3_43,39,0.1292
,,00249.109200,A3_41,6,0.0612
,,00249.123920,A3_21,6,0.03696
,,00249.121520,A3_31,11,0.04504
,,00249.126000,A3_11,7,0.0412
,,00249.128720,A3_12,12,0.03912
,,00249.124960,A3_13,17,0.0436
,,00249.127440,A3_23,8,0.04144
,,00249.128080,A3_14,18,0.0448
,,00249.124480,A3_34,8,0.04192
,,00249.122080,A3_32,12,0.0464
,,00249.122160,A3_44,18,0.04976
,,00249.115920,A3_43,22,0.05936
,,00249.047920,B5_12,15,0.14416
,,00249.043840,B5_13,31,0.16112
,,00249.102880,B5_41,9,0.2896
,,00249.049280,B5_14,31,0.39048
,,00249.311840,B5_12,10,0.14176
,,00249.305040,B5_13,20,0.14592
,,00249.076320,B5_44,23,0.36392
,,00249.044000,B5_21,75,0.4648
,,00249.664080,B2_41,6,0.01864
,,00249.923360,D3_21,8,0.07568
,,00251.103840,B6_24,5,0.02976
,,00251.119120,B6_13,7,0.11656
,,00251.101440,B6_42,8,0.10744
,,00251.151680,B6_43,6,0.016
,,00251.106160,B6_14,107,0.4148
,,00251.117520,B6_12,23,0.34792
,,00251.121520,B6_11,72,0.35544
,,00251.099280,B6_33,87,0.37824
,,00251.103280,B6_23,82,0.3676
,,00251.101040,B6_34,75,0.36848
,,00251.277520,B6_43,10,0.18824
,,00251.100880,B6_44,80,0.38712
,,00251.105360,B6_21,17,0.35608
,,00251.108000,B6_22,33,0.34984
,,00252.782960,A5_14,5,0.0832
,,00252.764480,A5_21,15,0.10192
,,00252.940240,D3_21,15,0.0452
,,00252.954160,D3_11,6,0.02832
,,00252.938800,D3_23,9,0.0356
,,00252.943200,D3_32,5,0.0408
,,00252.950320,B4_11,6,0.01576
,,00252.949440,B4_33,5,0.01112
,,00252.949680,B4_24,5,0.01008
,,00252.946480,B4_43,7,0.06104
,,00252.949280,B4_21,6,0.0164
,,00252.960080,D4_14,18,0.19272
,,00253.033920,D4_13,15,0.14712
,,00253.121520,D4_11,13,0.08848
,,00253.118720,D4_34,12,0.09872
,,00253.106800,D4_42,34,0.15536
,,00253.084400,D4_43,40,0.15632
,,00253.044720,D4_32,56,0.21016
,,00253.894880,B2_41,5,0.022
,,00253.908480,B2_31,20,0.10424
,,00253.919520,B2_22,22,0.1016
,,00253.896400,B2_42,8,0.06304
,,00254.396320,A3_41,9,0.08384
,,00254.407840,A3_21,10,0.04032
,,00254.374640,A3_31,21,0.11088
,,00254.367120,A3_11,10,0.11648
,,00254.379280,A3_12,29,0.10632
,,00254.371680,A3_13,39,0.11864
,,00254.379440,A3_23,13,0.10232
,,00254.372160,A3_14,38,0.12024
,,00254.392480,A3_34,17,0.09416
,,00254.401600,A3_32,19,0.08344
,,00254.377440,A3_44,40,0.11944
,,00254.375520,A3_43,36,0.11944
,,00255.168480,C2_14,7,0.05768
,,00255.515920,B6_42,7,0.11848
,,00255.519040,B6_21,10,0.06504
,,00255.620720,A1_41,55,0.26656
,,00255.633680,A1_31,30,0.24008
,,00255.623680,A1_11,20,0.24712
,,00255.632720,A1_12,21,0.24128
,,00255.634880,A1_22,25,0.23824
,,00255.634800,A1_14,5,0.01616
,,00255.638480,A1_33,13,0.23608
,,00255.638720,A1_43,27,0.242
,,00255.542240,B6_12,24,0.30312
,,00255.543680,B6_11,77,0.3192
,,00255.514880,B6_33,98,0.3492
,,00255.519120,B6_23,78,0.33584
,,00255.515760,B6_34,71,0.3336
,,00255.518880,B6_43,34,0.29816
,,00255.515040,B6_44,94,0.34024
,,00255.522800,B6_22,17,0.15088
,,00255.778080,B6_22,7,0.07
,,00256.037120,B1_33,12,0.06008
,,00256.038240,B1_32,10,0.03664
,,00255.987920,A1_41,11,0.06008
,,00255.625520,A1_21,76,0.4196
,,00255.983760,A1_31,7,0.05624
,,00255.982560,A1_11,6,0.05368
,,00255.981760,A1_12,5,0.05536
,,00255.628880,A1_13,64,0.41632
,,00255.626160,A1_23,68,0.4204
,,00255.977840,A1_33,5,0.06304
,,00255.629360,A1_34,86,0.43832
,,00255.982640,A1_43,8,0.074
,,00255.521840,B6_14,106,0.43768
,,00256.847840,D1_12,14,0.1652
,,00256.839120,D1_23,5,0.12264
,,00256.813760,D1_43,9,0.12848
,,00256.850160,D1_11,30,0.4092
,,00257.150080,D1_12,6,0.1084
,,00256.806160,D1_34,112,0.81592
,,00257.771200,D1_11,7,0.08744
,,00257.738160,D1_12,9,0.40824
,,00257.876640,D3_21,6,0.06216
,,00258.017760,D1_11,8,0.13232
,,00256.819200,D1_31,200,1.60832
,,00256.819040,D1_22,250,1.634
,,00256.803200,D1_42,256,1.62048
,,00256.819200,D1_21,333,1.95824
,,00258.539680,D1_31,32,0.23512
,,00258.553440,D1_22,31,0.2224
,,00256.804080,D1_33,307,2.03
,,00257.724240,D1_34,104,1.11024
,,00258.543840,D1_42,30,0.24224
,,00258.939040,D1_42,37,0.20824
,,00258.843200,B1_33,37,0.12416
,,00258.850320,B1_32,37,0.11744
,,00258.876160,B1_42,10,0.09136
,,00258.881040,A3_41,8,0.11
,,00258.898640,A3_21,17,0.08496
,,00258.862880,A3_31,22,0.12592
,,00258.852560,A3_11,13,0.13272
,,00258.861920,A3_12,30,0.13296
,,00258.857440,A3_13,42,0.13648
,,00258.866720,A3_23,13,0.12416
,,00258.857360,A3_14,40,0.138
,,00258.862000,A3_34,25,0.12672
,,00258.898560,A3_32,19,0.08648
,,00258.862000,A3_44,45,0.13424
,,00258.862960,A3_43,43,0.13408
,,00258.957440,A4_12,5,0.0284
,,00258.986240,A4_32,18,0.05344
,,00258.973360,A4_21,5,0.03016
,,00258.991360,A4_41,6,0.03472
,,00258.977440,A4_22,6,0.05864
,,00258.930000,D1_31,51,0.41272
,,00258.961680,D1_12,5,0.19112
,,00258.939600,D1_22,33,0.22072
,,00259.274000,D1_22,18,0.07376
,,00259.260480,D1_42,18,0.07408
,,00259.217360,A4_21,7,0.14936
,,00259.247920,A4_41,7,0.14584
,,00259.448960,D1_31,14,0.06832
,,00258.938080,D1_34,48,0.59624
,,00259.409760,B2_31,16,0.06976
,,00259.418880,B2_22,18,0.06416
,,00259.397760,B2_42,10,0.07072
,,00259.200800,A4_12,11,0.20272
,,00259.243520,A4_23,6,0.17112
,,00259.230480,A4_32,29,0.18008
,,00259.213200,A4_22,16,0.21592
,,00259.427760,B4_12,5,0.02424
,,00259.420720,B4_33,6,0.01784
,,00259.417760,B4_34,5,0.0596
,,00259.420800,B4_24,5,0.01016
,,00259.422560,B4_42,5,0.00944
,,00259.417920,B4_43,9,0.05248
,,00259.425120,B4_21,6,0.0208
,,00258.929840,D1_21,131,0.91304
,,00259.623440,D1_31,29,0.18728
,,00259.458080,D1_22,45,0.36864
,,00258.942080,D1_33,118,0.89544
,,00256.800400,D1_24,497,3.04856
,,00259.638080,D1_34,27,0.19896
,,00259.452320,D1_42,51,0.38672
,,00259.771040,D3_21,11,0.09128
,,00260.360240,B5_21,8,0.02112
,,00260.547120,A5_21,15,0.1012
,,00260.545360,A5_41,6,0.09888
,,00260.561760,A5_14,8,0.11336
,,00260.682320,D1_31,67,0.45384
,,00260.688080,D1_11,23,0.34104
,,00260.704960,D1_12,8,0.20264
,,00260.680880,D1_22,70,0.44432
,,00260.684480,D1_23,5,0.22408
,,00260.627440,D1_42,87,0.49944
,,00260.967840,C3_21,6,0.06248
,,00260.842800,D4_34,12,0.1436
,,00260.999360,B6_42,8,0.08776
,,00261.002160,B6_43,8,0.11992
,,00261.187040,D3_21,13,0.05328
,,00261.205040,D3_11,31,0.19208
,,00261.169440,D3_23,8,0.04
,,00261.188160,D3_33,6,0.02872
,,00261.175680,D3_32,7,0.03992
,,00260.830720,D4_33,13,0.3436
,,00260.849200,D4_42,50,0.34744
,,00260.829760,D4_43,69,0.35912
,,00261.003600,B6_14,94,0.33472
,,00261.015600,B6_12,33,0.2288
,,00261.018960,B6_11,75,0.29152
,,00260.997280,B6_33,74,0.26016
,,00261.000960,B6_23,86,0.2564
,,00260.998880,B6_34,63,0.25784
,,00260.998720,B6_44,61,0.2464
,,00261.002480,B6_21,11,0.2428
,,00261.005520,B6_22,36,0.24376
,,00260.679360,D1_21,139,0.81032
,,00261.247680,D1_31,31,0.2372
,,00261.278160,D1_12,5,0.19448
,,00261.250960,D1_22,41,0.25248
,,00260.671520,D1_33,136,0.84792
,,00260.678560,D1_24,160,0.84584
,,00260.678960,D1_34,88,0.834
,,00261.247200,D1_42,38,0.2724
,,00261.420560,D4_11,27,0.40952
,,00261.647360,D4_34,7,0.22568
,,00261.769520,D1_11,11,0.25056
,,00261.971360,D4_11,9,0.0932
,,00261.327040,D4_42,87,0.73152
,,00261.763680,D1_21,73,0.47264
,,00261.758800,D1_31,49,0.4408
,,00261.761680,D1_22,51,0.42488
,,00261.750720,D1_33,71,0.45936
,,00261.758240,D1_24,86,0.46688
,,00261.759760,D1_34,50,0.43848
,,00261.736960,D1_42,64,0.4508
,,00262.183040,D4_11,6,0.08384
,,00260.786800,D4_14,101,1.64696
,,00262.527520,D1_11,7,0.1696
,,00262.498480,D1_33,58,0.3816
,,00262.503680,D1_24,69,0.38704
,,00262.504400,D1_34,40,0.37648
,,00262.495280,D1_42,51,0.386
,,00262.380320,D4_11,27,0.50336
,,00262.372000,D4_34,9,0.31064
,,00262.173760,D4_42,52,0.70248
,,00261.318160,D4_43,199,1.558
,,00262.504560,D1_21,68,0.39656
,,00262.506640,D1_31,48,0.3944
,,00262.506640,D1_22,58,0.3948
,,00262.541760,D4_14,22,0.55616
,,00260.793200,D4_13,121,2.2676
,,00263.020800,D4_11,6,0.07848
,,00263.010400,D4_42,14,0.09616
,,00262.995600,D4_43,21,0.10696
,,00260.831600,D4_32,404,2.26928
,,00263.454640,D1_11,8,0.07856
,,00263.433200,B5_13,7,0.05
,,00263.460880,B5_21,7,0.02008
,,00263.216240,D6_44,37,0.22912
,,00263.399840,D1_21,68,0.36904
,,00263.396640,D1_31,54,0.37248
,,00263.427360,D1_12,8,0.334
,,00263.401600,D1_22,56,0.36992
,,00263.396240,D1_33,56,0.35472
,,00263.400240,D1_24,79,0.36344
,,00263.400960,D1_34,39,0.3408
,,00263.391200,D1_42,48,0.34808
,,00263.696320,A3_41,7,0.08608
,,00263.705120,A3_21,16,0.0764
,,00263.671200,A3_31,23,0.11768
,,00263.661520,A3_11,16,0.11856
,,00263.667840,A3_12,24,0.11616
,,00263.666160,A3_13,37,0.12328
,,00263.675280,A3_23,13,0.1048
,,00263.666000,A3_14,40,0.12592
,,00263.671840,A3_34,20,0.11152
,,00263.685840,A3_32,14,0.09536
,,00263.671280,A3_44,39,0.11632
,,00263.671600,A3_43,39,0.12488
,,00264.050960,D1_31,41,0.32448
,,00264.071600,D1_12,5,0.11232
,,00264.046240,D1_33,47,0.31688
,,00264.053360,D1_24,50,0.31952
,,00264.053520,D1_34,19,0.12232
,,00264.276160,D1_34,14,0.0784
,,00264.043440,D1_42,51,0.31696
,,00264.157600,D3_21,17,0.09704
,,00264.172800,D3_11,12,0.08848
,,00264.159600,D3_32,10,0.0964
,,00264.484720,D1_31,14,0.08344
,,00264.456160,C2_11,7,0.05552
,,00264.483440,C2_14,13,0.0944
,,00264.478160,C2_34,7,0.08248
,,00264.052560,D1_21,129,0.74608
,,00264.672240,D1_31,32,0.12624
,,00264.674160,D1_11,11,0.1136
,,00264.056080,D1_22,94,0.73808
,,00264.492800,D1_33,45,0.32064
,,00264.498320,D1_24,61,0.31808
,,00264.497840,D1_34,25,0.32328
,,00264.486480,D1_42,38,0.33608
,,00264.961520,D1_34,21,0.17408
,,00264.947360,D1_42,28,0.18704
,,00264.979920,B2_31,16,0.066
,,00264.989200,B2_22,16,0.07528
,,00264.975280,B2_42,5,0.01224
,,00264.940160,D1_21,32,0.22464
,,00264.947200,D1_31,22,0.21616
,,00264.948960,D1_11,10,0.20728
,,00264.950720,D1_12,5,0.20192
,,00264.952640,D1_22,22,0.20808
,,00264.957200,D1_33,30,0.198
,,00264.956640,D1_24,51,0.2156
,,00265.220880,B5_21,6,0.02376
,,00265.346000,B6_12,8,0.0276
,,00265.332240,B6_21,9,0.06232
,,00265.336560,B6_22,13,0.04768
,,00265.480720,D1_21,38,0.12648
,,00265.480960,D1_31,24,0.1172
,,00265.495120,D1_11,9,0.10752
,,00265.483200,D1_22,24,0.12024
,,00265.474480,D1_33,27,0.12472
,,00265.479920,D1_24,30,0.13208
,,00265.478400,D1_34,17,0.11752
,,00265.468000,D1_42,29,0.12232
,,00265.329280,B6_14,38,0.12976
,,00265.346640,B6_11,18,0.06248
,,00265.262480,B6_33,36,0.16664
,,00265.329760,B6_23,36,0.10424
,,00265.328000,B6_34,25,0.09072
,,00265.330080,B6_24,7,0.08112
,,00265.328320,B6_42,5,0.08632
,,00265.327680,B6_44,38,0.19696
,,00265.922000,D1_21,46,0.36256
,,00265.923040,D1_31,39,0.35256
,,00265.936160,D1_11,12,0.3352
,,00265.926160,D1_22,34,0.35664
,,00265.919200,D1_33,59,0.37664
,,00265.923520,D1_24,77,0.3852
,,00265.924640,D1_34,33,0.37136
,,00265.912960,D1_42,52,0.3824
,,00266.432240,D1_31,5,0.01296
,,00266.487840,A5_14,5,0.02128
,,00266.475200,A5_21,13,0.0872
,,00266.429600,D1_21,33,0.28216
,,00266.551520,D1_31,18,0.1464
,,00266.555680,D1_11,7,0.13968
,,00266.436640,D1_22,26,0.25968
,,00266.442000,D1_33,34,0.23336
,,00266.441840,D1_24,45,0.2472
,,00266.447520,D1_34,21,0.22704
,,00266.432080,D1_42,26,0.27216
,,00267.350320,B5_13,5,0.0412
,,00267.350320,B5_21,6,0.03784
,,00267.138480,A6_12,28,0.13936
,,00267.138880,A6_11,36,0.1452
,,00267.141760,A6_42,28,0.14688
,,00267.152160,A6_43,18,0.13472
,,00267.143440,A6_32,21,0.13192
,,00267.150720,A6_44,11,0.12408
