Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00511.108400,B6_33,21,0.20824
,,00511.178800,B6_43,11,0.18528
,,00511.094000,B6_44,22,0.21872
,,00510.240720,B6_14,180,1.186
,,00511.437360,B6_44,6,0.04392
,,00511.812720,B6_14,46,0.25512
,,00511.835200,B6_33,9,0.09336
,,00511.897280,B6_44,12,0.13216
,,00512.771360,A2_34,8,0.03304
,,00512.769440,A2_32,5,0.02336
,,00513.941760,B6_33,6,0.04144
,,00515.767920,B6_33,6,0.03392
,,00515.769840,B6_34,6,0.01592
,,00516.701840,A2_21,14,0.03768
,,00516.707680,A2_11,12,0.03096
,,00516.710720,A2_13,7,0.0156
,,00516.715120,A2_14,6,0.01632
,,00516.706960,A2_33,12,0.03008
,,00516.697280,A2_34,15,0.03976
,,00516.704880,A2_32,13,0.03328
,,00516.706880,A2_43,8,0.01784
,,00516.706400,A2_44,8,0.0216
,,00516.708320,A2_42,8,0.02496
,,00517.319200,B6_33,5,0.07768
,,00517.506720,B5_21,5,0.01032
,,00517.702400,B6_14,5,0.15872
,,00517.979600,A5_14,8,0.0548
,,00517.997600,A5_13,28,0.08184
,,00517.994080,A5_21,12,0.04784
,,00518.947520,B6_14,5,0.13224
,,00519.560800,B6_14,7,0.13184
,,00519.864160,B6_33,7,0.0764
,,00519.915600,B6_34,6,0.02256
,,00521.159840,B6_14,5,0.08616
,,00521.747040,B5_14,11,0.08304
,,00521.743120,B5_12,7,0.08032
,,00521.742560,B5_13,13,0.0884
,,00521.826000,B5_44,8,0.02512
,,00521.688400,B5_21,13,0.14032
,,00521.703760,B6_14,5,0.12192
,,00522.660960,B6_14,7,0.24968
,,00523.035600,B6_33,5,0.038
,,00523.356400,B6_14,10,0.15872
,,00524.010640,B6_14,7,0.21672
,,00525.374560,B6_34,7,0.01656
,,00525.407840,B5_14,13,0.06768
,,00525.400320,B5_13,9,0.07464
,,00525.396320,B5_21,10,0.0772
,,00525.354320,B6_33,7,0.06248
,,00526.357120,A5_14,16,0.16696
,,00526.374320,A5_13,40,0.12168
,,00526.371520,A5_21,11,0.0384
,,00526.369360,A5_41,6,0.0416
,,00526.695120,A2_21,6,0.02312
,,00526.698800,A2_33,5,0.01616
,,00526.692160,A2_34,9,0.02496
,,00526.690240,A2_32,7,0.02768
,,00526.538960,B6_14,8,0.14456
,,00526.634640,B6_33,8,0.03912
,,00526.638160,B6_34,5,0.02608
,,00527.135600,B6_14,7,0.13928
,,00527.743120,B6_14,8,0.24872
,,00529.559760,B6_33,9,0.05808
,,00530.072560,B5_21,9,0.03976
,,00530.268320,B6_14,7,0.198
,,00531.209440,B6_14,10,0.056
,,00531.137360,B6_33,7,0.07688
,,00532.665360,C2_34,5,0.01472
,,00532.711600,A5_14,13,0.1288
,,00532.726320,A5_42,6,0.10008
,,00532.721520,A5_41,6,0.10312
,,00532.884000,B5_14,16,0.0712
,,00532.880000,B5_13,14,0.06952
,,00532.895280,B5_44,8,0.03928
,,00532.814720,B5_21,14,0.14168
,,00532.941360,A5_14,20,0.35968
,,00532.727520,A5_13,70,0.60408
,,00532.723360,A5_21,59,0.60488
,,00532.925680,A5_41,10,0.3916
,,00532.823600,B6_14,15,0.46624
,,00533.495520,A5_14,5,0.04208
,,00533.485680,A5_13,10,0.04944
,,00533.484720,A5_21,7,0.04336
,,00533.785680,A5_14,5,0.03544
,,00533.785920,A5_13,6,0.01184
,,00533.782800,A5_21,5,0.01608
,,00533.831040,C2_14,8,0.07776
,,00534.045280,D3_21,8,0.08464
,,00534.088080,D3_33,11,0.04592
,,00533.931840,A5_13,5,0.01216
,,00533.860480,B6_14,5,0.19768
,,00534.167680,B6_14,6,0.10576
,,00536.102080,A2_21,15,0.04168
,,00536.104480,A2_11,10,0.0256
,,00536.101280,A2_13,11,0.02808
,,00536.103600,A2_14,11,0.02736
,,00536.094720,A2_33,16,0.04376
,,00536.091680,A2_34,17,0.04336
,,00536.089680,A2_32,15,0.04728
,,00536.100320,A2_43,8,0.0272
,,00536.096080,A2_44,10,0.03224
,,00536.100960,A2_42,8,0.02664
,,00536.647520,B6_14,7,0.15792
,,00536.827200,B6_33,5,0.04128
,,00537.363440,B6_14,5,0.08792
,,00537.964480,B6_14,7,0.2596
,,00538.203280,B6_33,5,0.0288
,,00538.205120,B6_34,6,0.01984
,,00539.020880,B6_14,8,0.3156
,,00539.542240,B5_14,6,0.01592
,,00539.529120,B5_13,12,0.03272
,,00539.565360,B5_44,5,0.02592
,,00539.531680,B5_21,9,0.03032
,,00540.455280,D3_21,10,0.03176
,,00540.936480,B6_14,6,0.2492
,,00541.724320,B6_14,5,0.01616
,,00541.705360,B6_33,7,0.04216
,,00541.711520,B6_34,6,0.0252
,,00542.666480,B6_14,6,0.15472
,,00542.975120,B6_14,5,0.02688
,,00543.851360,B5_21,6,0.05416
,,00544.196240,B6_14,12,0.15528
,,00545.278640,A5_14,10,0.07632
,,00545.298080,A5_21,18,0.05832
,,00545.293280,A5_41,6,0.04232
,,00545.300000,A5_13,22,0.1132
,,00545.322480,B6_24,10,0.22168
,,00545.404320,B6_21,8,0.24128
,,00545.290000,B6_14,122,0.522
,,00545.374400,B6_12,38,0.32752
,,00545.372480,B6_11,95,0.33368
,,00545.247600,B6_33,110,0.5524
,,00545.336960,B6_23,125,0.402
,,00545.312480,B6_34,74,0.4272
,,00545.318160,B6_44,61,0.53768
,,00545.364560,B6_22,44,0.33584
,,00546.464640,B5_14,5,0.09824
,,00546.420880,B5_21,5,0.0652
,,00547.326000,C2_34,7,0.12264
,,00547.741440,C2_11,10,0.12424
,,00549.314080,A2_21,19,0.07712
,,00549.317200,A2_11,14,0.06488
,,00549.334000,A2_12,5,0.04264
,,00549.314640,A2_13,13,0.0616
,,00549.315120,A2_14,18,0.06136
,,00549.307440,A2_33,25,0.07536
,,00549.302640,A2_34,30,0.08376
,,00549.308400,A2_32,19,0.07872
,,00549.312320,A2_43,9,0.06568
,,00549.307280,A2_44,10,0.07224
,,00549.304080,A2_42,8,0.07416
,,00549.078400,B6_14,5,0.1
,,00550.128240,B6_33,5,0.052
,,00550.171360,B6_14,6,0.27304
,,00550.933600,B6_14,5,0.10352
,,00551.353280,B6_33,6,0.05136
,,00551.379600,B6_34,6,0.02272
,,00552.602560,B6_14,5,0.12128
,,00553.286720,A5_14,8,0.06816
,,00553.296640,A5_21,16,0.05296
,,00553.300480,A5_41,5,0.04264
,,00553.245360,B6_33,8,0.10616
,,00553.308160,B6_34,6,0.0212
,,00553.302640,A5_13,30,0.21056
,,00553.377760,B5_14,13,0.0796
,,00553.398080,B5_12,5,0.01488
,,00553.396000,B5_13,9,0.06784
,,00553.405440,B5_44,6,0.02296
,,00553.362560,B5_21,10,0.0564
,,00554.208800,B6_33,5,0.0404
,,00554.423920,D3_21,7,0.03432
,,00555.245040,B6_14,6,0.17352
,,00555.777840,B6_14,5,0.15592
,,00556.417280,B6_14,16,0.2464
,,00556.898000,A2_34,11,0.03456
,,00556.895840,A2_32,5,0.0204
,,00557.849440,D3_21,9,0.03608
,,00558.112160,A2_34,7,0.0488
,,00558.496400,B2_31,12,0.03576
,,00558.491520,B2_22,16,0.0432
,,00558.681520,B6_14,5,0.06856
,,00559.252800,B6_14,5,0.11584
,,00559.343680,B6_33,6,0.03816
,,00559.345520,B6_34,6,0.0184
,,00560.159920,A6_21,6,0.02968
,,00560.156720,A6_22,13,0.17424
,,00560.498240,B6_14,5,0.03872
,,00560.474160,B6_33,6,0.04504
,,00560.476080,B6_34,5,0.01808
,,00561.023760,C2_34,8,0.06304
,,00561.228080,B6_14,5,0.0752
,,00561.795760,A5_44,7,0.26832
,,00561.818560,A5_14,31,0.4976
,,00562.018880,B6_14,10,0.28504
,,00561.833600,A5_13,89,0.7284
,,00561.829760,A5_21,55,0.72968
,,00561.825360,A5_41,19,0.58696
,,00562.529280,B5_14,17,0.08832
,,00562.524480,B5_13,11,0.07824
,,00562.510800,B5_21,9,0.05992
,,00562.683600,A5_13,5,0.0104
,,00562.863360,A5_13,6,0.01584
,,00562.863440,A5_21,5,0.01152
,,00562.900080,D3_32,6,0.078
,,00562.888320,A5_14,6,0.14936
,,00563.016560,A5_13,6,0.01416
,,00563.011200,A5_21,6,0.01328
,,00563.314960,A5_13,6,0.01496
,,00563.311360,A5_21,5,0.01136
,,00563.271600,B6_33,5,0.06192
,,00564.057760,A2_21,13,0.03448
,,00564.057840,A2_11,12,0.03088
,,00564.055200,A2_13,12,0.03472
,,00564.054400,A2_14,12,0.03104
,,00564.051600,A2_33,13,0.0368
,,00564.059520,A2_24,5,0.0196
,,00564.042880,A2_34,18,0.04856
,,00564.040560,A2_32,17,0.04808
,,00564.068800,A2_43,5,0.01032
,,00564.047920,A2_44,9,0.0404
,,00564.052800,A2_42,8,0.0272
,,00564.625200,B6_14,5,0.11624
,,00565.190720,D3_21,9,0.05616
,,00565.153280,B6_33,7,0.134
,,00565.250640,B6_34,6,0.03216
,,00565.777680,B5_14,5,0.07784
,,00565.789440,B5_13,5,0.06304
,,00565.727280,B5_21,7,0.0688
,,00565.858720,B6_14,6,0.13624
,,00567.590640,B6_33,8,0.03744
,,00567.592480,B6_34,5,0.02176
,,00568.644320,B5_14,14,0.074
,,00568.643040,B5_12,7,0.0752
,,00568.641840,B5_13,13,0.07728
,,00568.651040,B5_11,5,0.062
,,00568.656000,B5_44,15,0.06792
,,00568.638480,B5_21,14,0.0836
,,00568.385280,B6_14,12,0.4148
,,00569.388320,B6_14,7,0.21192
,,00570.157600,B6_33,5,0.0296
,,00570.880960,B6_14,5,0.12016
,,00571.194000,B2_31,13,0.04632
,,00571.189200,B2_22,17,0.05752
,,00571.142560,B6_14,8,0.0692
,,00571.367280,B6_14,8,0.18832
,,00571.423280,B6_33,5,0.04232
,,00572.444880,D3_21,7,0.02592
,,00572.460400,D3_33,9,0.05256
,,00572.436000,D3_32,6,0.06312
,,00572.627600,B6_33,5,0.032
,,00572.743120,B6_14,5,0.17392
,,00573.020640,B6_14,10,0.32224
,,00573.966000,B6_14,5,0.10936
,,00574.052960,B6_33,6,0.03112
,,00575.527200,C2_14,7,0.08336
,,00575.552000,C2_34,5,0.06288
,,00575.536240,B6_14,7,0.08192
,,00575.434720,B6_33,5,0.03528
,,00575.906640,A5_14,12,0.08784
,,00575.929200,A5_13,30,0.12928
,,00575.925280,A5_21,15,0.0636
,,00575.924240,A5_41,9,0.04376
,,00575.984000,B5_21,6,0.0316
,,00576.482400,D3_21,8,0.04256
,,00576.482640,D3_32,5,0.04328
,,00576.740480,A2_21,15,0.05712
,,00576.762960,A2_11,12,0.03568
,,00576.762640,A2_13,10,0.03032
,,00576.779760,A2_14,5,0.01256
,,00576.759920,A2_33,14,0.03808
,,00576.754080,A2_34,16,0.0452
,,00576.758640,A2_32,14,0.04016
,,00576.761040,A2_43,8,0.02352
,,00576.756800,A2_44,10,0.03352
,,00576.763680,A2_42,8,0.02376
,,00576.520400,B6_14,5,0.2316
,,00576.794320,B6_33,5,0.03496
,,00576.876640,B6_14,6,0.17384
,,00578.332640,B6_14,7,0.13656
,,00578.410160,B6_33,13,0.04344
,,00578.412000,B6_34,12,0.03872
,,00579.308240,B6_14,7,0.28864
,,00580.126560,B6_14,10,0.3924
,,00580.514640,B6_33,5,0.03464
,,00584.052480,A5_21,15,0.05416
,,00584.049600,A5_41,8,0.052
,,00583.527440,B6_14,13,0.48528
,,00584.230480,B2_31,8,0.02112
,,00584.226320,B2_22,10,0.02744
,,00584.069360,A5_14,10,0.08128
,,00584.056480,A5_13,31,0.18144
,,00584.119120,B6_14,5,0.06944
,,00584.165040,B6_33,8,0.03432
,,00584.166880,B6_34,7,0.0192
,,00585.225440,B5_14,17,0.09968
,,00585.234160,B5_12,8,0.03168
,,00585.238000,B5_13,11,0.08256
,,00585.262560,B5_44,9,0.03064
,,00585.241360,B5_21,12,0.03176
,,00585.364800,B6_33,5,0.04552
,,00586.231600,B6_14,6,0.11192
,,00588.044800,B6_14,6,0.0568
,,00588.078720,B6_33,6,0.0276
,,00588.256880,B5_14,18,0.09088
,,00588.271120,B5_13,9,0.05856
,,00588.332960,B5_44,5,0.01848
,,00588.256480,B5_21,9,0.05624
,,00589.114800,B2_31,15,0.05192
,,00589.114800,B2_22,13,0.04656
,,00589.180800,A2_33,6,0.02144
,,00589.172160,A2_34,9,0.03056
,,00589.170240,A2_32,5,0.02024
,,00589.354080,B6_33,5,0.04528
,,00589.664640,B6_14,5,0.07736
,,00590.750560,D3_33,10,0.05968
,,00591.153520,B6_14,8,0.11744
,,00591.834880,B6_33,6,0.02864
,,00591.802080,B6_14,11,0.1048
,,00591.936960,B6_12,14,0.10272
,,00591.879520,B6_11,58,0.1848
,,00593.035520,C2_14,9,0.07616
,,00593.060240,B6_33,5,0.04192
,,00593.064400,B6_14,6,0.11952
,,00593.568880,A5_42,6,0.04648
,,00593.513920,A5_44,6,0.10288
,,00593.545120,A5_41,8,0.04056
,,00593.852960,A2_24,6,0.04136
,,00593.836720,A2_43,13,0.05536
,,00593.832400,A2_44,14,0.06496
,,00593.838320,A2_42,15,0.06008
,,00593.518720,A5_14,22,0.34344
,,00593.549360,A5_13,63,0.34688
,,00593.548800,A5_21,19,0.15496
,,00593.815600,A2_21,26,0.08744
,,00593.838800,A2_11,24,0.06528
,,00593.840480,A2_13,16,0.06496
,,00593.845520,A2_14,12,0.05616
,,00593.836000,A2_33,26,0.06776
,,00593.830720,A2_34,26,0.07264
,,00593.834960,A2_32,26,0.07056
,,00594.741360,B5_14,11,0.05696
,,00594.730400,B5_12,6,0.04488
,,00594.736240,B5_13,13,0.03832
,,00594.734240,B5_21,10,0.04792
,,00595.177440,B6_14,5,0.0656
,,00595.552240,D5_22,30,0.15168
,,00595.562640,D5_43,38,0.42816
,,00595.833360,D5_22,14,0.17344
,,00596.793440,B5_21,10,0.05
,,00596.596880,B6_14,5,0.07512
,,00596.905120,B6_14,8,0.3552
,,00597.246160,B6_33,6,0.03232
,,00597.250960,B6_34,6,0.01656
,,00599.793360,B6_14,8,0.32848
,,00600.116400,A5_14,12,0.08864
,,00600.131360,A5_13,20,0.0564
,,00600.125520,A5_21,15,0.04328
,,00600.342960,B6_14,10,0.22248
,,00600.918720,B6_33,7,0.0304
,,00600.920560,B6_34,6,0.01824
,,00601.160640,D5_43,17,0.1064
,,00601.133360,D5_22,56,0.47016
,,00601.619280,B2_31,14,0.05808
,,00601.617360,B2_22,17,0.05896
,,00601.376880,D5_43,35,0.27576
,,00602.190800,A2_34,12,0.09224
,,00602.648000,B6_14,7,0.07704
,,00603.596240,B6_33,5,0.02736
,,00603.712160,B6_14,6,0.07136
,,00604.278880,D3_21,6,0.0676
,,00604.142480,B5_21,5,0.012
,,00605.181680,B6_33,6,0.03024
,,00605.980640,B5_21,10,0.05136
,,00606.439440,B6_14,14,0.08056
,,00606.536560,B6_12,16,0.0992
,,00606.391760,B6_33,5,0.03048
,,00606.743040,A5_14,8,0.08872
,,00606.774080,A5_13,24,0.06608
,,00606.766400,A5_21,20,0.07216
,,00606.759440,A5_41,10,0.06
,,00606.472320,B6_11,58,0.18712
,,00606.956880,B2_31,14,0.05184
,,00606.949920,B2_22,18,0.06272
,,00607.554240,A2_33,6,0.01392
,,00607.546720,A2_34,8,0.03496
,,00607.742400,D3_21,5,0.01072
,,00607.768960,B6_14,7,0.23992
,,00608.502320,B6_14,5,0.12208
,,00608.701360,A6_22,12,0.112
,,00609.862880,C2_11,6,0.03544
,,00609.742960,B6_14,9,0.0684
,,00609.731520,B6_33,6,0.0356
,,00609.733360,B6_34,6,0.024
,,00609.881840,C2_14,9,0.13288
,,00610.523680,A2_34,5,0.05392
,,00610.491040,B5_21,8,0.03
,,00610.948160,B6_33,5,0.06784
,,00612.648000,B6_14,6,0.33336
,,00613.087520,B6_14,5,0.14544
,,00613.222960,B6_33,6,0.02808
,,00613.224800,B6_34,5,0.0172
,,00614.446320,B6_33,5,0.03672
,,00614.281440,B6_14,7,0.38056
,,00614.765200,B6_14,9,0.1864
,,00615.220080,A5_14,14,0.08896
,,00615.232480,A5_21,17,0.05464
,,00615.228960,A5_41,7,0.03584
,,00615.235360,A5_13,34,0.1704
,,00615.908720,B6_33,5,0.03352
,,00617.212000,B5_21,8,0.03056
,,00618.428720,B6_12,18,0.152
,,00618.334960,B6_33,50,0.2032
,,00618.373440,B6_23,56,0.18056
,,00618.365680,B6_34,26,0.07128
,,00618.372400,B6_24,5,0.05488
,,00618.385040,B6_44,9,0.1096
,,00618.410320,B6_22,28,0.14072
,,00618.701520,B5_14,15,0.06696
,,00618.688480,B5_12,5,0.02048
,,00618.695520,B5_13,10,0.0796
,,00618.714640,B5_44,11,0.04744
,,00618.687920,B5_21,13,0.0932
,,00618.412960,B6_11,74,0.27368
,,00618.680320,B6_33,5,0.1092
,,00618.598640,B6_44,27,0.2608
,,00618.335520,B6_14,120,0.57568
,,00619.334400,B6_14,33,0.16176
,,00619.369600,B6_33,8,0.08448
,,00619.390800,B6_34,5,0.02112
,,00619.413280,B6_44,22,0.24152
,,00622.220400,B5_14,9,0.0252
,,00622.212400,B5_13,8,0.03096
,,00622.216720,B5_21,10,0.02856
,,00623.053200,A2_13,21,0.09592
,,00623.064080,A2_24,7,0.08096
,,00623.081840,A2_43,13,0.06296
,,00623.055760,A2_42,16,0.09256
,,00623.060320,A2_21,32,0.09744
,,00623.061760,A2_11,28,0.092
,,00623.055520,A2_14,26,0.09984
,,00623.048800,A2_33,35,0.104
,,00623.046080,A2_34,38,0.11064
,,00623.052560,A2_32,32,0.1036
,,00623.050960,A2_44,19,0.09928
,,00623.610160,B6_33,5,0.02424
,,00624.091520,C2_11,5,0.01504
,,00624.087520,C2_14,6,0.04096
,,00623.885040,A5_14,9,0.09552
,,00623.914800,A5_21,19,0.07568
,,00624.625600,D3_21,5,0.01312
,,00624.082720,A5_14,19,0.34592
,,00624.222880,B6_14,6,0.26784
,,00624.529200,A5_14,10,0.18432
,,00623.916320,A5_13,92,0.79904
,,00624.831120,A5_14,7,0.15336
,,00624.815840,A5_13,12,0.15072
,,00624.092400,A5_21,60,0.87344
,,00625.100320,A5_21,6,0.01408
,,00625.298320,A5_13,5,0.01208
,,00625.532320,A5_13,6,0.01272
,,00625.735440,A5_13,7,0.0188
,,00626.121600,A5_14,5,0.01576
,,00626.105040,A5_13,6,0.01248
,,00626.096160,A5_21,6,0.01648
,,00626.311520,A5_13,14,0.05968
,,00626.305440,A5_21,9,0.05848
,,00626.128240,B6_14,5,0.0744
,,00626.091520,B6_33,15,0.13488
,,00626.130960,B6_23,5,0.09144
,,00626.158080,B6_34,6,0.0356
,,00626.953600,A5_13,18,0.06872
,,00626.954400,A5_21,10,0.05904
,,00627.273920,A5_14,5,0.02584
,,00627.239520,A5_13,14,0.0568
,,00627.232560,A5_21,7,0.0552
,,00627.233760,A5_41,5,0.04824
,,00627.326560,B5_21,6,0.03064
,,00627.221440,B6_14,5,0.078
,,00627.721840,B6_33,5,0.03312
,,00628.750720,C3_24,34,0.31128
,,00629.246400,B6_14,10,0.24392
,,00629.415760,B6_33,5,0.11064
,,00629.672000,B5_14,9,0.05928
,,00629.705440,B5_13,9,0.02296
,,00629.597040,B5_21,11,0.13376
,,00630.209360,B6_14,5,0.10536
,,00631.119200,B6_14,6,0.02736
,,00631.124480,C2_11,5,0.04256
,,00631.142960,C2_14,5,0.052
,,00631.094880,B6_33,6,0.08736
,,00631.543920,B2_31,16,0.062
,,00631.537280,B2_22,19,0.0684
,,00631.210640,C3_24,42,0.32072
,,00631.734800,C3_24,12,0.09824
,,00632.132320,B6_14,8,0.3304
,,00633.995360,B5_21,6,0.02728
,,00634.086960,B6_14,6,0.27808
,,00634.344800,B6_33,8,0.04056
,,00634.361120,B6_34,5,0.0132
,,00635.146640,B6_14,6,0.13096
,,00636.067040,B6_14,13,0.3172
,,00637.318720,A2_21,18,0.0496
,,00637.321600,A2_11,15,0.04104
,,00637.317680,A2_13,11,0.0436
,,00637.319040,A2_14,11,0.038
,,00637.310080,A2_33,18,0.0512
,,00637.307440,A2_34,18,0.0528
,,00637.305440,A2_32,18,0.05688
,,00637.335440,A2_43,8,0.02248
,,00637.312560,A2_44,10,0.04376
,,00637.322160,A2_42,8,0.03072
,,00637.108560,B6_14,8,0.15296
,,00637.638320,B6_33,7,0.03064
,,00637.642960,B6_34,5,0.01584
,,00638.356560,B6_14,7,0.23712
,,00639.115200,B6_14,7,0.2084
,,00639.331920,B6_33,5,0.03728
,,00639.309920,D3_11,55,0.6092
,,00640.408640,D3_11,8,0.23416
,,00640.726000,B6_14,5,0.04024
,,00640.921440,D3_11,5,0.18
,,00641.046880,B5_14,10,0.04256
,,00641.052000,B5_12,5,0.02048
,,00641.055360,B5_13,10,0.03032
,,00641.041440,B5_21,11,0.04016
,,00641.089600,B6_14,6,0.0376
,,00641.076320,B6_33,6,0.1392
,,00641.413280,D3_11,10,0.2112
,,00642.005840,D3_11,8,0.1916
,,00642.480960,B6_33,6,0.05208
,,00643.019760,D3_11,12,0.20664
,,00643.336080,D3_11,5,0.13696
,,00643.316960,B6_14,7,0.14792
,,00644.090560,A5_21,14,0.04816
,,00644.095040,A5_41,5,0.02664
,,00644.007200,B5_14,9,0.03832
,,00644.022560,B5_12,5,0.01136
,,00644.012320,B5_13,9,0.02584
,,00644.010080,B5_44,9,0.04808
,,00644.001760,B5_21,9,0.03752
,,00643.878800,B6_33,5,0.02424
,,00644.154560,D3_11,5,0.1012
,,00644.053680,A5_14,10,0.09728
,,00644.102800,A5_13,28,0.09008
,,00644.336640,A2_22,6,0.0668
,,00644.697760,D3_11,5,0.11992
,,00644.801600,B6_14,10,0.31624
,,00645.047600,D3_11,9,0.21376
,,00645.548880,D3_11,7,0.15936
,,00646.049440,C2_14,5,0.05056
,,00646.148960,D3_11,9,0.16496
,,00646.279840,D3_33,9,0.05256
,,00646.031680,C3_24,31,0.25352
,,00645.992320,B6_14,11,0.24952
,,00646.779440,B2_41,5,0.022
,,00646.931280,B6_14,10,0.10936
,,00646.974800,B6_33,5,0.0288
,,00647.139120,A2_21,6,0.02184
,,00647.141040,A2_11,5,0.01536
,,00647.137600,A2_13,5,0.01552
,,00647.138800,A2_14,7,0.0208
,,00647.128320,A2_33,11,0.0312
,,00647.125760,A2_34,16,0.04264
,,00647.123760,A2_32,10,0.04128
,,00647.150240,D3_11,10,0.23072
,,00648.186400,B6_14,6,0.24976
,,00649.208160,B5_14,15,0.08128
,,00649.203680,B5_12,6,0.10768
,,00649.187120,B5_13,16,0.12376
,,00649.216800,B5_44,17,0.08344
,,00649.201120,B5_21,16,0.10952
,,00650.301200,B6_14,12,0.04832
,,00650.557760,B6_33,5,0.0496
,,00651.129840,A2_33,6,0.01816
,,00651.124800,A2_32,6,0.02096
,,00651.126880,A2_34,11,0.03104
,,00653.300160,D3_21,6,0.08248
,,00653.299120,D3_32,5,0.05472
,,00653.692160,A5_14,9,0.0816
,,00653.712240,A5_21,15,0.086
,,00653.709760,A5_41,5,0.04216
,,00653.908960,A5_14,7,0.02936
,,00653.713760,A5_13,49,0.2688
,,00654.518800,B6_14,5,0.03584
,,00654.507200,B6_33,6,0.02976
,,00655.398240,B6_14,12,0.57832
,,00656.552960,A2_33,6,0.0188
,,00656.550000,A2_34,9,0.03744
,,00656.548000,A2_32,5,0.01784
,,00656.969680,B2_31,12,0.0392
,,00656.966960,B2_22,14,0.0548
,,00656.889440,B6_14,5,0.01784
,,00656.886640,B6_12,9,0.08768
,,00656.894560,B6_11,33,0.10728
,,00656.856720,B6_33,6,0.09768
,,00657.239200,B5_13,5,0.04296
,,00657.241760,B5_21,12,0.05104
,,00658.737920,B6_14,5,0.21992
,,00659.278160,B6_33,7,0.02728
,,00659.280000,B6_34,6,0.02104
,,00660.137680,A2_34,5,0.01232
,,00659.977040,D3_21,5,0.0112
,,00660.270880,B2_41,5,0.01912
,,00659.976000,B6_14,11,0.34968
,,00660.783920,C2_14,9,0.05472
,,00661.518480,B6_33,6,0.12072
,,00662.221520,D3_21,9,0.10344
,,00663.164400,A5_14,16,0.16192
,,00663.198080,A5_13,34,0.15848
,,00663.193520,A5_21,13,0.04304
,,00663.355440,B5_14,14,0.07448
,,00663.352640,B5_13,12,0.07824
,,00663.366800,B5_44,11,0.06528
,,00663.342320,B5_21,11,0.09568
,,00663.856800,B6_14,5,0.1008
,,00664.700080,A2_34,13,0.17888
,,00664.815280,A2_32,6,0.02424
,,00666.380240,B6_14,6,0.0716
,,00667.321040,B6_33,6,0.02912
,,00667.575040,A2_33,5,0.01384
,,00667.541600,A2_34,11,0.0472
,,00668.134960,D3_21,8,0.068
,,00668.154080,D3_33,7,0.04192
,,00668.450800,B5_21,8,0.04
,,00668.929280,C2_11,5,0.01576
,,00668.926240,C2_14,7,0.06208
,,00668.873360,B6_14,5,0.07696
,,00669.658800,B6_14,5,0.05968
,,00670.376640,B5_21,5,0.01744
,,00670.467040,A2_34,6,0.01224
,,00671.011760,B6_14,5,0.03728
,,00671.087840,B6_33,5,0.08552
,,00672.194480,B5_14,14,0.07632
,,00672.188800,B5_13,11,0.08784
,,00672.181280,B5_21,10,0.036
,,00672.437280,B6_33,5,0.03528
,,00672.838560,D3_21,5,0.0164
,,00672.348080,B6_14,11,0.3232
,,00673.598480,B6_14,6,0.05824
,,00673.765040,B6_33,10,0.09064
,,00673.807360,B6_34,5,0.0204
,,00674.447760,A5_14,14,0.15104
,,00674.477040,A5_21,25,0.10704
,,00674.473280,A5_41,11,0.10056
,,00674.717120,A5_41,8,0.12088
,,00674.726960,A5_42,5,0.21152
,,00675.260080,A2_21,13,0.05936
,,00675.260000,A2_11,15,0.05888
,,00675.257280,A2_13,14,0.05432
,,00675.257760,A2_14,15,0.05392
,,00675.248400,A2_33,22,0.0684
,,00675.261360,A2_24,7,0.0432
,,00675.245600,A2_34,27,0.07768
,,00675.243680,A2_32,20,0.07648
,,00675.291760,A2_43,6,0.01528
,,00675.250560,A2_44,10,0.0604
,,00675.255120,A2_42,9,0.05488
,,00674.706240,A5_14,28,0.59696
,,00674.478720,A5_13,90,0.83152
,,00674.712240,A5_21,44,0.59296
,,00675.412320,A5_13,10,0.06256
,,00675.406800,A5_21,7,0.05904
,,00675.618640,A5_13,11,0.0676
,,00675.616000,A5_21,8,0.062
,,00675.789360,B6_14,8,0.28512
,,00676.941200,B6_14,5,0.0888
,,00677.001680,B6_33,7,0.02736
,,00678.092800,B6_14,7,0.17072
,,00678.520880,B6_33,6,0.03392
,,00678.522720,B6_34,5,0.01768
,,00679.329040,B6_14,9,0.26032
,,00679.951440,B6_14,8,0.19352
,,00680.759600,D3_21,5,0.01056
,,00681.255680,B6_14,6,0.14304
,,00681.424000,B6_33,5,0.07536
,,00681.735280,B5_14,12,0.08928
,,00681.737920,B5_12,7,0.03272
,,00681.740720,B5_13,12,0.04536
,,00681.735840,B5_21,13,0.05208
,,00682.168560,D3_21,5,0.01072
,,00683.347520,B6_14,9,0.45696
,,00684.536240,D3_21,7,0.05288
,,00684.140320,B6_14,16,0.42608
,,00685.032400,C2_34,5,0.01688
,,00685.013760,A5_14,8,0.08288
,,00685.052720,A5_13,20,0.05232
,,00685.049840,A5_21,11,0.0392
,,00685.046400,A5_41,6,0.03016
,,00686.601840,B5_21,9,0.03328
,,00686.578720,B6_44,5,0.01432
,,00686.895440,A2_33,6,0.0172
,,00686.894160,A2_34,6,0.02848
,,00687.293600,B2_41,5,0.01712
,,00687.254960,B6_14,7,0.12384
,,00687.349040,B6_33,6,0.03352
,,00687.350880,B6_34,7,0.01896
,,00688.567760,B6_14,5,0.32344
,,00689.008640,B6_14,5,0.20208
,,00689.888000,A2_21,14,0.03408
,,00689.888800,A2_11,13,0.03432
