Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00620.248800,B3_23,22,0.0924
,,00620.246080,B3_14,29,0.09928
,,00620.247680,B3_33,31,0.08672
,,00620.248880,B3_24,13,0.08896
,,00620.246640,B3_34,32,0.09872
,,00620.249760,B3_32,35,0.10336
,,00620.242880,B3_44,24,0.09384
,,00620.249440,B3_42,33,0.09104
,,00620.606880,C1_13,5,0.02416
,,00620.510640,C1_23,14,0.12208
,,00620.511440,C1_33,15,0.11256
,,00620.591040,C1_43,14,0.05104
,,00620.157760,A1_41,30,0.42952
,,00620.289360,A1_31,16,0.2612
,,00620.323520,A1_11,7,0.23368
,,00620.328000,A1_12,9,0.22424
,,00620.261520,A1_13,43,0.30528
,,00620.323120,A1_22,6,0.2288
,,00620.306800,A1_33,12,0.25256
,,00620.415440,A1_44,9,0.14616
,,00620.410880,B4_34,5,0.02464
,,00620.583280,A6_21,5,0.01144
,,00620.580800,A6_22,6,0.01648
,,00620.708320,B1_33,7,0.11568
,,00620.634800,A2_21,6,0.02816
,,00620.454000,B3_22,9,0.2836
,,00620.713760,A1_41,44,0.31152
,,00620.277440,A1_21,124,0.69952
,,00620.715440,A1_31,14,0.24968
,,00620.714240,A1_11,5,0.192
,,00620.702400,A1_13,40,0.27144
,,00620.712320,A1_22,6,0.20152
,,00620.260560,A1_23,106,0.71464
,,00620.273920,A1_34,131,0.78848
,,00620.704720,A1_44,15,0.2796
,,00620.451840,B3_21,41,0.54792
,,00620.452480,B3_31,58,0.55552
,,00620.444400,B3_11,18,0.55816
,,00620.448720,B3_12,36,0.5588
,,00620.466960,B3_23,66,0.53368
,,00620.446000,B3_14,128,0.57528
,,00620.463520,B3_33,57,0.53648
,,00620.469040,B3_24,51,0.5316
,,00620.463680,B3_34,86,0.54312
,,00620.453280,B3_32,81,0.55112
,,00620.246000,B3_43,140,0.7576
,,00620.456400,B3_44,71,0.5436
,,00620.459200,B3_42,77,0.54176
,,00621.252640,A2_21,11,0.04928
,,00621.253360,A2_11,10,0.08072
,,00621.252000,A2_33,18,0.0548
,,00621.258960,A2_34,18,0.07376
,,00621.252320,A2_32,11,0.05096
,,00621.189600,A6_21,6,0.02672
,,00621.187120,A6_22,11,0.1068
,,00621.820160,A6_22,5,0.01096
,,00622.097680,B5_14,10,0.048
,,00622.076320,B5_12,10,0.07136
,,00622.078000,B5_13,20,0.06392
,,00622.102960,B5_44,5,0.03744
,,00622.096400,B5_31,11,0.04
,,00622.341840,B1_33,5,0.01472
,,00622.086880,B5_21,24,0.07464
,,00622.208880,A6_22,10,0.08304
,,00622.720880,C5_34,8,0.02384
,,00622.690560,C5_43,14,0.05272
,,00623.001760,D1_31,15,0.14344
,,00623.046080,D1_22,19,0.08256
,,00623.065360,D1_33,20,0.0776
,,00623.052400,D1_24,37,0.09632
,,00623.067280,D1_34,13,0.07528
,,00623.018240,D1_42,12,0.13064
,,00622.969120,A2_11,6,0.074
,,00622.937680,A2_34,8,0.124
,,00622.919440,B6_14,5,0.01312
,,00623.024320,D1_21,27,0.12712
,,00623.223440,C5_34,19,0.10256
,,00623.235920,C5_43,27,0.09776
,,00623.152000,A6_21,8,0.12544
,,00623.158800,A6_22,11,0.11672
,,00623.422080,B4_11,8,0.11056
,,00623.410480,B4_33,52,0.21336
,,00623.408480,B4_34,12,0.14592
,,00623.422960,B4_24,21,0.13872
,,00623.390480,B4_42,43,0.16656
,,00623.415840,B4_32,5,0.11688
,,00623.413440,B4_44,6,0.12552
,,00623.502720,B4_21,5,0.03896
,,00623.410160,B4_43,58,0.28816
,,00623.741280,D5_42,7,0.14288
,,00623.758880,D5_43,6,0.1216
,,00624.109600,A2_21,12,0.03296
,,00624.093200,A2_11,9,0.04864
,,00624.122880,A2_14,6,0.01712
,,00624.112720,A2_33,12,0.03232
,,00624.113040,A2_34,12,0.03432
,,00624.095600,A2_32,11,0.04728
,,00623.885760,A6_22,7,0.02424
,,00624.338160,C1_13,6,0.044
,,00624.338880,C1_23,8,0.04688
,,00624.335680,C1_33,10,0.04904
,,00624.366960,C1_43,7,0.01672
,,00624.099280,A2_13,10,0.05488
,,00624.841520,A6_11,8,0.05168
,,00624.825680,A6_21,15,0.072
,,00624.474560,A6_22,22,0.41736
,,00624.970240,B4_34,6,0.01912
,,00624.973280,B4_43,6,0.04064
,,00625.360640,B6_14,21,0.0728
,,00625.373280,B6_11,5,0.04664
,,00625.339600,B6_33,27,0.11952
,,00625.353120,B6_23,15,0.06408
,,00625.353120,B6_34,24,0.07696
,,00625.357760,B6_44,12,0.10944
,,00625.772160,A2_13,5,0.04176
,,00625.779040,A2_34,7,0.01816
,,00625.500160,C4_11,26,0.1672
,,00625.985920,C2_14,12,0.1624
,,00625.884960,A6_21,6,0.0684
,,00625.944240,A6_22,5,0.01096
,,00625.977600,C2_34,19,0.39488
,,00626.529200,A6_21,5,0.01544
,,00626.529360,A6_22,5,0.01144
,,00626.733200,A6_21,8,0.05464
,,00626.739280,A6_22,7,0.04176
,,00627.005760,A2_33,5,0.01336
,,00627.007360,A2_34,5,0.01952
,,00627.096320,B3_23,6,0.01336
,,00627.093200,B3_14,7,0.01848
,,00627.094480,B3_33,5,0.01544
,,00627.094240,B3_34,7,0.01672
,,00627.096240,B3_32,6,0.01824
,,00627.090800,B3_43,9,0.02416
,,00627.087680,B3_44,7,0.02584
,,00627.095200,B3_42,9,0.02296
,,00627.287440,B4_34,8,0.07472
,,00627.277520,B4_43,6,0.08048
,,00627.757600,A2_33,6,0.13808
,,00627.627920,A6_12,8,0.02472
,,00627.629120,A6_11,8,0.02544
,,00627.613840,A6_21,15,0.04544
,,00627.634960,A6_31,5,0.02112
,,00627.614000,A6_22,15,0.04808
,,00628.540960,A2_21,9,0.0448
,,00628.543760,A2_11,7,0.03768
,,00628.569200,A2_33,7,0.01768
,,00628.554160,A2_34,8,0.04512
,,00628.551360,A2_32,7,0.03344
,,00628.510080,C3_12,5,0.01128
,,00628.571600,D6_44,13,0.06464
,,00629.188960,A6_12,5,0.0304
,,00629.177200,A6_21,12,0.062
,,00629.176560,A6_22,11,0.04888
,,00629.417760,B3_21,5,0.01304
,,00629.423280,B3_31,5,0.01184
,,00629.414000,B3_23,5,0.01384
,,00629.410240,B3_14,6,0.01696
,,00629.411920,B3_33,10,0.02296
,,00629.409120,B3_34,10,0.02496
,,00629.414720,B3_32,7,0.01792
,,00629.408800,B3_43,11,0.02944
,,00629.406800,B3_44,9,0.02272
,,00629.413360,B3_42,8,0.02128
,,00629.671200,B5_14,6,0.12888
,,00629.664400,B5_12,8,0.08864
,,00629.634800,B5_13,15,0.12392
,,00629.682160,B5_44,9,0.06952
,,00629.677920,B5_21,22,0.0996
,,00629.694320,B5_41,6,0.10696
,,00629.682640,B5_31,10,0.07624
,,00629.458000,B6_34,5,0.23928
,,00630.109120,D1_34,8,0.02592
,,00630.020240,D1_21,36,0.30304
,,00630.071280,D1_31,24,0.24816
,,00630.091680,D1_11,16,0.22208
,,00630.064240,D1_22,32,0.25872
,,00630.064720,D1_33,13,0.1524
,,00630.330240,D1_33,5,0.03768
,,00630.061920,D1_24,36,0.14928
,,00630.314720,D1_24,21,0.05552
,,00630.120560,D1_42,11,0.23904
,,00630.145840,A6_12,5,0.03008
,,00630.145280,A6_21,7,0.03416
,,00630.145280,A6_22,8,0.03488
,,00630.599440,A2_34,7,0.0292
,,00630.617600,A2_21,5,0.0648
,,00630.822960,A6_21,9,0.03104
,,00630.823760,A6_22,10,0.0336
,,00630.953760,C1_11,13,0.05544
,,00630.971120,C1_12,5,0.03328
,,00630.968960,C1_23,9,0.06472
,,00630.998960,C1_43,6,0.02336
,,00631.250800,C3_12,6,0.0812
,,00631.389440,A2_21,16,0.12408
,,00631.466480,A2_11,9,0.03744
,,00631.474160,A2_13,5,0.0244
,,00631.476000,A2_14,10,0.03104
,,00631.477920,A2_33,13,0.03352
,,00631.477680,A2_34,12,0.04456
,,00631.477600,A2_32,11,0.02768
,,00631.301360,B6_14,12,0.128
,,00631.403040,B6_33,7,0.0204
,,00631.389360,B6_23,5,0.03328
,,00631.555760,D1_24,11,0.14672
,,00631.704240,A5_13,9,0.07288
,,00631.706320,A5_21,7,0.05352
,,00631.693520,A5_41,5,0.03368
,,00631.799360,B5_31,5,0.0404
,,00631.644960,A6_21,5,0.01328
,,00631.645520,A6_22,9,0.1404
,,00631.812720,D1_21,21,0.19024
,,00631.811440,D1_31,24,0.1916
,,00631.825600,D1_42,8,0.19296
,,00631.954880,B1_33,5,0.0168
,,00631.952400,B3_21,7,0.01624
,,00631.955280,B3_31,10,0.02944
,,00631.956560,B3_12,8,0.01968
,,00631.952320,B3_22,6,0.02464
,,00631.946560,B3_23,11,0.0308
,,00631.944080,B3_14,12,0.04128
,,00631.945440,B3_33,14,0.03952
,,00631.947120,B3_24,5,0.01288
,,00631.943520,B3_34,12,0.0444
,,00631.947920,B3_32,11,0.03168
,,00631.942800,B3_43,17,0.0452
,,00631.940720,B3_44,11,0.03312
,,00631.947280,B3_42,11,0.02976
,,00631.835840,B5_14,12,0.10824
,,00631.786560,B5_12,14,0.14904
,,00631.792240,B5_13,17,0.14704
,,00631.789440,B5_21,36,0.18624
,,00632.106960,A6_12,5,0.0204
,,00632.106240,A6_21,9,0.02136
,,00632.106880,A6_22,9,0.02704
,,00632.667920,A6_21,5,0.01928
,,00632.667680,A6_22,5,0.01192
,,00632.878640,C2_12,8,0.08384
,,00632.879120,C2_14,13,0.12976
,,00632.896960,C2_34,36,0.43656
,,00633.237440,D3_21,7,0.028
,,00633.189040,D3_33,6,0.07056
,,00633.175520,D3_32,7,0.0904
,,00633.293360,A6_21,5,0.02112
,,00633.291680,A6_22,9,0.03072
,,00633.603920,B1_33,7,0.01744
,,00633.607520,B1_32,6,0.01352
,,00633.370240,B6_14,13,0.0476
,,00633.396960,B6_33,7,0.05152
,,00633.404720,B6_34,5,0.01248
,,00633.297360,B6_44,8,0.15416
,,00633.656160,D5_42,9,0.12768
,,00633.674240,D5_43,5,0.0756
,,00633.813360,A6_21,6,0.05536
,,00633.798480,A6_22,13,0.06784
,,00634.072240,A2_21,8,0.03056
,,00634.071600,A2_33,5,0.01696
,,00634.075200,A2_34,5,0.01296
,,00634.070560,A2_32,6,0.01784
,,00634.389440,B3_21,9,0.02568
,,00634.393280,B3_31,15,0.0384
,,00634.399120,B3_11,5,0.0172
,,00634.396640,B3_12,10,0.02728
,,00634.385040,B3_23,10,0.02592
,,00634.382560,B3_14,9,0.02688
,,00634.383920,B3_33,13,0.03752
,,00634.384800,B3_24,7,0.01728
,,00634.381440,B3_34,15,0.04408
,,00634.386320,B3_32,12,0.03344
,,00634.381040,B3_43,15,0.04232
,,00634.379280,B3_44,11,0.03144
,,00634.385520,B3_42,13,0.0336
,,00634.491920,B6_44,5,0.14912
,,00634.639040,B4_11,5,0.0196
,,00634.629840,B4_33,18,0.1184
,,00634.639840,B4_24,12,0.0388
,,00634.601760,B4_42,22,0.08416
,,00634.628960,B4_43,16,0.11816
,,00635.053760,A2_11,20,0.06232
,,00635.063440,A2_13,11,0.05744
,,00635.049120,A2_14,20,0.08632
,,00635.054880,A2_33,31,0.09384
,,00635.051280,A2_32,20,0.06928
,,00635.054560,A2_43,7,0.01944
,,00635.051920,A2_42,6,0.03
,,00635.040160,A6_21,6,0.03776
,,00635.042240,A6_22,5,0.03288
,,00635.052560,A2_21,35,0.1528
,,00635.044000,A2_34,42,0.31496
,,00635.519120,A6_21,9,0.09632
,,00635.521280,A6_22,10,0.10152
,,00635.821200,A1_41,5,0.07288
,,00635.659840,B5_14,9,0.06728
,,00635.650000,B5_12,10,0.06088
,,00635.651440,B5_13,18,0.06688
,,00635.656480,B5_21,25,0.11568
,,00635.661440,B5_31,10,0.0508
,,00636.134400,C2_11,5,0.01464
,,00636.047440,B6_33,6,0.01296
,,00636.281840,C1_13,12,0.11624
,,00636.348560,C1_11,8,0.06904
,,00636.246400,C1_23,22,0.17144
,,00636.282240,C1_33,18,0.1352
,,00636.274640,C1_43,11,0.13448
,,00636.491280,A1_34,5,0.0548
,,00636.390480,A6_21,11,0.02864
,,00636.368480,A6_22,10,0.04632
,,00636.871120,A2_21,5,0.01464
,,00636.873440,A2_11,5,0.0116
,,00636.883760,C1_23,6,0.01752
,,00636.940720,B6_14,7,0.04304
,,00637.238560,B3_41,5,0.02056
,,00637.220400,B3_21,10,0.04784
,,00637.222800,B3_31,20,0.05328
,,00637.228640,B3_11,6,0.03024
,,00637.226480,B3_12,14,0.0384
,,00637.221680,B3_22,8,0.0372
,,00637.213840,B3_23,18,0.07128
,,00637.213360,B3_14,19,0.08696
,,00637.214640,B3_33,24,0.06776
,,00637.215680,B3_24,8,0.06784
,,00637.213280,B3_34,26,0.08736
,,00637.217040,B3_32,23,0.06032
,,00637.212720,B3_43,24,0.07424
,,00637.210320,B3_44,18,0.06912
,,00637.216880,B3_42,24,0.0636
,,00637.452000,A3_41,11,0.07496
,,00637.442880,A3_21,5,0.09152
,,00637.489200,A3_31,5,0.04
,,00637.443440,A3_11,6,0.0876
,,00637.429920,A3_12,19,0.12912
,,00637.425360,A3_13,45,0.1404
,,00637.427280,A3_23,9,0.06976
,,00637.425440,A3_14,36,0.12592
,,00637.447840,A3_24,41,0.1124
,,00637.441840,A3_34,19,0.10112
,,00637.439680,A3_32,8,0.09984
,,00637.439040,A3_44,37,0.10992
,,00637.440800,A3_43,36,0.11736
,,00637.673840,A6_21,6,0.0216
,,00637.671360,A6_22,9,0.04944
,,00637.697680,B6_33,5,0.12888
,,00637.963920,A5_21,5,0.042
,,00637.956240,A5_41,6,0.02448
,,00638.062080,A6_21,5,0.0144
,,00638.058480,A6_22,9,0.024
,,00637.988880,B6_14,5,0.08328
,,00638.064080,C3_24,22,0.12424
,,00638.688800,A6_21,8,0.03272
,,00638.688880,A6_22,9,0.04048
,,00638.906880,B4_34,8,0.07152
,,00638.836160,B6_33,7,0.0732
,,00639.159280,D1_11,12,0.10632
,,00639.120160,D1_22,21,0.15752
,,00639.139600,D1_33,17,0.19808
,,00639.099200,D1_24,65,0.24312
,,00639.162960,D1_34,18,0.17848
,,00639.152560,A2_11,5,0.0132
,,00639.157840,A2_34,6,0.01432
,,00639.136880,C3_12,6,0.12528
,,00639.089840,D1_21,41,0.37
,,00639.131040,D1_31,38,0.4664
,,00639.176480,D1_42,18,0.27704
,,00639.422640,A6_21,12,0.04808
,,00639.422720,A6_22,12,0.0496
,,00639.658480,C5_12,21,0.15104
,,00639.634160,C5_13,9,0.03912
,,00639.880160,A1_21,13,0.03544
,,00639.877280,A1_13,12,0.09184
,,00639.866000,A1_23,16,0.04496
,,00639.859680,A1_34,27,0.14952
,,00640.091200,A2_21,11,0.05872
,,00640.121360,A2_33,7,0.02664
,,00640.121040,A2_32,9,0.026
,,00639.971120,B3_21,9,0.03056
,,00639.975680,B3_31,9,0.0256
,,00639.977360,B3_12,8,0.02416
,,00639.972880,B3_22,7,0.01896
,,00639.966320,B3_23,9,0.0272
,,00639.963520,B3_14,11,0.0412
,,00639.965040,B3_33,14,0.03992
,,00639.965920,B3_24,7,0.02048
,,00639.964160,B3_34,12,0.03912
,,00639.967680,B3_32,12,0.03072
,,00639.963600,B3_43,16,0.0444
,,00639.960400,B3_44,10,0.0324
,,00639.966880,B3_42,12,0.0316
,,00640.081440,B4_34,9,0.03104
,,00640.100560,A2_11,10,0.0548
,,00640.105920,A2_34,11,0.04752
,,00640.084880,B4_33,26,0.08824
,,00640.094160,B4_24,15,0.08432
,,00640.107440,B4_42,18,0.09032
,,00640.081440,B4_43,26,0.1828
,,00640.370960,A6_12,5,0.01344
,,00640.328320,A6_21,15,0.06336
,,00640.345440,A6_22,11,0.04168
,,00640.844400,B1_33,5,0.01496
,,00640.658240,B5_21,9,0.02072
,,00640.658000,B6_14,13,0.14264
,,00640.680320,B6_11,8,0.11432
,,00640.674320,B6_33,5,0.0152
,,00641.584560,A2_11,5,0.0136
,,00641.489360,B6_14,5,0.02
,,00641.480080,B6_33,6,0.0188
,,00641.485520,B6_23,5,0.01312
,,00641.482800,B6_34,5,0.0104
,,00641.713840,A6_21,13,0.12848
,,00641.708720,A6_22,16,0.136
,,00642.376240,C2_11,6,0.0208
,,00642.196400,A2_21,6,0.02944
,,00642.292640,C3_12,5,0.03016
,,00642.305280,B5_21,5,0.01224
,,00641.971760,B6_44,6,0.20072
,,00642.545200,A2_34,6,0.06768
,,00642.566800,A6_21,8,0.02776
,,00642.565120,A6_22,13,0.12776
,,00642.949120,B6_14,7,0.03672
,,00642.939520,B6_33,18,0.11384
,,00642.955040,B6_23,8,0.03248
,,00642.946640,B6_44,7,0.05392
,,00643.177360,A2_11,5,0.02656
,,00643.208240,D3_21,8,0.07592
,,00643.209120,D3_33,8,0.1536
,,00643.200000,D3_32,7,0.14
,,00643.280960,B3_21,12,0.0488
,,00643.284720,B3_31,19,0.052
,,00643.287840,B3_11,6,0.0324
,,00643.286080,B3_12,15,0.04336
,,00643.280960,B3_22,6,0.03328
,,00643.274080,B3_23,12,0.05832
,,00643.273760,B3_14,20,0.0852
,,00643.274960,B3_33,24,0.06512
,,00643.276720,B3_24,5,0.05624
,,00643.274160,B3_34,21,0.076
,,00643.277040,B3_32,23,0.06568
,,00643.273280,B3_43,26,0.07128
,,00643.270240,B3_44,18,0.06712
,,00643.277120,B3_42,23,0.0624
,,00643.322640,A6_21,6,0.02176
,,00643.323120,A6_22,10,0.03728
,,00643.798560,A6_21,8,0.02744
,,00643.799280,A6_22,8,0.03472
,,00644.371040,C1_11,6,0.0324
,,00644.403280,B1_33,8,0.0188
,,00644.404560,B1_32,9,0.02
,,00644.513120,A6_21,5,0.01176
,,00644.513600,A6_22,5,0.0116
,,00644.632400,C5_34,13,0.054
,,00644.613760,C5_43,20,0.06888
,,00644.900640,A6_22,5,0.01384
,,00644.705040,B6_14,35,0.31376
,,00644.939200,B6_33,9,0.05104
,,00644.874080,B6_23,11,0.11616
,,00644.873520,B6_34,8,0.11088
,,00644.908960,B6_44,10,0.0852
,,00645.301600,A6_12,5,0.0184
,,00645.292240,A6_21,18,0.05448
,,00645.292880,A6_22,18,0.05024
,,00645.878240,B5_21,5,0.01448
,,00645.601040,A6_11,7,0.06616
,,00645.582320,A6_21,26,0.10536
,,00645.586320,A6_22,22,0.11608
,,00646.031280,A6_11,7,0.04536
,,00646.023120,A6_21,19,0.07184
,,00646.026080,A6_22,18,0.06416
,,00646.138480,C1_13,9,0.07128
,,00646.138960,C1_23,9,0.06544
,,00646.136240,C1_33,5,0.06472
,,00646.071600,A2_21,6,0.08456
,,00646.061280,A2_11,6,0.09152
,,00646.143200,A2_33,6,0.04488
,,00646.129520,A2_34,7,0.03048
,,00646.143200,A2_32,5,0.01112
,,00646.780480,C3_21,5,0.01264
,,00646.779280,C3_12,5,0.01208
,,00646.826880,B3_21,6,0.01688
,,00646.829120,B3_31,9,0.0224
,,00646.830800,B3_12,6,0.01816
,,00646.820240,B3_23,7,0.0188
,,00646.816720,B3_14,9,0.02784
,,00646.818160,B3_33,9,0.02192
,,00646.816160,B3_34,9,0.02344
,,00646.821440,B3_32,9,0.026
,,00646.815360,B3_43,14,0.03576
,,00646.813920,B3_44,9,0.03192
,,00646.819040,B3_42,9,0.02344
,,00646.986560,A2_33,5,0.09632
,,00647.612400,A6_21,5,0.0152
,,00647.612080,A6_22,7,0.02432
,,00647.910880,A2_32,6,0.07872
,,00648.289840,C1_43,7,0.02576
,,00648.258800,B1_33,9,0.02096
,,00648.261840,B1_32,6,0.01408
,,00648.187200,A6_21,6,0.03384
,,00648.200720,A6_22,8,0.02256
,,00648.162320,B6_14,33,0.20696
,,00648.231600,B6_12,8,0.11376
,,00648.239120,B6_11,10,0.0892
,,00648.156560,B6_33,24,0.18736
,,00648.164160,B6_23,19,0.1892
,,00648.157920,B6_34,17,0.17184
,,00648.386640,C1_11,24,0.24944
,,00648.468240,C1_12,12,0.1572
,,00648.303120,C1_13,27,0.32448
,,00648.303360,C1_33,47,0.33312
,,00648.535520,C1_43,27,0.07952
,,00648.384320,A1_41,5,0.14504
,,00648.091920,B6_44,16,0.31296
,,00648.302960,C1_23,48,0.38536
,,00648.825680,A1_23,5,0.01592
,,00648.867120,A6_21,11,0.03432
,,00648.864720,A6_22,13,0.04384
,,00649.195760,C2_12,5,0.11408
,,00649.416880,B6_33,5,0.10224
,,00649.403040,B6_44,8,0.11128
,,00649.635120,A2_33,5,0.02544
,,00649.627760,A2_34,10,0.03344
,,00649.935520,B3_21,8,0.01856
,,00649.938640,B3_31,13,0.03648
,,00649.940960,B3_12,9,0.02696
,,00649.930480,B3_23,7,0.01752
,,00649.928160,B3_14,9,0.0252
,,00649.929680,B3_33,13,0.03952
,,00649.928240,B3_34,12,0.04248
,,00649.931920,B3_32,14,0.03512
,,00649.927360,B3_43,17,0.04224
,,00649.925120,B3_44,10,0.02808
,,00649.931440,B3_42,11,0.03488
,,00650.028800,A6_21,7,0.03368
,,00650.026320,A6_22,12,0.04072
,,00650.395120,A2_21,7,0.06072
,,00650.612800,A6_22,6,0.04464
,,00651.315280,A6_22,6,0.01576
,,00651.204800,B6_33,6,0.01536
,,00651.670960,C4_11,7,0.10904
,,00651.707760,C4_21,17,0.15144
,,00651.722880,C4_31,8,0.1336
,,00651.746640,B6_14,7,0.11032
,,00651.910480,A6_21,8,0.02672
,,00651.909440,A6_22,9,0.02688
,,00652.076240,A2_21,5,0.1144
,,00652.335280,A2_21,5,0.01296
,,00652.335920,A2_33,5,0.01688
,,00652.331440,A2_34,7,0.02688
,,00652.334400,A2_32,6,0.01456
,,00652.402960,B4_11,10,0.06816
,,00652.384160,B4_33,34,0.13632
,,00652.374640,B4_34,12,0.07584
,,00652.388960,B4_24,22,0.11248
,,00652.391120,B4_42,30,0.10376
,,00652.377280,B4_43,37,0.1448
,,00652.434240,B4_21,7,0.0644
,,00652.409600,B4_31,7,0.06832
,,00652.601360,D1_21,5,0.18592
,,00652.797040,A6_21,7,0.02248
,,00652.796960,A6_22,5,0.01848
,,00653.081760,A6_21,8,0.06312
,,00652.790320,B6_14,9,0.11816
,,00653.202000,D3_21,7,0.082
,,00653.198240,D3_33,5,0.13568
,,00653.198560,D3_32,6,0.0892
,,00653.075520,A6_22,12,0.07784
,,00653.437680,A2_21,8,0.02408
,,00653.435360,A2_11,8,0.01848
,,00653.442800,A2_13,5,0.01216
,,00653.438640,A2_14,5,0.0208
,,00653.437120,A2_33,9,0.02088
,,00653.421760,A2_34,11,0.03608
,,00653.434640,A2_32,7,0.01544
,,00653.570720,D3_21,9,0.06272
,,00653.514720,D3_33,12,0.10992
,,00653.531120,D3_32,10,0.09272
,,00653.792080,B3_21,8,0.02024
,,00653.796080,B3_31,13,0.0332
,,00653.797680,B3_12,8,0.01984
,,00653.793680,B3_22,6,0.0148
,,00653.787600,B3_23,10,0.02648
,,00653.785360,B3_14,14,0.05136
,,00653.786480,B3_33,13,0.04088
,,00653.785040,B3_34,12,0.02896
,,00653.789280,B3_32,12,0.034
,,00653.783920,B3_43,16,0.0488
,,00653.645920,B3_44,13,0.1656
,,00653.789360,B3_42,12,0.03288
,,00653.792080,A4_12,6,0.08992
,,00653.726560,A4_32,21,0.16352
,,00653.669680,B6_14,9,0.14784
,,00653.687680,B6_11,5,0.01136
,,00653.570240,B6_33,6,0.10072
,,00653.992000,B4_43,5,0.0176
,,00653.910240,A6_21,8,0.03
,,00653.896560,A6_22,11,0.04232
,,00653.927520,B6_14,7,0.08912
,,00654.034400,A4_12,6,0.14208
,,00654.508240,C2_11,5,0.06216
,,00654.330080,C2_12,6,0.15008
,,00654.001120,A4_32,30,0.4312
,,00654.562320,C3_24,14,0.13456
,,00654.688240,A6_12,6,0.01952
,,00654.690160,A6_11,6,0.0196
,,00654.675440,A6_21,14,0.04392
,,00654.690240,A6_31,7,0.01904
,,00654.675440,A6_22,16,0.04808
,,00654.788000,B6_33,5,0.05344
,,00655.086000,A2_33,5,0.0248
,,00655.515440,C1_13,12,0.11912
,,00655.433680,B1_33,7,0.02032
,,00655.546960,C3_24,12,0.04112
,,00655.641760,C1_11,6,0.01888
,,00655.515200,C1_23,27,0.18016
,,00655.512240,C1_33,21,0.17768
,,00655.655760,C1_43,9,0.0264
,,00655.675360,A2_21,8,0.02704
,,00655.679600,A2_11,5,0.01696
,,00655.669520,A2_33,7,0.0208
,,00655.674240,A2_34,7,0.02464
,,00655.670960,A2_32,6,0.01968
,,00655.987600,B6_33,5,0.01264
,,00656.346960,A6_12,6,0.03952
,,00656.519280,A2_21,6,0.01448
,,00656.520000,A2_11,5,0.0316
,,00656.505840,A2_32,6,0.02344
,,00656.341360,A6_21,16,0.05936
,,00656.338880,A6_22,18,0.0648
,,00656.833200,B1_33,6,0.01968
,,00656.841440,B1_32,5,0.01624
,,00656.952960,C2_12,6,0.12768
,,00657.038480,C2_11,35,0.24816
,,00657.232880,C2_12,18,0.05832
,,00657.249680,C2_14,16,0.16592
,,00657.271200,C2_34,18,0.32184
,,00657.552160,A2_21,21,0.066
,,00657.554320,A2_11,13,0.0552
,,00657.562720,A2_13,6,0.02272
,,00657.541040,A2_14,13,0.05704
,,00657.548960,A2_33,14,0.05704
,,00657.536480,A2_34,17,0.07016
,,00657.553520,A2_32,12,0.05936
,,00657.550560,A2_42,6,0.02888
,,00657.866160,A1_41,5,0.1188
,,00658.022240,B3_21,6,0.01704
,,00658.026400,B3_31,11,0.02832
,,00658.029120,B3_12,7,0.0156
,,00658.017600,B3_23,8,0.02328
,,00658.015120,B3_14,10,0.03288
,,00658.016560,B3_33,13,0.03512
,,00658.018160,B3_24,5,0.0308
,,00658.014880,B3_34,10,0.02344
,,00658.018800,B3_32,9,0.02392
,,00658.013920,B3_43,12,0.03616
,,00658.012240,B3_44,9,0.02056
,,00658.017840,B3_42,11,0.02928
,,00657.886000,A6_12,13,0.05744
,,00657.886880,A6_11,7,0.05168
,,00657.879360,A6_21,23,0.11528
,,00657.891760,A6_31,5,0.04808
,,00657.876880,A6_22,23,0.06616
,,00658.300400,B6_44,5,0.03664
,,00658.591280,A6_21,7,0.01592
,,00658.588640,A6_22,7,0.03216
,,00658.879680,C3_12,6,0.01832
,,00658.768400,B4_43,5,0.01216
,,00659.045040,B6_33,7,0.08248
,,00659.243360,D1_33,7,0.08672
,,00659.238800,D1_34,10,0.09424
,,00659.238960,D1_24,38,0.18424
,,00659.740640,B1_33,8,0.08968
,,00659.842960,A6_12,6,0.02256
,,00659.850160,A6_11,5,0.02208
,,00659.826560,A6_21,14,0.04544
,,00659.849840,A6_31,5,0.01608
,,00659.838720,A6_22,15,0.124
,,00660.250720,A2_21,8,0.02872
,,00660.251040,A2_11,6,0.02712
,,00660.246480,A2_33,7,0.0272
,,00660.217840,A2_34,10,0.05496
,,00660.249360,A2_32,6,0.01912
,,00660.458400,B1_33,5,0.01632
,,00660.510640,A6_22,5,0.0148
,,00660.910240,C3_21,9,0.05776
,,00660.908960,C3_12,7,0.02264
,,00660.858240,A5_13,16,0.17976
,,00660.920240,A5_21,10,0.09984
,,00661.003920,B6_33,6,0.04096
,,00661.192560,B4_33,20,0.078
,,00661.204320,B4_24,11,0.0636
,,00661.126800,B4_42,15,0.13184
,,00661.189280,B4_43,18,0.07808
,,00661.190560,B4_44,5,0.03032
,,00661.546400,B1_33,6,0.01504
,,00661.361680,A6_21,7,0.09168
,,00661.362320,A6_22,11,0.09232
,,00661.352560,B6_14,23,0.27688
,,00661.596640,B6_11,6,0.01896
,,00661.448160,B6_23,5,0.02944
,,00661.803440,B3_21,7,0.02088
,,00661.806880,B3_31,11,0.02784
,,00661.808640,B3_12,6,0.01632
,,00661.798400,B3_23,8,0.0256
