Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,11286.927920,A3_13,50,0.15016
,,11286.926480,A3_22,39,0.1448
,,11286.943120,A3_23,7,0.11912
,,11286.926320,A3_14,45,0.14416
,,11286.935200,A3_24,46,0.1356
,,11286.931600,A3_34,25,0.1344
,,11286.947520,A3_32,25,0.11864
,,11286.932640,A3_44,46,0.14056
,,11286.933120,A3_43,47,0.14152
,,11287.298160,D4_14,5,0.03016
,,11287.324320,D4_34,9,0.06264
,,11287.316080,D4_43,22,0.07712
,,11287.289360,D4_32,30,0.10864
,,11287.199120,B6_14,50,0.19448
,,11287.238000,B6_12,8,0.08008
,,11287.204480,B6_11,30,0.1232
,,11287.217280,B6_33,29,0.09
,,11287.215360,B6_23,32,0.16144
,,11287.215680,B6_34,27,0.166
,,11287.231280,B6_44,31,0.15208
,,11287.314560,D4_42,12,0.09024
,,11287.726160,D3_21,28,0.1528
,,11287.715120,D3_23,8,0.13848
,,11287.711120,D3_33,23,0.17792
,,11287.712880,D3_34,15,0.16016
,,11287.710960,D3_32,14,0.15592
,,11287.601760,B5_14,10,0.13664
,,11287.599920,B5_12,11,0.13328
,,11287.597520,B5_13,24,0.20016
,,11287.614800,B5_44,8,0.08008
,,11287.603200,B5_21,36,0.19952
,,11288.284160,C4_31,8,0.07656
,,11288.280640,C4_11,29,0.3544
,,11288.280640,C4_21,25,0.17464
,,11288.628880,C4_21,34,0.32944
,,11288.625120,C4_31,11,0.32816
,,11289.209760,B3_21,13,0.0408
,,11289.208720,B3_31,21,0.07152
,,11289.213040,B3_11,8,0.06528
,,11289.210000,B3_12,18,0.058
,,11289.203360,B3_23,9,0.044
,,11289.201360,B3_14,25,0.10904
,,11289.206480,B3_33,16,0.044
,,11289.200800,B3_24,12,0.0452
,,11289.200080,B3_34,17,0.05184
,,11289.208000,B3_32,18,0.06176
,,11289.198800,B3_43,26,0.06832
,,11289.196000,B3_44,13,0.04304
,,11289.207920,B3_42,19,0.0508
,,11288.738160,C4_11,18,0.59096
,,11290.060000,B1_33,8,0.0404
,,11290.061600,B1_32,8,0.01936
,,11290.109120,A2_34,8,0.0688
,,11290.478160,B5_44,9,0.06576
,,11290.470720,B5_41,10,0.14664
,,11290.644240,D1_24,11,0.04112
,,11290.756320,A4_12,5,0.03504
,,11290.807200,A4_41,7,0.07768
,,11290.720880,A4_22,7,0.09136
,,11290.466080,B5_14,9,0.20104
,,11290.462320,B5_12,15,0.20664
,,11290.458400,B5_13,21,0.20912
,,11290.466320,B5_21,41,0.21376
,,11290.927440,B2_31,6,0.08232
,,11290.933600,B2_22,20,0.08328
,,11290.949840,A4_12,5,0.08648
,,11290.801600,A4_21,6,0.23672
,,11290.734240,A4_32,38,0.48712
,,11291.040880,A4_41,6,0.17768
,,11290.805920,A4_31,15,0.3688
,,11291.224000,A5_14,8,0.04376
,,11291.200080,A5_13,11,0.05568
,,11291.192160,A5_21,10,0.07008
,,11291.194560,A5_41,5,0.02064
,,11291.610320,B6_43,5,0.01152
,,11291.850640,B4_33,12,0.0356
,,11291.850720,B4_24,15,0.042
,,11291.851600,B4_42,9,0.03
,,11291.846640,B4_43,12,0.03904
,,11291.851040,B4_21,6,0.03016
,,11291.575680,B6_14,51,0.1768
,,11291.613680,B6_12,12,0.07704
,,11291.579680,B6_11,38,0.12152
,,11291.603200,B6_33,28,0.07744
,,11291.597200,B6_23,28,0.08048
,,11291.601680,B6_34,28,0.08472
,,11291.609360,B6_44,40,0.11568
,,11291.605120,B6_22,6,0.09256
,,11292.022240,D1_24,10,0.09808
,,11293.031840,C1_33,6,0.01344
,,11293.024400,C1_43,12,0.07432
,,11293.348160,A1_11,5,0.02768
,,11293.348000,A1_41,19,0.14352
,,11293.336320,A1_21,46,0.1688
,,11293.345840,A1_31,21,0.14424
,,11293.327680,A1_13,36,0.16528
,,11293.364800,A1_22,14,0.11704
,,11293.329040,A1_23,41,0.17496
,,11293.357600,A1_33,18,0.12656
,,11293.329440,A1_34,51,0.16672
,,11293.362480,A1_43,8,0.11808
,,11293.415840,A2_21,14,0.04328
,,11293.431440,A2_11,8,0.03288
,,11293.428800,A2_33,9,0.0208
,,11293.429920,A2_34,8,0.02048
,,11293.428480,A2_32,6,0.01552
,,11293.569440,A6_21,7,0.01888
,,11293.567280,A6_22,7,0.0212
,,11293.633280,A1_43,10,0.14696
,,11293.971680,C2_11,27,0.15584
,,11293.964000,C2_12,34,0.15992
,,11293.982080,C2_34,12,0.15072
,,11294.192480,D1_31,19,0.17736
,,11293.849120,D1_22,8,0.33448
,,11293.813680,D1_33,13,0.37
,,11294.112160,D1_24,38,0.22968
,,11293.991600,D1_42,47,0.40296
,,11293.638960,A1_41,71,0.59272
,,11293.629840,A1_21,110,0.60144
,,11293.635120,A1_31,34,0.58808
,,11293.634640,A1_11,25,0.59016
,,11293.633680,A1_12,14,0.592
,,11293.626400,A1_13,87,0.60568
,,11293.632800,A1_22,20,0.58632
,,11293.623920,A1_23,91,0.61416
,,11293.623920,A1_33,27,0.5988
,,11293.620560,A1_34,110,0.6148
,,11293.964320,A1_43,7,0.25976
,,11293.977120,C2_14,33,0.17456
,,11293.781840,A6_11,55,0.49232
,,11293.792880,A6_42,42,0.48096
,,11293.799680,A6_43,51,0.48728
,,11293.795040,A6_32,23,0.4792
,,11293.795520,A6_31,40,0.47984
,,11294.153040,D1_21,24,0.25656
,,11294.562720,D3_21,8,0.04504
,,11294.548960,D3_23,7,0.0212
,,11294.461200,D3_32,5,0.10496
,,11294.508240,B5_44,6,0.07288
,,11293.786640,A6_12,84,0.6892
,,11294.390320,A6_11,9,0.08912
,,11294.389760,A6_42,9,0.08544
,,11294.392400,A6_43,8,0.0928
,,11293.769440,A6_21,120,0.71032
,,11294.391760,A6_31,6,0.08112
,,11293.766800,A6_22,139,0.75672
,,11294.497440,B5_14,12,0.244
,,11294.495440,B5_12,13,0.2492
,,11294.492480,B5_13,27,0.25968
,,11294.498080,B5_21,41,0.25536
,,11295.000800,B6_11,12,0.10984
,,11295.272000,A2_21,31,0.084
,,11295.269200,A2_11,32,0.08816
,,11295.272880,A2_12,11,0.08304
,,11295.271200,A2_13,25,0.08504
,,11295.272800,A2_14,31,0.0836
,,11295.271920,A2_33,31,0.08344
,,11295.277280,A2_24,7,0.06016
,,11295.274080,A2_32,29,0.08064
,,11295.277760,A2_43,22,0.0632
,,11295.279040,A2_44,24,0.09904
,,11295.278160,A2_42,20,0.06848
,,11295.126880,A3_41,8,0.03064
,,11295.136720,A3_21,24,0.10288
,,11295.114000,A3_31,18,0.11632
,,11295.096480,A3_11,22,0.13944
,,11295.096320,A3_12,27,0.1376
,,11295.101520,A3_13,44,0.14888
,,11295.107280,A3_22,35,0.12904
,,11295.115440,A3_23,14,0.1132
,,11295.099440,A3_14,43,0.12904
,,11295.107920,A3_24,42,0.12392
,,11295.105200,A3_34,26,0.1232
,,11295.110960,A3_32,27,0.12272
,,11295.107040,A3_44,43,0.1376
,,11295.105360,A3_43,47,0.1384
,,11295.272800,A2_34,47,0.3364
,,11295.836080,B4_44,13,0.0496
,,11295.709360,D4_14,5,0.0104
,,11295.837200,B4_33,22,0.07512
,,11295.835520,B4_34,16,0.06512
,,11295.839040,B4_24,24,0.06768
,,11295.838320,B4_42,18,0.06344
,,11295.836000,B4_43,26,0.11312
,,11295.843120,B4_32,6,0.0572
,,11295.838800,B4_21,15,0.13192
,,11295.843200,B4_31,5,0.06024
,,11296.168080,C1_23,8,0.09352
,,11296.173200,C1_33,22,0.08256
,,11296.180960,C1_43,26,0.07256
,,11296.478240,D4_14,8,0.11072
,,11297.039200,D4_14,6,0.01752
,,11297.196720,D4_14,5,0.01296
,,11297.930640,D4_14,6,0.01808
,,11298.106960,D4_14,6,0.01856
,,11297.884720,B6_14,53,0.20336
,,11297.924560,B6_12,6,0.03768
,,11297.924480,B6_11,16,0.04144
,,11297.843840,B6_33,34,0.24224
,,11297.844800,B6_23,33,0.24904
,,11297.846160,B6_34,28,0.19112
,,11297.897360,B6_43,6,0.07736
,,11297.847680,B6_44,53,0.25824
,,11297.920880,B6_22,7,0.0756
,,11298.285920,D3_21,7,0.0184
,,11298.271920,D4_14,12,0.06976
,,11298.502880,D4_14,6,0.02152
,,11298.684480,D4_14,7,0.04768
,,11298.918560,D4_14,6,0.02208
,,11299.149040,D4_14,15,0.15984
,,11299.325600,B5_14,7,0.04744
,,11299.232160,D1_21,32,0.29272
,,11299.229440,D1_31,37,0.35448
,,11299.230240,D1_42,24,0.17392
,,11299.434720,D4_14,18,0.19896
,,11299.561360,D4_34,9,0.05584
,,11299.554000,D4_42,16,0.08544
,,11299.520240,D4_43,20,0.09032
,,11299.389360,D4_32,38,0.2508
,,11299.321920,B5_12,14,0.11376
,,11299.320160,B5_13,26,0.12416
,,11299.336720,B5_44,8,0.06336
,,11299.326320,B5_21,36,0.13128
,,11300.629200,D1_33,12,0.07392
,,11300.629440,D1_24,23,0.06296
,,11300.630720,D1_34,8,0.03344
,,11300.839360,A3_23,8,0.03848
,,11300.646400,D1_21,44,0.38072
,,11300.638640,D1_31,46,0.37528
,,11300.856000,D1_34,20,0.20912
,,11300.847280,A3_41,7,0.1252
,,11300.872960,A3_21,22,0.1364
,,11300.857600,A3_31,16,0.13792
,,11300.824560,A3_11,21,0.17192
,,11300.824480,A3_12,32,0.18024
,,11300.834080,A3_13,55,0.17064
,,11300.836400,A3_22,35,0.16472
,,11300.827600,A3_14,45,0.1704
,,11300.835280,A3_24,49,0.16792
,,11300.833200,A3_34,28,0.1584
,,11300.851200,A3_32,27,0.14568
,,11300.835840,A3_44,47,0.16632
,,11300.825680,A3_43,47,0.17624
,,11301.101760,D1_22,13,0.21984
,,11300.848560,D1_33,36,0.35984
,,11301.314320,D1_33,10,0.06944
,,11300.856560,D1_24,72,0.484
,,11301.193280,D1_34,6,0.01584
,,11301.318000,D1_34,8,0.01904
,,11301.181680,D1_21,33,0.35272
,,11301.181680,D1_31,29,0.35776
,,11301.499520,D1_33,13,0.03264
,,11301.508240,D1_24,8,0.02288
,,11301.508000,D1_34,8,0.01904
,,11300.631280,D1_42,156,0.90496
,,11301.587040,B3_43,6,0.01432
,,11301.995280,B6_12,16,0.1296
,,11301.978880,B6_23,32,0.09352
,,11301.985280,B6_34,24,0.07504
,,11301.953200,B6_14,66,0.248
,,11301.937920,B6_11,55,0.21672
,,11301.978720,B6_33,36,0.21608
,,11301.991360,B6_44,45,0.23032
,,11304.519920,A5_14,6,0.04816
,,11304.490880,A5_13,13,0.05792
,,11304.472320,A5_21,12,0.06192
,,11304.485680,A5_41,6,0.03032
,,11304.592960,B5_14,6,0.01496
,,11304.592640,B5_12,13,0.0776
,,11304.592960,B5_13,17,0.08288
,,11304.595440,B5_21,28,0.08664
,,11305.614320,B3_21,16,0.05008
,,11305.612560,B3_31,24,0.06232
,,11305.617280,B3_11,9,0.06088
,,11305.615280,B3_12,16,0.06664
,,11305.609040,B3_23,15,0.05856
,,11305.605760,B3_14,28,0.09944
,,11305.609280,B3_33,20,0.05856
,,11305.606240,B3_24,22,0.06936
,,11305.609440,B3_34,24,0.06984
,,11305.611920,B3_32,22,0.0644
,,11305.605040,B3_43,29,0.09864
,,11305.603920,B3_44,22,0.06568
,,11305.607680,B3_42,27,0.11416
,,11305.905040,D5_12,10,0.16552
,,11305.912480,D5_43,15,0.23392
,,11305.902720,D5_22,51,0.20792
,,11306.626720,B4_34,5,0.01232
,,11306.628640,B4_33,12,0.03304
,,11306.629440,B4_24,12,0.04192
,,11306.629840,B4_42,9,0.02144
,,11306.627440,B4_43,11,0.03208
,,11306.630960,B4_21,5,0.02456
,,11307.342240,B2_41,5,0.03896
,,11307.731360,D3_21,29,0.08904
,,11307.730880,D3_23,10,0.06376
,,11307.634560,D3_33,18,0.1444
,,11307.729680,D3_34,13,0.06312
,,11307.626240,D3_32,12,0.1444
,,11307.642160,D3_44,5,0.02744
,,11308.096160,C1_23,10,0.03392
,,11308.064320,C1_33,24,0.0712
,,11308.056880,C1_43,29,0.0764
,,11308.361680,D5_12,12,0.1972
,,11308.374400,D5_43,24,0.23576
,,11308.359360,D5_22,57,0.21208
,,11309.355360,B5_14,8,0.10624
,,11309.352800,B5_12,9,0.05832
,,11309.355440,B5_13,16,0.10664
,,11309.368080,B5_44,7,0.06112
,,11309.352560,B5_21,29,0.12568
,,11310.057360,A2_21,6,0.06416
,,11310.039680,A2_33,10,0.05504
,,11310.026080,A2_34,14,0.08128
,,11309.844880,B6_14,52,0.25064
,,11309.881360,B6_11,20,0.16192
,,11309.849760,B6_33,29,0.09544
,,11309.847920,B6_23,30,0.10136
,,11309.845280,B6_34,24,0.11504
,,11309.898960,B6_44,33,0.1732
,,11309.879840,B6_22,6,0.02488
,,11310.347280,B4_43,6,0.01312
,,11310.796880,A3_23,7,0.02336
,,11310.804080,A3_41,9,0.15016
,,11310.815920,A3_21,23,0.14672
,,11310.806400,A3_31,17,0.15656
,,11310.773520,A3_11,24,0.184
,,11310.810480,A3_12,31,0.15376
,,11310.779520,A3_13,51,0.18664
,,11310.776720,A3_22,38,0.18464
,,11310.776480,A3_14,46,0.18744
,,11310.785680,A3_24,53,0.17992
,,11310.781840,A3_34,31,0.1672
,,11310.796000,A3_32,34,0.16512
,,11310.785200,A3_44,55,0.18408
,,11310.783200,A3_43,50,0.18344
,,11311.371280,C4_11,20,0.18376
,,11311.369120,C4_21,37,0.2004
,,11311.375440,C4_31,7,0.18128
,,11311.556640,C2_11,18,0.12288
,,11311.553600,C2_12,16,0.12032
,,11311.547120,C2_14,19,0.14112
,,11311.548000,C2_34,13,0.13696
,,11313.077520,B4_11,9,0.0652
,,11313.054640,B4_42,29,0.09168
,,11313.054320,B4_33,28,0.09864
,,11313.051280,B4_34,19,0.1008
,,11313.054880,B4_24,30,0.1004
,,11313.051680,B4_43,39,0.14376
,,11313.051680,B4_44,16,0.09904
,,11313.054960,B4_21,13,0.12648
,,11313.062560,B4_31,8,0.0884
,,11313.514560,A5_21,5,0.0332
,,11313.442560,B5_14,7,0.02336
,,11313.444400,B5_12,10,0.05224
,,11313.444720,B5_13,14,0.04784
,,11313.458160,B5_44,6,0.02064
,,11313.446560,B5_21,20,0.0616
,,11313.746880,D1_24,5,0.1244
,,11314.248960,B6_12,17,0.12432
,,11314.234080,B6_11,49,0.1544
,,11314.257840,B6_22,7,0.07424
,,11314.472240,A2_21,6,0.01752
,,11314.469120,A2_33,6,0.01296
,,11314.470560,A2_34,10,0.09688
,,11314.399120,D3_21,13,0.10344
,,11314.476480,D3_33,7,0.02024
,,11314.470960,D3_32,9,0.0268
,,11314.252160,B6_14,55,0.28576
,,11314.255280,B6_33,27,0.14984
,,11314.254240,B6_23,31,0.17576
,,11314.255600,B6_34,19,0.174
,,11314.259920,B6_44,38,0.19032
,,11314.710640,C1_23,7,0.04456
,,11314.691520,C1_33,23,0.06696
,,11314.684160,C1_43,29,0.08368
,,11314.607440,D3_34,6,0.04576
,,11315.548320,D1_24,8,0.02024
,,11315.549360,D1_42,10,0.02784
,,11315.869280,B5_14,5,0.01016
,,11315.868880,B5_12,10,0.05168
,,11315.870000,B5_13,11,0.04184
,,11315.884800,B5_44,5,0.01928
,,11315.871840,B5_21,20,0.07
,,11316.804800,D6_44,66,0.27248
,,11317.156800,A5_14,7,0.03952
,,11317.172800,A5_13,8,0.03072
,,11317.169440,A5_21,11,0.05664
,,11317.165600,A5_41,5,0.01576
,,11317.617920,D3_21,5,0.01136
,,11317.570560,D1_21,21,0.08752
,,11317.566480,D1_31,19,0.11432
,,11317.533600,D1_42,21,0.14464
,,11319.733520,A3_41,6,0.0544
,,11319.736560,A3_21,22,0.10312
,,11319.736240,A3_31,14,0.09456
,,11319.694480,A3_11,17,0.13056
,,11319.698800,A3_12,22,0.1348
,,11319.699520,A3_13,42,0.13632
,,11319.700000,A3_22,34,0.12704
,,11319.708480,A3_23,9,0.10896
,,11319.697200,A3_14,39,0.13152
,,11319.706480,A3_24,44,0.12904
,,11319.703360,A3_34,27,0.12128
,,11319.718320,A3_32,28,0.11736
,,11319.704880,A3_44,46,0.12832
,,11319.695440,A3_43,48,0.1388
,,11319.962160,B5_14,11,0.05656
,,11319.962400,B5_12,7,0.05496
,,11319.960240,B5_13,12,0.0648
,,11319.976400,B5_44,7,0.06456
,,11319.964800,B5_21,10,0.06328
,,11320.256000,D1_42,5,0.02408
,,11320.564640,B6_33,24,0.06904
,,11320.577280,B6_24,6,0.03736
,,11320.584000,B6_22,5,0.01552
,,11320.338080,D1_24,55,0.47264
,,11320.795680,B1_33,10,0.0776
,,11320.794960,B1_32,6,0.07288
,,11320.581840,B6_14,48,0.1876
,,11320.590560,B6_12,8,0.08816
,,11320.589840,B6_11,40,0.16072
,,11320.576880,B6_23,30,0.1832
,,11320.574880,B6_34,18,0.17544
,,11320.560560,B6_44,32,0.21984
,,11321.487040,B3_21,5,0.02656
,,11321.480720,B3_31,11,0.0644
,,11321.513040,B3_12,6,0.0156
,,11321.493760,B3_14,17,0.07776
,,11321.489440,B3_33,10,0.03896
,,11321.486160,B3_34,7,0.02984
,,11321.472080,B3_32,8,0.05512
,,11321.465120,B3_43,17,0.07712
,,11321.466960,B3_44,6,0.04152
,,11321.473040,B3_42,8,0.05216
,,11321.645280,A2_21,13,0.0556
,,11321.643680,A2_11,9,0.03416
,,11321.648320,A2_13,9,0.04608
,,11321.648880,A2_14,12,0.04296
,,11321.644800,A2_33,15,0.03808
,,11321.656880,A2_24,5,0.02288
,,11321.641840,A2_34,20,0.0544
,,11321.646160,A2_32,9,0.02648
,,11321.645760,A2_43,5,0.01016
,,11321.636800,A2_44,7,0.02608
,,11321.643920,A2_42,5,0.01704
,,11322.058720,D1_33,7,0.0844
,,11322.061120,D1_24,9,0.03032
,,11321.892160,B5_14,7,0.04288
,,11321.891760,B5_12,7,0.03264
,,11321.891120,B5_13,15,0.06136
,,11321.910480,B5_44,7,0.04768
,,11321.892400,B5_21,19,0.07448
,,11322.074320,D1_21,33,0.16696
,,11322.070800,D1_31,32,0.16768
,,11322.061280,D1_42,28,0.1732
,,11322.729120,B2_31,7,0.08864
,,11322.733440,B2_22,19,0.09984
,,11322.663040,A5_14,12,0.15552
,,11322.684960,A5_13,25,0.11024
,,11322.682800,A5_21,15,0.10568
,,11323.223280,A6_12,5,0.01664
,,11323.224080,A6_11,6,0.01568
,,11323.224000,A6_21,7,0.02632
,,11323.221600,A6_22,8,0.02448
,,11323.434160,A6_12,33,0.10432
,,11323.426800,A6_11,30,0.10832
,,11323.440080,A6_42,19,0.08728
,,11323.440960,A6_43,22,0.09512
,,11323.441280,A6_32,17,0.08472
,,11323.420160,A6_21,42,0.11728
,,11323.439360,A6_31,20,0.088
,,11323.406160,A6_22,38,0.13408
,,11323.843520,C2_34,6,0.042
,,11324.108880,B4_43,5,0.02072
,,11323.856880,B5_14,6,0.05832
,,11323.855920,B5_12,12,0.06176
,,11323.856000,B5_13,12,0.06392
,,11323.858480,B5_21,16,0.04704
,,11324.380560,A2_13,7,0.01928
,,11324.384560,A2_24,5,0.01064
,,11324.383680,A2_32,7,0.01608
,,11324.316000,B6_42,5,0.0484
,,11324.382720,A2_21,9,0.02208
,,11324.378480,A2_11,9,0.02336
,,11324.382080,A2_14,8,0.02336
,,11324.380960,A2_33,9,0.02248
,,11324.381840,A2_34,11,0.04056
,,11324.295840,B6_14,64,0.3408
,,11324.312000,B6_12,17,0.18792
,,11324.311760,B6_11,52,0.19712
,,11324.229440,B6_33,58,0.26752
,,11324.232320,B6_23,50,0.26232
,,11324.232560,B6_34,58,0.26528
,,11324.292880,B6_43,13,0.19416
,,11324.233600,B6_44,54,0.26448
,,11324.309120,B6_22,9,0.1848
,,11325.038000,D1_24,9,0.0564
,,11325.800560,D1_21,35,0.19976
,,11325.806080,D1_31,34,0.1856
,,11325.784720,D1_42,32,0.19672
,,11325.983120,D6_44,54,0.16128
,,11326.594480,B4_34,7,0.0164
,,11326.597600,B4_42,7,0.01488
,,11326.596880,B4_21,6,0.05304
,,11326.598080,B4_33,13,0.05528
,,11326.596560,B4_24,16,0.05776
,,11326.594800,B4_43,13,0.06
,,11327.228960,A3_41,9,0.12552
,,11327.234640,A3_21,27,0.1296
,,11327.231360,A3_31,17,0.12696
,,11327.194480,A3_11,25,0.16648
,,11327.199280,A3_12,30,0.16112
,,11327.199200,A3_13,52,0.1604
,,11327.206320,A3_22,35,0.16376
,,11327.214240,A3_23,13,0.13648
,,11327.197600,A3_14,46,0.16768
,,11327.206400,A3_24,51,0.15504
,,11327.203200,A3_34,30,0.15672
,,11327.205760,A3_32,30,0.1544
,,11327.207280,A3_44,56,0.15896
,,11327.205840,A3_43,51,0.16232
,,11327.522640,B5_12,7,0.04512
,,11327.521920,B5_13,15,0.0616
,,11327.536320,B5_44,5,0.04744
,,11327.525200,B5_21,20,0.06144
,,11328.941440,B3_21,6,0.0136
,,11328.942880,B3_31,15,0.03944
,,11328.944640,B3_11,9,0.04288
,,11328.940640,B3_12,13,0.04528
,,11328.941440,B3_22,5,0.01224
,,11328.936000,B3_23,6,0.01592
,,11328.932400,B3_14,10,0.03336
,,11328.933280,B3_33,9,0.02512
,,11328.932880,B3_24,9,0.02896
,,11328.932720,B3_34,11,0.04632
,,11328.929280,B3_32,12,0.0396
,,11328.931760,B3_43,18,0.04936
,,11328.930800,B3_44,8,0.0204
,,11328.934480,B3_42,14,0.04864
,,11329.214720,C2_11,25,0.13552
,,11329.211120,C2_12,29,0.17504
,,11329.206560,C2_34,15,0.14472
,,11329.205440,C2_14,35,0.30712
,,11329.385920,D5_12,7,0.06392
,,11329.396560,D5_43,11,0.12384
,,11329.383360,D5_22,48,0.2104
,,11329.415280,B6_14,54,0.17432
,,11329.413600,B6_12,14,0.12248
,,11329.414960,B6_11,37,0.14928
,,11329.420640,B6_33,38,0.12888
,,11329.418320,B6_23,37,0.13104
,,11329.418400,B6_34,39,0.13392
,,11329.436000,B6_43,5,0.01416
,,11329.424000,B6_44,34,0.13832
,,11329.424160,B6_22,9,0.10952
,,11329.764800,B5_12,12,0.07048
,,11329.760560,B5_13,15,0.0692
,,11329.782000,B5_44,7,0.05296
,,11329.763840,B5_21,16,0.05568
,,11330.554960,A1_11,5,0.02928
,,11330.573840,D1_21,66,0.30552
,,11330.572400,D1_31,55,0.2692
,,11330.593600,D1_11,8,0.1928
,,11330.549440,D1_22,36,0.24112
,,11330.547200,D1_33,11,0.23664
,,11330.687360,D1_24,18,0.10216
,,11330.548800,D1_42,37,0.2976
,,11330.572400,A1_43,18,0.35432
,,11331.050640,B4_33,6,0.0152
,,11331.050720,B4_24,7,0.02664
,,11331.051680,B4_42,5,0.01144
,,11331.048080,B4_43,8,0.02168
,,11331.049840,B4_44,5,0.01072
,,11330.561200,A1_33,41,0.79232
,,11330.557520,A1_41,90,0.91192
,,11330.545440,A1_21,162,0.92136
,,11330.574160,A1_31,50,0.8832
,,11330.697760,A1_11,29,0.75512
,,11330.697280,A1_12,22,0.75864
,,11330.539840,A1_13,121,0.92424
,,11330.576400,A1_22,35,0.87912
,,11330.539680,A1_23,137,0.92016
,,11330.541120,A1_34,174,0.93384
,,11331.792560,B5_12,8,0.05088
,,11331.790000,B5_13,15,0.04672
,,11331.811280,B5_44,8,0.06256
,,11331.796720,B5_21,24,0.0756
,,11332.277840,D3_21,6,0.01552
,,11332.281120,D3_33,19,0.06096
,,11332.279920,D3_34,7,0.0444
,,11332.176720,D3_32,5,0.11056
,,11332.182320,D3_44,6,0.09792
,,11332.248640,A5_14,7,0.0608
,,11332.268000,A5_13,11,0.04448
,,11332.266880,A5_21,8,0.04944
,,11332.431600,D6_44,48,0.14232
,,11333.366960,C3_21,13,0.05488
,,11333.787120,D1_11,11,0.08656
,,11333.720160,D1_33,16,0.15376
,,11333.723200,D1_24,31,0.15256
,,11333.721920,D1_34,8,0.05664
,,11333.728880,D1_21,54,0.2088
,,11333.734000,D1_31,42,0.20672
,,11333.741520,D1_22,38,0.20808
,,11333.722720,D1_42,45,0.23616
,,11334.344320,B4_11,5,0.05784
,,11334.331440,B4_33,11,0.0688
,,11334.331440,B4_24,20,0.09672
,,11334.331040,B4_42,7,0.07384
,,11334.256960,B4_43,16,0.17296
,,11334.332320,B4_21,10,0.09016
,,11334.562960,B6_14,58,0.27208
,,11334.628000,B6_12,10,0.08344
,,11334.600960,B6_11,38,0.11784
,,11334.591440,B6_33,37,0.13296
,,11334.631200,B6_23,33,0.15792
,,11334.626720,B6_34,30,0.16216
,,11334.632560,B6_44,40,0.17312
,,11334.630160,B6_22,5,0.03704
,,11335.128720,B3_21,8,0.0212
,,11335.128560,B3_22,5,0.0136
,,11335.123600,B3_23,5,0.01456
,,11335.122880,B3_33,8,0.02152
,,11335.120400,B3_24,6,0.01584
,,11335.118960,B3_34,9,0.02632
,,11335.119120,B3_43,12,0.02824
,,11335.117520,B3_44,9,0.02472
,,11335.126880,B3_31,12,0.03272
,,11335.131920,B3_11,7,0.02552
,,11335.127920,B3_12,12,0.03128
,,11335.121200,B3_14,11,0.0312
,,11335.126080,B3_32,9,0.02584
,,11335.121920,B3_42,12,0.03976
,,11335.370960,B5_14,7,0.03776
,,11335.368400,B5_12,13,0.06736
,,11335.371200,B5_13,12,0.05952
,,11335.384160,B5_44,7,0.03384
,,11335.372400,B5_21,20,0.06072
,,11336.266000,B1_33,10,0.1116
,,11336.607760,B4_33,28,0.17184
,,11336.604960,B4_34,22,0.0972
,,11336.608000,B4_24,29,0.11272
,,11336.609520,B4_42,35,0.09888
,,11336.606240,B4_43,45,0.17672
,,11336.606400,B4_44,12,0.10816
,,11336.609040,B4_21,12,0.08416
,,11337.041200,B5_14,6,0.04536
,,11337.036640,B5_12,12,0.07088
,,11337.033360,B5_13,16,0.06672
,,11337.064400,B5_44,9,0.0748
,,11337.041760,B5_21,21,0.07848
,,11337.119360,D1_21,37,0.18576
,,11337.123760,D1_31,35,0.1744
,,11337.160960,D1_22,6,0.11976
,,11337.141440,D1_33,7,0.06752
,,11337.130000,D1_42,47,0.26976
,,11337.384560,D1_24,42,0.33656
,,11337.721600,A3_41,8,0.13712
,,11337.725840,A3_21,24,0.14408
,,11337.721120,A3_31,19,0.1456
,,11337.686160,A3_11,24,0.17768
,,11337.688720,A3_12,35,0.18568
,,11337.690560,A3_13,52,0.17616
,,11337.691920,A3_22,40,0.18072
,,11337.706800,A3_23,6,0.02288
,,11337.689200,A3_14,48,0.17288
,,11337.698400,A3_24,50,0.1764
,,11337.695680,A3_34,31,0.16904
,,11337.718320,A3_32,28,0.14696
,,11337.698640,A3_44,51,0.17376
,,11337.697680,A3_43,50,0.1828
,,11337.943440,A2_34,5,0.0596
,,11338.564800,B6_14,66,0.30512
,,11338.602320,B6_11,16,0.06728
,,11338.621040,B6_33,45,0.19848
,,11338.621200,B6_23,41,0.178
,,11338.565280,B6_34,36,0.23232
,,11338.635680,B6_43,5,0.03904
,,11338.626960,B6_44,43,0.2264
,,11338.629600,B6_22,6,0.10424
,,11339.307520,A6_12,5,0.01608
,,11339.306880,A6_21,9,0.02528
,,11339.304560,A6_22,9,0.02552
,,11339.508800,A6_44,11,0.348
,,11339.513280,A6_12,72,0.60776
,,11339.514240,A6_11,59,0.60376
,,11339.512640,A6_42,48,0.61424
,,11339.507520,A6_43,60,0.61744
,,11339.510880,A6_32,24,0.60128
,,11339.506080,A6_21,105,0.62144
,,11339.510240,A6_31,44,0.6072
,,11339.500880,A6_22,124,0.62656
,,11340.397200,B3_21,7,0.01704
,,11340.400240,B3_31,10,0.03136
,,11340.402720,B3_11,5,0.02736
,,11340.396640,B3_12,12,0.03368
,,11340.398320,B3_22,6,0.01304
,,11340.392160,B3_23,7,0.02352
