Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00564.960720,A3_21,13,0.18568
,,00564.964320,A3_31,10,0.17864
,,00564.955440,A3_11,13,0.19056
,,00564.951920,A3_12,17,0.19368
,,00564.957280,A3_23,10,0.19144
,,00564.951600,A3_14,20,0.1936
,,00564.954720,A3_24,22,0.1924
,,00564.958160,A3_34,11,0.17872
,,00564.963680,A3_32,13,0.18296
,,00564.963600,A3_43,25,0.18608
,,00564.952160,A3_13,22,0.1992
,,00564.962560,A3_44,25,0.1888
,,00565.112160,D5_43,10,0.16816
,,00565.111840,A6_12,28,0.14624
,,00565.108480,A6_11,28,0.14624
,,00565.114880,A6_42,18,0.13608
,,00565.123920,A6_43,23,0.14128
,,00565.116000,A6_32,9,0.13648
,,00565.106800,A6_21,45,0.15424
,,00565.116160,A6_31,14,0.13536
,,00565.107840,A6_22,49,0.18448
,,00565.105440,D5_22,26,0.3504
,,00565.410240,A6_32,8,0.15312
,,00565.420880,A6_44,5,0.15
,,00565.408560,A6_12,40,0.3784
,,00565.404720,A6_11,35,0.37776
,,00565.412000,A6_42,25,0.3708
,,00565.413680,A6_43,31,0.3788
,,00565.402320,A6_21,65,0.3892
,,00565.409520,A6_31,24,0.37288
,,00565.404400,A6_22,66,0.39368
,,00566.317440,D3_21,5,0.00928
,,00566.318880,D3_24,8,0.04888
,,00566.318640,D3_32,5,0.02296
,,00566.249520,C4_11,5,0.01632
,,00566.415280,B1_33,5,0.02344
,,00566.742880,B5_21,10,0.02416
,,00567.109360,A5_14,5,0.01552
,,00567.681600,A2_21,6,0.01696
,,00567.769920,B6_33,5,0.09152
,,00567.767920,B6_23,9,0.09632
,,00567.768320,B6_14,31,0.1888
,,00567.846560,B6_11,5,0.09904
,,00567.769120,B6_34,6,0.13888
,,00567.853600,B6_44,8,0.09512
,,00568.246960,B3_21,24,0.08368
,,00568.245200,B3_31,30,0.0812
,,00568.249920,B3_11,7,0.0236
,,00568.248960,B3_12,21,0.07472
,,00568.246880,B3_22,9,0.03544
,,00568.240960,B3_23,8,0.04656
,,00568.239280,B3_14,23,0.096
,,00568.240480,B3_33,16,0.05872
,,00568.239440,B3_24,10,0.06648
,,00568.238240,B3_34,8,0.02816
,,00568.241120,B3_32,22,0.09416
,,00568.236480,B3_44,10,0.0504
,,00568.244000,B3_42,18,0.07352
,,00568.472560,D3_21,5,0.0116
,,00568.474240,D3_24,8,0.09864
,,00568.480160,D3_34,5,0.09328
,,00568.475360,D3_32,6,0.09352
,,00568.238480,B3_43,30,0.2648
,,00569.002000,B4_43,5,0.0956
,,00569.850240,B6_14,5,0.01224
,,00569.841120,B6_33,7,0.01672
,,00569.846400,B6_23,6,0.01376
,,00569.842880,B6_34,6,0.01488
,,00569.844640,B6_44,6,0.0204
,,00569.974160,B4_12,6,0.0484
,,00569.962640,B4_33,9,0.07016
,,00569.961440,B4_24,15,0.06784
,,00569.964000,B4_42,8,0.06096
,,00569.958560,B4_43,10,0.0748
,,00569.966320,B4_21,9,0.06328
,,00570.166800,B1_33,11,0.03816
,,00570.172720,B1_32,9,0.02616
,,00570.169680,A2_21,5,0.0148
,,00570.172560,A2_11,5,0.01256
,,00570.673680,C4_21,8,0.12632
,,00570.704480,C4_31,7,0.06216
,,00571.613600,B5_21,7,0.02016
,,00572.765360,D1_21,25,0.17552
,,00572.854160,D1_31,23,0.08432
,,00572.868880,D1_42,15,0.07224
,,00573.704000,D3_33,27,0.1936
,,00573.614400,D3_24,29,0.28536
,,00573.813120,D3_34,14,0.078
,,00573.822800,D3_21,25,0.08736
,,00573.823920,D3_23,9,0.0836
,,00573.695040,D3_32,29,0.21184
,,00574.300160,A2_21,20,0.06448
,,00574.303760,A2_11,20,0.0632
,,00574.309280,A2_12,8,0.0364
,,00574.309040,A2_13,21,0.06616
,,00574.307680,A2_14,22,0.06048
,,00574.301360,A2_33,26,0.07944
,,00574.310480,A2_24,5,0.01672
,,00574.302160,A2_34,30,0.08408
,,00574.301360,A2_32,21,0.06072
,,00574.303680,A2_43,10,0.02424
,,00574.305520,A2_44,13,0.05496
,,00574.305200,A2_42,9,0.02544
,,00575.242000,D5_43,9,0.14376
,,00575.223440,D5_22,29,0.26088
,,00575.722720,A1_41,8,0.06848
,,00575.730800,A1_31,16,0.05816
,,00575.702800,A1_13,33,0.13312
,,00575.728960,A1_22,15,0.05816
,,00575.701840,A1_23,36,0.14112
,,00575.726160,A1_33,10,0.054
,,00575.729680,A1_43,11,0.06384
,,00575.971200,A1_12,6,0.17616
,,00575.963360,B6_14,20,0.08368
,,00575.963280,B6_33,11,0.03856
,,00575.956160,B6_23,11,0.05
,,00575.967600,B6_34,8,0.03272
,,00575.971040,B6_44,18,0.10328
,,00576.047280,D1_21,40,0.18168
,,00576.103440,D1_31,33,0.11984
,,00576.121760,D1_11,9,0.09992
,,00576.089120,D1_22,19,0.13832
,,00576.086560,D1_33,10,0.13504
,,00576.088240,D1_24,34,0.1764
,,00576.089200,D1_42,27,0.13008
,,00575.968080,A1_43,8,0.31088
,,00575.954720,B6_11,18,0.264
,,00575.911600,A1_41,63,0.58776
,,00575.711360,A1_21,143,0.76248
,,00575.975440,A1_31,38,0.49304
,,00575.716400,A1_11,34,0.74832
,,00576.277040,A1_12,9,0.1916
,,00575.958720,A1_13,81,0.53184
,,00575.970960,A1_22,21,0.49544
,,00575.953520,A1_23,86,0.52496
,,00575.957680,A1_33,26,0.51368
,,00575.705680,A1_34,158,0.80344
,,00575.957520,A1_44,27,0.51776
,,00576.662320,A1_41,8,0.04096
,,00576.650320,A1_21,18,0.074
,,00576.639840,A1_13,9,0.02872
,,00576.641440,A1_23,11,0.07384
,,00576.641920,A1_34,17,0.09872
,,00576.865840,B4_24,5,0.0124
,,00576.863280,B4_43,5,0.01344
,,00577.866960,A2_11,6,0.01272
,,00577.869360,A2_33,6,0.01408
,,00577.870720,A2_34,6,0.0152
,,00578.231440,B1_33,7,0.0192
,,00578.482640,D1_33,7,0.03384
,,00578.484320,D1_24,14,0.03648
,,00578.484880,D1_34,5,0.02192
,,00578.459760,C4_21,7,0.08128
,,00578.506240,C4_31,5,0.05712
,,00578.660800,D3_21,5,0.0128
,,00578.662160,D3_24,6,0.01456
,,00578.706000,B4_43,5,0.03744
,,00579.048000,A2_21,19,0.0704
,,00579.042880,A2_11,19,0.07024
,,00579.045040,A2_13,11,0.06096
,,00579.051280,A2_14,15,0.05032
,,00579.049520,A2_33,22,0.06656
,,00579.047040,A2_34,27,0.08384
,,00579.049280,A2_32,16,0.0684
,,00579.057360,A2_44,7,0.04968
,,00579.255120,B2_22,12,0.1664
,,00579.422480,C4_12,10,0.072
,,00579.375280,C4_11,28,0.11544
,,00579.434720,C4_31,7,0.046
,,00579.735360,B3_21,13,0.04824
,,00579.733360,B3_31,21,0.0612
,,00579.737920,B3_11,6,0.03768
,,00579.735520,B3_12,17,0.0484
,,00579.734720,B3_22,8,0.04608
,,00579.729040,B3_23,6,0.01328
,,00579.727040,B3_14,6,0.01744
,,00579.728720,B3_33,11,0.0508
,,00579.727200,B3_24,7,0.01968
,,00579.728240,B3_34,11,0.05704
,,00579.731840,B3_32,18,0.06104
,,00579.725760,B3_43,19,0.08096
,,00579.724480,B3_44,11,0.06176
,,00579.729200,B3_42,17,0.06432
,,00580.013600,C1_23,9,0.08432
,,00579.970400,C1_33,22,0.12264
,,00579.989600,C1_43,36,0.11352
,,00579.994320,C1_44,7,0.0824
,,00580.139040,B5_14,8,0.03112
,,00580.135520,B5_12,6,0.01856
,,00580.136480,B5_21,15,0.04664
,,00580.671600,D1_33,6,0.02512
,,00580.673280,D1_24,11,0.02968
,,00580.673440,D1_34,6,0.02512
,,00580.768960,D3_24,8,0.0408
,,00580.721280,A3_41,6,0.10592
,,00580.716880,A3_21,19,0.1124
,,00580.711120,A3_31,15,0.11696
,,00580.702960,A3_11,17,0.12848
,,00580.702560,A3_12,28,0.12448
,,00580.705520,A3_13,39,0.12448
,,00580.712160,A3_23,10,0.10656
,,00580.708160,A3_14,26,0.11104
,,00580.710720,A3_24,32,0.11464
,,00580.711280,A3_34,18,0.1092
,,00580.711360,A3_32,19,0.1128
,,00580.706560,A3_44,36,0.1228
,,00580.706880,A3_43,36,0.1248
,,00580.671040,A5_14,7,0.0236
,,00580.677600,A5_13,15,0.0688
,,00580.662320,A5_32,27,0.0984
,,00580.671360,A5_21,16,0.08376
,,00580.667520,A5_41,6,0.0764
,,00580.770480,D3_32,5,0.14016
,,00581.027360,B6_14,5,0.01208
,,00581.017760,B6_33,8,0.0192
,,00581.022960,B6_23,6,0.01608
,,00581.019520,B6_34,7,0.01824
,,00581.021280,B6_44,7,0.0192
,,00580.677120,D6_44,77,0.34704
,,00580.995440,A3_41,11,0.24432
,,00580.988640,A3_21,18,0.25096
,,00580.993600,A3_31,14,0.24568
,,00580.948560,A3_11,16,0.28776
,,00580.986480,A3_12,26,0.25512
,,00580.988160,A3_13,30,0.2572
,,00580.988880,A3_23,12,0.24656
,,00580.994400,A3_14,26,0.25008
,,00580.994720,A3_24,29,0.25088
,,00580.996640,A3_34,16,0.24728
,,00580.990640,A3_32,18,0.25288
,,00580.995360,A3_44,30,0.25544
,,00580.996720,A3_43,35,0.26488
,,00581.593280,A2_21,6,0.01536
,,00581.588560,A2_11,8,0.02232
,,00581.589680,A2_13,8,0.026
,,00581.591280,A2_14,10,0.02504
,,00581.594880,A2_33,9,0.02216
,,00581.592640,A2_34,12,0.03312
,,00581.592000,A2_32,6,0.01808
,,00581.995360,C2_34,6,0.07232
,,00582.314720,B4_33,5,0.0112
,,00582.314800,B4_24,6,0.01416
,,00582.311200,B4_43,8,0.02128
,,00582.312720,B4_44,5,0.01024
,,00582.495600,B1_33,11,0.04472
,,00582.498080,B1_32,8,0.01848
,,00582.494400,B1_44,5,0.01512
,,00582.505520,D3_24,9,0.062
,,00583.089760,B6_14,8,0.02344
,,00583.091280,B6_11,8,0.0232
,,00583.090000,B6_23,5,0.01152
,,00583.412880,D1_24,5,0.01192
,,00583.412560,D1_42,5,0.01176
,,00583.632320,D3_24,5,0.01824
,,00583.796320,D1_21,50,0.15384
,,00583.797360,D1_31,34,0.14272
,,00583.821920,D1_11,5,0.08904
,,00583.865920,D1_22,23,0.07984
,,00583.548960,D1_24,63,0.41584
,,00583.802240,D1_42,14,0.11232
,,00584.083040,D1_24,13,0.06728
,,00584.304080,A2_11,6,0.02496
,,00584.498320,D1_33,13,0.0524
,,00584.364880,D1_24,35,0.18728
,,00584.509760,D1_42,9,0.03512
,,00584.701120,D1_33,5,0.01608
,,00584.682640,D1_24,21,0.06792
,,00585.094480,A2_11,5,0.01232
,,00584.957920,B6_33,5,0.01176
,,00584.963200,B6_23,5,0.0136
,,00585.736560,D3_21,5,0.01272
,,00585.739840,D3_33,5,0.11216
,,00585.737200,D3_24,6,0.0132
,,00585.738480,D3_32,7,0.17312
,,00587.232560,B6_33,6,0.01264
,,00587.408880,D1_33,7,0.03384
,,00587.410560,D1_24,16,0.03936
,,00587.410720,D1_34,5,0.02912
,,00587.456240,D3_24,7,0.03104
,,00587.758000,B3_31,8,0.0224
,,00587.673760,B3_43,10,0.11376
,,00587.864640,C4_21,8,0.10432
,,00587.922720,C4_31,7,0.05456
,,00588.383040,A5_41,5,0.01672
,,00588.529200,D3_21,5,0.01504
,,00588.530880,D3_24,7,0.01648
,,00588.377520,A5_14,5,0.0868
,,00588.391680,A5_13,7,0.04488
,,00588.382400,A5_32,20,0.0532
,,00588.389040,A5_21,11,0.0484
,,00588.839840,C1_11,6,0.0296
,,00588.842720,C1_13,14,0.04776
,,00588.851920,C1_23,7,0.01784
,,00588.739760,C1_33,15,0.1212
,,00588.750480,C1_43,17,0.1092
,,00589.148720,D1_24,6,0.01296
,,00589.113840,C2_11,24,0.09296
,,00589.111200,C2_12,25,0.08016
,,00589.113680,C2_14,25,0.12272
,,00589.124640,C2_34,10,0.05984
,,00589.982800,D3_21,5,0.01376
,,00589.984480,D3_24,7,0.01888
,,00590.333600,B5_21,7,0.01848
,,00590.913440,B1_33,5,0.05304
,,00590.917120,B6_33,5,0.0116
,,00591.254080,B4_24,5,0.00928
,,00591.240800,B4_43,9,0.03376
,,00591.369120,B6_14,8,0.02
,,00591.360080,B6_11,10,0.02792
,,00591.373280,B6_33,6,0.01488
,,00591.361600,B6_23,9,0.02488
,,00591.372560,B6_34,5,0.012
,,00591.590160,D1_21,5,0.01376
,,00592.242880,A4_12,12,0.20296
,,00592.230480,A4_21,6,0.17144
,,00592.215600,A4_41,12,0.1964
,,00592.219360,A4_32,81,0.65848
,,00592.535920,A4_41,9,0.28456
,,00594.184400,A2_33,6,0.01272
,,00594.171760,A2_34,8,0.05776
,,00594.349040,C1_23,9,0.0996
,,00594.354400,C1_33,22,0.09792
,,00594.361120,C1_43,34,0.10016
,,00594.366640,C1_44,9,0.06472
,,00594.430720,D3_24,5,0.08464
,,00594.573280,A3_23,8,0.02232
,,00594.576160,A3_32,10,0.0412
,,00594.416560,B4_34,5,0.09984
,,00594.416240,B4_24,6,0.08696
,,00594.413600,B4_43,11,0.11104
,,00594.580080,A3_41,11,0.22608
,,00594.576880,A3_21,31,0.23736
,,00594.571360,A3_31,22,0.23808
,,00594.564080,A3_11,26,0.24936
,,00594.563760,A3_12,37,0.25816
,,00594.568480,A3_13,48,0.24336
,,00594.738800,A3_23,6,0.07392
,,00594.569440,A3_14,46,0.24304
,,00594.572160,A3_24,50,0.24176
,,00594.573280,A3_34,26,0.23184
,,00594.738640,A3_32,8,0.06928
,,00594.567760,A3_44,52,0.24832
,,00594.568560,A3_43,57,0.26104
,,00594.651440,B5_14,9,0.05192
,,00594.658880,B5_44,5,0.0116
,,00594.648400,B5_21,7,0.01856
,,00594.868560,B1_33,7,0.04536
,,00594.947200,A3_41,8,0.1656
,,00594.941680,A3_21,12,0.17224
,,00594.943760,A3_31,10,0.16864
,,00594.935440,A3_11,12,0.18136
,,00594.939520,A3_12,13,0.1736
,,00594.941120,A3_13,22,0.18144
,,00594.941600,A3_23,10,0.16464
,,00594.945920,A3_14,18,0.16704
,,00594.947280,A3_24,23,0.1636
,,00594.947280,A3_34,11,0.16272
,,00594.942400,A3_32,12,0.16416
,,00594.946560,A3_44,26,0.17432
,,00594.945680,A3_43,24,0.17136
,,00595.230160,B6_33,9,0.02136
,,00595.235360,B6_23,6,0.01424
,,00595.232000,B6_34,7,0.01624
,,00595.202640,B6_44,5,0.04208
,,00596.837600,A6_32,12,0.0556
,,00597.132000,A5_41,6,0.01528
,,00596.830000,A6_12,23,0.07192
,,00596.828240,A6_11,26,0.07344
,,00596.841920,A6_42,17,0.05816
,,00596.827360,A6_21,29,0.08016
,,00596.838560,A6_31,16,0.06344
,,00596.825840,A6_22,30,0.08264
,,00597.124880,A5_14,8,0.07768
,,00597.139120,A5_13,13,0.06528
,,00597.133200,A5_32,22,0.06952
,,00597.137360,A5_21,12,0.04808
,,00597.333280,B6_14,9,0.0572
,,00597.356240,B6_11,5,0.02392
,,00597.336240,B6_33,9,0.05088
,,00597.357440,B6_23,9,0.0252
,,00597.372800,B6_34,6,0.01488
,,00597.475040,A6_12,33,0.16544
,,00597.471520,A6_11,30,0.16648
,,00597.481280,A6_42,23,0.16568
,,00597.480160,A6_32,10,0.15552
,,00597.481120,A6_31,17,0.15752
,,00597.856800,D1_24,7,0.02136
,,00597.489760,A6_43,30,0.16072
,,00597.470560,A6_21,49,0.1808
,,00597.468640,A6_22,61,0.22288
,,00597.957760,D3_24,7,0.03088
,,00597.931920,A6_12,16,0.1172
,,00597.933120,A6_11,13,0.07752
,,00597.936640,A6_42,9,0.08096
,,00597.942880,A6_43,15,0.07792
,,00597.928800,A6_21,24,0.09424
,,00597.936720,A6_31,9,0.07592
,,00598.156160,A6_12,11,0.07152
,,00598.158240,A6_11,8,0.06864
,,00598.152320,A6_42,9,0.07208
,,00598.151040,A6_43,8,0.08168
,,00598.152160,A6_21,17,0.08568
,,00598.154560,A6_31,7,0.06824
,,00597.929760,A6_22,50,0.30848
,,00598.618960,A6_12,13,0.06432
,,00598.617600,A6_11,12,0.06168
,,00598.623760,A6_42,10,0.05856
,,00598.632400,A6_43,11,0.0616
,,00598.615760,A6_21,22,0.07008
,,00598.624640,A6_31,7,0.05336
,,00598.616080,A6_22,23,0.07944
,,00599.009520,D1_33,8,0.02928
,,00599.011120,D1_24,14,0.0336
,,00599.021440,A6_12,10,0.02416
,,00599.020000,A6_11,6,0.01456
,,00599.023120,A6_43,5,0.01512
,,00599.015440,A6_21,12,0.02944
,,00599.015680,A6_22,14,0.03576
,,00599.671440,C4_21,8,0.116
,,00599.715440,C4_31,8,0.07096
,,00600.215760,B3_21,6,0.0152
,,00600.214880,B3_31,13,0.03376
,,00600.219920,B3_11,7,0.03552
,,00600.219920,B3_12,11,0.03528
,,00600.218080,B3_22,5,0.01576
,,00600.210880,B3_23,7,0.02512
,,00600.208320,B3_14,25,0.15136
,,00600.214480,B3_33,7,0.01632
,,00600.209680,B3_24,7,0.0204
,,00600.210560,B3_34,7,0.0168
,,00600.210560,B3_32,11,0.03752
,,00600.202880,B3_43,12,0.04096
,,00600.206960,B3_44,10,0.02696
,,00600.210800,B3_42,10,0.02392
,,00600.468400,D1_21,5,0.0916
,,00600.506480,D1_24,6,0.01392
,,00600.286960,D3_24,11,0.19328
,,00600.378960,D3_32,8,0.0832
,,00600.897040,B6_14,6,0.01256
,,00600.887680,B6_33,9,0.0216
,,00600.892960,B6_23,7,0.01664
,,00600.889440,B6_34,7,0.01928
,,00600.892560,B6_44,6,0.0156
,,00601.005040,D5_22,34,0.2416
,,00601.583840,D1_21,5,0.16432
,,00601.805040,B2_22,8,0.07624
,,00601.897840,D1_24,5,0.01168
,,00601.811840,C1_23,9,0.18064
,,00601.816400,C1_33,25,0.19112
,,00601.867840,C1_43,43,0.13584
,,00601.874560,C1_44,9,0.11896
,,00602.145280,B4_34,7,0.02888
,,00602.140320,B4_24,5,0.02768
,,00602.140320,B4_43,12,0.03632
,,00602.142880,B4_44,5,0.0188
,,00603.013920,D3_21,12,0.05152
,,00603.019040,D3_33,21,0.07024
,,00602.944800,D3_24,15,0.11784
,,00603.021440,D3_34,6,0.03776
,,00603.005520,D3_32,17,0.08136
,,00603.714160,D1_21,5,0.16096
,,00605.189520,D3_24,17,0.06712
,,00605.280080,D4_34,5,0.0648
,,00605.274480,D4_42,11,0.07528
,,00605.256800,D4_43,26,0.1176
,,00605.275280,D4_32,28,0.09656
,,00606.018960,B5_21,7,0.01936
,,00606.188800,A2_21,11,0.05736
,,00606.188320,A2_11,7,0.05296
,,00606.187280,A2_13,9,0.05464
,,00606.191920,A2_14,19,0.0512
,,00606.191680,A2_33,19,0.05648
,,00606.204240,A2_24,6,0.04592
,,00606.189760,A2_34,24,0.08144
,,00606.192400,A2_32,10,0.05744
,,00606.843360,C4_12,11,0.0836
,,00606.800320,C4_11,34,0.12936
,,00606.846160,C4_31,9,0.0888
,,00607.045280,B5_14,12,0.04416
,,00607.042000,B5_12,5,0.01496
,,00607.054640,B5_44,5,0.014
,,00607.043520,B5_21,8,0.01976
,,00607.138400,A1_41,12,0.06528
,,00607.101680,A1_21,36,0.11352
,,00607.154480,A1_31,16,0.0488
,,00607.132400,A1_11,9,0.0624
,,00607.119600,A1_13,32,0.09208
,,00607.148720,A1_22,11,0.03696
,,00607.119520,A1_23,35,0.10536
,,00607.146960,A1_33,13,0.05704
,,00607.121280,A1_34,34,0.09744
,,00607.151200,A1_43,10,0.05704
,,00607.358000,A1_31,27,0.36968
,,00607.344720,A1_11,21,0.38104
,,00607.354720,A1_12,15,0.37168
,,00607.333840,A1_13,71,0.4
,,00607.355040,A1_22,15,0.36744
,,00607.335600,A1_23,69,0.39976
,,00607.333760,A1_33,23,0.39104
,,00607.461200,A1_43,7,0.21496
,,00607.368000,A1_44,21,0.37984
,,00607.360320,A1_41,53,0.6184
,,00607.343920,A1_21,103,0.62744
,,00607.834160,A1_11,7,0.126
,,00607.851040,A1_13,19,0.12024
,,00607.849200,A1_22,5,0.10504
,,00607.844640,A1_23,17,0.12688
,,00607.852160,A1_33,5,0.10184
,,00607.327760,A1_34,122,0.6424
,,00607.855680,A1_44,9,0.10808
,,00608.875600,D1_24,7,0.01896
,,00609.218560,B4_24,5,0.04
,,00609.141520,B4_43,9,0.09592
,,00609.241200,C2_11,18,0.25472
,,00609.336960,C2_12,8,0.10472
,,00609.334800,C2_14,26,0.21848
,,00609.345520,C2_34,11,0.1568
,,00609.496000,B6_33,6,0.01408
,,00609.501280,B6_23,5,0.01456
,,00609.499360,B6_44,6,0.01632
,,00609.782000,A3_21,15,0.07392
,,00609.775600,A3_31,11,0.08072
,,00609.769840,A3_11,24,0.09256
,,00609.767520,A3_12,22,0.09456
,,00609.770480,A3_13,30,0.09008
,,00609.777440,A3_23,6,0.01448
,,00609.770160,A3_14,29,0.08488
,,00609.775600,A3_24,30,0.08544
,,00609.771920,A3_34,19,0.08096
,,00609.776720,A3_32,15,0.07184
,,00609.770320,A3_44,33,0.09552
,,00609.771680,A3_43,31,0.08832
,,00609.989440,D1_24,5,0.01184
,,00610.026800,A3_41,9,0.14568
,,00610.014880,A3_21,14,0.16456
,,00610.020960,A3_31,13,0.1544
,,00609.972240,A3_11,16,0.20424
,,00610.016960,A3_12,17,0.15616
,,00610.019200,A3_13,22,0.16024
,,00610.018640,A3_23,8,0.15856
,,00610.022720,A3_14,19,0.14824
,,00610.290720,A3_14,5,0.01104
,,00610.025280,A3_24,25,0.1504
,,00610.290240,A3_24,7,0.0172
,,00610.025280,A3_34,14,0.14472
,,00610.287600,A3_34,5,0.01128
,,00610.018560,A3_32,15,0.15832
,,00610.022800,A3_43,29,0.16176
,,00610.410800,A3_41,5,0.08024
,,00610.296320,A3_21,12,0.214
,,00610.405920,A3_31,6,0.10784
,,00610.298240,A3_11,15,0.216
,,00610.295520,A3_12,17,0.22032
,,00610.291280,A3_13,17,0.2228
,,00610.405120,A3_23,5,0.10288
,,00610.407280,A3_14,11,0.10816
,,00610.411440,A3_24,10,0.1048
,,00610.410160,A3_34,9,0.09936
,,00610.405520,A3_32,8,0.1052
,,00610.024000,A3_44,49,0.49576
,,00610.288160,A3_43,22,0.22784
,,00610.820000,B6_14,10,0.06592
,,00610.854000,B6_11,9,0.02904
,,00610.865920,B6_33,7,0.02272
,,00610.854400,B6_23,9,0.02624
,,00610.867440,B6_34,7,0.01784
,,00611.358800,D3_32,6,0.08176
,,00613.300640,D1_24,7,0.016
,,00613.300320,D1_42,5,0.0116
,,00613.294960,C4_11,7,0.12224
,,00613.294080,C4_21,11,0.1284
,,00613.331120,C4_31,9,0.0856
,,00613.746960,B4_43,7,0.1248
,,00613.911600,B2_31,7,0.05536
,,00613.914720,B2_22,12,0.06832
,,00614.097120,A2_21,5,0.00952
,,00614.095280,A2_11,5,0.01432
,,00614.097360,A2_34,6,0.04968
,,00613.904800,B6_34,5,0.0756
,,00614.380000,D1_24,5,0.01344
,,00614.567280,B1_33,6,0.03264
,,00615.501280,B3_21,7,0.03528
,,00615.499760,B3_31,15,0.04168
,,00615.505040,B3_11,5,0.02432
,,00615.504720,B3_12,13,0.0364
,,00615.501840,B3_22,5,0.02056
,,00615.495280,B3_23,6,0.02448
,,00615.493280,B3_14,8,0.01992
,,00615.496720,B3_33,9,0.02144
,,00615.493200,B3_24,6,0.01392
,,00615.495440,B3_34,9,0.022
,,00615.496480,B3_32,8,0.02088
,,00615.487360,B3_43,14,0.04416
,,00615.490880,B3_44,8,0.0228
,,00615.498000,B3_42,9,0.02248
,,00615.898320,B6_33,9,0.02232
,,00615.903520,B6_23,9,0.02224
,,00615.892240,B6_44,5,0.0212
,,00617.683600,D3_24,6,0.0232
,,00618.122000,C1_44,6,0.02656
,,00618.041840,C1_23,11,0.1248
,,00618.046720,C1_33,17,0.11784
,,00618.088400,C1_43,29,0.08928
,,00618.581040,B4_43,7,0.01872
,,00618.652160,A2_21,19,0.072
,,00618.660800,A2_11,16,0.07264
,,00618.667440,A2_13,10,0.05776
,,00618.664880,A2_14,23,0.06352
,,00618.658240,A2_33,24,0.06688
,,00618.659440,A2_34,25,0.07488
,,00618.658240,A2_32,15,0.06208
,,00618.662960,A2_44,8,0.048
,,00618.961840,D3_24,5,0.01984
,,00619.140720,B6_14,13,0.0852
,,00619.151600,B6_11,12,0.0744
,,00619.139760,B6_33,8,0.02504
,,00619.136160,B6_23,11,0.0268
,,00619.914160,C4_12,22,0.13368
,,00619.826960,C4_11,44,0.22632
,,00619.923200,C4_31,8,0.05096
,,00620.386160,A2_21,12,0.0364
,,00620.381600,A2_11,9,0.02592
,,00620.383680,A2_13,9,0.02824
,,00620.385440,A2_14,10,0.02856
,,00620.388160,A2_33,10,0.02696
,,00620.385280,A2_34,12,0.05344
,,00620.387120,A2_32,8,0.04016
,,00620.391040,A2_44,5,0.01072
,,00621.695360,D5_22,33,0.18872
,,00621.701040,B6_33,6,0.01696
,,00622.016960,A2_11,6,0.01288
,,00622.021280,A2_34,5,0.01112
,,00623.975040,A5_13,9,0.0548
,,00623.966080,A5_32,23,0.06408
,,00623.971040,A5_21,14,0.05616
,,00623.965120,A5_41,7,0.03008
,,00624.331760,A2_11,5,0.01048
,,00624.171200,B4_12,7,0.046
,,00624.145280,B4_33,12,0.08464
,,00624.155440,B4_34,7,0.02072
,,00624.158560,B4_24,18,0.07168
,,00624.159600,B4_42,8,0.07
,,00624.044320,B4_43,18,0.18496
,,00624.142320,B4_44,7,0.0284
,,00624.162960,B4_21,11,0.0664
,,00624.513360,D4_34,8,0.06368
,,00624.734240,C1_33,7,0.07784
,,00624.766480,C1_43,14,0.04776
,,00624.526240,D4_14,7,0.16448
,,00624.536240,D4_42,21,0.16376
,,00624.524160,D4_43,39,0.18216
,,00624.457600,D4_32,45,0.25256
,,00625.402400,A2_11,5,0.00984
,,00626.021520,A2_11,5,0.01064
,,00625.849360,D3_24,15,0.12992
,,00626.606400,B6_14,5,0.01616
,,00626.990400,D3_21,20,0.13128
,,00626.988960,D3_23,6,0.10184
,,00626.992000,D3_33,22,0.11504
,,00626.991120,D3_24,28,0.11904
,,00626.996320,D3_34,12,0.1088
,,00626.989440,D3_32,11,0.12312
,,00627.869440,A3_41,5,0.00968
,,00627.867840,A3_21,19,0.08648
,,00627.865520,A3_31,13,0.0848
,,00627.853600,A3_11,22,0.0988
,,00627.853360,A3_12,27,0.09976
,,00627.856400,A3_13,35,0.09848
,,00627.867360,A3_23,7,0.07536
,,00627.859520,A3_14,25,0.08736
,,00627.861920,A3_24,31,0.09288
,,00627.863040,A3_34,13,0.07304
,,00627.865280,A3_32,18,0.08032
,,00627.857440,A3_44,35,0.09888
,,00627.858480,A3_43,34,0.09752
,,00628.202080,A3_41,10,0.244
,,00628.197840,A3_21,17,0.26288
,,00628.193920,A3_31,15,0.26288
,,00628.155200,A3_11,20,0.3088
,,00628.191200,A3_12,29,0.26752
,,00628.192960,A3_13,37,0.27816
,,00628.195360,A3_23,12,0.25832
,,00628.195360,A3_14,35,0.26376
,,00628.202720,A3_24,32,0.25616
,,00628.200880,A3_34,15,0.25432
,,00628.197760,A3_32,21,0.2628
,,00628.198560,A3_44,40,0.26328
,,00628.200400,A3_43,47,0.26568
,,00628.548080,B5_44,5,0.02248
,,00628.649360,A3_21,8,0.07376
,,00628.650080,A3_31,5,0.06552
,,00628.651440,A3_11,7,0.07048
,,00628.863760,A3_11,9,0.03416
,,00628.650080,A3_12,9,0.07648
,,00628.874880,A3_12,9,0.02304
,,00628.642880,A3_13,15,0.0904
,,00628.649120,A3_23,5,0.07104
,,00628.644640,A3_14,10,0.0872
,,00628.641920,A3_24,12,0.08656
