Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,05189.017520,B6_14,6,0.02184
,,05189.253360,B6_33,8,0.04416
,,05189.253360,B6_44,7,0.02912
,,05191.053680,B6_14,5,0.04768
,,05191.051760,B6_33,7,0.0316
,,05191.618240,A6_12,7,0.02968
,,05191.619360,A6_11,9,0.02728
,,05191.618480,A6_21,11,0.05
,,05191.618080,A6_22,17,0.16464
,,05191.955200,D4_14,6,0.04216
,,05193.203920,D4_14,6,0.04312
,,05193.177440,B5_14,20,0.08632
,,05193.167440,B5_12,6,0.03824
,,05193.184400,B5_13,10,0.0332
,,05193.187600,B5_44,12,0.15264
,,05193.146480,B5_21,13,0.06184
,,05193.518000,A3_41,7,0.01848
,,05193.535760,A3_21,16,0.06336
,,05193.497280,A3_31,20,0.10736
,,05193.472640,A3_11,14,0.13448
,,05193.475680,A3_12,33,0.13552
,,05193.477040,A3_13,40,0.13432
,,05193.490320,A3_23,15,0.11264
,,05193.477920,A3_14,41,0.12832
,,05193.485760,A3_34,18,0.12376
,,05193.534400,A3_32,15,0.07088
,,05193.484320,A3_44,36,0.12808
,,05193.483360,A3_43,36,0.13288
,,05193.625120,C2_11,10,0.12288
,,05193.691840,C2_14,10,0.08808
,,05193.675440,C2_34,11,0.11544
,,05193.701200,B6_11,11,0.13664
,,05193.625520,B6_33,14,0.11848
,,05193.630320,B6_23,9,0.11328
,,05193.627520,B6_34,20,0.2552
,,05193.626480,B6_44,25,0.26864
,,05193.629600,B6_14,59,0.30536
,,05194.241120,C1_42,5,0.01976
,,05194.330480,B3_11,7,0.03096
,,05194.328880,B3_22,7,0.0164
,,05194.311440,B3_23,11,0.07904
,,05194.313680,B3_33,25,0.07536
,,05194.309280,B3_24,20,0.0692
,,05194.312400,B3_34,24,0.07496
,,05194.313280,B3_44,15,0.07176
,,05194.248160,C1_21,9,0.21312
,,05194.247360,C1_31,27,0.36448
,,05194.253920,C1_11,35,0.34168
,,05194.253280,C1_12,33,0.34152
,,05194.254720,C1_13,33,0.33208
,,05194.456880,C1_22,6,0.1428
,,05194.247360,C1_23,90,0.35952
,,05194.243920,C1_33,80,0.36056
,,05194.249040,C1_34,21,0.34528
,,05194.246560,C1_32,15,0.35072
,,05194.243280,C1_43,53,0.31856
,,05194.244480,C1_44,19,0.3136
,,05194.323280,B3_21,15,0.10288
,,05194.323680,B3_31,32,0.11032
,,05194.324880,B3_12,26,0.10608
,,05194.296640,B3_14,30,0.12736
,,05194.317680,B3_32,34,0.11408
,,05194.315600,B3_43,34,0.10904
,,05194.319200,B3_42,30,0.1064
,,05194.857520,B2_41,5,0.02448
,,05195.160080,D3_21,7,0.01952
,,05195.157520,D3_23,6,0.03344
,,05195.157840,D3_33,5,0.02912
,,05196.386400,B6_14,5,0.00952
,,05196.408240,C3_21,6,0.03848
,,05196.382880,B6_33,6,0.02776
,,05196.384320,B6_34,5,0.01672
,,05196.640000,B5_21,5,0.012
,,05197.452320,A6_12,5,0.01592
,,05197.453280,A6_11,10,0.03272
,,05197.452880,A6_32,5,0.02792
,,05197.480720,A6_44,5,0.07208
,,05197.449280,A6_21,14,0.04224
,,05197.459440,A6_31,5,0.01952
,,05197.452240,A6_22,14,0.1008
,,05197.964480,A3_41,13,0.15744
,,05197.982800,A3_21,25,0.14344
,,05197.929120,A3_31,27,0.18992
,,05197.974080,A3_12,42,0.156
,,05197.922720,A3_13,57,0.20832
,,05197.934880,A3_23,20,0.18728
,,05197.922240,A3_14,57,0.21368
,,05197.980320,A3_33,7,0.14304
,,05197.931360,A3_34,31,0.19992
,,05197.981760,A3_32,22,0.13648
,,05197.933040,A3_44,49,0.20384
,,05197.928560,A3_43,48,0.2052
,,05197.917840,A3_11,23,0.292
,,05199.487520,B6_33,6,0.0324
,,05199.489120,B6_34,5,0.01104
,,05200.038000,D4_14,5,0.01944
,,05200.170960,B2_41,5,0.08616
,,05200.180560,B2_31,20,0.09248
,,05200.186320,B2_22,23,0.09088
,,05200.171360,B2_42,12,0.09096
,,05201.822960,D6_44,32,0.134
,,05202.296800,B6_14,5,0.01
,,05202.296560,B6_33,6,0.02368
,,05202.844400,B5_21,10,0.02824
,,05202.877840,B5_44,8,0.042
,,05202.876880,B5_31,6,0.15272
,,05202.943760,A6_12,8,0.02952
,,05202.944160,A6_11,7,0.01992
,,05202.943680,A6_21,12,0.03112
,,05202.943200,A6_22,14,0.07368
,,05203.975680,D4_14,7,0.10616
,,05204.019600,B6_14,6,0.01736
,,05203.983600,B6_33,14,0.05216
,,05204.019120,B6_23,5,0.01064
,,05203.987520,B6_44,9,0.05248
,,05204.186080,A3_41,5,0.01296
,,05204.203680,A3_21,20,0.0732
,,05204.151360,A3_31,20,0.11952
,,05204.141200,A3_11,15,0.12896
,,05204.141920,A3_12,30,0.1324
,,05204.145760,A3_13,40,0.13488
,,05204.158880,A3_23,12,0.11168
,,05204.145920,A3_14,43,0.13096
,,05204.199440,A3_33,5,0.01112
,,05204.154560,A3_34,21,0.11976
,,05204.202320,A3_32,18,0.07264
,,05204.145600,A3_44,35,0.13608
,,05204.151440,A3_43,37,0.13296
,,05205.550800,B6_14,8,0.0272
,,05207.988480,D4_14,8,0.10624
,,05208.560880,D3_21,8,0.04936
,,05208.557520,D3_23,6,0.0192
,,05208.562240,D3_33,5,0.0356
,,05208.562560,D3_34,5,0.0528
,,05208.431360,B6_14,5,0.02712
,,05208.427920,B6_33,9,0.05104
,,05208.429680,B6_23,7,0.02264
,,05208.731920,D3_11,26,0.10104
,,05208.696320,A3_41,13,0.15152
,,05208.723040,A3_21,22,0.12528
,,05208.672000,A3_31,25,0.17672
,,05208.659760,A3_11,18,0.18256
,,05208.675520,A3_12,36,0.17288
,,05208.664320,A3_13,50,0.18792
,,05208.680000,A3_23,17,0.16504
,,05208.663680,A3_14,55,0.20336
,,05208.720080,A3_33,7,0.01872
,,05208.672480,A3_34,27,0.1792
,,05208.722320,A3_32,24,0.12736
,,05208.671440,A3_44,47,0.18992
,,05208.672560,A3_43,48,0.1956
,,05208.991360,D4_14,5,0.02048
,,05209.061440,A6_12,5,0.01448
,,05209.062560,A6_11,6,0.02896
,,05209.060320,A6_21,11,0.03768
,,05209.061760,A6_22,13,0.07632
,,05209.080320,B6_14,5,0.02128
,,05209.090320,A6_44,5,0.06064
,,05209.100480,B6_11,11,0.078
,,05209.782960,C2_11,7,0.10344
,,05209.752560,C2_34,14,0.12136
,,05209.837840,C2_14,12,0.12104
,,05210.347840,B6_14,5,0.01112
,,05210.344720,B6_33,6,0.03024
,,05212.274320,B5_21,7,0.02368
,,05212.710400,C3_24,24,0.33056
,,05213.474960,B6_14,18,0.06408
,,05213.500960,B6_11,19,0.05768
,,05213.471440,B6_33,5,0.01176
,,05213.576880,B3_21,20,0.11512
,,05213.576720,B3_31,40,0.13864
,,05213.587040,B3_11,15,0.1144
,,05213.577520,B3_12,31,0.13184
,,05213.581360,B3_22,7,0.09432
,,05213.564320,B3_23,27,0.13056
,,05213.549680,B3_14,53,0.18032
,,05213.567120,B3_33,40,0.14008
,,05213.562720,B3_24,33,0.1324
,,05213.566080,B3_34,45,0.13032
,,05213.573120,B3_32,48,0.13824
,,05213.568160,B3_43,45,0.14512
,,05213.566640,B3_44,33,0.14032
,,05213.573280,B3_42,44,0.13304
,,05214.200480,A6_12,7,0.03488
,,05214.201680,A6_11,9,0.0308
,,05214.197760,A6_21,13,0.03776
,,05214.199040,A6_22,17,0.12152
,,05215.118080,D4_14,5,0.02176
,,05215.543200,B2_41,8,0.10272
,,05215.549040,B2_42,14,0.08736
,,05215.227120,A3_41,12,0.22672
,,05215.254880,A3_21,32,0.19776
,,05215.205600,A3_31,32,0.248
,,05215.192720,A3_11,19,0.25336
,,05215.208160,A3_12,44,0.24912
,,05215.198160,A3_13,67,0.2696
,,05215.209760,A3_23,21,0.238
,,05215.196960,A3_14,65,0.26848
,,05215.251600,A3_33,9,0.20192
,,05215.205360,A3_34,34,0.25376
,,05215.251120,A3_32,26,0.19992
,,05215.205360,A3_44,61,0.2652
,,05215.205200,A3_43,60,0.262
,,05215.500720,B6_33,10,0.10512
,,05215.502800,B6_23,15,0.1052
,,05215.508880,B6_22,5,0.01448
,,05215.673040,C1_21,9,0.21392
,,05215.676320,C1_31,17,0.1888
,,05215.671600,C1_22,9,0.208
,,05215.668720,C1_32,17,0.22008
,,05215.555360,B2_31,26,0.14368
,,05215.561120,B2_22,24,0.14312
,,05215.503760,B6_14,58,0.32984
,,05215.534720,B6_11,38,0.30744
,,05215.501360,B6_34,13,0.14888
,,05215.500480,B6_44,29,0.28392
,,05215.992320,C1_31,9,0.10856
,,05215.673760,C1_11,40,0.42096
,,05215.673920,C1_12,25,0.42136
,,05215.668640,C1_13,42,0.42632
,,05215.666800,C1_23,82,0.43576
,,05215.664640,C1_33,70,0.43184
,,05215.668320,C1_34,26,0.35592
,,05215.660800,C1_43,54,0.37168
,,05215.661920,C1_44,23,0.36112
,,05215.667680,C1_42,7,0.3564
,,05215.946560,D4_14,5,0.01848
,,05216.551760,B5_13,5,0.03032
,,05216.572640,B5_21,10,0.02712
,,05217.837200,B5_13,5,0.04736
,,05217.856720,B5_21,7,0.03024
,,05218.596080,B6_33,6,0.0192
,,05218.597600,B6_34,5,0.01184
,,05218.602400,B6_21,13,0.14744
,,05218.829600,D4_14,9,0.11928
,,05219.010880,A6_12,8,0.02464
,,05219.011440,A6_11,16,0.05096
,,05219.009360,A6_21,18,0.0504
,,05219.010560,A6_22,18,0.05816
,,05219.277760,B5_14,23,0.08192
,,05219.282880,B5_12,7,0.04504
,,05219.245440,B5_13,22,0.11544
,,05219.290320,B5_44,11,0.09816
,,05219.275280,B5_21,25,0.08832
,,05220.671680,B6_11,18,0.05288
,,05220.633360,B6_33,24,0.1424
,,05220.634640,B6_23,19,0.22376
,,05220.633040,B6_34,18,0.09352
,,05220.637280,B6_21,11,0.124
,,05220.677680,B6_22,6,0.04912
,,05220.633680,B6_14,85,0.41992
,,05220.922880,B6_33,5,0.1012
,,05220.922640,B6_34,6,0.11128
,,05220.634880,B6_44,29,0.39664
,,05221.494400,D4_14,9,0.07768
,,05221.675360,A3_41,10,0.10664
,,05221.702320,A3_21,21,0.07528
,,05221.650400,A3_31,18,0.13184
,,05221.640080,A3_11,12,0.10792
,,05221.643920,A3_12,32,0.1372
,,05221.644640,A3_13,49,0.14008
,,05221.659920,A3_23,16,0.12424
,,05221.644240,A3_14,48,0.14264
,,05221.697920,A3_33,5,0.0124
,,05221.652800,A3_34,20,0.13008
,,05221.701440,A3_32,15,0.07064
,,05221.653040,A3_44,40,0.13928
,,05221.652400,A3_43,40,0.13912
,,05222.994480,B5_14,19,0.10928
,,05222.997680,B5_13,7,0.09384
,,05222.992880,B5_21,9,0.024
,,05223.258160,C3_24,53,0.36624
,,05223.899600,A6_12,6,0.0176
,,05223.900720,A6_11,11,0.03808
,,05223.899920,A6_21,15,0.04688
,,05223.899840,A6_22,15,0.0648
,,05223.932640,B6_14,7,0.04536
,,05223.929040,B6_33,7,0.06
,,05223.932400,B6_23,5,0.01568
,,05223.930400,B6_34,5,0.03192
,,05223.936320,B6_21,13,0.11256
,,05226.071280,B2_31,20,0.0728
,,05226.081040,B2_22,21,0.0856
,,05226.063600,B2_42,13,0.08776
,,05226.228000,B6_14,7,0.02904
,,05226.225600,B6_33,12,0.06984
,,05226.227760,B6_23,5,0.01056
,,05226.227200,B6_34,5,0.0176
,,05226.232160,B6_21,10,0.0948
,,05226.610080,B5_14,9,0.02336
,,05226.573760,B5_13,12,0.06584
,,05226.595040,B5_21,13,0.0472
,,05227.052080,A3_41,9,0.03816
,,05227.029920,A3_31,20,0.11744
,,05227.019120,A3_11,13,0.12504
,,05227.025120,A3_12,26,0.12488
,,05227.037440,A3_23,9,0.1096
,,05227.031680,A3_34,16,0.11736
,,05227.035440,A3_32,14,0.10848
,,05227.191120,C2_14,10,0.07912
,,05227.195920,C2_34,6,0.08744
,,05227.082000,A3_21,19,0.07184
,,05227.024880,A3_13,40,0.1424
,,05227.026800,A3_14,42,0.12968
,,05227.033920,A3_44,33,0.12632
,,05227.028880,A3_43,34,0.13208
,,05227.465920,D4_14,5,0.01912
,,05227.601760,B6_14,6,0.01312
,,05227.622080,B6_11,5,0.03272
,,05227.886640,A5_41,6,0.1516
,,05228.305760,A6_12,8,0.04512
,,05228.307200,A6_11,14,0.05048
,,05228.306240,A6_21,17,0.05056
,,05228.305920,A6_22,16,0.06408
,,05227.744800,A5_14,26,0.65952
,,05227.728080,A5_13,74,0.7768
,,05227.720800,A5_21,47,0.77448
,,05228.245040,A5_41,5,0.16744
,,05228.690480,A5_21,12,0.2064
,,05228.691040,A5_41,6,0.20592
,,05228.703440,A5_14,9,0.21448
,,05228.695360,A5_13,15,0.2088
,,05229.046480,A5_13,7,0.06824
,,05229.044240,A5_21,5,0.06456
,,05229.009920,B6_34,20,0.11608
,,05229.011840,B6_24,6,0.09976
,,05229.289520,A5_13,5,0.01176
,,05229.286320,A5_21,5,0.0104
,,05229.006400,B6_12,22,0.18232
,,05229.067440,B6_11,48,0.15016
,,05229.007840,B6_33,40,0.19168
,,05229.012640,B6_23,44,0.18952
,,05229.018960,B6_22,18,0.14768
,,05229.408400,A5_13,6,0.01272
,,05229.006000,B6_14,87,0.40744
,,05229.009120,B6_44,39,0.40232
,,05229.912800,D4_14,7,0.03016
,,05231.289280,A3_33,8,0.10304
,,05231.254640,A3_41,13,0.17448
,,05231.293520,A3_21,24,0.1392
,,05231.291440,A3_31,25,0.1392
,,05231.228480,A3_11,20,0.20824
,,05231.231600,A3_12,41,0.2148
,,05231.233280,A3_13,57,0.21096
,,05231.247680,A3_23,20,0.18432
,,05231.232960,A3_14,56,0.214
,,05231.241840,A3_34,24,0.19712
,,05231.294240,A3_32,24,0.14056
,,05231.242640,A3_44,50,0.20304
,,05231.241120,A3_43,50,0.20984
,,05231.912800,A6_11,7,0.03512
,,05231.910240,A6_21,10,0.038
,,05231.911440,A6_22,15,0.09568
,,05232.108400,C1_21,7,0.14728
,,05232.105120,C1_31,20,0.22928
,,05232.108640,C1_11,40,0.25648
,,05232.106400,C1_12,16,0.2296
,,05232.104720,C1_13,28,0.23464
,,05232.106000,C1_22,11,0.22888
,,05232.100000,C1_23,76,0.25432
,,05232.098400,C1_33,61,0.26912
,,05232.099040,C1_34,21,0.25456
,,05232.102880,C1_32,19,0.23488
,,05232.096240,C1_43,46,0.25384
,,05232.093280,C1_44,17,0.26096
,,05232.520240,C1_21,7,0.11592
,,05232.517520,C1_11,14,0.12088
,,05232.514000,C1_12,8,0.11936
,,05232.504400,C1_13,12,0.13408
,,05232.505280,C1_22,9,0.13248
,,05232.366960,B6_14,8,0.10072
,,05232.454240,B6_33,7,0.0496
,,05232.523040,C1_31,11,0.13288
,,05232.493520,C1_23,37,0.16608
,,05232.494080,C1_33,37,0.1716
,,05232.496080,C1_34,9,0.16352
,,05232.505040,C1_32,7,0.1504
,,05232.490960,C1_43,24,0.17168
,,05232.489280,C1_44,12,0.1764
,,05232.720400,D4_14,7,0.03528
,,05233.333680,B3_21,50,0.6248
,,05233.333440,B3_31,98,0.6368
,,05233.339760,B3_11,31,0.61272
,,05233.333360,B3_12,78,0.63248
,,05233.336000,B3_22,33,0.63144
,,05233.320880,B3_23,87,0.65224
,,05233.309120,B3_14,132,0.69352
,,05233.321760,B3_33,77,0.65472
,,05233.319440,B3_24,80,0.65464
,,05233.322800,B3_34,109,0.65424
,,05233.330560,B3_32,120,0.64496
,,05233.325040,B3_43,145,0.70136
,,05233.323600,B3_44,104,0.64736
,,05233.330640,B3_42,112,0.6424
,,05234.119040,C3_21,8,0.06904
,,05234.095680,C3_24,8,0.08664
,,05234.145920,B5_21,5,0.01352
,,05234.573440,B6_14,5,0.01024
,,05235.194880,D4_14,7,0.03816
,,05235.147760,A6_11,6,0.02744
,,05235.147040,A6_21,9,0.03056
,,05235.146960,A6_22,9,0.06208
,,05235.504960,B5_12,8,0.11272
,,05235.505200,B5_13,17,0.11832
,,05235.576560,B5_44,9,0.06944
,,05235.501040,B5_21,30,0.14352
,,05235.766080,B2_31,23,0.124
,,05235.759280,B2_42,14,0.11088
,,05235.541200,B5_14,22,0.19568
,,05235.832640,B6_14,9,0.05944
,,05235.876480,B6_34,5,0.01768
,,05235.772320,B2_22,25,0.128
,,05235.875360,B6_33,7,0.02712
,,05237.233280,D3_21,8,0.05312
,,05237.232000,D3_23,6,0.10864
,,05237.324560,D3_34,6,0.0564
,,05237.235200,D3_32,8,0.10792
,,05237.182400,B5_31,6,0.09064
,,05237.423840,D3_11,22,0.10976
,,05237.968400,A3_41,8,0.0648
,,05237.991520,A3_21,17,0.06136
,,05237.990880,A3_31,19,0.0692
,,05237.929840,A3_11,13,0.1216
,,05237.934000,A3_12,28,0.12696
,,05237.934400,A3_13,40,0.12928
,,05237.947280,A3_23,14,0.1104
,,05237.934320,A3_14,41,0.12872
,,05237.988000,A3_33,5,0.01416
,,05237.942960,A3_34,18,0.1156
,,05237.989360,A3_32,18,0.0712
,,05237.940880,A3_44,35,0.12136
,,05237.940240,A3_43,34,0.12896
,,05238.125120,C3_24,42,0.22944
,,05238.458480,B5_21,7,0.02568
,,05238.893440,A6_12,6,0.0312
,,05238.893920,A6_11,6,0.03192
,,05238.893600,A6_21,11,0.0368
,,05238.892800,A6_22,15,0.07488
,,05238.973040,B6_33,5,0.02296
,,05238.976560,B6_23,6,0.01344
,,05238.974880,B6_34,5,0.01472
,,05239.257120,B5_21,9,0.0304
,,05239.498080,D4_14,6,0.02408
,,05240.120720,B5_21,8,0.02584
,,05240.276240,D4_14,5,0.02112
,,05240.210400,B6_12,18,0.08184
,,05240.204800,B6_11,37,0.13768
,,05240.198240,B6_33,30,0.10392
,,05240.201440,B6_23,38,0.12824
,,05240.204960,B6_34,18,0.06448
,,05240.224880,B6_24,5,0.03728
,,05240.204960,B6_22,13,0.08568
,,05240.185520,B6_14,62,0.26384
,,05240.207680,B6_44,28,0.2484
,,05240.782160,B2_41,6,0.04576
,,05240.798160,B2_31,19,0.06848
,,05240.803600,B2_22,19,0.06704
,,05240.794480,B2_42,9,0.04168
,,05241.386640,B5_21,8,0.02728
,,05241.521680,A6_12,14,0.0684
,,05241.523200,A6_11,20,0.06824
,,05241.526320,A6_42,8,0.06256
,,05241.552240,A6_32,9,0.03752
,,05241.555840,A6_44,6,0.06744
,,05241.518880,A6_21,30,0.0964
,,05241.530000,A6_31,17,0.06528
,,05241.519840,A6_22,28,0.11392
,,05242.083040,C3_21,5,0.02488
,,05242.099600,A3_41,6,0.0164
,,05242.108000,A3_33,6,0.01272
,,05241.949200,D4_13,29,0.11488
,,05241.954400,D4_34,5,0.0584
,,05241.959200,D4_32,8,0.04384
,,05241.946080,A6_32,15,0.2032
,,05242.114160,A3_21,17,0.06456
,,05242.072160,A3_31,18,0.10672
,,05242.046400,A3_11,12,0.1384
,,05242.053920,A3_12,27,0.12904
,,05242.052080,A3_13,41,0.13408
,,05242.063680,A3_23,11,0.08696
,,05242.050400,A3_14,41,0.13776
,,05242.058320,A3_34,14,0.11536
,,05242.110960,A3_32,17,0.07048
,,05242.061200,A3_44,34,0.12688
,,05242.057120,A3_43,34,0.1396
,,05241.832800,D4_14,58,0.45432
,,05241.920720,A6_11,63,0.4072
,,05241.949920,A6_42,41,0.37768
,,05241.966320,A6_43,16,0.18616
,,05242.258080,A6_43,6,0.06848
,,05241.914320,A6_21,97,0.42416
,,05241.927920,A6_31,40,0.39504
,,05242.387360,D4_14,7,0.068
,,05241.920480,A6_12,93,0.51672
,,05241.919760,A6_22,105,0.5108
,,05243.074560,D5_43,29,0.29704
,,05243.062080,D5_22,33,0.28696
,,05243.303440,C4_11,57,0.26984
,,05243.292240,C4_31,15,0.2892
,,05243.291440,C4_21,39,0.37416
,,05244.096560,B5_13,5,0.04232
,,05244.360400,B6_12,17,0.10352
,,05244.372640,B6_11,40,0.12968
,,05244.344560,B6_33,35,0.2764
,,05244.346640,B6_23,43,0.28432
,,05244.346080,B6_34,22,0.08248
,,05244.348640,B6_24,6,0.05872
,,05244.345280,B6_44,36,0.29744
,,05244.354240,B6_22,10,0.06304
,,05244.348960,B6_14,71,0.3252
,,05245.096560,D3_21,8,0.01928
,,05245.095440,D3_23,5,0.01192
,,05245.096560,D3_33,7,0.03192
,,05245.093440,D3_34,6,0.03616
,,05245.096560,D3_32,6,0.03336
,,05244.914480,B5_13,5,0.04552
,,05244.934560,B5_21,7,0.02616
,,05245.116640,D3_41,6,0.04488
,,05245.779520,B5_13,5,0.02184
,,05245.776080,B5_21,9,0.02784
,,05246.609840,A3_41,12,0.13728
,,05246.629600,A3_21,21,0.11928
,,05246.594320,A3_31,20,0.15592
,,05246.563920,A3_11,18,0.17568
,,05246.586320,A3_12,37,0.16624
,,05246.569920,A3_13,49,0.18328
,,05246.582080,A3_23,14,0.15912
,,05246.568000,A3_14,50,0.19928
,,05246.624720,A3_33,8,0.1216
,,05246.577360,A3_34,25,0.17864
,,05246.626640,A3_32,19,0.11856
,,05246.568880,A3_44,44,0.18712
,,05246.578400,A3_43,43,0.18856
,,05246.965600,B2_41,5,0.01064
,,05246.979920,B2_31,25,0.14176
,,05246.988320,B2_22,24,0.14096
,,05246.967760,B2_42,16,0.136
,,05246.890080,A5_41,7,0.1868
,,05246.672080,A5_21,38,0.51536
,,05246.695200,A5_14,28,0.78864
,,05246.678880,A5_13,69,0.79496
,,05247.288640,A5_21,10,0.19656
,,05247.297760,A5_41,5,0.11176
,,05247.535600,B6_14,15,0.05968
,,05247.577200,B6_11,12,0.03328
,,05247.528960,B6_33,7,0.02968
,,05247.530640,B6_34,5,0.01776
,,05247.530000,B6_44,5,0.01272
,,05247.670160,C3_24,5,0.04936
,,05247.980320,A4_31,9,0.0588
,,05247.962320,A5_13,5,0.01296
,,05248.078000,A5_13,9,0.06256
,,05247.956160,A5_21,5,0.01128
,,05248.072640,A5_21,7,0.062
,,05248.256720,B5_12,6,0.0552
,,05248.261040,B5_13,11,0.0516
,,05248.242400,B5_21,20,0.07352
,,05248.273840,B5_14,29,0.16752
,,05248.273040,B5_44,13,0.19888
,,05249.935920,D3_21,6,0.0172
,,05249.957120,D3_11,6,0.01344
,,05249.935680,D3_32,5,0.0392
,,05249.991840,B6_33,6,0.02672
,,05249.993920,B6_23,6,0.01232
,,05249.993600,B6_34,5,0.01592
,,05251.760400,A3_41,8,0.022
,,05251.779760,A3_21,22,0.1052
,,05251.726000,A3_31,26,0.16512
,,05251.713680,A3_11,13,0.17472
,,05251.719760,A3_12,37,0.17488
,,05251.732480,A3_23,16,0.15768
,,05251.775680,A3_33,5,0.01496
,,05251.727360,A3_34,24,0.17128
,,05251.775680,A3_32,27,0.11296
,,05251.717920,A3_13,48,0.18352
,,05251.718400,A3_14,50,0.18768
,,05251.725840,A3_44,49,0.17832
,,05251.724320,A3_43,51,0.18176
,,05252.161920,B6_14,16,0.07528
,,05252.182320,B6_11,5,0.01072
,,05252.178720,B6_33,18,0.06016
,,05252.179360,B6_23,14,0.06216
,,05252.181120,B6_34,9,0.04872
,,05252.212960,B6_43,5,0.01384
,,05252.189520,B6_44,11,0.0456
,,05252.183440,B6_22,7,0.054
,,05252.279760,C1_21,8,0.14792
,,05252.281040,C1_31,14,0.15584
,,05252.278240,C1_11,26,0.15512
,,05252.547360,C1_11,9,0.04912
,,05252.277920,C1_12,24,0.322
,,05252.272080,C1_13,37,0.33152
,,05252.279680,C1_22,7,0.14824
,,05252.547840,C1_22,5,0.04992
,,05252.269120,C1_23,77,0.34304
,,05252.267280,C1_33,69,0.35552
,,05252.269760,C1_34,25,0.33944
,,05252.283360,C1_32,16,0.32568
,,05252.263760,C1_43,52,0.34432
,,05252.261360,C1_44,18,0.3412
,,05252.792320,B5_13,5,0.03864
,,05252.785200,B5_21,11,0.03896
,,05253.162880,B2_41,5,0.0356
,,05253.176000,B2_31,17,0.06528
,,05253.184960,B2_22,17,0.0664
,,05253.171040,B2_42,11,0.0316
,,05254.076000,B5_14,35,0.198
,,05254.045920,B5_12,20,0.16048
,,05254.049440,B5_13,35,0.2216
,,05254.045120,B5_11,5,0.15032
,,05254.060320,B5_44,17,0.21976
,,05254.026880,B5_21,60,0.278
,,05254.083840,B5_41,6,0.11168
,,05254.637120,B6_14,13,0.10664
,,05254.710480,B6_11,11,0.04512
,,05254.633680,B6_33,9,0.07192
,,05254.636960,B6_23,5,0.09408
,,05254.635040,B6_34,5,0.0164
,,05254.892800,C2_11,5,0.05872
,,05256.260720,C3_21,6,0.04528
,,05256.154800,C3_24,25,0.292
,,05256.718560,B6_14,5,0.01128
,,05256.716080,B6_33,7,0.02576
,,05256.718240,B6_23,9,0.02352
,,05256.717440,B6_34,5,0.01704
,,05257.123120,D4_14,8,0.07624
,,05257.653360,A3_41,6,0.01384
,,05257.772640,A3_41,5,0.04168
,,05257.673200,A3_21,27,0.14088
,,05257.671200,A3_31,28,0.1456
,,05257.609360,A3_11,20,0.20704
,,05257.620800,A3_12,39,0.20144
,,05257.613760,A3_13,58,0.21328
,,05257.627280,A3_23,20,0.18984
,,05257.613360,A3_14,54,0.21984
,,05257.669360,A3_33,9,0.14864
,,05257.621600,A3_34,24,0.19656
,,05257.674160,A3_32,22,0.13072
,,05257.626640,A3_44,50,0.20176
,,05257.619760,A3_43,53,0.21336
,,05257.897280,B5_21,7,0.01792
,,05258.241760,D3_21,12,0.0652
,,05258.261920,D3_11,8,0.02224
,,05258.239360,D3_23,6,0.05808
,,05258.240160,D3_33,7,0.04016
,,05258.238720,D3_34,7,0.052
,,05258.240720,D3_32,6,0.01776
,,05258.236960,D3_44,5,0.04448
,,05258.582960,B6_33,6,0.03224
,,05258.782720,C2_14,7,0.01968
,,05259.269680,B5_13,6,0.05152
,,05259.298240,B5_21,7,0.01872
,,05260.328880,B2_41,6,0.01744
,,05260.331280,B2_42,8,0.02952
,,05260.270560,B6_14,7,0.0624
,,05260.278320,B6_33,8,0.07008
,,05260.293520,B6_34,6,0.04432
,,05260.344240,B2_31,16,0.06568
,,05260.357440,B2_22,16,0.0572
,,05261.025440,B5_12,8,0.05616
,,05261.029840,B5_13,18,0.10568
,,05261.006720,B5_21,22,0.08184
,,05261.060640,B5_14,25,0.10728
,,05261.038240,B5_44,16,0.12632
,,05261.145920,C3_24,48,0.26616
,,05261.738080,B3_21,15,0.08592
,,05261.739120,B3_31,31,0.08992
,,05261.749600,B3_11,11,0.07432
,,05261.738160,B3_12,23,0.09232
,,05261.744640,B3_22,9,0.07896
,,05261.726320,B3_23,12,0.06888
,,05261.712880,B3_14,37,0.12008
,,05261.730000,B3_33,32,0.10312
,,05261.724320,B3_24,17,0.0816
,,05261.726240,B3_34,24,0.10104
,,05261.735920,B3_32,37,0.1004
,,05261.730800,B3_43,37,0.10256
,,05261.728720,B3_44,20,0.10352
,,05261.733520,B3_42,36,0.10424
,,05262.898080,D6_44,30,0.11704
,,05263.180240,A3_41,10,0.11392
,,05263.201120,A3_21,20,0.07784
,,05263.200080,A3_31,18,0.07784
,,05263.134400,A3_11,16,0.14864
,,05263.196640,A3_12,29,0.0968
,,05263.139120,A3_13,45,0.16288
,,05263.155680,A3_23,15,0.14256
,,05263.139360,A3_14,47,0.16848
,,05263.196800,A3_33,5,0.08792
,,05263.146640,A3_34,20,0.14864
,,05263.198320,A3_32,20,0.09184
,,05263.148480,A3_44,40,0.15976
,,05263.147120,A3_43,46,0.16096
,,05263.270480,D4_14,5,0.02432
,,05263.326000,B5_13,5,0.04472
,,05263.343360,B5_21,8,0.02864
,,05263.535360,B6_14,8,0.03216
,,05263.545920,B6_11,6,0.01816
,,05263.542320,B6_33,9,0.03952
