Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00427.357360,B6_14,9,0.04
,,00427.610240,B1_33,8,0.0396
,,00427.695840,D1_21,5,0.06152
,,00427.548320,B6_14,5,0.11384
,,00427.933280,C2_11,7,0.0496
,,00427.764720,A2_34,7,0.15544
,,00428.123440,A6_21,14,0.06136
,,00428.035440,A6_22,16,0.1504
,,00428.571360,D4_42,11,0.06192
,,00428.569040,D4_32,11,0.07848
,,00428.708880,B6_33,5,0.1252
,,00428.511840,B6_14,12,0.42616
,,00429.024000,A6_22,10,0.13448
,,00429.412960,B1_33,12,0.04264
,,00429.424160,B1_32,9,0.05552
,,00429.552960,B4_43,9,0.03784
,,00430.081440,B6_14,5,0.04064
,,00430.158000,B3_14,8,0.0256
,,00430.166880,B3_43,5,0.01824
,,00430.156880,B3_44,5,0.01464
,,00430.243280,A6_21,8,0.01952
,,00430.569840,C1_33,15,0.04896
,,00430.560400,C1_43,17,0.05272
,,00430.238560,A6_22,29,0.3332
,,00430.818560,B1_33,5,0.01072
,,00431.059120,A6_21,6,0.01488
,,00430.997920,A6_22,16,0.08496
,,00430.990720,B6_23,7,0.09312
,,00431.764400,A2_21,35,0.12232
,,00431.716240,A2_11,36,0.17176
,,00431.782320,A2_13,11,0.0888
,,00431.780720,A2_14,22,0.11008
,,00431.767120,A2_33,33,0.1192
,,00431.767680,A2_32,29,0.12688
,,00431.773120,A2_43,9,0.058
,,00431.785200,A2_44,11,0.06104
,,00431.771840,A2_42,9,0.06376
,,00431.704000,B4_43,6,0.02
,,00431.640720,A6_21,43,0.20688
,,00432.092800,B1_32,13,0.04152
,,00431.601520,A6_22,34,0.32456
,,00432.077360,B1_33,15,0.08056
,,00431.622240,A2_34,49,0.55624
,,00432.123920,B6_14,6,0.08456
,,00432.353600,B6_33,7,0.05328
,,00432.952240,A6_22,5,0.01736
,,00433.273360,A1_21,44,0.1264
,,00433.306880,A1_31,5,0.06728
,,00433.312080,A1_13,11,0.07752
,,00433.306080,A1_23,31,0.08816
,,00433.314800,A1_34,12,0.07872
,,00433.185760,A3_13,5,0.014
,,00433.358960,A6_21,9,0.03088
,,00433.356000,A6_22,9,0.04
,,00433.505120,B4_43,6,0.04616
,,00433.861440,A6_21,7,0.02608
,,00433.858400,A6_22,8,0.02384
,,00434.091520,A6_21,5,0.0212
,,00434.161920,B4_43,9,0.02872
,,00434.088560,A6_22,17,0.10856
,,00434.187680,B6_14,10,0.04496
,,00434.214560,B6_33,8,0.04416
,,00434.185600,B6_23,6,0.05608
,,00434.210800,B6_34,6,0.0216
,,00434.415600,D4_42,8,0.06768
,,00434.411920,D4_32,9,0.074
,,00434.503200,A6_21,7,0.07352
,,00434.366080,A6_22,14,0.21688
,,00434.882960,A6_22,14,0.10408
,,00435.298240,D1_33,6,0.0296
,,00435.302480,D1_34,5,0.04192
,,00435.301200,D1_24,25,0.1848
,,00435.166640,A6_22,21,0.23952
,,00435.566800,B1_33,9,0.09104
,,00435.772960,B6_14,9,0.03752
,,00435.837520,B6_11,8,0.05232
,,00436.052000,A3_13,8,0.01992
,,00435.918480,A6_21,10,0.1548
,,00435.772160,A6_22,44,0.36632
,,00436.283200,B3_31,24,0.1012
,,00436.310160,B3_11,5,0.04744
,,00436.283200,B3_12,13,0.06528
,,00436.257600,B3_14,11,0.04296
,,00436.283600,B3_33,5,0.01688
,,00436.267440,B3_34,13,0.09664
,,00436.273200,B3_32,11,0.03672
,,00436.267520,B3_43,17,0.05952
,,00436.256320,B3_44,7,0.04488
,,00436.272560,B3_42,12,0.04864
,,00436.630480,A2_13,5,0.15968
,,00436.494160,A6_22,34,0.29472
,,00437.222720,B1_33,7,0.0188
,,00437.223520,B1_32,6,0.02296
,,00437.468320,D1_24,14,0.03736
,,00437.468080,D1_42,5,0.01256
,,00437.517360,A2_34,5,0.044
,,00437.362320,A6_21,12,0.11536
,,00437.100480,A6_22,44,0.33656
,,00437.758400,B6_14,5,0.10624
,,00437.757440,B6_23,6,0.04688
,,00438.057200,D1_21,6,0.0864
,,00438.000400,D1_31,5,0.12912
,,00438.297360,B1_33,7,0.09768
,,00438.653440,A6_22,5,0.02336
,,00438.568720,B6_14,5,0.09744
,,00439.065440,B6_14,18,0.15744
,,00439.165040,B6_33,16,0.0504
,,00439.170000,B6_23,12,0.04736
,,00439.169520,B6_34,15,0.04392
,,00439.185040,B6_44,8,0.05944
,,00439.472800,C1_33,7,0.03576
,,00439.456400,C1_43,11,0.05232
,,00439.608960,C1_33,14,0.05272
,,00439.611840,C1_43,14,0.0664
,,00439.767280,A2_33,11,0.0828
,,00439.688160,A2_34,13,0.18976
,,00439.790640,B4_43,6,0.01976
,,00439.475040,A6_22,25,0.25856
,,00439.786080,A2_21,11,0.19296
,,00439.965520,C3_24,24,0.13416
,,00439.986000,A2_34,11,0.21576
,,00440.174160,C3_12,5,0.14336
,,00440.321280,B3_14,5,0.014
,,00440.309600,B3_44,5,0.01768
,,00440.659440,B1_33,19,0.04808
,,00440.664800,B1_32,16,0.05224
,,00440.726560,A6_21,6,0.11664
,,00440.907440,B4_43,6,0.04944
,,00440.943760,A6_21,7,0.14176
,,00440.483760,A6_22,44,0.61664
,,00441.250560,B6_14,17,0.08984
,,00441.245680,B6_33,13,0.05608
,,00441.241680,B6_23,6,0.04128
,,00441.249120,B6_34,13,0.03608
,,00441.741120,A2_11,5,0.07096
,,00441.744400,A3_21,6,0.03536
,,00441.660320,A3_12,16,0.1352
,,00441.716080,A3_22,14,0.07688
,,00441.689520,A3_14,23,0.15768
,,00441.650080,A3_24,43,0.20656
,,00441.675280,A3_34,22,0.12144
,,00441.587600,A3_44,42,0.21912
,,00441.584800,A3_43,24,0.20032
,,00441.902640,A2_32,11,0.0732
,,00441.695840,A3_13,37,0.23576
,,00442.461840,A6_22,6,0.14768
,,00442.684800,A2_21,8,0.08904
,,00442.660720,A2_33,6,0.03312
,,00442.659920,A2_34,7,0.02672
,,00442.760240,B4_43,11,0.27944
,,00443.135440,A1_21,55,0.18208
,,00443.185040,A1_31,6,0.08064
,,00443.190640,A1_13,26,0.20624
,,00443.136080,A1_23,31,0.14696
,,00443.187280,A1_34,17,0.26232
,,00443.081440,A6_22,14,0.35216
,,00443.423200,B6_14,5,0.07472
,,00443.439120,B6_33,12,0.07096
,,00443.443520,B6_23,7,0.02912
,,00443.442880,B6_34,7,0.0444
,,00443.781680,C1_23,12,0.11696
,,00443.785200,C1_33,5,0.1112
,,00443.848080,C1_43,8,0.04792
,,00443.682240,A1_34,5,0.06344
,,00443.652800,A2_34,5,0.0272
,,00443.645840,D3_33,5,0.0188
,,00444.019040,A1_31,6,0.0428
,,00443.947120,A1_13,26,0.12752
,,00443.960960,A1_23,34,0.12424
,,00444.036480,A5_21,6,0.044
,,00443.699360,A6_22,40,0.34272
,,00444.004000,A1_21,33,0.24752
,,00443.933040,A1_34,27,0.382
,,00444.086000,A1_44,10,0.20808
,,00444.706000,D1_21,5,0.1192
,,00445.044720,A2_21,7,0.03432
,,00445.050320,A2_11,11,0.31528
,,00445.136640,A2_33,6,0.02152
,,00445.136880,A2_34,5,0.02136
,,00445.342880,A6_21,7,0.02688
,,00445.449600,D1_21,25,0.14
,,00445.452960,D1_31,7,0.122
,,00445.449840,D1_22,17,0.10976
,,00445.431920,D1_33,5,0.01176
,,00445.435760,D1_24,18,0.06456
,,00445.435520,D1_42,6,0.01416
,,00445.175520,C2_14,14,0.2344
,,00445.361200,C2_34,7,0.17096
,,00445.344320,C5_44,7,0.2532
,,00445.328080,A6_22,11,0.09752
,,00445.338880,B6_34,7,0.18008
,,00445.672800,D1_11,5,0.18304
,,00445.733280,D3_21,5,0.01208
,,00445.650240,B4_33,11,0.0752
,,00445.643840,B4_34,7,0.07688
,,00445.704400,B4_42,5,0.0184
,,00445.646240,B4_43,19,0.07984
,,00446.084880,A6_21,6,0.03296
,,00446.098480,B6_23,6,0.02656
,,00446.065360,A2_21,19,0.20576
,,00446.077040,A2_11,12,0.19712
,,00446.144320,A2_33,9,0.04536
,,00446.080720,A2_34,8,0.0968
,,00446.151200,A2_32,5,0.05392
,,00446.096080,D4_42,25,0.26056
,,00446.085760,A6_22,7,0.07872
,,00446.094800,D4_32,21,0.33768
,,00446.586000,D3_44,5,0.08968
,,00446.732400,B6_14,12,0.2052
,,00446.829760,B6_11,5,0.10992
,,00446.900720,B6_33,5,0.01616
,,00446.823120,B6_23,7,0.09936
,,00446.905520,B6_34,5,0.01568
,,00447.203520,A2_34,5,0.05728
,,00447.132720,A6_21,12,0.12776
,,00447.124800,A6_22,10,0.0628
,,00447.393760,B3_31,14,0.04256
,,00447.392080,B3_12,6,0.0188
,,00447.246800,B3_23,17,0.1676
,,00447.244720,B3_14,45,0.1852
,,00447.385600,B3_33,9,0.02736
,,00447.245200,B3_24,10,0.16256
,,00447.244720,B3_34,24,0.18592
,,00447.376800,B3_32,13,0.04024
,,00447.233360,B3_43,29,0.19984
,,00447.248640,B3_44,21,0.16488
,,00447.380320,B3_42,16,0.046
,,00447.737040,B6_14,12,0.12096
,,00447.803840,B6_33,12,0.05448
,,00447.791760,B6_23,8,0.05184
,,00447.796480,B6_34,13,0.0472
,,00448.249920,A2_21,6,0.0512
,,00448.270800,A2_32,5,0.03152
,,00448.189360,A6_22,8,0.06112
,,00448.835440,D1_21,6,0.05072
,,00449.117840,B1_33,6,0.01424
,,00448.863440,C5_44,11,0.12152
,,00448.909520,A6_21,6,0.02472
,,00448.911600,A6_22,7,0.0532
,,00449.398000,A2_33,7,0.05928
,,00449.581280,A6_21,12,0.0412
,,00449.580640,A6_22,9,0.04416
,,00450.006960,B1_33,13,0.13264
,,00450.010800,B1_32,5,0.01488
,,00450.030960,A3_13,6,0.0188
,,00450.374400,A6_21,5,0.01496
,,00450.374880,A6_22,7,0.01832
,,00449.990400,B6_14,8,0.23088
,,00450.453920,B4_33,5,0.10368
,,00450.457360,B4_34,6,0.1028
,,00450.451520,B4_43,13,0.11208
,,00450.671440,D1_33,5,0.02424
,,00450.952320,A6_21,6,0.05856
,,00450.882320,A6_22,9,0.12744
,,00451.341920,A2_43,6,0.02456
,,00451.342480,A2_44,11,0.054
,,00451.339440,A2_42,8,0.04656
,,00451.551920,D1_21,9,0.05136
,,00451.546640,D1_31,6,0.0568
,,00451.538640,D1_33,9,0.03768
,,00451.542480,D1_24,21,0.06896
,,00451.543040,D1_34,10,0.036
,,00451.542640,D1_42,12,0.05968
,,00451.332800,A2_21,32,0.09944
,,00451.334400,A2_11,33,0.08888
,,00451.349200,A2_13,13,0.05184
,,00451.347040,A2_14,19,0.05984
,,00451.335440,A2_33,30,0.07808
,,00451.273360,A2_34,33,0.15408
,,00451.336080,A2_32,27,0.0804
,,00451.473280,A6_21,5,0.01496
,,00451.473360,A6_22,12,0.13032
,,00451.995120,A6_22,9,0.0244
,,00452.512960,C2_11,7,0.1152
,,00452.611920,C2_12,8,0.02264
,,00452.550160,C2_14,5,0.0856
,,00452.554160,C2_34,8,0.102
,,00452.660240,A6_21,5,0.01344
,,00452.908080,A3_13,11,0.03032
,,00453.320880,C1_23,6,0.0332
,,00453.246880,C1_33,34,0.10776
,,00453.233680,C1_43,31,0.12408
,,00453.355360,B3_23,5,0.03888
,,00453.353600,B3_34,5,0.01872
,,00453.146640,A6_21,6,0.04576
,,00453.146960,A6_22,9,0.04688
,,00453.354160,B3_14,10,0.05096
,,00453.660240,B1_33,9,0.02208
,,00453.663040,B1_32,7,0.0184
,,00453.749840,A6_21,5,0.01784
,,00453.666800,A6_22,8,0.14504
,,00454.338240,A6_22,6,0.01928
,,00454.526720,B6_33,5,0.032
,,00454.530560,B6_23,8,0.02016
,,00454.995440,A6_21,6,0.02848
,,00454.993280,A6_22,10,0.02728
,,00455.284080,B4_43,6,0.0832
,,00455.301680,B6_33,8,0.0364
,,00455.303200,B6_34,12,0.0324
,,00455.274240,A2_34,6,0.19552
,,00455.534560,C3_24,6,0.01912
,,00455.940640,B1_33,5,0.07752
,,00455.744800,A6_22,15,0.3368
,,00456.133440,B3_14,8,0.034
,,00456.165680,C5_44,5,0.0572
,,00456.409120,A3_13,6,0.01752
,,00456.514080,A6_21,26,0.12096
,,00456.374880,B6_14,20,0.14344
,,00456.365360,B6_33,15,0.13864
,,00456.372800,B6_23,12,0.1392
,,00456.366880,B6_34,13,0.13312
,,00456.377360,B6_44,6,0.19456
,,00456.505840,A4_32,30,0.19872
,,00456.432720,A6_22,29,0.22072
,,00456.857280,A2_33,5,0.13936
,,00457.371200,B1_33,5,0.01384
,,00457.277040,A1_31,5,0.0676
,,00457.274960,A1_13,19,0.09568
,,00457.269120,A1_23,30,0.08984
,,00457.274480,A1_34,11,0.0832
,,00457.231680,A1_21,50,0.1772
,,00457.690960,C3_12,6,0.07176
,,00457.662640,A6_21,10,0.02736
,,00457.646960,A6_22,7,0.03408
,,00457.615360,A2_21,11,0.31504
,,00457.771680,A2_33,6,0.14384
,,00458.470800,B3_14,10,0.03296
,,00458.479600,B3_34,5,0.01696
,,00458.462880,B3_32,8,0.03984
,,00458.473520,B3_43,10,0.02616
,,00458.481200,B3_44,5,0.01016
,,00458.477680,B3_42,9,0.02264
,,00458.602480,A6_21,9,0.02648
,,00458.602080,A6_22,9,0.03504
,,00458.511040,B6_23,7,0.13088
,,00458.764480,B4_33,5,0.03864
,,00458.754720,B4_43,10,0.0528
,,00459.282720,D1_21,5,0.07712
,,00459.280160,A3_13,6,0.0176
,,00459.540640,A6_21,7,0.02384
,,00459.540160,A6_22,6,0.0192
,,00459.743920,A2_33,8,0.03344
,,00459.831440,B6_14,8,0.03168
,,00460.017440,B6_14,10,0.03456
,,00460.008160,B6_33,13,0.07848
,,00460.016480,B6_23,5,0.01584
,,00460.010400,B6_34,12,0.04184
,,00460.021920,B6_44,5,0.03872
,,00460.437360,A6_12,6,0.03336
,,00460.448960,A6_11,6,0.0344
,,00460.433600,A6_21,23,0.06888
,,00460.433280,A6_22,20,0.062
,,00460.797120,D4_14,5,0.04424
,,00460.727920,D4_42,19,0.15608
,,00461.023680,D4_33,7,0.09376
,,00460.678960,D4_32,32,0.44256
,,00461.271840,A2_32,6,0.10096
,,00461.711680,D1_33,5,0.01848
,,00461.713920,D1_24,18,0.05696
,,00461.725120,D1_42,5,0.04216
,,00461.887760,B1_33,8,0.02024
,,00461.890560,B1_32,8,0.01824
,,00462.081840,C2_11,6,0.03704
,,00461.862320,B6_33,9,0.1376
,,00462.749280,A3_13,7,0.02224
,,00462.758880,B4_33,13,0.11928
,,00462.759760,B4_34,8,0.08768
,,00462.815840,B4_44,7,0.0332
,,00462.613360,A6_22,6,0.17208
,,00463.114480,B1_33,5,0.01232
,,00462.773760,B4_43,26,0.2512
,,00462.890160,C5_44,8,0.17896
,,00463.454960,B3_14,6,0.0292
,,00463.313760,A6_21,10,0.09368
,,00463.282000,A6_22,16,0.1488
,,00463.626160,B3_14,9,0.03872
,,00463.947840,B1_33,5,0.01616
,,00464.116880,A2_21,5,0.01224
,,00464.120800,A2_33,5,0.02584
,,00464.120320,A2_34,7,0.0192
,,00464.279040,A6_21,8,0.01944
,,00464.245520,A6_22,14,0.06544
,,00464.475360,A4_12,6,0.0864
,,00464.651040,A2_21,15,0.04744
,,00464.658240,A2_11,6,0.02072
,,00464.638800,A2_33,14,0.05368
,,00464.646160,A2_34,11,0.13904
,,00464.644160,A2_32,6,0.03632
,,00465.072960,B3_14,5,0.01256
,,00465.203280,A3_12,10,0.11792
,,00465.285520,A6_22,11,0.11344
,,00465.210560,B6_33,7,0.07568
,,00465.494720,B3_14,8,0.05336
,,00465.504720,B3_43,6,0.01432
,,00465.493040,B3_44,5,0.01704
,,00465.426400,A3_12,9,0.106
,,00465.261440,A3_22,21,0.27344
,,00465.201920,A3_14,37,0.31984
,,00465.214880,A3_24,68,0.30976
,,00465.244160,A3_34,22,0.28768
,,00465.438960,A3_32,6,0.04456
,,00465.387600,A6_21,6,0.02968
,,00465.709440,A3_21,6,0.07744
,,00465.681440,A3_12,9,0.04896
,,00465.197520,A3_13,96,0.55544
,,00465.631200,A3_14,10,0.12008
,,00465.633360,A3_24,21,0.126
,,00465.640880,A3_34,9,0.10208
,,00465.658080,A3_32,6,0.06928
,,00465.239840,A3_44,92,0.52328
,,00465.259280,A3_43,57,0.51904
,,00466.189600,D1_42,9,0.1072
,,00466.129200,C3_12,10,0.08976
,,00466.338800,A6_21,8,0.0244
,,00466.182160,A6_22,10,0.17592
,,00466.415040,C2_34,13,0.1412
,,00466.324640,A2_33,8,0.17664
,,00467.074320,B6_23,6,0.03064
,,00467.134400,D3_21,7,0.04
,,00467.288080,A6_21,8,0.0252
,,00467.225920,A6_22,7,0.07776
,,00467.219600,B6_14,7,0.01984
,,00467.211520,B6_33,6,0.01496
,,00467.577280,A2_33,7,0.03152
,,00467.676960,B3_31,15,0.0468
,,00467.669840,B3_12,9,0.03768
,,00467.675280,B3_23,8,0.02
,,00467.662320,B3_14,15,0.05096
,,00467.673760,B3_24,5,0.02344
,,00467.663840,B3_34,12,0.03592
,,00467.534720,B3_32,16,0.16496
,,00467.666160,B3_43,15,0.042
,,00467.670720,B3_44,7,0.02136
,,00467.668000,B3_42,13,0.03744
,,00467.853440,A6_21,6,0.014
,,00467.849040,A6_22,8,0.03264
,,00467.955040,B6_14,7,0.02968
,,00468.172480,A2_11,6,0.2176
,,00468.157280,B6_33,15,0.09104
,,00468.059360,B6_23,12,0.24968
,,00468.158800,B6_34,18,0.07616
,,00468.172560,B6_44,5,0.064
,,00468.478080,A6_21,13,0.16912
,,00468.474160,A6_22,10,0.06536
,,00468.166640,B6_14,37,0.32928
,,00468.701120,A2_21,13,0.1112
,,00468.713760,A2_11,9,0.12
,,00468.716560,A2_32,5,0.01232
,,00468.672720,A6_22,18,0.16744
,,00468.946960,C1_23,6,0.04
,,00468.903840,C1_33,27,0.07888
,,00468.844960,C1_43,24,0.17296
,,00469.342160,C2_14,18,0.20088
,,00469.367120,C2_34,8,0.17816
,,00469.188240,C5_44,8,0.25136
,,00469.529920,A6_22,6,0.01552
,,00469.529760,A4_32,29,0.14624
,,00470.089600,A2_11,7,0.0692
,,00470.041600,A6_21,23,0.2072
,,00470.038320,A6_22,40,0.20832
,,00470.550000,B3_14,8,0.03208
,,00470.337680,B6_33,8,0.14424
,,00470.353360,B6_23,8,0.09056
,,00470.269040,B6_34,9,0.17224
,,00470.377360,A6_21,9,0.32048
,,00470.920640,A2_21,5,0.11816
,,00471.004000,A2_34,6,0.05448
,,00470.962240,B6_33,7,0.04288
,,00471.232240,C4_11,22,0.16688
,,00471.238640,B1_33,15,0.16712
,,00471.373760,B1_32,6,0.03144
,,00471.259600,C4_21,8,0.2716
,,00471.809280,D1_24,15,0.03816
,,00471.810800,D1_42,5,0.0768
,,00471.906400,A2_33,8,0.0396
,,00471.915600,A6_22,6,0.01872
,,00472.358080,A5_21,7,0.16584
,,00472.560720,A6_22,7,0.04896
,,00472.654480,C2_14,5,0.03976
,,00472.862560,A2_33,8,0.02984
,,00472.810240,B3_14,13,0.04744
,,00472.829040,B3_34,5,0.01288
,,00472.956080,B6_33,6,0.06056
,,00473.119600,A1_21,49,0.13632
,,00473.165440,A1_31,5,0.07104
,,00473.168240,A1_13,16,0.07352
,,00473.160240,A1_23,33,0.09736
,,00473.162000,A1_34,12,0.0868
,,00473.214240,A6_22,6,0.04656
,,00473.372080,C2_11,7,0.04248
,,00473.496880,B4_43,6,0.02752
,,00473.736480,A2_11,6,0.11624
,,00473.783360,A6_22,19,0.05176
,,00474.029120,B1_33,9,0.03664
,,00474.036480,B1_32,6,0.02344
,,00473.783840,A6_21,22,0.128
,,00474.330640,A3_13,5,0.01144
,,00474.364400,C2_14,15,0.11696
,,00474.366160,C2_34,6,0.13824
,,00474.359520,B6_33,7,0.07528
,,00474.619040,C2_14,7,0.06904
,,00475.107120,B6_14,5,0.03056
,,00475.108960,B6_11,6,0.02608
,,00475.310720,A2_21,5,0.0692
,,00475.088240,C5_44,6,0.06896
,,00475.555680,B3_31,16,0.04776
,,00475.561440,B3_12,9,0.03528
,,00475.435280,B3_23,10,0.13088
,,00475.421840,B3_14,30,0.1544
,,00475.552720,B3_33,5,0.01608
,,00475.433760,B3_24,6,0.12224
,,00475.433680,B3_34,18,0.1468
,,00475.440720,B3_32,16,0.16192
,,00475.437280,B3_43,19,0.14448
,,00475.375440,B3_44,11,0.18432
,,00475.437280,B3_42,20,0.15888
,,00475.963840,A2_21,9,0.05
,,00476.071600,A6_21,7,0.02232
,,00476.073840,A6_22,8,0.02824
,,00476.091760,C3_12,10,0.0684
,,00476.553040,A3_13,5,0.01224
,,00476.513280,B6_33,8,0.05392
,,00476.747120,B1_33,9,0.02304
,,00476.722560,A6_21,7,0.02432
,,00476.724640,A6_22,9,0.07744
,,00476.658240,D4_42,28,0.31928
,,00476.713360,D4_43,8,0.21656
,,00476.669360,D4_32,22,0.31784
,,00477.369360,B4_43,5,0.02048
,,00477.291440,A6_21,7,0.026
,,00477.290640,A6_22,12,0.05048
,,00477.423280,A2_11,5,0.0424
,,00477.712160,B1_33,10,0.03256
,,00477.717040,B1_32,7,0.01712
,,00477.952480,B4_43,8,0.0212
,,00477.982960,A6_21,5,0.01552
,,00477.982960,A6_22,5,0.01744
,,00478.241200,A1_21,44,0.15408
,,00478.291680,A1_31,6,0.0468
,,00478.202960,A1_13,14,0.14976
,,00478.147120,A1_23,35,0.20592
,,00478.289040,A1_34,8,0.05744
,,00478.594480,D1_21,6,0.03904
,,00478.633280,A6_22,5,0.01216
,,00478.455680,B6_14,7,0.25928
,,00479.147360,A6_21,6,0.01616
,,00479.148880,A6_22,6,0.06816
,,00479.371440,B1_33,12,0.03592
,,00479.377840,B1_32,10,0.03344
,,00479.774080,B3_14,10,0.03968
,,00479.755680,B3_34,5,0.0448
,,00479.780000,B3_32,6,0.026
,,00479.777920,B3_43,10,0.03656
,,00479.784560,B3_44,6,0.02208
,,00479.780960,B3_42,6,0.02232
,,00479.778400,A6_21,5,0.01568
,,00479.777760,A6_22,7,0.02128
,,00480.028960,A2_11,6,0.05104
,,00480.023200,A2_33,9,0.0308
,,00479.897360,B6_14,6,0.10016
,,00479.891520,B6_33,8,0.04168
,,00479.897120,B6_23,6,0.02152
,,00479.893760,B6_34,6,0.01376
,,00480.378640,B6_23,6,0.01904
,,00480.495360,A2_21,17,0.124
,,00480.488640,A2_33,11,0.0596
,,00480.452000,A2_34,6,0.06384
,,00480.502000,A2_32,5,0.03392
,,00480.469920,A6_21,5,0.01184
,,00480.470080,A6_22,6,0.08536
,,00480.395280,B6_33,5,0.0164
,,00480.395680,B6_34,5,0.0124
,,00480.983840,A6_21,6,0.01688
,,00480.984400,A6_22,7,0.01904
,,00481.248560,D1_24,6,0.03736
,,00481.135760,B4_33,7,0.03992
,,00481.134560,B4_34,6,0.03728
,,00481.142400,B4_43,15,0.0408
,,00481.540480,C2_11,5,0.02344
,,00481.588240,A6_21,5,0.01584
,,00481.588640,A6_22,8,0.13424
,,00482.292000,A6_22,7,0.02616
,,00482.364880,D1_21,29,0.28512
,,00482.360480,D1_31,6,0.14304
,,00482.357200,D1_22,29,0.26024
,,00482.352800,D1_24,18,0.04984
,,00482.353280,D1_42,6,0.09704
,,00482.431760,B1_33,5,0.01472
,,00482.404800,C2_14,12,0.1908
,,00482.410960,C2_34,5,0.09944
,,00482.485920,B6_33,8,0.0612
,,00482.616000,D1_31,6,0.05952
,,00482.581360,A2_34,6,0.13664
,,00482.639360,B6_23,7,0.03624
,,00483.113520,B1_33,8,0.0188
,,00483.118320,B1_32,9,0.068
,,00483.256000,A6_21,20,0.14616
,,00483.262880,A6_22,21,0.14056
,,00483.767200,A2_33,8,0.03224
,,00483.614640,C5_13,5,0.08752
,,00483.851120,B6_33,5,0.01512
,,00484.841200,C1_43,8,0.03128
,,00484.741440,B1_33,15,0.14808
,,00484.746240,B1_32,11,0.06832
,,00484.895280,C4_11,11,0.09816
,,00484.927680,C4_21,8,0.17096
,,00484.898720,B6_14,10,0.03656
,,00484.890880,B6_33,13,0.0484
,,00484.896640,B6_23,7,0.02464
,,00484.895920,B6_34,12,0.0312
,,00485.255120,A2_34,7,0.12688
,,00485.251280,A2_21,10,0.14976
,,00485.255280,A2_33,7,0.14952
,,00485.494240,A3_12,11,0.07432
,,00485.449840,A3_13,38,0.11712
,,00485.500560,A3_22,13,0.07032
,,00485.457680,A3_14,24,0.1096
,,00485.465840,A3_24,32,0.122
,,00485.483440,A3_34,20,0.07984
,,00485.473520,A3_44,31,0.12752
,,00485.499840,A3_43,16,0.07336
,,00485.771280,A3_12,11,0.06896
,,00485.767520,A3_22,11,0.07808
,,00485.737040,A3_14,19,0.12168
,,00485.760400,A3_34,12,0.10504
,,00485.769200,A3_43,23,0.09504
,,00485.387760,A6_22,18,0.26912
,,00485.952080,A2_33,8,0.04312
,,00486.006560,A3_12,8,0.03
,,00485.730000,A3_13,55,0.30952
,,00485.989760,A3_22,6,0.0416
,,00485.972240,A3_14,6,0.05736
,,00485.756080,A3_24,44,0.28072
,,00485.973280,A3_34,5,0.03688
,,00485.992240,A3_32,6,0.0444
,,00485.725600,A3_44,56,0.39808
,,00485.981200,A3_43,21,0.07632
,,00485.878560,B4_43,8,0.03616
,,00486.208880,A2_21,9,0.0448
,,00486.290000,A6_21,5,0.022
,,00486.178400,A6_22,10,0.13728
,,00486.215440,A2_11,14,0.2924
,,00486.231200,A2_34,7,0.19896
,,00486.694480,D1_21,5,0.03744
,,00486.639840,B1_33,13,0.05848
,,00486.646480,B1_32,10,0.03
,,00487.294000,D1_24,9,0.0252
,,00487.164400,A6_21,8,0.0184
,,00487.082720,A6_22,16,0.10112
,,00487.302720,D1_21,18,0.16488
,,00487.298080,D1_31,10,0.15712
,,00487.300880,D1_22,19,0.1516
,,00487.293680,D1_42,8,0.16992
,,00487.807360,C2_11,12,0.12456
,,00488.030560,A6_21,7,0.0196
,,00487.907520,A6_22,8,0.13608
,,00488.407600,A2_33,8,0.0392
,,00488.817280,A6_22,10,0.04184
,,00489.013520,B3_14,11,0.03024
,,00489.017200,B3_34,5,0.01224
,,00488.954000,B3_44,7,0.07192
,,00489.107600,B4_33,9,0.05168
,,00489.114080,B4_43,11,0.05752
,,00489.309200,A2_11,7,0.1072
,,00489.349760,A2_34,10,0.07944
,,00489.525600,A6_21,14,0.04144
,,00489.520960,A6_22,15,0.04672
,,00489.935920,B1_33,7,0.03728
,,00490.086880,A1_31,5,0.04136
,,00490.130240,C1_23,24,0.20832
,,00490.089600,C1_33,8,0.25064
,,00490.085120,A1_41,6,0.11136
,,00490.027520,A1_21,66,0.25688
,,00490.077360,A1_13,16,0.10552
,,00490.077200,A1_23,34,0.11904
,,00490.089280,A1_34,16,0.08792
,,00490.186480,A2_33,7,0.09464
,,00490.807120,C2_14,9,0.08608
,,00491.120080,B6_33,5,0.01744
,,00491.162080,A6_21,26,0.19064
,,00491.106800,B6_14,5,0.0688
,,00491.126000,B6_34,7,0.05968
,,00491.469600,B1_33,5,0.02992
,,00490.644480,A6_22,72,0.88832
,,00491.762400,B3_23,8,0.03536
,,00491.754960,B3_14,15,0.076
,,00491.755280,B3_24,5,0.03016
,,00491.764800,B3_34,6,0.02384
,,00491.761760,B3_43,7,0.0284
,,00491.766560,B3_44,6,0.016
,,00491.839600,D1_21,5,0.12208
,,00492.033040,B4_33,8,0.03272
,,00492.031600,B4_34,5,0.04784
,,00491.994720,B4_43,19,0.096
,,00492.116080,A6_21,7,0.01736
,,00492.097520,A6_22,12,0.04944
,,00492.126000,B6_14,6,0.01952
,,00492.121200,B6_34,5,0.01072
,,00492.191760,D1_21,5,0.03784
,,00492.116960,B6_33,6,0.06392
