Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,13170.578560,B6_14,44,0.27416
,,13170.585680,B6_33,34,0.09568
,,13170.588160,B6_23,33,0.10312
,,13170.584880,B6_34,35,0.09632
,,13170.583760,B6_24,8,0.07424
,,13170.596480,B6_43,9,0.05648
,,13170.589680,B6_44,32,0.10624
,,13170.595280,B6_22,7,0.06752
,,13170.866720,D1_24,14,0.13256
,,13170.853760,D5_12,13,0.22136
,,13170.861760,D5_43,16,0.24016
,,13170.851520,D5_22,42,0.17424
,,13171.309840,B1_33,6,0.02288
,,13171.317280,D5_43,8,0.06904
,,13172.053040,D1_24,10,0.05392
,,13172.742160,B1_33,6,0.03056
,,13172.724160,C2_11,8,0.09088
,,13172.734880,C2_14,12,0.078
,,13172.740240,C2_34,9,0.12688
,,13173.007520,A2_32,6,0.03488
,,13173.318880,C1_44,5,0.0344
,,13173.496160,D3_21,6,0.10808
,,13173.544320,A6_12,34,0.1044
,,13173.576480,A6_32,10,0.06976
,,13173.590800,A6_44,5,0.0528
,,13173.563200,A6_31,20,0.08104
,,13173.545520,A6_11,32,0.11224
,,13173.550480,A6_42,22,0.09976
,,13173.577360,A6_43,12,0.07656
,,13173.544240,A6_21,40,0.1136
,,13173.541600,A6_22,41,0.116
,,13173.664000,B6_33,5,0.05104
,,13173.638880,B6_44,19,0.08576
,,13174.036080,D1_24,7,0.19144
,,13174.316800,B6_14,11,0.15648
,,13174.661360,A2_33,7,0.08216
,,13174.731920,A2_34,6,0.02592
,,13174.915120,B1_33,5,0.04144
,,13174.934400,A3_41,13,0.19384
,,13174.954560,A3_21,23,0.18328
,,13174.935840,A3_31,19,0.1976
,,13174.916000,A3_11,26,0.21856
,,13174.919600,A3_12,32,0.21504
,,13174.919680,A3_13,63,0.22472
,,13174.929760,A3_22,48,0.208
,,13174.931520,A3_23,11,0.07136
,,13174.918640,A3_14,63,0.21288
,,13174.921360,A3_24,63,0.21712
,,13174.922400,A3_34,32,0.20096
,,13174.930800,A3_32,33,0.20056
,,13174.925120,A3_44,66,0.22464
,,13174.917120,A3_43,68,0.22968
,,13175.116000,B4_43,6,0.016
,,13174.965200,B6_33,5,0.12336
,,13175.006320,B6_44,8,0.02704
,,13175.981520,B6_33,38,0.10784
,,13175.980640,B6_23,40,0.1108
,,13175.982160,B6_34,39,0.10848
,,13175.990320,B6_43,13,0.04984
,,13175.981840,B6_44,35,0.1204
,,13175.986960,B6_22,5,0.0328
,,13175.700400,B6_14,57,0.50816
,,13176.486240,D1_33,7,0.13928
,,13176.488560,D1_24,13,0.04992
,,13176.488720,D1_42,23,0.1148
,,13176.886800,B4_43,5,0.01176
,,13176.854080,A5_14,5,0.02024
,,13176.943040,C1_13,6,0.02304
,,13176.938080,C1_23,7,0.01688
,,13176.895520,C1_33,9,0.05568
,,13176.889200,C1_43,14,0.06912
,,13176.928720,B1_33,9,0.10992
,,13177.708320,A2_33,5,0.01488
,,13177.709920,A2_34,6,0.02072
,,13177.765920,B6_33,5,0.01712
,,13178.297760,B5_14,11,0.0436
,,13178.287840,B5_12,6,0.04208
,,13178.261120,B5_13,17,0.08632
,,13178.291360,B5_21,24,0.0688
,,13178.514240,D4_14,23,0.13144
,,13178.531520,D4_32,5,0.0488
,,13178.762960,C4_11,26,0.12728
,,13178.625040,B6_33,39,0.18472
,,13178.697120,B6_23,40,0.1148
,,13178.695200,B6_34,35,0.1184
,,13178.699680,B6_24,5,0.04296
,,13178.708240,B6_43,9,0.04064
,,13178.704400,B6_44,31,0.10752
,,13178.713120,B6_22,5,0.0388
,,13178.769440,C4_21,34,0.27704
,,13178.834880,C4_31,12,0.17976
,,13178.761360,D4_14,8,0.20968
,,13178.844880,D4_34,7,0.06472
,,13178.835200,D4_42,16,0.10312
,,13178.824000,D4_43,27,0.11696
,,13178.800240,D4_32,34,0.13792
,,13178.701600,B6_14,48,0.20696
,,13179.236080,D5_12,14,0.1324
,,13179.248960,D5_43,15,0.21552
,,13179.582480,D5_43,6,0.04464
,,13179.233600,D5_22,46,0.20128
,,13180.130160,A6_21,7,0.0188
,,13180.131600,A6_11,5,0.02152
,,13180.127600,A6_22,7,0.02296
,,13180.155920,C1_44,6,0.26152
,,13180.803840,D1_24,5,0.01024
,,13181.048240,B6_33,5,0.06352
,,13181.673360,C1_43,13,0.04088
,,13182.255840,B6_33,36,0.09688
,,13182.254960,B6_23,34,0.10104
,,13182.256480,B6_34,36,0.09992
,,13182.265440,B6_43,12,0.04296
,,13182.232960,B6_44,34,0.12256
,,13182.260960,B6_22,8,0.06536
,,13182.240640,B6_14,44,0.18928
,,13182.754720,D3_44,7,0.13128
,,13182.518320,A4_12,11,0.33544
,,13182.487040,A4_41,11,0.26304
,,13182.505360,A4_22,6,0.18568
,,13182.700400,C4_21,22,0.11552
,,13182.705600,C4_31,9,0.10288
,,13182.854560,D3_21,26,0.11008
,,13182.851680,D3_23,9,0.094
,,13182.720240,D3_33,29,0.2324
,,13182.720160,D3_34,17,0.22072
,,13182.716800,D3_32,13,0.22976
,,13183.024560,C3_21,8,0.05832
,,13182.946240,C4_21,10,0.16704
,,13182.989760,A4_12,9,0.21264
,,13182.490240,A4_32,63,0.72496
,,13182.976000,A4_41,7,0.23712
,,13182.491920,A4_31,28,0.72576
,,13183.095520,C3_24,32,0.32072
,,13183.455360,A4_41,7,0.18824
,,13183.420000,B4_43,5,0.01096
,,13183.472880,A4_12,7,0.21136
,,13183.454880,A4_32,25,0.2316
,,13183.451360,A4_31,10,0.22608
,,13184.053440,A5_13,12,0.05688
,,13184.043120,A5_21,9,0.1004
,,13184.034880,B6_44,6,0.01968
,,13184.298880,A2_21,5,0.0132
,,13184.212480,A2_34,5,0.09696
,,13184.146640,A3_41,16,0.20664
,,13184.150080,A3_21,28,0.2192
,,13184.145120,A3_31,20,0.21496
,,13184.111360,A3_11,27,0.24544
,,13184.111040,A3_12,32,0.2472
,,13184.115040,A3_13,79,0.25192
,,13184.130000,A3_22,49,0.23296
,,13184.131680,A3_23,13,0.21184
,,13184.113920,A3_14,64,0.244
,,13184.144560,A3_33,9,0.19824
,,13184.121840,A3_24,65,0.24472
,,13184.117680,A3_34,36,0.2368
,,13184.119280,A3_32,29,0.24112
,,13184.121120,A3_44,66,0.24688
,,13184.121600,A3_43,73,0.2516
,,13184.194960,A6_12,6,0.02192
,,13184.195440,A6_21,9,0.02352
,,13184.192800,A6_22,10,0.02912
,,13184.616800,D4_32,7,0.02952
,,13184.607440,D4_14,10,0.118
,,13184.659920,B6_33,8,0.04104
,,13185.044000,C2_14,5,0.0916
,,13184.951200,B4_11,6,0.04656
,,13184.939120,B4_33,9,0.06888
,,13184.937040,B4_34,7,0.03008
,,13184.938880,B4_24,17,0.06992
,,13184.940320,B4_42,9,0.03064
,,13184.936880,B4_43,12,0.07152
,,13184.937600,B4_44,6,0.02312
,,13184.939600,B4_21,9,0.06416
,,13185.331920,B1_33,6,0.01776
,,13185.132400,C2_34,12,0.09176
,,13185.095120,B6_33,32,0.19648
,,13185.174320,B6_23,40,0.11752
,,13185.171120,B6_34,35,0.0964
,,13185.186480,B6_43,7,0.02656
,,13185.176240,B6_44,38,0.12704
,,13185.183600,B6_22,9,0.09824
,,13185.164640,B6_14,49,0.27288
,,13185.648720,B6_14,5,0.1256
,,13185.848160,A2_34,6,0.06112
,,13186.920400,D1_24,13,0.05552
,,13187.331600,A1_31,22,0.06152
,,13187.310640,A1_11,9,0.08024
,,13187.336160,A1_22,9,0.05232
,,13187.338800,A1_43,10,0.05544
,,13187.319120,A1_41,18,0.084
,,13187.513520,A1_31,9,0.04216
,,13187.503760,A1_11,8,0.05656
,,13187.511120,A1_12,7,0.0552
,,13187.328880,A1_13,49,0.25272
,,13187.511920,A1_22,7,0.04568
,,13187.338160,A1_33,29,0.21896
,,13187.509520,A1_43,6,0.06504
,,13187.524560,C4_12,7,0.102
,,13187.493200,C4_11,36,0.12704
,,13187.683280,A1_43,6,0.15608
,,13187.799520,B3_21,15,0.0588
,,13187.801040,B3_11,10,0.0544
,,13187.798880,B3_12,16,0.05816
,,13187.798640,B3_22,5,0.03176
,,13187.795840,B3_23,14,0.0556
,,13187.793440,B3_14,24,0.07016
,,13187.794160,B3_33,22,0.05856
,,13187.794000,B3_24,14,0.04584
,,13187.793280,B3_34,23,0.0724
,,13187.793200,B3_32,23,0.07376
,,13187.791600,B3_43,25,0.10024
,,13187.790400,B3_44,16,0.05424
,,13187.793440,B3_42,25,0.08088
,,13187.754240,B4_33,6,0.01616
,,13187.754320,B4_24,7,0.01672
,,13187.656160,B4_43,7,0.11176
,,13187.608880,D4_14,11,0.14312
,,13187.748880,D4_34,8,0.05328
,,13187.747840,D4_42,22,0.102
,,13187.740640,D4_43,24,0.1
,,13187.618560,D4_32,43,0.24704
,,13187.687040,A6_12,5,0.02616
,,13187.687280,A6_21,10,0.02736
,,13187.685600,A6_22,10,0.03504
,,13188.021680,D1_24,8,0.01936
,,13188.021440,D1_42,5,0.0112
,,13187.682880,A1_12,16,0.40944
,,13187.791440,A1_22,11,0.29856
,,13187.684160,A1_33,18,0.40848
,,13187.799120,B3_31,22,0.11216
,,13187.513920,A1_41,88,0.75576
,,13187.251520,A1_21,165,1.00688
,,13187.680960,A1_31,33,0.57064
,,13188.381680,A1_31,5,0.00976
,,13187.676960,A1_11,23,0.5712
,,13188.192800,A1_12,5,0.05464
,,13187.331120,A1_23,138,0.93152
,,13188.376640,A1_41,10,0.12888
,,13188.367920,A1_21,24,0.13528
,,13188.380640,A1_12,5,0.11176
,,13187.684080,A1_13,95,0.81512
,,13188.370240,A1_23,17,0.12448
,,13188.385040,A1_33,6,0.10952
,,13187.333600,A1_34,206,1.16696
,,13188.283360,A2_34,5,0.15696
,,13188.492800,B6_33,5,0.02824
,,13188.759920,B6_14,12,0.20712
,,13189.286240,B6_33,27,0.08488
,,13189.284720,B6_23,32,0.0968
,,13189.286720,B6_34,25,0.0704
,,13189.151680,B6_44,29,0.2208
,,13189.292080,B6_22,6,0.03224
,,13189.095360,B6_14,41,0.38776
,,13190.125200,B6_44,6,0.0256
,,13190.512240,C2_11,14,0.11024
,,13190.513440,C2_12,13,0.092
,,13190.513120,C2_14,14,0.1004
,,13190.516880,C2_34,12,0.14976
,,13191.352160,A6_12,27,0.10496
,,13191.353280,A6_11,32,0.11616
,,13191.356400,A6_42,24,0.108
,,13191.396160,A6_43,14,0.08184
,,13191.378080,A6_32,17,0.07792
,,13191.408160,A6_44,5,0.05152
,,13191.352000,A6_21,43,0.13976
,,13191.381920,A6_31,20,0.06728
,,13191.350160,A6_22,45,0.14048
,,13191.415760,B6_14,11,0.1188
,,13191.465760,B6_33,6,0.06576
,,13191.492960,B6_11,60,0.202
,,13191.834240,B6_44,9,0.02256
,,13192.322240,B4_34,6,0.0152
,,13192.327680,B4_42,6,0.06488
,,13192.326960,B4_21,12,0.07144
,,13192.297360,B6_33,5,0.08016
,,13192.265520,D1_21,44,0.224
,,13192.267520,D1_31,30,0.21976
,,13192.359680,D1_11,7,0.05424
,,13192.258400,D1_22,32,0.1636
,,13192.256000,D1_33,13,0.2328
,,13192.258480,D1_24,42,0.16176
,,13192.258560,D1_42,23,0.23536
,,13192.454880,B1_33,8,0.05056
,,13192.457120,B1_32,5,0.01032
,,13192.324000,B4_33,10,0.07656
,,13192.325920,B4_24,22,0.08392
,,13192.323440,B4_43,13,0.0892
,,13192.612000,D1_21,5,0.08288
,,13192.582640,D1_24,45,0.4072
,,13193.131680,D1_21,33,0.25544
,,13193.127200,D1_31,35,0.2576
,,13193.129520,D1_42,32,0.26032
,,13193.314800,B5_14,11,0.03424
,,13193.289840,B5_13,16,0.08304
,,13193.314080,B5_21,20,0.05512
,,13193.216480,B6_14,40,0.12488
,,13193.208640,B6_33,35,0.12656
,,13193.228800,B6_23,42,0.1152
,,13193.230800,B6_34,36,0.1044
,,13193.239920,B6_43,8,0.03128
,,13193.124160,B6_44,24,0.18816
,,13193.234960,B6_22,7,0.0896
,,13193.635360,A2_34,7,0.02272
,,13194.765680,A3_23,7,0.01984
,,13194.779840,A3_33,5,0.06192
,,13194.769280,A3_41,15,0.29176
,,13194.788160,A3_21,32,0.2732
,,13194.777440,A3_31,24,0.28648
,,13194.748240,A3_11,25,0.31336
,,13194.751840,A3_12,44,0.30792
,,13194.751680,A3_13,80,0.31208
,,13194.758480,A3_22,50,0.30384
,,13194.750320,A3_14,71,0.30992
,,13194.759200,A3_24,78,0.31672
,,13194.756640,A3_34,40,0.30144
,,13194.778000,A3_32,39,0.28576
,,13194.759520,A3_43,86,0.31672
,,13194.934880,B4_43,6,0.0156
,,13194.895920,B6_33,6,0.14272
,,13194.757120,A3_44,98,0.50088
,,13195.597120,B5_14,9,0.02728
,,13195.594480,B5_12,6,0.01824
,,13195.583760,B5_13,9,0.04312
,,13195.598880,B5_21,10,0.02936
,,13195.415040,B6_33,6,0.02344
,,13195.431840,B6_44,10,0.02704
,,13195.805120,A2_11,5,0.04664
,,13195.802320,A2_33,5,0.0128
,,13195.802080,A2_34,6,0.05152
,,13196.279760,C4_12,10,0.13312
,,13196.253200,C4_11,35,0.16224
,,13196.328720,C4_21,18,0.09936
,,13196.333600,C4_31,6,0.0856
,,13196.643280,C1_23,7,0.03624
,,13196.612720,C1_33,21,0.0684
,,13196.601120,C1_43,29,0.08592
,,13196.641040,A5_14,11,0.13112
,,13196.650320,A5_13,27,0.1716
,,13196.644080,A5_21,16,0.15816
,,13196.644160,A5_41,9,0.16888
,,13196.571120,B6_14,5,0.22096
,,13196.839120,D1_21,47,0.27488
,,13196.839280,D1_31,14,0.13632
,,13197.083840,D1_31,5,0.02488
,,13196.882560,D1_22,32,0.09552
,,13197.078080,D1_22,12,0.0328
,,13196.890160,D1_24,15,0.08456
,,13197.086800,D1_24,5,0.02456
,,13197.059280,B6_33,36,0.2172
,,13197.164960,B6_23,39,0.11304
,,13197.161200,B6_34,37,0.1136
,,13197.180800,B6_43,9,0.04248
,,13197.180240,B6_44,22,0.08416
,,13197.177280,B6_22,6,0.08776
,,13197.166320,B6_14,47,0.26176
,,13197.834160,D3_23,25,0.27856
,,13197.832400,D3_32,20,0.2784
,,13197.861440,D3_44,8,0.19256
,,13198.237760,C2_11,6,0.0372
,,13198.237920,C2_14,8,0.03744
,,13198.254560,A2_21,5,0.02328
,,13197.832560,D3_21,61,0.492
,,13198.236000,D3_23,12,0.08488
,,13197.836240,D3_33,39,0.478
,,13197.836240,D3_34,28,0.49384
,,13198.219360,B6_33,5,0.17544
,,13198.792560,A6_11,7,0.02584
,,13198.792640,A6_21,12,0.03192
,,13198.790160,A6_22,12,0.03136
,,13198.984960,D1_33,7,0.08744
,,13198.987840,D1_24,5,0.01264
,,13198.987440,D1_42,24,0.12168
,,13198.863360,B6_33,5,0.1676
,,13199.248720,D1_24,7,0.02704
,,13199.232000,D1_21,64,0.4016
,,13199.232080,D1_31,60,0.39392
,,13199.243040,D1_22,26,0.16856
,,13199.293120,D1_42,33,0.18816
,,13199.587760,D1_42,7,0.0412
,,13199.344160,B6_14,46,0.25816
,,13199.283360,B6_33,43,0.23944
,,13199.397920,B6_23,39,0.126
,,13199.407520,B6_34,40,0.10896
,,13199.413280,B6_24,6,0.07376
,,13199.417840,B6_43,15,0.09104
,,13199.408400,B6_44,39,0.1344
,,13199.413040,B6_22,6,0.09648
,,13201.267440,B4_43,5,0.01216
,,13201.370400,B6_14,36,0.13504
,,13201.311680,B6_33,35,0.14904
,,13201.368160,B6_23,33,0.14568
,,13201.364320,B6_34,34,0.09768
,,13201.369680,B6_24,7,0.07504
,,13201.376080,B6_43,10,0.074
,,13201.355440,B6_44,38,0.14232
,,13201.377760,B6_22,6,0.03968
,,13202.431440,D1_21,34,0.12376
,,13202.431520,D1_31,13,0.11464
,,13202.438960,D1_22,33,0.10832
,,13202.446320,D1_24,18,0.10792
,,13202.613600,C1_11,5,0.02392
,,13202.903760,A6_11,5,0.01264
,,13202.902080,A6_21,8,0.02048
,,13202.899600,A6_22,7,0.02032
,,13203.794400,B3_21,5,0.0224
,,13203.737440,B3_31,20,0.11864
,,13203.803120,B3_12,6,0.0176
,,13203.786880,B3_14,13,0.04088
,,13203.785280,B3_33,12,0.04144
,,13203.785040,B3_24,6,0.03416
,,13203.773040,B3_34,12,0.04176
,,13203.746160,B3_32,11,0.0844
,,13203.744320,B3_43,26,0.10376
,,13203.788640,B3_42,8,0.03072
,,13203.611840,B6_14,5,0.05592
,,13204.410960,C1_13,13,0.04952
,,13204.411120,C1_23,13,0.05744
,,13204.372080,C1_33,31,0.1252
,,13204.359040,C1_43,43,0.14024
,,13204.440160,C2_11,6,0.08456
,,13204.438640,C2_12,5,0.01464
,,13204.443920,C2_14,8,0.03872
,,13204.872000,A2_33,5,0.01216
,,13204.873280,A2_34,6,0.0188
,,13204.911440,D1_21,48,0.2352
,,13204.907200,D1_31,39,0.23792
,,13204.969440,D1_11,8,0.0472
,,13204.898000,D1_22,28,0.12744
,,13204.895120,D1_33,12,0.12904
,,13204.896640,D1_24,33,0.12608
,,13204.897680,D1_34,5,0.04264
,,13204.897680,D1_42,35,0.24384
,,13204.913360,B6_14,6,0.1
,,13205.079200,B6_44,21,0.08088
,,13205.567360,B1_33,7,0.0252
,,13205.524880,A5_14,5,0.02136
,,13205.568400,B6_14,6,0.16552
,,13205.939920,A3_41,11,0.08768
,,13205.954400,A3_21,10,0.05232
,,13205.950960,A3_31,10,0.05
,,13205.916640,A3_11,11,0.08552
,,13205.916320,A3_12,16,0.10576
,,13205.920240,A3_13,38,0.10152
,,13205.930400,A3_22,21,0.09016
,,13205.929520,A3_23,8,0.08592
,,13205.919120,A3_14,36,0.10696
,,13205.927040,A3_24,35,0.0992
,,13205.924160,A3_34,22,0.09424
,,13205.931840,A3_32,14,0.08392
,,13205.926240,A3_44,35,0.1032
,,13205.926960,A3_43,33,0.10584
,,13206.020320,B6_14,48,0.34112
,,13206.157520,B6_33,35,0.11224
,,13206.160960,B6_23,38,0.11552
,,13206.160160,B6_34,35,0.1
,,13206.172320,B6_43,11,0.0476
,,13206.164720,B6_44,33,0.11064
,,13206.172160,B6_22,6,0.03304
,,13206.570880,A6_21,7,0.01928
,,13206.567680,A6_22,8,0.02032
,,13206.594800,D5_12,12,0.144
,,13206.606080,D5_43,12,0.2084
,,13206.594160,D5_22,45,0.19728
,,13207.002960,B1_33,8,0.0308
,,13207.895200,B6_14,9,0.02608
,,13208.204320,A2_33,6,0.02184
,,13208.463040,A5_14,5,0.0112
,,13208.922000,B4_33,15,0.06896
,,13208.920880,B4_34,7,0.0272
,,13208.923680,B4_24,21,0.09672
,,13208.925440,B4_42,12,0.0828
,,13208.921360,B4_43,18,0.09432
,,13208.921920,B4_44,9,0.0304
,,13208.926640,B4_21,10,0.0844
,,13209.078080,B1_33,6,0.09616
,,13209.476960,D3_21,6,0.01656
,,13209.503840,B6_33,40,0.1412
,,13209.508240,B6_23,44,0.1308
,,13209.519200,B6_34,35,0.09864
,,13209.513520,B6_24,6,0.09384
,,13209.526240,B6_43,10,0.0456
,,13209.516480,B6_44,35,0.12648
,,13209.522160,B6_22,9,0.1056
,,13209.453120,B6_14,53,0.2936
,,13209.735280,C2_34,15,0.18352
,,13209.855920,C4_12,9,0.08064
,,13209.817760,C4_11,30,0.1264
,,13209.910240,C4_21,21,0.08264
,,13209.909600,C4_31,10,0.07296
,,13210.383680,B4_43,5,0.01224
,,13210.682640,A6_12,5,0.01632
,,13210.682560,A6_11,7,0.0224
,,13210.682800,A6_21,10,0.0232
,,13210.679760,A6_22,8,0.02376
,,13211.125200,B6_44,7,0.01864
,,13211.222800,A2_34,6,0.02208
,,13212.016320,B3_21,5,0.03904
,,13212.005280,B3_31,18,0.052
,,13212.014160,B3_12,5,0.03712
,,13212.034400,B3_14,11,0.03536
,,13212.013760,B3_33,10,0.03032
,,13212.034080,B3_24,5,0.01264
,,13212.024000,B3_34,7,0.02224
,,13212.012720,B3_32,8,0.03256
,,13212.012880,B3_43,16,0.04504
,,13212.017280,B3_42,7,0.03016
,,13212.090240,A3_41,15,0.21504
,,13212.112400,A3_21,29,0.20368
,,13212.093200,A3_31,20,0.21704
,,13212.073120,A3_11,31,0.2364
,,13212.072880,A3_12,42,0.2368
,,13212.077520,A3_13,71,0.23128
,,13212.076000,A3_22,55,0.24232
,,13212.083520,A3_23,13,0.21752
,,13212.075840,A3_14,61,0.22936
,,13212.083760,A3_24,66,0.236
,,13212.081280,A3_34,37,0.22792
,,13212.107360,A3_32,33,0.20856
,,13212.084880,A3_44,68,0.22944
,,13212.083520,A3_43,66,0.23568
,,13212.233440,B4_33,9,0.0216
,,13212.232000,B4_34,5,0.0188
,,13212.235680,B4_24,7,0.02232
,,13212.236720,B4_42,7,0.0172
,,13212.231680,B4_43,11,0.03672
,,13212.232800,B4_44,6,0.02192
,,13212.583040,A5_14,7,0.0312
,,13212.590960,A5_13,11,0.04272
,,13212.584720,A5_41,5,0.01456
,,13212.320560,B6_14,8,0.09816
,,13212.844960,A2_13,12,0.05264
,,13212.855200,A2_24,8,0.04192
,,13212.847760,A2_43,5,0.05072
,,13212.845120,A2_42,5,0.04672
,,13212.586160,A5_21,12,0.06528
,,13212.591440,B6_14,11,0.10648
,,13212.665920,B6_12,7,0.13152
,,13212.671040,B6_11,50,0.17664
,,13212.580560,B6_33,10,0.12872
,,13212.840960,A2_21,26,0.08192
,,13212.840480,A2_11,20,0.08352
,,13212.851600,A2_14,19,0.06824
,,13212.844640,A2_33,27,0.0792
,,13212.844880,A2_34,27,0.07736
,,13212.844720,A2_32,21,0.07624
,,13213.222800,C1_23,5,0.01696
,,13213.127760,C1_33,23,0.12864
,,13213.175440,C1_43,26,0.07424
,,13213.350960,B1_33,13,0.0872
,,13213.427120,D4_14,5,0.01176
,,13213.751840,B6_33,30,0.12248
,,13213.793520,B6_23,35,0.10448
,,13213.796560,B6_34,29,0.07632
,,13213.804320,B6_43,7,0.02576
,,13213.800880,B6_22,9,0.07384
,,13213.779280,B6_14,35,0.172
,,13213.797120,B6_44,36,0.11808
,,13214.467520,D4_14,5,0.0164
,,13214.602000,D4_14,5,0.0168
,,13214.803280,B4_43,7,0.01592
,,13214.734960,D4_14,6,0.01888
,,13214.921280,D4_14,6,0.01888
,,13214.931200,B6_44,6,0.01712
,,13215.302880,A6_12,25,0.07664
,,13215.303840,A6_11,22,0.0744
,,13215.308880,A6_42,18,0.06992
,,13215.326560,A6_43,10,0.04376
,,13215.316800,A6_32,9,0.05192
,,13215.329760,A6_44,5,0.03816
,,13215.303120,A6_21,31,0.0896
,,13215.309040,A6_31,18,0.06016
,,13215.300960,A6_22,30,0.09176
,,13216.095120,B6_44,11,0.0316
,,13216.519760,D5_12,9,0.07312
,,13216.531040,D5_43,18,0.222
,,13216.517760,D5_22,47,0.18056
,,13216.928720,B6_14,51,0.20328
,,13216.949680,B6_12,7,0.07776
,,13216.961200,B6_11,52,0.15992
,,13216.960400,B6_33,40,0.1152
,,13216.961520,B6_23,35,0.11568
,,13216.965520,B6_34,38,0.11048
,,13216.984080,B6_43,13,0.07008
,,13216.960240,B6_44,36,0.12336
,,13216.975360,B6_22,6,0.02784
,,13217.589280,D1_24,15,0.05344
,,13217.606960,D1_21,15,0.11384
,,13217.600960,D1_31,13,0.05664
,,13217.587680,D1_33,7,0.06544
,,13217.590160,D1_42,20,0.11392
,,13217.822480,D6_44,56,0.17304
,,13218.860560,A2_33,5,0.01232
,,13218.862000,A2_34,7,0.06104
,,13218.942080,B4_43,5,0.0116
,,13219.088560,B5_13,17,0.05824
,,13219.106000,B5_14,12,0.05064
,,13219.103520,B5_12,7,0.0564
,,13219.105520,B5_21,17,0.0596
,,13219.285520,B6_44,12,0.04152
,,13219.725920,C1_13,8,0.0224
,,13219.713120,C1_23,11,0.03424
,,13219.684960,C1_33,11,0.06
,,13219.672400,C1_43,8,0.03976
,,13219.734000,B6_33,11,0.13048
,,13219.829200,B6_34,6,0.03568
,,13219.900080,B3_31,14,0.11432
,,13219.978160,B3_12,7,0.02608
,,13219.871360,B3_14,10,0.11936
,,13219.917920,B3_33,11,0.07816
,,13219.927920,B3_24,5,0.06032
,,13219.918560,B3_34,14,0.0796
,,13219.905840,B3_32,14,0.1004
,,13219.896960,B3_43,28,0.1104
,,13219.978160,B3_42,5,0.0216
,,13219.593360,B6_14,22,0.31736
,,13219.901360,B6_11,52,0.17704
,,13220.418080,D1_24,10,0.04168
,,13220.804880,B4_33,9,0.0396
,,13220.805760,B4_24,14,0.08888
,,13220.807360,B4_42,6,0.02688
,,13220.802480,B4_43,9,0.03936
,,13220.803120,B4_44,6,0.01728
,,13220.805600,B4_21,5,0.03568
,,13220.741040,B6_14,6,0.19736
,,13221.170880,A3_41,21,0.21392
,,13221.184240,A3_31,23,0.20656
,,13221.150080,A3_11,32,0.24152
,,13221.153440,A3_12,34,0.23576
,,13221.155520,A3_22,49,0.23704
,,13221.162320,A3_23,16,0.17472
,,13221.183200,A3_33,5,0.10232
,,13221.157360,A3_34,30,0.23152
,,13221.166160,A3_32,30,0.22192
,,13221.185520,A3_21,30,0.21544
,,13221.153680,A3_13,81,0.25184
,,13221.152800,A3_14,68,0.24832
,,13221.155680,A3_24,70,0.2444
,,13221.160560,A3_44,71,0.24256
,,13221.160720,A3_43,65,0.24384
,,13222.158560,B6_14,49,0.16336
,,13222.168400,B6_33,37,0.14088
,,13222.171120,B6_23,52,0.14704
,,13222.170560,B6_34,23,0.09056
,,13222.177680,B6_24,6,0.07984
,,13222.219520,B6_43,6,0.01656
,,13222.171280,B6_44,33,0.1644
,,13222.199280,B6_22,9,0.12392
,,13222.528400,A6_12,25,0.07872
,,13222.529440,A6_11,27,0.08168
,,13222.533680,A6_42,18,0.0748
,,13222.552800,A6_43,11,0.06488
,,13222.547920,A6_32,15,0.05576
,,13222.528240,A6_21,33,0.10536
,,13222.535760,A6_31,22,0.06744
,,13222.525600,A6_22,35,0.10768
,,13222.581120,D3_21,24,0.11216
,,13222.579680,D3_23,9,0.09184
,,13222.580240,D3_33,23,0.08928
,,13222.579600,D3_34,17,0.08784
,,13222.419200,D3_32,18,0.25136
,,13222.738240,B4_43,5,0.01112
,,13222.842800,B5_14,9,0.0416
,,13222.833040,B5_13,13,0.0512
,,13222.846560,B5_21,7,0.054
,,13223.270320,A2_34,6,0.0656
,,13223.240000,D1_22,7,0.24432
,,13223.136400,D1_33,19,0.36616
,,13223.138960,D1_42,54,0.3812
,,13223.356880,D1_21,37,0.47104
,,13223.392800,D1_31,35,0.43176
,,13223.632160,D1_42,5,0.01928
,,13223.603520,C2_11,18,0.16808
,,13223.660000,C2_12,16,0.10424
,,13223.662160,C2_14,19,0.12104
,,13223.671360,C2_34,12,0.1128
,,13223.841600,D1_33,7,0.10968
,,13223.138720,D1_24,113,0.82
,,13223.839600,D1_34,6,0.11216
,,13225.044800,A4_41,5,0.03872
,,13224.824480,B6_33,6,0.14336
,,13224.877920,B6_44,14,0.04024
,,13225.071920,A4_12,10,0.18888
,,13225.046720,A4_32,28,0.2328
,,13225.057440,A4_21,5,0.128
,,13225.045840,A4_31,12,0.22896
,,13225.364480,A5_14,8,0.2128
,,13225.424080,A5_13,26,0.16256
,,13225.397040,A5_21,15,0.1776
,,13225.419920,A5_41,6,0.03728
,,13225.361360,B6_14,5,0.25432
,,13225.670480,A2_34,5,0.02448
,,13225.787120,B6_23,39,0.11288
,,13225.786800,B6_34,37,0.10272
,,13225.802480,B6_42,5,0.04704
,,13225.798800,B6_43,12,0.07344
,,13225.786400,B6_44,36,0.1072
,,13225.792240,B6_22,6,0.04736
,,13225.701040,A5_21,13,0.44184
,,13225.770720,B6_14,45,0.20088
