Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00205.748960,A1_22,40,0.91336
,,00205.719840,A1_23,145,0.95256
,,00205.738560,A1_33,46,0.92512
,,00205.722240,A1_34,192,0.95696
,,00205.749200,A1_43,41,0.916
,,00207.052000,C2_34,7,0.10648
,,00207.324480,B6_14,8,0.17272
,,00207.930080,C3_24,45,0.242
,,00208.311600,B4_11,5,0.03816
,,00208.312320,B4_33,11,0.0284
,,00208.309040,B4_34,5,0.02656
,,00208.310000,B4_24,8,0.03472
,,00208.318480,B4_42,9,0.02144
,,00208.309440,B4_43,12,0.0344
,,00208.310320,B4_44,5,0.01808
,,00208.263440,B6_14,6,0.03672
,,00208.349120,A3_41,15,0.18112
,,00208.362160,A3_21,24,0.17616
,,00208.333200,A3_31,22,0.20136
,,00208.312720,A3_11,27,0.22152
,,00208.315360,A3_12,39,0.22464
,,00208.316480,A3_13,58,0.22744
,,00208.327040,A3_22,45,0.21512
,,00208.328080,A3_23,11,0.2056
,,00208.315600,A3_14,48,0.21848
,,00208.354720,A3_33,5,0.16312
,,00208.327280,A3_24,51,0.21328
,,00208.319840,A3_34,32,0.2124
,,00208.352960,A3_32,36,0.18464
,,00208.324000,A3_44,58,0.21712
,,00208.314240,A3_43,63,0.2696
,,00209.228720,B6_14,6,0.03392
,,00209.804880,C1_33,7,0.02176
,,00209.797360,C1_43,11,0.03328
,,00211.387840,A2_34,5,0.01088
,,00211.257040,B6_14,7,0.03296
,,00211.518880,D1_34,6,0.09376
,,00211.519280,D1_42,26,0.10624
,,00211.531680,D1_21,54,0.19808
,,00211.528160,D1_31,29,0.19568
,,00211.519040,D1_22,34,0.20816
,,00211.516800,D1_33,28,0.21048
,,00211.518320,D1_24,41,0.20712
,,00212.302960,D3_21,10,0.03664
,,00212.306480,D3_23,6,0.02464
,,00212.301360,D3_33,6,0.02552
,,00212.306960,D3_34,6,0.1204
,,00212.301920,D3_32,8,0.11216
,,00213.081360,A6_12,5,0.01528
,,00213.076880,A6_21,9,0.02424
,,00213.075840,A6_22,9,0.024
,,00213.040560,B6_14,6,0.03344
,,00213.426640,A5_14,7,0.03248
,,00214.178640,A2_33,6,0.01352
,,00214.175760,A2_34,6,0.0172
,,00214.608800,B4_44,10,0.02728
,,00214.432080,B6_14,7,0.03096
,,00214.720000,D3_21,5,0.01112
,,00214.634080,B4_11,6,0.04648
,,00214.612240,B4_33,19,0.05344
,,00214.608160,B4_34,12,0.05944
,,00214.610720,B4_24,24,0.06856
,,00214.614160,B4_42,19,0.06008
,,00214.609600,B4_43,19,0.06584
,,00214.925440,C3_21,12,0.10056
,,00215.054240,B6_14,6,0.0328
,,00214.960000,C3_24,53,0.28568
,,00216.174320,A4_32,26,0.10616
,,00216.194240,A4_21,7,0.06648
,,00216.185840,A4_41,8,0.088
,,00216.254640,B4_11,12,0.12976
,,00216.240560,B4_33,37,0.1184
,,00216.236240,B4_34,21,0.08912
,,00216.238320,B4_24,38,0.12584
,,00216.241840,B4_42,36,0.11592
,,00216.236880,B4_43,44,0.14344
,,00216.248800,B4_32,7,0.07264
,,00216.235600,B4_44,20,0.11624
,,00216.249440,B4_21,5,0.06792
,,00216.252000,B4_31,13,0.12408
,,00216.487040,A2_21,12,0.03136
,,00216.487120,A2_11,11,0.02776
,,00216.490720,A2_13,13,0.05448
,,00216.492240,A2_14,18,0.0504
,,00216.490960,A2_33,15,0.0444
,,00216.490240,A2_34,20,0.05576
,,00216.481040,A2_32,12,0.05504
,,00216.496000,A2_43,5,0.01272
,,00216.494160,A2_44,7,0.02128
,,00216.491040,A2_42,6,0.01832
,,00216.187920,A4_12,10,0.27392
,,00216.389200,A4_32,16,0.14296
,,00216.380960,A4_21,5,0.13736
,,00216.509840,D4_13,5,0.06144
,,00216.221280,D5_43,20,0.18968
,,00216.219120,D5_22,41,0.19112
,,00216.732160,D1_21,25,0.13296
,,00216.732640,D1_31,18,0.0828
,,00216.722880,D1_24,15,0.05096
,,00216.723200,D1_42,15,0.09424
,,00216.824160,C1_11,5,0.03632
,,00216.820800,C1_12,5,0.01136
,,00216.820160,C1_13,9,0.03264
,,00216.807760,C1_23,11,0.04056
,,00216.803200,C1_33,16,0.04384
,,00216.799200,C1_43,21,0.05488
,,00216.638640,A4_32,11,0.09264
,,00216.638480,A4_41,8,0.08976
,,00216.575360,D4_42,38,0.2468
,,00216.583040,D4_43,52,0.22368
,,00216.561520,D4_32,65,0.26168
,,00216.626240,B6_14,6,0.0308
,,00217.329760,B3_31,14,0.03976
,,00217.329760,B3_12,7,0.02112
,,00217.232240,B3_14,24,0.13952
,,00217.324000,B3_33,10,0.02992
,,00217.294000,B3_24,5,0.05584
,,00217.290640,B3_34,15,0.05936
,,00217.326720,B3_32,8,0.01848
,,00217.300480,B3_43,18,0.06688
,,00217.292240,B3_42,12,0.05824
,,00217.545040,B6_14,6,0.03056
,,00218.250960,B6_14,5,0.03464
,,00218.548160,A2_21,5,0.01048
,,00218.545920,A2_13,5,0.0124
,,00218.407440,B4_33,28,0.09408
,,00218.405280,B4_34,26,0.09824
,,00218.407440,B4_24,26,0.09648
,,00218.411840,B4_42,29,0.08552
,,00218.405840,B4_43,34,0.11104
,,00218.406240,B4_44,17,0.08792
,,00218.423040,B4_31,6,0.07064
,,00218.485120,A5_14,12,0.1228
,,00218.499200,A5_13,13,0.0988
,,00218.496000,A5_21,9,0.07728
,,00219.372400,A6_12,7,0.02264
,,00219.373440,A6_21,6,0.01624
,,00219.379920,A6_31,5,0.01128
,,00219.372560,A6_22,9,0.02312
,,00219.780960,B6_14,6,0.03048
,,00220.305040,A2_21,9,0.01944
,,00220.307280,A2_11,9,0.02064
,,00220.308400,A2_13,8,0.044
,,00220.310240,A2_14,14,0.04152
,,00220.309200,A2_33,14,0.03968
,,00220.312000,A2_34,15,0.04104
,,00220.310800,A2_32,8,0.02576
,,00220.271040,A3_41,6,0.0208
,,00220.280240,A3_23,9,0.11736
,,00220.398640,A3_41,13,0.26832
,,00220.782160,A3_41,6,0.1152
,,00220.287760,A3_21,36,0.38352
,,00220.262960,A3_31,31,0.41496
,,00220.287440,A3_12,50,0.38832
,,00220.242400,A3_13,94,0.4424
,,00220.283360,A3_22,63,0.39088
,,00220.529840,A3_23,6,0.14128
,,00220.790880,A3_23,5,0.10552
,,00220.243760,A3_14,78,0.4308
,,00220.254080,A3_24,87,0.4328
,,00220.246880,A3_34,44,0.42688
,,00220.791280,A3_34,9,0.10608
,,00220.254960,A3_32,59,0.41736
,,00220.250800,A3_44,109,0.428
,,00220.251040,A3_43,100,0.42712
,,00220.786080,A3_31,7,0.11704
,,00220.238720,A3_11,47,0.668
,,00220.791840,A3_12,10,0.11416
,,00220.788000,A3_13,15,0.11904
,,00220.786240,A3_22,12,0.11416
,,00220.793760,A3_14,13,0.1164
,,00220.792960,A3_24,15,0.12208
,,00220.786560,A3_32,12,0.11784
,,00220.789600,A3_44,17,0.11728
,,00220.788160,A3_43,17,0.11832
,,00221.334320,B6_14,6,0.03112
,,00221.884400,C1_13,7,0.02336
,,00221.870960,C1_23,10,0.03032
,,00221.866080,C1_33,14,0.0364
,,00221.855040,C1_43,20,0.06344
,,00222.286480,B6_14,7,0.03256
,,00222.485520,A2_21,11,0.0304
,,00222.483600,A2_11,13,0.03056
,,00222.485520,A2_13,11,0.03496
,,00222.488720,A2_14,12,0.03512
,,00222.486320,A2_33,14,0.036
,,00222.486560,A2_34,15,0.04112
,,00222.487680,A2_32,11,0.02968
,,00222.494400,A2_44,5,0.03008
,,00222.490240,A2_42,5,0.01384
,,00222.452080,B4_34,6,0.01824
,,00222.456960,B4_43,6,0.01488
,,00223.221760,B6_14,5,0.03472
,,00223.572080,D1_21,41,0.12544
,,00223.570560,D1_31,26,0.12384
,,00223.628240,D1_11,7,0.0424
,,00223.570480,D1_22,33,0.12312
,,00223.558560,D1_33,16,0.13552
,,00223.560800,D1_24,17,0.13072
,,00223.561120,D1_42,17,0.11536
,,00224.002160,C2_11,6,0.0984
,,00225.028320,B4_33,15,0.05984
,,00225.025200,B4_34,5,0.0312
,,00225.032480,B4_42,10,0.03704
,,00225.020960,B4_43,17,0.06464
,,00225.024720,B4_44,6,0.02168
,,00225.049680,B6_14,5,0.03456
,,00225.279520,A2_11,6,0.01832
,,00225.280240,A2_32,6,0.01208
,,00225.280560,D3_21,8,0.02224
,,00225.281360,D3_33,6,0.01896
,,00225.281040,D3_32,7,0.04632
,,00225.028720,B4_24,19,0.12272
,,00225.695760,B6_14,6,0.03752
,,00226.128720,D1_21,54,0.20696
,,00226.128720,D1_31,41,0.19912
,,00226.134800,D1_22,39,0.13008
,,00226.116240,D1_33,16,0.19352
,,00226.118400,D1_24,19,0.12472
,,00226.118800,D1_42,37,0.21464
,,00226.262160,A6_12,5,0.0236
,,00226.262400,A6_11,5,0.01528
,,00226.262720,A6_21,9,0.02304
,,00226.261760,A6_22,6,0.01752
,,00226.596960,C1_11,5,0.01024
,,00226.592080,C1_12,5,0.01296
,,00226.592320,C1_13,9,0.05216
,,00226.586320,C1_23,11,0.04528
,,00226.572800,C1_33,17,0.05344
,,00226.585360,C1_34,6,0.03384
,,00226.560080,C1_43,25,0.06816
,,00226.377360,B4_11,14,0.06432
,,00226.349360,B4_33,33,0.1036
,,00226.345600,B4_34,23,0.10608
,,00226.351440,B4_24,28,0.09792
,,00226.351120,B4_42,34,0.09984
,,00226.347440,B4_43,37,0.10616
,,00226.356880,B4_32,6,0.056
,,00226.348240,B4_44,13,0.08576
,,00226.356960,B4_21,13,0.15912
,,00226.368640,B4_31,11,0.08128
,,00226.775680,B6_14,5,0.03752
,,00227.207600,A2_11,5,0.01256
,,00228.084560,B4_34,19,0.05712
,,00228.087440,B4_44,15,0.06048
,,00228.100640,B4_21,7,0.04808
,,00228.090560,B4_33,21,0.062
,,00228.088720,B4_24,24,0.06992
,,00228.091920,B4_42,21,0.06768
,,00228.088320,B4_43,22,0.06992
,,00228.278960,B6_14,5,0.03024
,,00228.177760,D6_44,53,0.2076
,,00229.100720,A2_21,6,0.01344
,,00229.031680,D3_21,5,0.0128
,,00228.507680,D6_44,56,0.44136
,,00229.063440,D3_44,6,0.132
,,00229.183680,B6_14,7,0.03448
,,00229.910640,B6_14,5,0.03688
,,00230.079440,B6_23,5,0.06976
,,00230.253520,B4_11,12,0.08904
,,00230.235280,B4_33,31,0.1104
,,00230.229040,B4_34,22,0.08864
,,00230.235280,B4_24,33,0.11544
,,00230.241120,B4_42,35,0.10504
,,00230.230240,B4_43,33,0.11832
,,00230.243600,B4_32,6,0.07272
,,00230.229840,B4_44,13,0.04712
,,00230.285760,D1_21,49,0.20088
,,00230.282000,D1_31,45,0.19472
,,00230.346960,D1_22,28,0.0836
,,00230.270400,D1_33,19,0.15368
,,00230.272960,D1_42,37,0.21048
,,00230.249840,B4_21,11,0.16968
,,00230.662240,A5_14,6,0.03008
,,00230.679760,A5_13,9,0.07168
,,00230.672000,A5_21,10,0.07112
,,00230.272560,D1_24,91,0.76424
,,00231.378240,B6_14,6,0.03136
,,00231.689840,C1_43,9,0.05184
,,00232.463920,B6_14,6,0.04704
,,00233.609120,D1_24,8,0.0204
,,00233.589520,B4_21,5,0.05496
,,00233.618240,D1_31,52,0.27112
,,00233.606960,D1_33,15,0.27
,,00233.609520,D1_42,54,0.28224
,,00233.607120,B4_11,9,0.0436
,,00233.576560,B4_33,32,0.09392
,,00233.572480,B4_34,27,0.0864
,,00233.574960,B4_24,33,0.09328
,,00233.580480,B4_42,33,0.09016
,,00233.574560,B4_43,37,0.09872
,,00233.573760,B4_44,19,0.08224
,,00233.588000,B4_31,9,0.07784
,,00233.589520,B4_22,5,0.07144
,,00233.823760,B6_14,5,0.03288
,,00233.620800,D1_21,56,0.2888
,,00233.628320,D1_22,7,0.27424
,,00234.150960,A2_21,11,0.0308
,,00234.152480,A2_11,10,0.03416
,,00234.154160,A2_13,9,0.03664
,,00234.164720,A2_14,7,0.02608
,,00234.156560,A2_33,10,0.02696
,,00234.096480,A2_34,12,0.0936
,,00234.157520,A2_32,8,0.02328
,,00234.475840,C2_14,6,0.01328
,,00234.481680,C2_34,10,0.1812
,,00234.769680,A6_12,5,0.0268
,,00234.769920,A6_11,9,0.02616
,,00234.770640,A6_21,10,0.02752
,,00234.766880,A6_22,11,0.03168
,,00235.000000,B6_14,5,0.03072
,,00235.152800,A5_14,5,0.01984
,,00235.836000,B1_42,5,0.0472
,,00235.715840,B1_33,54,0.27744
,,00235.837920,B1_34,6,0.08872
,,00235.738800,B1_32,39,0.21632
,,00235.735680,B1_44,13,0.20872
,,00235.990160,D3_21,37,0.14064
,,00235.991920,D3_23,30,0.12496
,,00236.028800,D3_33,17,0.08464
,,00236.030320,D3_34,15,0.10248
,,00235.994960,D3_32,27,0.11776
,,00235.961040,A3_41,11,0.11448
,,00235.993200,A3_21,24,0.096
,,00235.960640,A3_31,20,0.12664
,,00235.941120,A3_11,14,0.13624
,,00235.943920,A3_12,28,0.134
,,00235.945440,A3_13,50,0.13696
,,00235.945360,A3_22,33,0.13464
,,00235.945760,A3_14,44,0.1408
,,00235.956320,A3_24,46,0.12928
,,00235.949520,A3_34,24,0.12208
,,00235.984720,A3_32,31,0.10056
,,00235.955920,A3_44,47,0.12824
,,00235.954560,A3_43,49,0.13472
,,00235.953200,B6_14,5,0.0328
,,00236.258080,B1_33,5,0.09152
,,00236.602960,B6_14,6,0.0332
,,00236.358640,B6_33,10,0.20752
,,00237.408800,B6_14,5,0.03888
,,00237.644160,B4_43,6,0.01544
,,00238.118720,A2_21,5,0.00992
,,00238.788240,B6_14,5,0.03064
,,00239.419520,D1_33,8,0.14456
,,00239.421600,D1_24,5,0.0136
,,00239.511760,C3_21,12,0.0756
,,00239.436080,D1_21,45,0.22416
,,00239.432560,D1_31,39,0.2252
,,00239.422080,D1_42,46,0.24464
,,00239.665360,B6_14,5,0.03792
,,00240.115360,A4_21,6,0.01704
,,00240.122000,A4_12,8,0.19824
,,00240.101280,A4_32,35,0.2452
,,00240.097600,A4_41,8,0.24416
,,00240.113440,A4_22,9,0.25544
,,00241.612800,A2_34,5,0.0232
,,00241.367840,D3_21,11,0.10536
,,00241.371520,D3_23,6,0.05104
,,00241.370560,D3_32,5,0.05912
,,00241.408880,D3_44,6,0.03424
,,00241.399920,B6_14,5,0.03144
,,00241.608960,A2_21,8,0.1456
,,00241.869440,B4_34,9,0.02312
,,00241.868400,B4_44,8,0.02208
,,00241.801040,B6_14,5,0.01736
,,00241.872960,B4_33,16,0.0556
,,00241.871520,B4_24,19,0.05632
,,00241.874640,B4_42,10,0.03224
,,00241.869840,B4_43,14,0.0568
,,00242.278080,C1_33,6,0.01376
,,00242.269200,C1_43,10,0.02896
,,00242.814720,B6_14,5,0.0316
,,00242.778480,D1_21,49,0.32512
,,00242.860160,D1_31,45,0.24016
,,00242.848000,D1_33,10,0.10424
,,00242.849600,D1_24,8,0.10552
,,00242.850640,D1_42,40,0.27208
,,00243.350000,C3_24,46,0.27872
,,00243.490000,A6_11,8,0.02872
,,00243.490320,A6_21,8,0.02056
,,00243.496400,A6_31,5,0.01272
,,00243.488640,A6_22,11,0.03376
,,00243.660480,B6_14,5,0.03112
,,00244.012400,A3_41,8,0.11344
,,00244.023200,A3_21,17,0.1204
,,00244.021200,A3_31,19,0.1148
,,00243.973760,A3_11,25,0.16832
,,00243.973920,A3_12,26,0.16368
,,00243.977680,A3_13,53,0.16664
,,00244.019600,A3_22,35,0.12632
,,00244.002320,A3_23,11,0.13
,,00243.976800,A3_14,46,0.15848
,,00243.986080,A3_24,45,0.1536
,,00243.981040,A3_34,28,0.14728
,,00244.018960,A3_32,30,0.11904
,,00243.985360,A3_43,49,0.15888
,,00243.986160,A3_44,51,0.16648
,,00244.290720,A3_41,9,0.17936
,,00244.291520,A3_21,21,0.19008
,,00244.293440,A3_31,19,0.19128
,,00244.293120,A3_11,14,0.19032
,,00244.289040,A3_12,26,0.19704
,,00244.282800,A3_13,48,0.21432
,,00244.289120,A3_22,24,0.1996
,,00244.288640,A3_23,12,0.1972
,,00244.282160,A3_14,45,0.21008
,,00244.282480,A3_24,48,0.21056
,,00244.282880,A3_34,20,0.19952
,,00244.287280,A3_32,30,0.19728
,,00244.281040,A3_44,57,0.20736
,,00244.285200,A3_43,55,0.21864
,,00245.333760,C1_33,5,0.0168
,,00245.326000,A2_21,9,0.02408
,,00245.328560,A2_11,8,0.018
,,00245.330800,A2_33,8,0.0208
,,00245.333120,A2_34,11,0.06688
,,00245.331440,A2_32,6,0.01416
,,00245.155120,B6_14,5,0.03232
,,00245.605680,B1_33,20,0.14024
,,00245.643840,B1_32,15,0.07592
,,00245.649840,B1_42,5,0.02824
,,00245.931360,D3_21,5,0.03136
,,00245.897040,D3_23,8,0.06936
,,00246.620160,B4_43,5,0.01128
,,00246.626960,B6_14,6,0.03856
,,00247.510240,B6_14,6,0.04096
,,00247.780240,D1_24,5,0.01064
,,00247.794160,D1_21,40,0.24072
,,00247.791600,D1_31,41,0.22472
,,00247.778160,D1_33,12,0.20264
,,00247.780720,D1_42,41,0.23496
,,00248.323520,D3_21,7,0.01672
,,00248.221760,B4_33,5,0.01152
,,00248.218000,B4_34,6,0.0144
,,00248.221440,B4_24,9,0.03608
,,00248.222880,B4_42,6,0.01376
,,00248.219040,B4_43,9,0.02344
,,00248.218400,B4_44,6,0.01688
,,00248.228080,B6_33,6,0.16448
,,00248.355120,D3_44,8,0.05616
,,00249.110880,A6_11,6,0.02016
,,00249.112160,A6_21,7,0.01616
,,00249.110080,A6_22,7,0.02504
,,00249.129600,B6_14,5,0.03456
,,00249.772080,A1_14,6,0.22752
,,00250.065680,A2_21,7,0.03784
,,00250.066000,A2_33,5,0.01168
,,00250.067840,A2_34,5,0.04272
,,00250.066080,A2_32,5,0.00992
,,00250.216080,C1_23,9,0.03552
,,00250.212560,C1_33,22,0.07168
,,00250.201040,C1_43,31,0.08808
,,00249.767920,A1_41,87,0.63176
,,00249.762320,A1_31,49,0.63656
,,00249.752320,A1_11,38,0.6436
,,00249.768320,A1_12,25,0.62464
,,00249.767840,A1_22,31,0.63
,,00249.769600,A1_33,40,0.62688
,,00249.772480,A1_43,29,0.62104
,,00249.725600,A1_21,122,0.68328
,,00249.768320,A1_13,101,0.63584
,,00249.768240,A1_23,110,0.63448
,,00249.769200,A1_34,150,0.63592
,,00250.512320,B6_14,6,0.03008
,,00250.688480,D1_33,7,0.06408
,,00250.690000,D1_24,5,0.0148
,,00250.701760,D1_21,48,0.23176
,,00250.702160,D1_31,42,0.2156
,,00250.879280,D1_33,14,0.05624
,,00250.886800,D1_24,22,0.0908
,,00250.888480,D1_34,8,0.06152
,,00250.691120,D1_42,49,0.23912
,,00251.505120,B6_14,6,0.03472
,,00252.528560,B4_11,5,0.04568
,,00252.508160,B4_33,14,0.05848
,,00252.505120,B4_34,7,0.02016
,,00252.507120,B4_24,27,0.07944
,,00252.509280,B4_42,8,0.04056
,,00252.505440,B4_43,17,0.0688
,,00252.504400,B4_44,6,0.0148
,,00252.508960,B4_21,6,0.06504
,,00252.782480,B1_33,11,0.02544
,,00252.786640,B1_32,8,0.02032
,,00252.719200,B6_14,8,0.058
,,00253.784960,B6_14,5,0.03352
,,00254.407520,B4_24,5,0.01552
,,00254.406800,B4_42,5,0.01192
,,00254.403360,B4_43,5,0.01104
,,00254.667760,B6_14,5,0.03472
,,00255.008080,D1_24,7,0.06728
,,00254.820720,B6_14,6,0.0976
,,00255.003440,D1_21,64,0.33888
,,00255.003520,D1_31,51,0.31056
,,00255.200480,D1_22,20,0.07976
,,00255.059280,D1_33,25,0.212
,,00255.209200,D1_24,27,0.07336
,,00255.209280,D1_34,8,0.04272
,,00255.061920,D1_42,52,0.25888
,,00255.761440,A2_34,5,0.01416
,,00255.945280,B4_34,5,0.016
,,00255.947280,B4_43,6,0.01368
,,00256.001360,B6_14,5,0.02816
,,00256.538000,A6_12,35,0.15584
,,00256.539120,A6_11,37,0.156
,,00256.559600,A6_42,27,0.14368
,,00256.579200,A6_43,22,0.11912
,,00256.575360,A6_32,15,0.11352
,,00256.596160,A6_44,5,0.08616
,,00256.542720,A6_31,26,0.14992
,,00256.535760,A6_22,50,0.1676
,,00256.739360,B6_14,7,0.03656
,,00256.584880,B6_33,10,0.23696
,,00256.788960,C2_11,13,0.1604
,,00256.787840,C2_12,11,0.15864
,,00256.788640,C2_14,20,0.19192
,,00256.797680,C2_34,11,0.20184
,,00256.851680,A6_11,32,0.26872
,,00256.847760,A6_42,22,0.26864
,,00256.848160,A6_43,30,0.27736
,,00256.850640,A6_32,8,0.2656
,,00256.847680,A6_31,25,0.27112
,,00257.377520,C1_13,7,0.02168
,,00257.171440,A2_34,6,0.02392
,,00256.853040,A6_12,49,0.39488
,,00256.538960,A6_21,107,0.71128
,,00256.846000,A6_22,84,0.406
,,00257.366560,C1_23,10,0.03552
,,00257.361680,C1_33,16,0.04344
,,00257.348320,C1_43,22,0.06304
,,00257.878960,A3_41,5,0.01192
,,00257.843920,B6_14,5,0.02912
,,00258.081120,A3_41,5,0.0388
,,00257.887760,A3_21,16,0.06736
,,00258.082880,A3_21,10,0.04208
,,00257.885520,A3_31,14,0.0628
,,00258.081360,A3_31,11,0.04664
,,00257.835520,A3_11,18,0.11264
,,00258.081600,A3_11,8,0.02032
,,00257.835760,A3_12,23,0.1132
,,00258.078000,A3_12,16,0.05096
,,00257.839200,A3_13,39,0.11776
,,00258.074560,A3_13,23,0.06512
,,00257.837360,A3_22,25,0.11312
,,00258.076720,A3_22,14,0.04856
,,00257.884960,A3_23,8,0.05256
,,00258.079680,A3_23,5,0.01264
,,00257.838480,A3_14,37,0.11224
,,00258.073920,A3_14,18,0.0576
,,00257.851600,A3_24,34,0.10024
,,00258.071200,A3_24,21,0.06472
,,00257.843840,A3_34,20,0.09328
,,00258.070560,A3_34,12,0.05632
,,00257.861600,A3_32,25,0.08992
,,00258.076720,A3_32,13,0.0472
,,00257.847680,A3_44,39,0.11416
,,00258.068640,A3_44,25,0.0644
,,00257.837120,A3_43,41,0.1196
,,00258.072480,A3_43,24,0.07072
,,00258.701760,B6_14,6,0.052
,,00259.531600,B1_33,10,0.0408
,,00259.530640,B1_32,10,0.02488
,,00259.401600,D3_44,8,0.09752
,,00259.772560,A4_41,6,0.03008
,,00259.784160,A4_12,10,0.19936
,,00259.768400,A4_32,37,0.29296
,,00259.780320,A4_21,10,0.21704
,,00259.930800,A4_41,5,0.08512
,,00259.779440,A4_22,5,0.21416
,,00260.066640,B1_34,14,0.27112
,,00260.092400,B1_13,12,0.43944
,,00260.064640,B1_44,28,0.51304
,,00260.543280,A5_13,10,0.05936
,,00260.532320,A5_21,13,0.08304
,,00260.537120,A5_41,5,0.01704
,,00260.371440,B6_14,5,0.03632
,,00260.577360,B1_34,7,0.25088
,,00260.567520,A5_14,6,0.09688
,,00260.064080,B1_33,164,1.00816
,,00260.067520,B1_32,97,0.88928
,,00260.705200,B1_44,10,0.24768
,,00260.068880,B1_42,23,0.88008
,,00261.090560,B4_43,6,0.0148
,,00261.159920,B3_21,16,0.08752
,,00261.110080,B3_31,26,0.13984
,,00261.107840,B3_11,5,0.1172
,,00261.111200,B3_12,22,0.13176
,,00261.157360,B3_23,13,0.06232
,,00261.123760,B3_14,30,0.1012
,,00261.157120,B3_33,19,0.05824
,,00261.153040,B3_24,18,0.05464
,,00261.154560,B3_34,22,0.05904
,,00261.154320,B3_32,26,0.076
,,00261.157280,B3_43,33,0.124
,,00261.054560,B3_44,22,0.158
,,00261.107840,B3_42,37,0.13584
,,00262.171040,A2_21,41,0.18552
,,00262.170560,A2_11,38,0.11032
,,00262.174560,A2_12,18,0.09808
,,00262.174000,A2_13,34,0.09064
,,00262.175760,A2_14,31,0.08896
,,00262.174400,A2_33,38,0.1512
,,00262.174480,A2_34,45,0.20744
,,00262.173840,A2_32,31,0.09504
,,00262.178160,A2_43,23,0.07808
,,00262.177280,A2_44,26,0.11304
,,00262.174480,A2_42,22,0.08624
,,00262.139680,B6_14,8,0.07824
,,00262.393680,B6_14,5,0.0324
,,00262.917680,C3_24,38,0.2348
,,00263.242800,B6_14,6,0.0332
,,00263.199920,B1_33,71,0.31712
,,00263.219120,B1_34,16,0.21112
,,00263.207840,B1_32,50,0.278
,,00263.205600,B1_44,18,0.27424
,,00263.211760,B1_42,11,0.2608
,,00264.072880,D4_34,6,0.02416
,,00264.015040,D4_14,13,0.15152
,,00264.016160,D4_13,13,0.14544
,,00264.603760,B4_34,5,0.0108
,,00264.608400,B4_24,5,0.0108
,,00264.647200,D4_11,13,0.12176
,,00264.701600,B6_14,5,0.0352
,,00264.907440,D1_21,21,0.15192
,,00264.910480,D1_31,16,0.11456
,,00264.900640,D1_42,12,0.12712
,,00264.890480,A1_44,6,0.10336
,,00264.411200,D4_14,18,0.53072
,,00264.347360,D4_13,89,0.65872
,,00264.070240,D4_42,98,0.9684
,,00264.062240,D4_43,120,0.94872
,,00264.040240,D4_32,181,0.99376
,,00265.990080,B4_33,6,0.01432
,,00265.988240,B4_24,5,0.01072
,,00265.991200,B4_42,5,0.01192
,,00265.987280,B4_43,7,0.01768
,,00266.416800,B6_14,6,0.03224
,,00266.739360,D3_21,10,0.032
,,00266.741040,D3_23,8,0.0268
,,00266.749920,D3_33,5,0.02008
,,00266.745120,D3_32,8,0.0804
,,00267.228240,B6_14,6,0.03432
,,00267.968720,D1_21,22,0.11368
,,00267.965600,D1_31,14,0.1152
,,00267.951680,D1_33,8,0.01952
,,00267.953760,D1_24,7,0.02
,,00267.953760,D1_34,5,0.01488
,,00267.954240,D1_42,12,0.0608
,,00267.965920,A2_21,17,0.1484
,,00267.978960,A2_11,15,0.11864
,,00267.975680,A2_12,5,0.13056
,,00267.962960,A2_33,13,0.13312
,,00267.865840,A2_34,7,0.13248
,,00267.967760,A2_32,8,0.1368
,,00268.636880,B4_43,5,0.012
,,00268.988400,C1_13,9,0.02704
,,00268.983040,C1_23,8,0.02328
,,00268.970800,C1_33,19,0.06008
,,00268.957840,C1_43,27,0.07768
,,00269.102800,B6_14,6,0.0312
,,00269.240000,A3_41,9,0.13776
,,00269.248960,A3_21,26,0.12304
,,00269.225520,A3_31,23,0.1524
,,00269.200400,A3_11,23,0.17504
,,00269.203200,A3_12,36,0.16688
,,00269.204480,A3_13,63,0.18192
,,00269.212960,A3_22,41,0.16424
,,00269.224240,A3_23,9,0.04352
,,00269.202880,A3_14,55,0.1868
,,00269.206800,A3_24,57,0.1796
,,00269.208160,A3_34,29,0.164
,,00269.242480,A3_32,36,0.13328
,,00269.210880,A3_44,63,0.17936
,,00269.210720,A3_43,63,0.17872
,,00269.648560,A5_14,5,0.01904
,,00270.241040,A2_21,7,0.04544
,,00270.244720,A2_11,6,0.04808
,,00270.154320,A2_33,7,0.09736
,,00270.141440,A2_34,7,0.13712
,,00270.325120,C4_11,32,0.15064
,,00270.370480,C4_21,21,0.13904
,,00270.375040,C4_31,9,0.13504
,,00270.775840,B6_14,6,0.03088
,,00270.982960,A4_12,7,0.13728
,,00270.982240,A4_21,5,0.0108
,,00270.972720,A4_41,6,0.07576
,,00270.969200,A4_32,34,0.22576
,,00270.980960,A4_22,7,0.18992
,,00271.298320,A4_32,20,0.21944
,,00271.305120,A4_21,5,0.13616
,,00271.300160,A4_41,11,0.21424
,,00271.601680,C3_24,35,0.17696
,,00271.615920,D4_14,5,0.0992
,,00272.694880,B6_14,5,0.03176
,,00273.386480,D3_21,5,0.01104
,,00273.264080,A6_12,5,0.00984
,,00273.257440,A6_21,11,0.02784
,,00273.250240,A6_22,13,0.03912
,,00273.470240,B1_33,18,0.06064
,,00273.497280,B1_32,9,0.02648
