Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00245.847600,C2_14,21,0.15856
,,00245.918560,B3_21,7,0.01816
,,00245.922080,B3_31,16,0.0436
,,00245.925840,B3_11,6,0.06312
,,00245.924400,B3_12,10,0.02528
,,00245.913520,B3_23,10,0.02448
,,00245.911360,B3_14,12,0.09304
,,00245.912560,B3_33,12,0.036
,,00245.913920,B3_24,6,0.01296
,,00245.912160,B3_34,12,0.04656
,,00245.913920,B3_32,12,0.03744
,,00245.910320,B3_43,16,0.04464
,,00245.907360,B3_44,13,0.04088
,,00245.913680,B3_42,12,0.03136
,,00246.076160,A6_21,6,0.02264
,,00246.003280,B6_14,5,0.09688
,,00246.242880,A6_21,10,0.04048
,,00246.073600,A6_22,24,0.21352
,,00246.546480,D1_42,5,0.01208
,,00246.463440,C2_31,5,0.15992
,,00246.466560,C2_12,26,0.16512
,,00246.576320,C2_34,7,0.04248
,,00246.632640,B4_43,6,0.01312
,,00246.453760,C2_11,33,0.25752
,,00246.578400,C2_14,16,0.0848
,,00247.047520,A6_22,7,0.068
,,00246.994720,C2_11,41,0.19856
,,00247.295840,C2_11,15,0.05952
,,00247.487680,A2_33,5,0.02888
,,00247.656400,B1_33,9,0.04288
,,00247.455600,C2_11,62,0.4288
,,00246.998240,C2_12,152,0.89528
,,00247.703680,A6_22,6,0.0352
,,00248.067360,C2_11,17,0.06528
,,00248.098400,C2_12,13,0.03248
,,00247.042000,C2_34,111,0.88384
,,00247.867920,A6_21,6,0.04368
,,00247.882080,A6_22,22,0.10392
,,00248.266640,C2_11,26,0.1028
,,00247.029760,C2_14,147,1.34152
,,00248.181200,D3_21,6,0.0456
,,00248.177760,D3_33,5,0.0144
,,00248.179920,D3_32,6,0.02288
,,00248.380560,A6_21,5,0.0124
,,00248.094000,B6_14,7,0.13912
,,00248.169040,B6_23,5,0.06264
,,00248.252320,C2_12,35,0.16648
,,00248.122960,C2_34,46,0.27888
,,00248.587920,A2_21,6,0.01584
,,00248.593120,A2_11,5,0.01168
,,00248.508960,A2_33,5,0.0948
,,00248.378960,A6_22,7,0.02776
,,00248.720080,B6_33,6,0.11616
,,00248.661600,B6_44,6,0.22488
,,00248.804800,C2_11,40,0.26576
,,00248.821840,C2_12,36,0.2596
,,00248.934800,C2_14,9,0.14272
,,00249.030960,A2_11,9,0.114
,,00249.032320,B4_43,10,0.04296
,,00248.882080,A6_21,8,0.02616
,,00248.881200,A6_22,11,0.0308
,,00249.403440,D1_42,8,0.06584
,,00249.467840,B3_21,9,0.02488
,,00249.470240,B3_31,19,0.05032
,,00249.474400,B3_11,6,0.02688
,,00249.473520,B3_12,9,0.032
,,00249.463680,B3_23,14,0.04184
,,00249.461280,B3_14,9,0.02984
,,00249.462640,B3_33,15,0.0416
,,00249.463360,B3_24,7,0.024
,,00249.460320,B3_34,15,0.04976
,,00249.463920,B3_32,14,0.04464
,,00249.460480,B3_43,16,0.04408
,,00249.457440,B3_44,12,0.03616
,,00249.463520,B3_42,12,0.0364
,,00249.553280,B4_34,6,0.03488
,,00249.477280,A6_21,5,0.0152
,,00249.423360,A6_22,10,0.0712
,,00250.021120,D1_42,5,0.02024
,,00249.860480,A3_41,8,0.0552
,,00249.888000,A3_21,11,0.07136
,,00249.886400,A3_31,7,0.05464
,,00249.889120,A3_11,6,0.0472
,,00249.834560,A3_12,17,0.11888
,,00249.841600,A3_13,36,0.11936
,,00249.825680,A3_14,38,0.12672
,,00249.835680,A3_24,43,0.12496
,,00249.819920,A3_34,21,0.14168
,,00249.881920,A3_32,10,0.07656
,,00249.803200,A3_44,47,0.17464
,,00249.802880,A3_43,28,0.16928
,,00249.889840,B6_33,6,0.09608
,,00250.315440,D1_42,6,0.0232
,,00250.364960,A2_21,7,0.02312
,,00250.368800,A2_11,5,0.01392
,,00250.372640,A2_33,7,0.01624
,,00250.270800,A2_34,6,0.11336
,,00250.314080,A2_32,8,0.074
,,00250.191440,A6_21,5,0.01056
,,00249.776240,A6_22,17,0.42688
,,00250.493760,A6_21,8,0.06784
,,00250.468640,A6_22,14,0.10224
,,00250.662480,D1_21,9,0.07304
,,00250.665440,D1_31,8,0.11592
,,00250.666080,D1_22,12,0.08424
,,00250.602080,D1_33,20,0.1612
,,00250.603760,D1_24,59,0.17704
,,00250.606480,D1_34,24,0.1688
,,00250.611040,D1_43,5,0.15808
,,00250.605760,D1_42,18,0.16592
,,00250.740880,C1_23,5,0.12456
,,00250.739120,A4_32,26,0.15704
,,00250.722000,A6_12,5,0.13192
,,00250.720560,B6_14,5,0.06704
,,00250.843840,A6_21,8,0.07144
,,00250.835040,A6_22,9,0.08
,,00251.280320,B4_43,6,0.01208
,,00251.137040,B6_14,7,0.0664
,,00251.407440,A6_21,9,0.04648
,,00251.407520,A6_22,7,0.04488
,,00251.611280,A2_11,6,0.13704
,,00251.663520,C3_21,17,0.1768
,,00251.660240,C3_12,8,0.08424
,,00251.784080,A6_21,8,0.02648
,,00251.772080,A6_22,10,0.04288
,,00252.123680,C3_24,8,0.02232
,,00252.046320,C3_12,6,0.15744
,,00252.521600,B4_43,6,0.02376
,,00252.371440,B5_14,8,0.0608
,,00252.337760,B5_12,12,0.11016
,,00252.335200,B5_13,19,0.11512
,,00252.391840,B5_44,6,0.0568
,,00252.345680,B5_21,27,0.126
,,00252.345360,B5_31,14,0.12648
,,00252.814400,B6_33,5,0.0724
,,00252.818720,B6_44,5,0.05784
,,00253.029600,A2_21,5,0.02224
,,00252.957040,B3_21,5,0.0108
,,00252.951360,B3_23,8,0.02184
,,00252.950320,B3_33,9,0.02408
,,00252.951280,B3_24,5,0.01256
,,00252.948800,B3_34,7,0.01824
,,00252.944960,B3_44,10,0.0288
,,00252.770080,B6_14,14,0.1472
,,00253.168640,C4_11,5,0.10048
,,00253.167760,A6_21,5,0.01128
,,00253.068080,B3_21,25,0.43456
,,00252.958800,B3_31,58,0.54928
,,00252.964720,B3_11,18,0.53992
,,00252.961360,B3_12,39,0.54736
,,00253.085520,B3_23,59,0.41592
,,00252.948720,B3_14,114,0.56104
,,00253.079600,B3_33,40,0.42728
,,00253.088720,B3_24,51,0.41256
,,00253.079200,B3_34,68,0.42568
,,00252.952000,B3_32,83,0.55448
,,00252.947840,B3_43,89,0.56368
,,00253.082960,B3_44,56,0.42728
,,00252.951360,B3_42,76,0.55384
,,00253.724640,B1_33,6,0.02608
,,00253.603520,A2_21,16,0.144
,,00253.684400,A2_11,11,0.08168
,,00253.697040,A2_33,11,0.028
,,00253.684080,A2_34,11,0.04112
,,00253.697120,A2_32,10,0.02408
,,00253.707040,A2_43,5,0.01288
,,00253.698560,A2_42,6,0.02208
,,00253.777840,B4_33,6,0.02688
,,00253.773120,B4_34,5,0.02048
,,00253.773920,B4_43,10,0.03272
,,00253.693280,A5_13,7,0.06976
,,00253.683760,A5_21,6,0.03288
,,00253.665520,A6_22,19,0.19632
,,00254.418720,A6_22,12,0.07056
,,00255.044320,B1_32,5,0.0116
,,00255.013280,A6_21,10,0.03216
,,00255.008400,A6_22,13,0.03928
,,00255.099440,D6_44,17,0.18272
,,00255.516960,B4_34,7,0.08584
,,00255.758240,A6_21,8,0.02848
,,00255.726720,A6_22,10,0.06216
,,00256.002320,B1_33,6,0.03176
,,00256.002480,B1_32,6,0.01832
,,00255.872880,A2_11,5,0.08016
,,00255.917120,A2_33,9,0.03312
,,00255.835520,A2_34,11,0.12688
,,00255.927200,A2_32,5,0.01528
,,00255.818320,A2_44,6,0.11424
,,00256.715680,D1_42,6,0.03944
,,00256.626080,A6_22,5,0.03248
,,00257.080320,A6_11,5,0.06136
,,00257.133280,A2_21,5,0.0492
,,00257.100720,A2_11,5,0.068
,,00257.077040,A6_21,21,0.08296
,,00256.942320,A6_22,29,0.23968
,,00257.332560,D1_31,5,0.0732
,,00257.443280,A2_21,9,0.09368
,,00257.450000,A2_11,7,0.07656
,,00257.436320,A2_33,16,0.16864
,,00257.438160,A2_34,12,0.04408
,,00257.438720,A2_32,8,0.08088
,,00257.664880,D1_42,6,0.02416
,,00257.709920,B6_33,5,0.01992
,,00257.977200,A3_13,7,0.02664
,,00257.940480,B4_42,5,0.01056
,,00257.893920,B4_43,8,0.11368
,,00258.305040,A6_21,7,0.01688
,,00258.301840,A6_22,8,0.022
,,00258.467760,A2_21,7,0.02944
,,00258.471040,A2_11,5,0.02744
,,00258.455760,A2_33,7,0.0264
,,00258.455440,A2_34,7,0.03592
,,00258.464080,B6_14,7,0.0336
,,00258.464800,B6_11,5,0.01928
,,00258.567040,C3_21,11,0.18528
,,00258.563440,C3_12,23,0.26576
,,00258.857680,A6_12,8,0.0312
,,00258.860160,A6_11,6,0.03392
,,00258.856880,A6_21,14,0.04248
,,00258.857680,A6_22,13,0.04328
,,00259.276240,A2_33,5,0.0708
,,00259.440720,A3_44,5,0.01408
,,00257.558560,B3_14,135,2.09216
,,00259.718400,B4_33,34,0.15736
,,00259.617280,B4_34,11,0.19632
,,00259.725920,B4_24,16,0.14288
,,00259.732000,B4_42,13,0.14664
,,00259.750800,B3_14,15,0.38432
,,00260.114480,B3_34,5,0.01824
,,00259.624320,B4_43,47,0.37336
,,00259.900720,D5_42,6,0.17768
,,00260.560880,A2_21,5,0.04784
,,00260.371760,A6_21,11,0.0336
,,00260.368400,A6_22,12,0.0392
,,00260.617200,A2_32,8,0.10648
,,00260.625760,B6_33,5,0.07256
,,00260.689760,B6_44,5,0.05768
,,00260.699360,C1_23,35,0.38904
,,00260.865040,C1_33,14,0.2172
,,00261.009760,C1_43,6,0.0388
,,00260.977520,A6_21,6,0.02264
,,00260.978400,A6_22,7,0.0252
,,00261.210800,D1_42,6,0.0448
,,00261.304320,A2_21,9,0.02
,,00261.303040,A2_11,6,0.01648
,,00261.306320,A2_33,9,0.02296
,,00261.288320,A2_34,10,0.04304
,,00261.298800,A2_32,8,0.02256
,,00261.323280,A6_21,12,0.06248
,,00261.322960,A6_22,15,0.058
,,00262.086160,B5_21,7,0.0556
,,00261.826960,C5_44,7,0.09736
,,00262.089520,A6_12,5,0.0252
,,00262.088800,A6_21,6,0.03048
,,00262.089520,A6_22,8,0.02944
,,00261.938640,B6_14,6,0.15528
,,00261.971280,B6_33,7,0.1264
,,00261.972160,B6_34,5,0.12248
,,00262.179280,D1_31,7,0.15448
,,00262.492160,D1_33,5,0.04864
,,00262.494800,D1_24,25,0.08856
,,00262.556000,D1_21,22,0.22616
,,00262.560720,D1_31,26,0.21424
,,00262.550960,D1_22,18,0.22616
,,00262.686560,D1_33,8,0.04416
,,00262.684480,D1_42,7,0.04704
,,00262.764560,A6_21,12,0.05568
,,00262.764240,A6_22,15,0.06968
,,00262.996320,B3_21,7,0.0244
,,00262.998320,B3_31,11,0.02776
,,00263.003120,B3_12,7,0.018
,,00262.993280,B3_23,9,0.02232
,,00262.989600,B3_14,11,0.03216
,,00262.991120,B3_33,11,0.02912
,,00262.992720,B3_24,8,0.01856
,,00262.988720,B3_34,9,0.02592
,,00262.992800,B3_32,10,0.02848
,,00262.987440,B3_43,11,0.03216
,,00262.985760,B3_44,9,0.02656
,,00262.993040,B3_42,10,0.026
,,00263.005920,B6_14,19,0.13392
,,00263.049120,B6_11,5,0.01336
,,00263.341520,B4_43,5,0.01032
,,00263.075360,B6_33,7,0.13552
,,00263.197840,B6_44,5,0.14232
,,00263.857520,D3_21,10,0.03664
,,00263.776880,B4_33,6,0.01544
,,00263.776560,B4_43,6,0.01392
,,00263.724960,A6_21,8,0.01768
,,00263.694480,A6_22,9,0.05128
,,00263.961600,A2_21,5,0.04944
,,00263.968160,A2_11,6,0.04048
,,00264.101680,C3_21,9,0.08632
,,00264.100000,C3_12,7,0.07688
,,00264.104400,A6_21,9,0.1144
,,00264.103440,A6_22,12,0.11728
,,00264.385760,A2_21,16,0.06736
,,00264.381840,A2_11,11,0.02864
,,00264.391520,A2_33,10,0.02368
,,00264.387040,A2_34,11,0.03328
,,00264.392480,A2_32,7,0.01832
,,00264.364080,C4_11,18,0.11128
,,00264.417040,C4_21,15,0.22928
,,00264.648560,C4_11,10,0.19808
,,00264.766160,C4_21,16,0.3556
,,00264.963120,A6_21,7,0.01528
,,00264.963600,A6_22,7,0.02
,,00265.425120,A6_21,5,0.06744
,,00265.425360,A6_22,13,0.07256
,,00265.718880,B1_33,6,0.01328
,,00265.720240,B1_32,9,0.0224
,,00265.658080,A6_21,11,0.05936
,,00265.658400,A6_22,17,0.06136
,,00266.099360,B4_43,5,0.01104
,,00266.126080,A2_21,11,0.0492
,,00266.130000,A2_11,13,0.04512
,,00266.157520,A2_33,8,0.0168
,,00266.157840,A2_34,5,0.0156
,,00266.158080,A2_32,8,0.02776
,,00266.179040,B3_21,6,0.016
,,00266.179440,B3_31,15,0.04008
,,00266.182160,B3_12,8,0.02328
,,00266.172400,B3_23,10,0.02416
,,00266.169760,B3_14,11,0.03072
,,00266.171280,B3_33,9,0.02584
,,00266.172800,B3_24,6,0.014
,,00266.169680,B3_34,12,0.03464
,,00266.172560,B3_32,12,0.03184
,,00266.169040,B3_43,11,0.03056
,,00266.165680,B3_44,10,0.02232
,,00266.172480,B3_42,10,0.02896
,,00266.152160,A4_32,22,0.08736
,,00266.290880,A6_21,5,0.0128
,,00266.278960,A6_22,7,0.02944
,,00266.207680,B6_14,7,0.14912
,,00267.121840,B1_33,5,0.01192
,,00266.878560,C3_21,13,0.11368
,,00266.875280,C3_12,6,0.0952
,,00266.815040,A6_21,9,0.102
,,00266.815280,A6_22,11,0.10136
,,00267.196800,B4_43,5,0.01952
,,00267.069440,B6_14,5,0.08728
,,00267.597280,B6_33,5,0.02512
,,00267.596880,B6_44,5,0.05072
,,00267.540880,A6_21,6,0.13704
,,00267.565760,A6_22,11,0.1128
,,00267.945440,D1_42,7,0.02328
,,00268.296240,A1_34,6,0.02208
,,00268.227280,A2_21,5,0.01272
,,00268.213040,A2_33,7,0.02848
,,00268.226880,A2_32,5,0.01296
,,00268.245280,B5_13,5,0.01656
,,00268.254320,B5_21,10,0.02504
,,00268.476240,C3_24,5,0.0332
,,00268.579760,B4_43,8,0.03032
,,00268.403760,C5_44,5,0.07432
,,00268.435120,A6_21,6,0.14696
,,00268.486720,C3_12,8,0.18816
,,00268.412960,A6_22,16,0.26984
,,00268.857280,B1_33,14,0.10096
,,00268.885440,B1_32,8,0.0228
,,00268.953520,C5_44,8,0.11192
,,00268.790800,A6_21,12,0.11608
,,00268.803600,A6_22,12,0.10512
,,00269.302160,A3_31,6,0.06664
,,00269.300880,A3_11,11,0.098
,,00269.476640,C2_11,5,0.05032
,,00269.468000,A2_21,7,0.09392
,,00269.467520,A2_11,6,0.07544
,,00269.517520,A2_33,13,0.0372
,,00269.519280,A2_34,11,0.05688
,,00269.260080,A3_41,16,0.14448
,,00269.302400,A3_21,12,0.1096
,,00269.214400,A3_12,31,0.1948
,,00269.208080,A3_13,56,0.20896
,,00269.209840,A3_14,49,0.1964
,,00269.259200,A3_24,51,0.15144
,,00269.257120,A3_34,25,0.1476
,,00269.297520,A3_32,16,0.11264
,,00269.259920,A3_44,45,0.1612
,,00269.226720,A3_43,46,0.19536
,,00269.715040,B3_21,7,0.0192
,,00269.718160,B3_31,14,0.04176
,,00269.722640,B3_11,6,0.02
,,00269.721520,B3_12,10,0.02888
,,00269.711360,B3_23,9,0.02544
,,00269.708160,B3_14,15,0.14
,,00269.709840,B3_33,9,0.0228
,,00269.710720,B3_24,6,0.01592
,,00269.707280,B3_34,12,0.03128
,,00269.713120,B3_32,11,0.0264
,,00269.706960,B3_43,15,0.0432
,,00269.704480,B3_44,11,0.02744
,,00269.711280,B3_42,10,0.02824
,,00269.774080,A6_21,13,0.04304
,,00269.771440,A6_22,16,0.04176
,,00269.902080,D1_42,5,0.01608
,,00269.799520,A2_34,8,0.18024
,,00270.111040,B6_14,5,0.0636
,,00270.697920,B4_43,9,0.12152
,,00270.662720,A6_21,10,0.03832
,,00270.660160,A6_22,14,0.04184
,,00270.892320,A6_22,8,0.07904
,,00271.189680,C1_23,5,0.13936
,,00271.166560,B6_33,5,0.08576
,,00271.428080,A6_12,6,0.01712
,,00271.433120,A6_11,7,0.02152
,,00271.381520,A6_21,15,0.07608
,,00271.427360,A6_31,5,0.01456
,,00271.383920,A6_22,17,0.06888
,,00271.644800,A2_21,6,0.0316
,,00271.637120,A2_11,9,0.04192
,,00271.641840,A2_33,12,0.04648
,,00271.655520,A2_32,7,0.03936
,,00271.874000,B1_33,5,0.16704
,,00271.940800,C3_21,16,0.18368
,,00271.934800,C3_12,25,0.282
,,00272.150480,B4_43,5,0.02008
,,00272.596640,B3_21,9,0.03928
,,00272.598960,B3_31,17,0.05048
,,00272.608400,B3_11,5,0.024
,,00272.602960,B3_12,11,0.03616
,,00272.591840,B3_23,11,0.0456
,,00272.588640,B3_14,12,0.03296
,,00272.589920,B3_33,19,0.05424
,,00272.591280,B3_24,8,0.02
,,00272.591680,B3_32,19,0.05416
,,00272.584880,B3_44,14,0.04944
,,00272.592400,B3_42,15,0.04264
,,00272.729600,D1_31,5,0.07576
,,00272.589120,B3_34,18,0.07008
,,00272.587760,B3_43,20,0.0628
,,00272.691440,B6_44,5,0.18976
,,00272.946560,C1_23,16,0.10856
,,00272.944240,C1_33,26,0.10864
,,00272.885520,C1_43,33,0.16056
,,00273.124160,A5_41,5,0.02048
,,00272.896800,A6_21,9,0.02488
,,00272.901120,A6_22,7,0.01776
,,00272.884640,B6_33,6,0.05176
,,00273.143040,A5_13,6,0.07912
,,00273.130320,A5_21,9,0.07808
,,00273.200880,B6_14,5,0.04584
,,00273.197440,B6_23,6,0.05456
,,00273.313920,A6_21,7,0.09904
,,00273.315600,A6_22,15,0.11248
,,00273.421360,B6_33,8,0.07528
,,00273.823760,B4_43,7,0.174
,,00273.867120,A6_12,10,0.05056
,,00273.878960,A6_11,20,0.07296
,,00273.887520,A6_32,6,0.02368
,,00273.866080,A6_21,28,0.09336
,,00273.890560,A6_31,12,0.04936
,,00273.866960,A6_22,28,0.08144
,,00273.980720,B4_42,6,0.1988
,,00274.370880,A2_21,6,0.11232
,,00274.758080,B1_33,8,0.01992
,,00274.765040,B1_32,6,0.01272
,,00274.647520,D3_21,11,0.03192
,,00274.600560,B6_14,6,0.11864
,,00274.642880,B6_33,8,0.04608
,,00274.650800,B6_23,8,0.024
,,00274.647360,B6_34,5,0.02896
,,00275.610800,D1_21,20,0.24936
,,00275.611680,D1_31,22,0.24072
,,00275.683920,D1_11,5,0.13472
,,00275.607280,D1_22,18,0.22064
,,00275.569040,D1_33,7,0.09448
,,00275.813120,D1_33,10,0.04448
,,00275.557680,D1_24,36,0.12472
,,00275.550080,D1_34,21,0.11
,,00275.691520,B4_43,7,0.088
,,00275.955200,C1_23,9,0.05136
,,00275.952240,C1_33,10,0.0532
,,00275.948400,C1_43,6,0.028
,,00275.910160,A6_21,8,0.04232
,,00275.917680,A6_22,8,0.03776
,,00276.490720,D3_21,11,0.07384
,,00276.525840,D3_13,7,0.04032
,,00276.516480,D3_23,9,0.04824
,,00276.492240,D3_33,8,0.0804
,,00276.507360,D3_32,9,0.064
,,00276.386480,B3_21,7,0.0156
,,00276.389760,B3_31,16,0.04648
,,00276.392800,B3_12,9,0.02672
,,00276.387440,B3_22,5,0.01568
,,00276.382240,B3_23,8,0.03032
,,00276.379360,B3_14,11,0.0336
,,00276.380720,B3_33,12,0.03536
,,00276.381680,B3_24,7,0.01928
,,00276.378960,B3_34,12,0.05448
,,00276.381920,B3_32,12,0.02928
,,00276.378320,B3_43,18,0.0536
,,00276.375840,B3_44,9,0.03712
,,00276.382000,B3_42,13,0.0396
,,00276.492720,A6_22,9,0.06176
,,00276.497520,B6_34,10,0.08072
,,00276.498720,B6_43,5,0.04272
,,00276.489280,B6_44,10,0.094
,,00276.378320,D1_21,54,0.322
,,00276.380240,D1_31,40,0.31176
,,00276.510480,D1_11,12,0.17864
,,00276.607920,D1_22,22,0.08616
,,00276.409200,D1_42,10,0.28048
,,00276.871520,A1_34,5,0.01992
,,00276.753840,B5_14,7,0.04776
,,00276.748880,B5_12,6,0.02944
,,00276.728720,B5_13,8,0.05656
,,00276.752640,B5_21,13,0.04488
,,00276.762240,B5_31,5,0.01856
,,00276.447680,B6_33,22,0.25672
,,00276.678960,B6_34,13,0.0576
,,00276.697840,B6_44,7,0.10448
,,00277.031280,A2_34,5,0.04848
,,00277.050000,A6_21,5,0.01304
,,00277.046720,A6_22,7,0.04512
,,00276.142720,B6_14,104,0.99424
,,00276.440560,B6_23,36,0.70176
,,00277.575920,B4_43,6,0.01408
,,00277.398320,A6_12,5,0.03176
,,00277.397520,A6_21,11,0.10576
,,00277.398400,A6_22,14,0.10208
,,00277.756320,C3_21,8,0.0396
,,00277.963200,A6_21,12,0.04992
,,00277.963280,A6_22,16,0.05272
,,00278.507600,A2_21,5,0.0556
,,00278.492720,A2_34,7,0.0428
,,00278.725280,C3_24,9,0.09664
,,00279.016480,B4_11,8,0.0476
,,00279.002640,B4_33,25,0.1352
,,00279.010880,B4_34,6,0.07176
,,00279.012000,B4_24,17,0.12376
,,00279.003120,B4_42,17,0.14104
,,00279.017840,B4_21,6,0.04696
,,00278.998400,B4_43,39,0.27744
,,00279.514400,A2_21,8,0.02256
,,00279.521760,A2_11,5,0.01624
,,00279.516480,A2_33,7,0.04848
,,00279.498880,A2_34,9,0.08224
,,00279.516480,A2_32,5,0.0116
,,00280.012720,D1_42,5,0.03168
,,00279.954720,A2_21,6,0.01368
,,00279.886480,A6_21,9,0.02648
,,00279.884400,A6_22,13,0.21432
,,00280.088320,B6_44,6,0.02464
,,00280.242480,B3_21,7,0.0212
,,00280.246320,B3_31,14,0.03752
,,00280.249440,B3_11,8,0.09656
,,00280.247760,B3_12,9,0.0268
,,00280.243680,B3_22,5,0.01344
,,00280.237680,B3_23,10,0.02616
,,00280.235280,B3_14,15,0.11264
,,00280.236640,B3_33,12,0.03848
,,00280.237600,B3_24,9,0.04792
,,00280.235440,B3_34,12,0.05416
,,00280.238240,B3_32,14,0.03864
,,00280.234720,B3_43,14,0.0424
,,00280.231600,B3_44,10,0.03288
,,00280.238240,B3_42,14,0.0348
,,00280.201040,A3_41,13,0.12496
,,00280.254640,A3_21,10,0.08368
,,00280.253360,A3_31,8,0.0708
,,00280.255760,A3_11,10,0.07296
,,00280.230880,A3_12,20,0.10056
,,00280.211600,A3_13,37,0.11952
,,00280.208560,A3_14,37,0.13344
,,00280.214800,A3_24,44,0.12736
,,00280.214400,A3_34,18,0.11232
,,00280.249280,A3_32,11,0.07808
,,00280.217120,A3_44,33,0.1256
,,00280.161680,A3_43,32,0.188
,,00280.556960,A4_32,27,0.12944
,,00280.488880,A6_22,7,0.23568
,,00280.774080,B6_14,5,0.0744
,,00280.820240,D1_43,5,0.1836
,,00280.691680,D1_42,17,0.35192
,,00281.018000,A2_21,5,0.07944
,,00280.951200,A2_33,5,0.15032
,,00280.876080,A4_32,7,0.028
,,00281.044880,A4_32,13,0.07264
,,00280.927200,C5_44,5,0.03168
,,00281.155920,B1_33,8,0.2048
,,00281.102560,C3_21,13,0.16784
,,00281.097280,C3_12,6,0.0648
,,00281.252560,A4_32,11,0.11224
,,00281.129600,C5_44,8,0.046
,,00281.332800,A6_22,10,0.11976
,,00281.496640,B6_14,6,0.07072
,,00281.819120,C4_11,5,0.10208
,,00282.116560,A6_22,8,0.02464
,,00281.914960,B6_33,5,0.01712
,,00281.916080,B6_44,5,0.03216
,,00282.343280,D1_43,5,0.04696
,,00282.334640,D1_42,12,0.06136
,,00282.355760,A2_24,5,0.02768
,,00282.281840,A2_43,13,0.11208
,,00282.336560,A2_44,7,0.0576
,,00282.330960,D1_33,10,0.08776
,,00282.325200,A2_21,34,0.10976
,,00282.331120,A2_11,31,0.08592
,,00282.366240,A2_13,11,0.04328
,,00282.361920,A2_14,15,0.0468
,,00282.315920,A2_33,35,0.11392
,,00282.334720,A2_34,33,0.102
,,00282.327280,A2_32,30,0.0968
,,00282.350720,A2_42,17,0.05992
,,00282.479680,B4_43,5,0.01072
,,00282.502160,A6_22,7,0.04608
,,00282.405840,D6_44,24,0.19424
,,00282.835120,B1_33,6,0.05424
,,00282.836400,B1_32,5,0.01128
,,00283.068800,A6_21,7,0.0348
,,00283.068800,A6_22,6,0.04424
,,00283.179760,D1_31,5,0.07448
,,00283.409600,D1_31,7,0.21712
,,00283.532160,A6_22,7,0.02512
,,00283.429280,B6_33,8,0.0724
,,00283.426320,B6_23,5,0.03888
,,00283.759520,D1_21,14,0.06944
,,00283.773600,D1_31,8,0.04288
,,00283.766640,D1_22,13,0.0532
,,00283.695200,D1_33,10,0.12656
,,00283.696880,D1_24,50,0.16536
,,00283.732800,D1_34,12,0.0896
,,00283.704400,D1_43,6,0.0436
,,00283.698800,D1_42,14,0.11632
,,00283.800720,A1_34,6,0.0796
,,00283.875120,A6_12,5,0.0236
,,00283.531840,A6_21,8,0.11944
,,00283.873760,A6_21,11,0.03552
,,00283.874240,A6_22,12,0.03872
,,00284.286720,A1_34,5,0.06128
,,00284.720080,B4_33,5,0.03752
,,00284.716880,B4_43,8,0.03416
,,00284.676000,A6_21,5,0.01288
,,00284.677840,A6_22,8,0.14184
,,00284.852560,C3_21,10,0.12056
,,00284.848960,C3_12,12,0.1288
,,00285.083920,B3_21,6,0.01784
,,00285.086480,B3_31,16,0.04384
,,00285.089920,B3_12,8,0.02096
,,00285.080000,B3_23,9,0.0224
,,00285.077840,B3_14,11,0.02864
,,00285.079200,B3_33,13,0.03608
,,00285.079920,B3_24,7,0.02488
,,00285.078640,B3_34,14,0.05608
,,00285.080800,B3_32,12,0.03168
,,00285.076480,B3_43,14,0.03472
,,00285.074240,B3_44,10,0.02824
,,00285.080320,B3_42,11,0.032
,,00284.961440,A6_12,11,0.05648
,,00284.982000,A6_11,10,0.03888
,,00284.988560,A6_32,6,0.02736
,,00284.960160,A6_21,22,0.07184
,,00284.982640,A6_31,9,0.04424
,,00284.979280,A6_22,20,0.06072
,,00285.488240,C2_14,5,0.02376
,,00285.233040,C5_12,7,0.16736
,,00285.236080,C5_13,19,0.17744
,,00286.076720,B1_33,5,0.01472
,,00285.929520,A2_21,7,0.18872
,,00285.867680,B6_33,9,0.0524
,,00286.206400,D3_21,18,0.09624
,,00286.209600,D3_13,12,0.0876
,,00286.204240,D3_23,20,0.19064
,,00286.208240,D3_33,12,0.08736
,,00286.205280,D3_32,15,0.09208
,,00286.536960,A2_11,6,0.06816
,,00286.657840,A2_21,6,0.1456
,,00286.418000,D3_33,14,0.27008
,,00286.880560,A6_22,7,0.01608
,,00286.710880,B6_33,5,0.0248
,,00286.895840,D3_11,5,0.15616
,,00286.833040,D3_33,8,0.15432
,,00286.882640,A6_21,7,0.03496
,,00287.332640,D1_33,8,0.064
,,00287.337760,D1_34,9,0.05744
,,00287.336320,D1_42,6,0.02304
,,00287.238080,D3_21,6,0.01992
,,00287.192480,D3_33,5,0.0632
,,00287.375120,D1_21,38,0.19256
,,00287.373920,D1_31,25,0.18504
,,00287.380160,D1_11,8,0.16416
,,00287.366480,D1_22,26,0.18728
,,00287.336320,D1_24,27,0.2056
,,00287.499120,A2_44,5,0.0364
,,00287.421280,B4_33,6,0.02648
,,00287.420720,B4_43,8,0.03272
,,00287.491680,A6_21,7,0.01552
,,00287.488480,A6_22,8,0.02024
,,00287.873760,A1_34,5,0.0212
,,00287.724080,A2_33,5,0.06168
,,00287.589680,D3_33,5,0.10416
,,00287.967600,C1_23,6,0.1096
,,00287.803040,A2_21,5,0.1692
,,00287.921280,A2_11,5,0.06016
,,00288.026720,D4_42,29,0.11608
,,00288.021520,D4_43,17,0.10872
,,00288.094320,A6_21,6,0.01448
,,00288.091040,A6_22,6,0.01408
