Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00387.584880,B6_34,13,0.13096
,,00387.843520,D1_21,25,0.17616
,,00387.852000,D1_31,13,0.14072
,,00387.942320,D1_42,5,0.04736
,,00387.955600,A2_34,5,0.08392
,,00387.833440,B4_43,9,0.23112
,,00387.994400,A6_22,6,0.06168
,,00388.395120,B5_41,6,0.02712
,,00388.563920,A6_21,5,0.01144
,,00388.560800,A6_22,5,0.01352
,,00388.683040,B4_43,9,0.12176
,,00389.004240,A4_32,22,0.09128
,,00388.917840,B4_43,12,0.20152
,,00389.226000,B1_33,6,0.01288
,,00389.259520,A4_32,17,0.08536
,,00389.558560,A6_21,5,0.01816
,,00389.557120,A6_22,6,0.01688
,,00389.767120,D4_32,5,0.01584
,,00390.008960,B1_33,13,0.10552
,,00390.016960,B1_32,14,0.04528
,,00389.957360,B6_33,5,0.0132
,,00390.380160,B3_12,5,0.01312
,,00390.362960,B3_23,12,0.03488
,,00390.365920,B3_24,6,0.01672
,,00390.445200,C3_12,12,0.09704
,,00390.374240,B3_21,9,0.02952
,,00390.363200,B3_14,13,0.06904
,,00390.368880,B3_33,13,0.03952
,,00390.362240,B3_34,15,0.04832
,,00390.364240,B3_32,21,0.05576
,,00390.367120,B3_43,20,0.05048
,,00390.364400,B3_44,11,0.05544
,,00390.362160,B3_42,18,0.05416
,,00390.498880,B6_33,7,0.0572
,,00390.597200,A6_21,8,0.08704
,,00390.546320,D6_44,12,0.19544
,,00391.000400,B4_43,6,0.02008
,,00390.797920,A6_21,6,0.11704
,,00390.829040,A6_22,15,0.09704
,,00391.522880,D1_21,5,0.02592
,,00391.567200,A6_11,5,0.03232
,,00391.564960,A6_21,14,0.03632
,,00391.549680,A6_22,16,0.05408
,,00392.546560,D1_21,6,0.03352
,,00392.620000,A2_33,5,0.01328
,,00392.658960,B5_13,5,0.02096
,,00392.988000,A1_34,5,0.03352
,,00392.944960,C2_11,7,0.03784
,,00392.963680,C2_12,5,0.01688
,,00392.871760,C4_11,31,0.22528
,,00393.069680,A6_22,6,0.03248
,,00393.243760,A2_21,5,0.06744
,,00393.256640,B4_33,8,0.02048
,,00393.247680,B4_34,5,0.028
,,00393.189360,B4_43,10,0.09024
,,00392.914240,C4_21,23,0.33984
,,00393.280480,A6_21,5,0.02232
,,00393.231120,A6_22,9,0.05992
,,00393.383920,D1_21,6,0.03608
,,00393.334480,B1_33,7,0.07568
,,00393.398080,B1_32,8,0.01896
,,00393.982400,C1_23,5,0.0936
,,00393.970960,A6_12,7,0.0224
,,00393.971760,A6_11,10,0.04104
,,00393.929360,A6_21,19,0.0824
,,00393.977920,A6_31,5,0.02472
,,00393.943200,A6_22,17,0.06912
,,00393.910560,B6_14,18,0.10784
,,00393.911360,B6_33,13,0.07816
,,00393.923760,B6_23,10,0.032
,,00393.893920,B6_34,13,0.07744
,,00393.866320,B6_44,5,0.10768
,,00394.308240,D1_22,12,0.04336
,,00394.324640,D1_33,5,0.02096
,,00394.306400,D1_21,36,0.19728
,,00394.308640,D1_31,25,0.18392
,,00394.464240,D1_11,9,0.02528
,,00394.453840,D1_22,9,0.02656
,,00394.445600,D1_33,7,0.03368
,,00394.329680,D1_24,28,0.15
,,00394.335440,D1_42,10,0.1628
,,00394.403520,C1_23,16,0.14576
,,00394.268560,C1_33,35,0.29472
,,00394.446560,C1_43,31,0.10328
,,00394.327680,A2_21,8,0.11704
,,00394.412880,A2_11,5,0.0296
,,00394.299760,A2_33,7,0.14224
,,00395.610000,B1_33,9,0.10728
,,00395.698640,B1_32,6,0.01816
,,00396.050240,B3_21,5,0.01624
,,00396.055360,B3_12,8,0.0244
,,00396.039680,B3_23,7,0.0208
,,00396.040560,B3_14,12,0.04848
,,00396.046000,B3_33,8,0.02152
,,00396.037760,B3_34,10,0.0268
,,00396.042560,B3_32,12,0.0352
,,00396.042560,B3_43,13,0.03744
,,00396.038320,B3_44,8,0.02512
,,00396.038800,B3_42,11,0.02616
,,00396.295280,A2_21,6,0.06896
,,00396.205920,A6_22,10,0.10752
,,00396.638960,A2_21,6,0.04128
,,00396.644560,A2_11,8,0.03376
,,00396.641520,A6_21,10,0.05768
,,00396.638880,A6_22,15,0.06432
,,00397.275440,A2_21,7,0.12288
,,00397.345680,B4_43,7,0.01664
,,00397.534080,A2_21,8,0.11368
,,00397.542880,A2_11,6,0.02512
,,00397.392240,A2_32,5,0.01512
,,00397.687280,D4_42,12,0.08464
,,00397.683200,D4_43,5,0.06472
,,00397.580000,D4_32,16,0.17768
,,00397.686240,A6_21,8,0.04616
,,00397.707360,A6_22,12,0.06512
,,00397.579200,B6_14,19,0.0852
,,00397.645280,B6_11,5,0.02768
,,00397.585120,B6_33,16,0.11656
,,00397.588000,B6_23,11,0.07992
,,00397.595120,B6_34,14,0.06976
,,00397.598640,B6_44,8,0.13152
,,00397.967520,D1_42,5,0.02512
,,00398.345280,D1_22,11,0.0512
,,00398.370480,D1_33,5,0.02712
,,00398.297840,D1_21,22,0.13568
,,00398.325840,D1_31,17,0.1356
,,00398.363280,D1_24,13,0.0588
,,00398.387440,D1_42,8,0.05136
,,00398.220560,C2_14,22,0.2916
,,00398.285360,C2_34,22,0.22544
,,00398.466560,A3_41,6,0.01448
,,00398.467040,A3_21,9,0.0816
,,00398.473040,A3_11,7,0.07648
,,00398.469680,A3_12,18,0.08296
,,00398.468320,A3_23,5,0.01272
,,00398.464560,A3_14,27,0.09408
,,00398.459440,A3_24,35,0.10072
,,00398.456560,A3_34,20,0.10096
,,00398.460480,A3_32,12,0.08784
,,00398.421920,A3_43,36,0.21456
,,00398.546480,A2_21,50,0.16768
,,00398.580720,A2_11,46,0.12272
,,00398.635120,A2_12,9,0.06152
,,00398.594880,A2_13,17,0.0924
,,00398.589200,A2_14,35,0.12016
,,00398.580640,A2_33,48,0.13416
,,00398.560960,A2_34,52,0.1544
,,00398.577600,A2_32,47,0.1344
,,00398.584080,A2_43,13,0.10936
,,00398.587840,A2_44,11,0.10488
,,00398.582400,A2_42,12,0.11816
,,00398.374400,A3_13,36,0.28168
,,00398.430320,A3_44,43,0.26864
,,00399.108400,A6_21,9,0.04
,,00399.034080,A6_22,15,0.11384
,,00399.120880,A1_21,7,0.06288
,,00399.324240,B4_43,7,0.03392
,,00399.599920,B1_33,10,0.03152
,,00399.492880,A4_32,26,0.12464
,,00399.956000,A6_22,5,0.03352
,,00400.341120,B4_43,9,0.04352
,,00400.207120,B6_33,7,0.05048
,,00400.489360,A6_12,7,0.02264
,,00400.490560,A6_11,8,0.0308
,,00400.486160,A6_21,15,0.03696
,,00400.472880,A6_22,13,0.05008
,,00400.687040,B3_23,5,0.01112
,,00400.685120,B3_14,5,0.00992
,,00400.685040,B3_34,5,0.01408
,,00400.683920,B3_43,5,0.01808
,,00400.517920,A5_13,8,0.2556
,,00400.411360,A5_21,9,0.34304
,,00400.409440,A5_41,8,0.34024
,,00400.652400,B6_33,9,0.08992
,,00400.670160,B6_23,6,0.13096
,,00401.085520,B1_33,10,0.03288
,,00401.090320,B1_32,5,0.01424
,,00400.908880,A5_13,6,0.13392
,,00401.107600,B3_23,9,0.07128
,,00401.057040,B3_14,47,0.26536
,,00401.294640,B3_24,5,0.01408
,,00401.106880,B3_34,13,0.07816
,,00401.134560,B3_43,16,0.06296
,,00402.008480,A2_21,5,0.01896
,,00402.004000,A2_33,5,0.01064
,,00401.989280,A2_34,8,0.02736
,,00401.997680,A2_32,6,0.02384
,,00402.609360,D1_42,6,0.018
,,00402.605600,B4_43,6,0.01712
,,00402.657920,A6_21,5,0.01184
,,00402.657760,A6_22,6,0.03968
,,00403.268800,D1_21,14,0.05344
,,00403.277920,D1_31,5,0.02536
,,00403.273360,D1_22,6,0.03072
,,00403.153760,B1_33,7,0.02304
,,00403.178080,A6_21,7,0.01888
,,00403.178160,A6_22,7,0.01728
,,00403.414960,B5_13,5,0.02168
,,00403.431440,B5_21,9,0.02504
,,00403.359840,B6_33,6,0.0584
,,00403.836880,C1_23,7,0.0276
,,00403.826480,C1_33,19,0.08376
,,00403.833200,C1_43,22,0.07488
,,00403.854320,C3_12,17,0.24264
,,00403.984800,A6_12,9,0.03672
,,00403.985920,A6_11,9,0.04104
,,00403.983200,A6_21,18,0.05304
,,00404.001680,A6_31,5,0.02208
,,00403.951840,A6_22,17,0.16888
,,00404.286240,D3_21,7,0.02504
,,00404.237840,B4_43,6,0.13528
,,00404.347920,C1_23,14,0.08856
,,00404.339520,C1_33,26,0.11728
,,00404.360000,C1_43,23,0.08216
,,00404.809120,B6_33,5,0.04712
,,00404.901040,A2_21,14,0.2408
,,00405.294720,D1_21,14,0.04688
,,00405.297760,D1_22,10,0.04224
,,00405.156880,A2_32,5,0.18344
,,00405.305200,D1_33,5,0.09544
,,00405.360400,D1_42,8,0.07848
,,00405.435200,D4_42,23,0.18928
,,00405.386800,D4_43,11,0.22344
,,00405.416640,D4_32,27,0.20184
,,00405.762800,D4_42,9,0.06728
,,00405.765120,D4_32,9,0.05864
,,00405.730960,B6_33,6,0.06976
,,00406.136000,A6_22,7,0.10784
,,00406.580320,B3_11,6,0.04456
,,00406.552640,B3_12,11,0.0716
,,00406.661280,A2_21,5,0.15608
,,00406.545680,B3_21,16,0.1112
,,00406.470960,B3_23,22,0.18992
,,00406.532160,B3_14,22,0.13912
,,00406.541360,B3_33,20,0.1212
,,00406.626400,B3_24,9,0.0284
,,00406.532240,B3_34,25,0.156
,,00406.468880,B3_32,42,0.19808
,,00406.536080,B3_43,40,0.14088
,,00406.530080,B3_44,18,0.1244
,,00406.505360,B3_42,32,0.1596
,,00406.838800,B4_43,10,0.03384
,,00406.655760,A6_21,7,0.01856
,,00406.530960,A6_22,11,0.14144
,,00407.049280,D1_42,8,0.05768
,,00406.622720,A2_11,10,0.28936
,,00407.432320,A1_21,37,0.11504
,,00407.495280,A1_31,6,0.03808
,,00407.483840,A1_13,16,0.05656
,,00407.435760,A1_23,29,0.12336
,,00407.440560,A1_34,23,0.1608
,,00407.444320,A2_21,8,0.12048
,,00407.448000,A2_11,10,0.12352
,,00407.473920,B6_33,5,0.0204
,,00408.043840,C5_34,7,0.05288
,,00408.070880,A6_21,9,0.03064
,,00408.063440,A6_22,14,0.03936
,,00407.979840,B6_33,6,0.14008
,,00408.596160,B1_33,6,0.01464
,,00408.352560,D4_42,16,0.0932
,,00408.342720,D4_43,7,0.11
,,00408.347360,D4_32,18,0.10736
,,00408.824800,D1_21,14,0.05416
,,00408.829760,D1_22,6,0.04416
,,00408.721360,C2_11,10,0.05536
,,00408.880720,C2_11,5,0.01232
,,00408.724000,C2_12,9,0.07832
,,00408.703840,C2_34,9,0.07472
,,00408.721120,C2_14,26,0.31432
,,00409.012480,A2_21,5,0.0176
,,00408.924560,A2_33,6,0.1056
,,00409.174720,B4_43,6,0.01392
,,00409.236080,C2_11,21,0.2236
,,00409.239600,C2_14,21,0.22864
,,00409.503280,A6_21,6,0.01368
,,00409.499280,A6_22,6,0.0164
,,00408.892400,C2_34,118,0.8636
,,00409.680160,A2_34,5,0.07408
,,00410.084320,B1_33,7,0.01704
,,00410.088160,B1_32,7,0.02592
,,00410.126160,A2_11,5,0.03144
,,00410.386640,A6_21,6,0.0708
,,00410.460000,A6_22,6,0.16872
,,00410.790320,B1_33,5,0.01168
,,00410.634560,A2_33,7,0.1512
,,00410.875760,C5_13,9,0.12656
,,00410.852160,C5_34,10,0.14784
,,00411.137760,A2_21,14,0.0452
,,00411.137280,A2_11,8,0.03432
,,00411.140960,A2_14,7,0.02704
,,00411.133040,A2_33,13,0.04656
,,00411.136160,A2_34,11,0.05976
,,00411.133200,A2_32,10,0.02904
,,00411.076400,B4_43,9,0.09992
,,00411.086640,A6_22,25,0.272
,,00412.005600,A6_21,7,0.02432
,,00411.959760,A6_22,14,0.06904
,,00412.425280,B1_33,7,0.0164
,,00412.651600,B4_42,7,0.1476
,,00412.792720,B4_43,7,0.01568
,,00412.787120,A6_21,8,0.02576
,,00412.758240,A6_22,14,0.07256
,,00413.100400,D1_21,8,0.0248
,,00413.248960,B1_33,8,0.044
,,00413.252720,B1_32,8,0.02168
,,00413.337920,A2_21,53,0.22888
,,00413.418000,A2_11,50,0.13608
,,00413.477920,A2_12,7,0.04152
,,00413.434640,A2_13,19,0.0952
,,00413.430560,A2_14,29,0.11408
,,00413.412640,A2_33,51,0.13872
,,00413.408640,A2_34,50,0.1416
,,00413.419520,A2_32,45,0.13296
,,00413.423040,A2_43,12,0.0948
,,00413.415440,A2_44,12,0.1188
,,00413.379920,A2_42,15,0.1524
,,00413.385040,B6_33,7,0.02008
,,00413.711600,D1_21,5,0.026
,,00413.677120,A2_34,5,0.14992
,,00413.771360,B3_23,6,0.01216
,,00413.772400,B3_14,6,0.01472
,,00413.773840,B3_32,10,0.0268
,,00413.776080,B3_43,8,0.02336
,,00413.770160,B3_44,6,0.02248
,,00413.771200,B3_42,10,0.0324
,,00413.716720,D6_44,5,0.1048
,,00413.982240,A6_11,7,0.0872
,,00413.983600,A6_21,20,0.1136
,,00414.260880,A3_21,12,0.07952
,,00414.261920,A3_11,5,0.058
,,00414.258960,A3_12,13,0.07616
,,00414.254560,A3_14,23,0.08072
,,00414.252000,A3_24,30,0.08696
,,00414.250240,A3_34,16,0.08144
,,00414.254320,A3_32,14,0.08688
,,00414.247680,A3_43,30,0.09704
,,00413.951200,A6_22,26,0.21768
,,00414.253840,A3_13,31,0.15576
,,00414.241760,A3_44,35,0.20072
,,00414.500160,B6_14,5,0.01704
,,00414.408880,B6_33,6,0.06536
,,00414.540240,D3_32,6,0.17448
,,00415.904720,B4_43,10,0.07416
,,00416.186560,D1_21,7,0.04128
,,00416.444800,B1_33,7,0.01536
,,00416.450080,B1_32,5,0.0104
,,00416.371920,A6_21,11,0.07432
,,00416.350000,A6_22,13,0.05448
,,00416.381280,B6_14,16,0.0816
,,00416.393680,B6_11,5,0.082
,,00416.393680,B6_33,10,0.11144
,,00416.422400,B6_23,8,0.0448
,,00416.394560,B6_34,13,0.0756
,,00416.400560,B6_44,10,0.15464
,,00416.770880,D1_21,8,0.10624
,,00416.987120,D1_42,6,0.01944
,,00416.909840,A6_22,6,0.10944
,,00417.133680,D1_42,14,0.10296
,,00417.336800,D1_21,15,0.14624
,,00417.404080,D1_31,11,0.0796
,,00417.453360,D1_11,5,0.0172
,,00417.471120,D1_42,5,0.0264
,,00417.516640,B3_21,11,0.06416
,,00417.524640,B3_11,7,0.07752
,,00417.518560,B3_12,10,0.04224
,,00417.511040,B3_23,16,0.1032
,,00417.509520,B3_33,23,0.0828
,,00417.478480,B3_24,10,0.13472
,,00417.487680,B3_34,25,0.14904
,,00417.481120,B3_32,32,0.12824
,,00417.478800,B3_43,42,0.14056
,,00417.484480,B3_44,13,0.09496
,,00417.485360,B3_42,29,0.10688
,,00417.748800,B1_33,8,0.01856
,,00417.754720,B1_32,7,0.01928
,,00417.493760,C6_22,13,0.37512
,,00417.935040,A6_22,7,0.01768
,,00417.812400,B3_21,24,0.42424
,,00417.817200,B3_11,9,0.41448
,,00417.815360,B3_12,22,0.42376
,,00417.475760,B3_14,143,0.76848
,,00417.806480,B3_33,39,0.43048
,,00417.751680,B3_24,47,0.49024
,,00417.795280,B3_34,73,0.44416
,,00417.806160,B3_32,79,0.43472
,,00417.761360,B3_43,87,0.488
,,00417.796880,B3_44,69,0.44824
,,00417.747280,B3_42,63,0.49424
,,00418.385520,B3_21,7,0.09952
,,00418.389680,B3_12,13,0.10416
,,00417.758720,B3_23,96,0.73496
,,00418.376080,B3_14,36,0.12384
,,00418.380080,B3_33,16,0.112
,,00418.381040,B3_24,13,0.11136
,,00418.373520,B3_34,34,0.12264
,,00418.379920,B3_32,27,0.12656
,,00418.370800,B3_43,39,0.13832
,,00418.370560,B3_44,28,0.14872
,,00418.378960,B3_42,28,0.12336
,,00418.512320,A6_22,8,0.05248
,,00418.513680,D1_33,8,0.22792
,,00418.711200,D1_42,5,0.018
,,00419.080800,B1_33,7,0.01696
,,00419.086560,B1_32,5,0.01232
,,00418.976800,A2_33,7,0.0396
,,00418.924640,A2_34,5,0.09408
,,00418.987600,B4_33,6,0.0216
,,00418.996400,B4_24,5,0.0212
,,00418.989200,B4_43,13,0.17464
,,00419.162080,C4_11,28,0.19632
,,00419.154720,C4_21,12,0.21552
,,00418.969200,A6_22,12,0.18424
,,00419.546240,C4_21,12,0.0504
,,00419.312320,A6_22,9,0.10784
,,00419.662960,A6_12,18,0.09232
,,00419.677440,A6_11,14,0.07256
,,00419.685280,A6_32,8,0.04056
,,00419.620080,A6_21,42,0.15776
,,00419.681440,A6_31,10,0.06088
,,00419.569040,A6_22,52,0.1908
,,00419.720160,B6_33,5,0.0128
,,00420.052480,A2_33,5,0.02944
,,00420.050720,A4_32,24,0.09704
,,00420.290800,B1_33,8,0.01792
,,00420.297840,B1_32,6,0.01352
,,00420.303120,A3_21,11,0.06952
,,00420.300720,A3_11,6,0.03432
,,00420.187040,A3_12,21,0.1836
,,00420.151600,A3_13,42,0.224
,,00420.194800,A3_14,37,0.17592
,,00420.210000,A3_24,42,0.16624
,,00420.242320,A3_34,25,0.12808
,,00420.298720,A3_32,13,0.07592
,,00420.236720,A3_44,34,0.14072
,,00420.231360,A3_43,33,0.14856
,,00420.611440,A2_33,7,0.13264
,,00420.685840,B6_14,8,0.07656
,,00420.725200,B6_33,9,0.02592
,,00421.017680,B1_33,8,0.01704
,,00420.978480,A1_41,5,0.05352
,,00420.982400,A1_31,7,0.05016
,,00420.970400,A1_12,5,0.05056
,,00420.951440,A1_13,17,0.0892
,,00420.951360,A1_23,24,0.09048
,,00420.975200,A1_34,24,0.16536
,,00420.926800,A1_21,36,0.22352
,,00420.978880,A2_21,10,0.192
,,00421.070160,A2_11,5,0.10208
,,00421.164800,A2_34,6,0.13928
,,00421.105920,A2_32,6,0.13976
,,00421.375200,A2_33,5,0.12288
,,00421.597040,A1_41,9,0.13984
,,00421.584320,A1_21,38,0.16784
,,00421.592320,A1_31,9,0.14664
,,00421.585840,A1_12,6,0.14864
,,00421.574320,A1_13,33,0.18112
,,00421.565360,A1_34,32,0.18872
,,00421.651200,A1_44,5,0.09608
,,00421.570720,A1_23,41,0.34328
,,00422.146240,A2_11,8,0.1224
,,00422.132800,A2_33,8,0.11816
,,00421.972720,D5_42,19,0.24624
,,00422.014160,A6_22,15,0.1576
,,00422.575200,D3_21,7,0.03408
,,00422.381360,B4_43,6,0.05424
,,00422.614720,A2_11,6,0.10816
,,00423.019120,C1_11,6,0.04808
,,00422.916800,C1_23,21,0.158
,,00422.910080,C1_33,33,0.15808
,,00422.914960,C1_43,30,0.1556
,,00422.877920,A2_21,7,0.2352
,,00422.864960,A2_11,8,0.24952
,,00422.985040,B6_33,12,0.16464
,,00423.004720,B6_23,10,0.03616
,,00422.986400,B6_34,10,0.05592
,,00423.337120,B1_33,8,0.0268
,,00423.350800,B1_32,5,0.01088
,,00422.984080,B6_14,19,0.17168
,,00423.462640,A6_21,5,0.01272
,,00422.389520,A6_22,72,1.0868
,,00423.738640,B4_43,5,0.02336
,,00424.016960,B5_21,6,0.0644
,,00424.051040,B6_14,13,0.17496
,,00424.140000,B6_33,14,0.0932
,,00424.159200,B6_23,6,0.0904
,,00424.141360,B6_34,8,0.04384
,,00424.528160,D1_42,5,0.02296
,,00424.484640,A2_33,5,0.03296
,,00424.781360,A2_21,11,0.02952
,,00424.782560,A2_11,10,0.02584
,,00424.781440,A2_33,11,0.05904
,,00424.791200,A2_34,6,0.01328
,,00424.792720,A2_32,7,0.01664
,,00424.696640,B4_43,6,0.1016
,,00424.662800,D4_42,22,0.17232
,,00424.656000,D4_43,8,0.1692
,,00424.656480,D4_32,23,0.18104
,,00425.046080,D4_11,8,0.0476
,,00425.032000,A6_21,7,0.0976
,,00424.778480,A6_22,36,0.3548
,,00425.291520,B4_34,6,0.05568
,,00425.288320,D4_11,7,0.13728
,,00425.133520,D4_43,12,0.394
,,00425.819520,A2_34,17,0.05608
,,00425.822400,A2_32,11,0.03608
,,00425.136480,D4_42,49,0.61664
,,00425.048160,D4_32,78,0.70952
,,00425.735520,B6_33,6,0.05056
,,00425.693280,B6_44,5,0.05152
,,00425.900400,B1_33,9,0.03864
,,00425.834480,A2_21,24,0.14552
,,00425.842160,A2_11,12,0.13632
,,00425.838240,A2_14,13,0.13184
,,00425.820560,A2_33,19,0.0808
,,00426.044400,A6_21,17,0.2512
,,00426.001120,A6_22,31,0.45024
,,00426.973680,D1_21,5,0.01952
,,00427.206400,B1_33,8,0.01864
,,00427.209840,B1_32,7,0.02192
,,00427.188480,A2_21,8,0.09008
,,00427.126480,A2_11,6,0.078
,,00427.182880,A2_33,7,0.01944
,,00427.165680,A2_34,9,0.0428
,,00427.177440,A2_32,5,0.02144
,,00427.149760,A6_12,14,0.08008
,,00427.148000,A6_11,15,0.08352
,,00426.679040,A6_21,86,0.58032
,,00427.111200,A6_31,7,0.11576
,,00426.696000,A6_22,101,0.54776
,,00426.986080,B6_44,8,0.19064
,,00427.434480,B3_21,5,0.014
,,00427.429920,B3_23,8,0.02232
,,00427.426080,B3_14,10,0.02552
,,00427.427680,B3_33,8,0.02768
,,00427.428560,B3_24,5,0.0144
,,00427.426240,B3_34,9,0.02216
,,00427.426640,B3_32,10,0.0268
,,00427.423680,B3_43,12,0.03152
,,00427.420720,B3_44,9,0.0268
,,00427.428400,B3_42,8,0.02136
,,00427.501280,B6_34,10,0.14776
,,00427.317840,B6_14,35,0.49
,,00427.615760,B6_33,11,0.06968
,,00427.799440,B6_33,8,0.04752
,,00427.794320,B6_34,7,0.0184
,,00427.727120,B6_44,8,0.14312
,,00427.810080,B6_11,6,0.10072
,,00428.237840,B1_33,33,0.13336
,,00428.243760,B1_32,31,0.13472
,,00428.670000,A2_21,8,0.0988
,,00428.569200,A2_11,9,0.13848
,,00428.699280,B4_43,14,0.13912
,,00429.305200,D1_21,5,0.01128
,,00429.306000,D1_22,5,0.01136
,,00429.199280,A2_21,10,0.02408
,,00429.201200,A2_11,6,0.03288
,,00429.193600,A2_33,7,0.018
,,00429.170880,A2_34,8,0.04096
,,00429.194960,A2_32,6,0.02088
,,00429.912080,B4_43,5,0.04608
,,00430.270480,A6_22,17,0.06888
,,00430.580240,A2_21,9,0.04352
,,00430.589200,A2_11,6,0.03328
,,00430.559040,A2_33,11,0.04504
,,00430.561840,A2_34,9,0.03808
,,00430.571840,A2_32,7,0.028
,,00430.829920,B1_33,5,0.01168
,,00430.755280,B3_21,8,0.02312
,,00430.761040,B3_12,7,0.02472
,,00430.751680,B3_23,10,0.03168
,,00430.749920,B3_14,11,0.0364
,,00430.750960,B3_33,13,0.04472
,,00430.753200,B3_24,5,0.01248
,,00430.747600,B3_34,13,0.04656
,,00430.752800,B3_32,16,0.04784
,,00430.748240,B3_43,19,0.05144
,,00430.744400,B3_44,11,0.03608
,,00430.752880,B3_42,15,0.04504
,,00430.206480,B6_14,8,0.4624
,,00430.830800,B6_33,5,0.02352
,,00431.332720,B5_21,9,0.03112
,,00431.197920,A6_22,14,0.0608
,,00431.555520,B4_34,6,0.1808
,,00431.799680,A6_22,14,0.07392
,,00431.832560,B6_33,6,0.09328
,,00432.137040,A2_21,10,0.10456
,,00432.121760,A2_11,9,0.07536
,,00432.080960,A2_33,8,0.11856
,,00432.186160,A2_32,6,0.02616
,,00432.545040,B4_43,5,0.01624
,,00432.338320,A6_21,8,0.15944
,,00432.336480,A6_22,24,0.1536
,,00432.571920,A4_32,31,0.18392
,,00432.643200,B6_33,6,0.02936
,,00433.221520,A2_34,5,0.07736
,,00433.053600,A6_21,5,0.15984
,,00433.051840,A6_22,23,0.22704
,,00433.596480,A2_34,7,0.0376
,,00433.444320,A3_44,7,0.03208
,,00433.441520,A3_43,8,0.03488
,,00433.611760,D1_42,5,0.16424
,,00433.604240,A6_22,19,0.19792
,,00433.787120,B6_33,6,0.02016
,,00433.943760,B1_33,5,0.01136
,,00433.734560,B6_14,9,0.16656
,,00433.697840,B6_44,10,0.2208
,,00434.209760,B4_43,9,0.0372
,,00434.212160,A6_21,5,0.07784
,,00434.436080,D1_21,5,0.03144
,,00434.536480,B3_21,12,0.03712
,,00434.545520,B3_12,5,0.0196
,,00434.532640,B3_23,11,0.03368
,,00434.529520,B3_14,15,0.04096
,,00434.530720,B3_33,9,0.02792
,,00434.531840,B3_24,6,0.01496
,,00434.528240,B3_34,12,0.03776
,,00434.535360,B3_32,14,0.03552
,,00434.527600,B3_43,17,0.04912
,,00434.523760,B3_44,9,0.02896
,,00434.531280,B3_42,15,0.03536
,,00434.730080,A6_21,9,0.11416
,,00434.064480,A6_22,56,0.87736
,,00435.218800,A2_21,7,0.16592
,,00435.099120,A2_34,5,0.08944
,,00435.167360,B4_43,9,0.06112
,,00435.246960,B6_33,5,0.01256
,,00435.365760,A6_11,16,0.22952
,,00435.271120,A6_21,69,0.38064
,,00435.291360,A6_22,89,0.41888
,,00436.024560,A2_11,7,0.04088
,,00436.627520,B1_33,5,0.01096
,,00436.626880,B1_32,6,0.04192
,,00436.760000,C2_34,7,0.01704
,,00436.675360,A2_21,8,0.03152
,,00436.684240,A2_11,5,0.0236
,,00436.681280,A2_33,6,0.03152
,,00436.832800,C3_12,13,0.28304
,,00436.851920,C3_24,28,0.166
,,00437.198720,D1_21,6,0.01512
,,00437.395920,A2_21,24,0.13248
,,00437.449200,A2_11,14,0.11656
,,00437.461680,A2_33,6,0.01576
,,00437.469680,A2_34,5,0.01224
,,00437.461200,A2_32,10,0.04856
,,00437.300800,B4_43,10,0.1588
,,00437.484160,B6_33,6,0.09088
,,00437.665840,B6_14,6,0.06448
,,00437.990560,A6_21,8,0.02976
,,00437.987920,A6_22,11,0.03536
,,00438.349840,A2_21,5,0.02552
,,00438.353280,A2_11,6,0.01496
,,00438.392560,B4_43,5,0.03032
,,00438.864240,B1_33,9,0.0296
,,00438.864000,B1_32,12,0.03192
,,00438.672000,A1_41,8,0.06008
,,00438.640000,A1_21,37,0.13208
,,00438.669360,A1_31,9,0.05904
,,00438.662320,A1_11,6,0.06448
,,00438.670000,A1_12,5,0.05248
,,00438.674560,A1_13,15,0.06016
,,00438.658240,A1_23,26,0.10416
,,00438.615200,A1_34,20,0.16592
,,00438.807520,A2_21,15,0.05832
,,00438.810080,A2_11,11,0.042
,,00438.747840,A2_34,6,0.09496
,,00438.834160,A2_32,5,0.01072
,,00438.691920,B3_21,14,0.05344
,,00438.698240,B3_12,10,0.02864
,,00438.686800,B3_23,18,0.06464
,,00438.684560,B3_14,18,0.06304
,,00438.685680,B3_33,23,0.07088
,,00438.686880,B3_24,6,0.04592
,,00438.684480,B3_34,20,0.0668
,,00438.687360,B3_32,25,0.06968
,,00438.682800,B3_43,30,0.08264
,,00438.679040,B3_44,14,0.06896
,,00438.686640,B3_42,24,0.0688
,,00439.135760,A2_21,7,0.02176
,,00439.138880,A2_11,8,0.02072
,,00439.239120,A6_22,6,0.0188
,,00439.547760,B6_33,5,0.01272
,,00439.803040,D1_21,5,0.06992
,,00439.773840,A2_21,10,0.04488
,,00439.769840,A2_11,8,0.03832
,,00439.714880,A6_22,5,0.01576
,,00439.890000,B1_33,9,0.0252
,,00439.896240,B1_32,8,0.0256
,,00440.019760,B4_43,7,0.02256
,,00439.947120,D4_42,29,0.18296
,,00439.943600,D4_43,9,0.19248
,,00439.944800,D4_32,23,0.15808
,,00440.026320,B4_42,9,0.20104
,,00440.183600,A6_12,6,0.0264
,,00440.180800,A6_21,16,0.044
,,00440.010720,A6_22,23,0.21456
,,00440.448960,D1_21,7,0.08664
,,00440.814480,A2_34,7,0.04592
,,00440.929440,B1_33,7,0.0156
,,00440.934640,B1_32,9,0.07952
