Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,14799.631920,A4_31,19,0.40416
,,14799.800880,D4_34,5,0.11728
,,14799.791440,D4_42,20,0.14032
,,14799.778720,D4_43,20,0.14384
,,14799.629360,D4_32,40,0.30264
,,14800.183520,A1_41,25,0.16992
,,14800.174320,A1_21,49,0.17656
,,14800.184720,A1_31,23,0.15632
,,14800.181920,A1_11,6,0.028
,,14800.332640,A1_11,5,0.01216
,,14800.167200,A1_13,33,0.18376
,,14800.195680,A1_22,13,0.146
,,14800.167440,A1_23,42,0.18552
,,14800.197280,A1_33,12,0.1408
,,14800.169040,A1_34,51,0.18176
,,14800.196720,A1_43,11,0.14856
,,14800.039680,D4_34,7,0.1232
,,14800.041840,D4_42,28,0.25856
,,14800.034720,D4_43,33,0.23672
,,14800.035360,D4_32,35,0.31544
,,14800.190240,A4_32,31,0.44944
,,14800.190800,A4_41,14,0.44144
,,14800.324800,A4_31,8,0.30616
,,14800.495360,A6_21,8,0.0212
,,14800.493040,A6_22,7,0.0212
,,14800.257600,B6_44,7,0.16104
,,14800.679200,B6_14,6,0.17312
,,14800.485280,A1_41,69,0.64504
,,14800.476480,A1_21,120,0.6552
,,14800.482880,A1_31,38,0.63472
,,14800.478080,A1_11,31,0.636
,,14800.478880,A1_12,20,0.6404
,,14800.473520,A1_13,104,0.64816
,,14800.480560,A1_22,15,0.45432
,,14800.470320,A1_33,26,0.4664
,,14800.480320,A1_43,15,0.45464
,,14801.216240,D1_24,5,0.01472
,,14801.285360,A1_12,5,0.10704
,,14801.288640,A1_22,5,0.10464
,,14800.466720,A1_23,130,0.93312
,,14801.291840,A1_33,8,0.10336
,,14800.464720,A1_34,164,0.934
,,14801.282400,A1_41,12,0.12584
,,14801.270800,A1_21,25,0.1352
,,14801.286960,A1_31,9,0.11312
,,14801.257360,A1_13,19,0.14544
,,14801.511040,B6_14,5,0.09936
,,14801.644960,A1_41,6,0.01488
,,14801.633680,A1_21,13,0.0292
,,14801.630480,A1_13,8,0.0216
,,14801.630160,A1_23,9,0.02328
,,14801.623120,A1_34,13,0.03664
,,14801.698320,A2_21,5,0.0116
,,14801.697040,A2_11,5,0.01296
,,14801.966960,B6_14,5,0.08824
,,14801.965840,B6_34,5,0.0152
,,14802.599760,B3_43,5,0.01168
,,14803.071200,A5_14,5,0.01784
,,14802.799200,D5_12,10,0.13296
,,14802.789040,D5_43,14,0.12104
,,14802.797920,D5_22,41,0.14176
,,14803.120480,B6_14,23,0.12952
,,14803.160080,B6_23,9,0.02336
,,14803.147760,B6_34,7,0.02952
,,14803.485760,C2_11,11,0.09024
,,14803.488960,C2_12,6,0.05272
,,14803.490320,C2_14,12,0.0884
,,14803.499760,C2_34,5,0.0708
,,14803.587040,A2_21,5,0.01224
,,14803.581440,A2_33,6,0.0132
,,14803.583280,A2_34,8,0.04608
,,14803.777200,B1_33,5,0.01424
,,14803.778720,B1_32,5,0.01016
,,14803.712480,B4_33,6,0.01936
,,14803.713120,B4_34,6,0.016
,,14803.717120,B4_24,5,0.01168
,,14803.710320,B4_43,9,0.02192
,,14804.126400,A6_12,19,0.05528
,,14804.127120,A6_11,22,0.06552
,,14804.131680,A6_42,12,0.04448
,,14804.146240,A6_43,8,0.03416
,,14804.132800,A6_32,11,0.04752
,,14804.126240,A6_21,24,0.0696
,,14804.132960,A6_31,15,0.04552
,,14804.124160,A6_22,25,0.0712
,,14804.141600,B6_33,5,0.10984
,,14804.498720,B4_33,20,0.0604
,,14804.496080,B4_34,20,0.06064
,,14804.500560,B4_24,21,0.06176
,,14804.499600,B4_42,16,0.06024
,,14804.495840,B4_43,27,0.09344
,,14804.496320,B4_44,14,0.0556
,,14804.504560,B4_21,8,0.06384
,,14805.218560,A3_41,10,0.0928
,,14805.232640,A3_21,17,0.08352
,,14805.219120,A3_31,14,0.09376
,,14805.197760,A3_11,22,0.12096
,,14805.197520,A3_12,22,0.1192
,,14805.202560,A3_13,39,0.11952
,,14805.201520,A3_22,34,0.11432
,,14805.217200,A3_23,10,0.09
,,14805.202880,A3_14,40,0.11248
,,14805.209440,A3_24,40,0.10808
,,14805.207600,A3_34,22,0.0976
,,14805.215120,A3_32,25,0.09856
,,14805.209760,A3_44,40,0.11592
,,14805.198880,A3_43,42,0.1224
,,14805.068800,B6_14,5,0.18488
,,14805.284320,B6_33,6,0.07672
,,14805.287280,B6_34,6,0.03088
,,14805.201280,B6_44,10,0.06168
,,14805.377520,B1_33,6,0.03264
,,14805.496160,B6_33,5,0.15352
,,14805.653440,D1_24,5,0.01208
,,14805.852480,B6_33,5,0.12472
,,14806.000640,B6_14,5,0.16736
,,14806.135920,B6_33,7,0.14136
,,14806.579680,B6_14,7,0.08152
,,14806.724640,B6_33,5,0.10744
,,14807.147760,A2_14,6,0.02808
,,14807.140720,A2_33,5,0.01104
,,14807.142480,A2_34,6,0.04592
,,14807.555440,D1_24,5,0.01192
,,14807.339440,B6_14,5,0.09672
,,14807.792720,B3_14,5,0.03896
,,14807.997360,B6_44,5,0.02136
,,14808.266800,B6_33,5,0.14128
,,14808.722000,B6_14,6,0.04272
,,14809.722000,B1_33,7,0.01768
,,14809.643280,B6_14,5,0.1704
,,14810.197200,B4_24,7,0.06384
,,14810.184080,B4_43,5,0.01496
,,14810.370880,A6_12,24,0.10696
,,14810.370800,A6_11,29,0.10456
,,14810.377600,A6_42,16,0.12008
,,14810.419920,A6_43,13,0.06272
,,14810.421760,A6_32,12,0.04624
,,14810.445840,A6_44,5,0.03488
,,14810.370640,A6_21,43,0.13984
,,14810.411840,A6_31,16,0.04344
,,14810.367760,A6_22,42,0.1512
,,14810.204160,B6_33,6,0.21856
,,14810.578720,B6_34,5,0.01128
,,14810.522800,B6_14,7,0.14808
,,14810.931760,B6_34,11,0.116
,,14811.362800,A3_23,6,0.0236
,,14810.803440,B6_33,15,0.37944
,,14811.449120,C2_11,12,0.12872
,,14811.474240,C2_12,9,0.10264
,,14811.396880,C2_14,11,0.16368
,,14811.482320,C2_34,5,0.07376
,,14811.363360,A3_41,10,0.11808
,,14811.385280,A3_21,27,0.1068
,,14811.371520,A3_31,17,0.10816
,,14811.344960,A3_11,23,0.13432
,,14811.344800,A3_12,32,0.14024
,,14811.349520,A3_13,50,0.14912
,,14811.356320,A3_22,36,0.12992
,,14811.350480,A3_14,45,0.13456
,,14811.355920,A3_24,47,0.13056
,,14811.353840,A3_34,29,0.13112
,,14811.380240,A3_32,25,0.11728
,,14811.356160,A3_44,49,0.13888
,,14811.346080,A3_43,46,0.14536
,,14811.745360,A2_21,16,0.04888
,,14811.745760,A2_11,13,0.0392
,,14811.746160,A2_13,12,0.03624
,,14811.747520,A2_14,12,0.03512
,,14811.740480,A2_33,18,0.0456
,,14811.749360,A2_24,8,0.04608
,,14811.737520,A2_34,21,0.05472
,,14811.743120,A2_32,13,0.04856
,,14811.741440,A2_43,5,0.03592
,,14811.741440,A2_44,5,0.01848
,,14811.760640,B6_44,5,0.0896
,,14812.014080,D3_32,7,0.19064
,,14812.076640,B6_14,6,0.13824
,,14812.201120,B6_34,5,0.01232
,,14812.354640,B6_44,5,0.01712
,,14812.316080,B6_14,5,0.08416
,,14812.549360,B6_33,5,0.12016
,,14813.425440,B6_14,6,0.0748
,,14813.676000,B4_33,5,0.00976
,,14813.675440,B4_24,8,0.02792
,,14813.676240,B4_42,5,0.01064
,,14813.673040,B4_43,9,0.03192
,,14813.675760,B4_44,5,0.01088
,,14813.814400,B6_14,9,0.05848
,,14814.310800,D1_31,9,0.04184
,,14814.340080,D1_42,8,0.02688
,,14814.056000,B6_14,6,0.23384
,,14814.290160,B6_34,5,0.01224
,,14814.341680,D1_21,10,0.06384
,,14814.983360,A5_14,9,0.03768
,,14814.997040,A5_13,7,0.04848
,,14814.986800,A5_21,9,0.07552
,,14814.987280,A5_41,5,0.01328
,,14815.039120,B6_44,7,0.05608
,,14815.303280,D1_24,17,0.08408
,,14815.303600,D1_42,5,0.01096
,,14815.329200,B6_33,5,0.0684
,,14815.652080,B6_14,5,0.09352
,,14816.047920,A2_21,6,0.0148
,,14816.047520,A2_11,5,0.00984
,,14816.263520,D1_33,5,0.01016
,,14816.266160,D1_24,7,0.03176
,,14817.294800,D1_24,13,0.05504
,,14817.328080,B1_33,6,0.03552
,,14817.290400,A6_11,5,0.01376
,,14817.290240,A6_21,8,0.01744
,,14817.287600,A6_22,7,0.01904
,,14817.401360,B6_14,6,0.17056
,,14818.002800,B6_44,10,0.02464
,,14818.269760,B6_14,6,0.11168
,,14818.453600,D1_24,10,0.03576
,,14819.046080,A2_21,13,0.04088
,,14819.052560,A2_11,7,0.03288
,,14819.053920,A2_14,6,0.03456
,,14819.048000,A2_33,7,0.01768
,,14819.049920,A2_34,9,0.04568
,,14819.052400,A2_32,6,0.0284
,,14818.996000,B6_14,5,0.03304
,,14818.901120,B6_44,7,0.06088
,,14819.644080,B6_14,7,0.2816
,,14820.201840,B1_33,5,0.01304
,,14820.202960,B1_32,6,0.01176
,,14820.515680,B4_33,9,0.02448
,,14820.513920,B4_34,8,0.02232
,,14820.515440,B4_24,13,0.03344
,,14820.515920,B4_42,9,0.02136
,,14820.513440,B4_43,12,0.036
,,14820.513520,B4_44,8,0.02064
,,14820.574640,A3_41,9,0.13464
,,14820.593920,A3_21,24,0.09856
,,14820.576240,A3_31,17,0.10968
,,14820.553200,A3_11,24,0.13736
,,14820.558800,A3_12,31,0.13456
,,14820.557920,A3_13,46,0.1356
,,14820.557920,A3_22,37,0.13112
,,14820.571760,A3_23,9,0.10864
,,14820.556080,A3_14,45,0.13216
,,14820.559360,A3_24,47,0.13984
,,14820.562240,A3_34,28,0.12296
,,14820.587120,A3_32,26,0.10256
,,14820.564480,A3_44,47,0.13008
,,14820.564640,A3_43,46,0.13512
,,14821.058000,A6_21,7,0.01864
,,14821.055600,A6_22,8,0.022
,,14821.004720,B6_14,5,0.028
,,14821.276080,D1_24,8,0.04616
,,14821.325600,B3_11,7,0.03496
,,14821.323440,B3_12,17,0.06488
,,14821.323680,B3_22,6,0.05032
,,14821.318400,B3_23,8,0.03504
,,14821.316400,B3_33,17,0.07024
,,14821.315440,B3_24,7,0.01776
,,14821.316000,B3_34,17,0.07584
,,14821.313280,B3_32,27,0.08528
,,14821.313440,B3_44,11,0.0324
,,14821.174240,B6_14,6,0.14632
,,14821.323600,B3_21,21,0.10912
,,14821.324000,B3_31,26,0.11048
,,14821.315920,B3_14,27,0.1212
,,14821.314960,B3_43,34,0.20368
,,14821.317680,B3_42,28,0.09688
,,14822.214320,B6_14,5,0.0788
,,14823.273200,A2_33,7,0.0168
,,14823.274880,A2_34,7,0.06096
,,14823.275680,A2_32,5,0.01128
,,14823.176480,B6_33,5,0.01856
,,14823.179280,B6_34,6,0.01984
,,14823.229600,B6_44,5,0.0288
,,14823.450400,B1_33,6,0.01632
,,14823.455920,B1_32,5,0.012
,,14823.765520,B4_34,5,0.0208
,,14823.767840,B4_24,6,0.0164
,,14823.768720,B4_42,5,0.00952
,,14823.765280,B4_43,7,0.02168
,,14823.766880,B4_44,5,0.01016
,,14823.746640,B6_33,7,0.2524
,,14824.185280,D1_24,13,0.06848
,,14824.041040,B6_14,6,0.2592
,,14824.566640,D5_43,7,0.06504
,,14824.570880,D5_12,17,0.144
,,14824.736320,D5_43,5,0.04568
,,14824.556480,D5_22,50,0.21
,,14824.564480,A6_12,33,0.112
,,14824.563600,A6_11,35,0.11616
,,14824.570560,A6_42,22,0.10976
,,14824.573760,A6_43,13,0.10536
,,14824.584800,A6_32,12,0.08568
,,14824.563920,A6_21,42,0.11816
,,14824.573200,A6_31,21,0.08296
,,14824.561920,A6_22,46,0.12624
,,14824.545280,B6_14,6,0.20376
,,14824.917360,B6_14,5,0.11832
,,14825.206800,D1_33,5,0.012
,,14825.209120,D1_24,6,0.01896
,,14825.250880,B6_14,5,0.17072
,,14825.582400,D5_43,14,0.10424
,,14826.480320,D1_24,9,0.04704
,,14826.383760,B6_14,5,0.0972
,,14827.218960,B2_22,25,0.10328
,,14827.277360,B6_14,5,0.06912
,,14827.488240,B2_22,6,0.02528
,,14827.433120,B6_44,5,0.07576
,,14827.608480,C1_23,8,0.12288
,,14827.611840,C1_33,28,0.12632
,,14827.623360,C1_43,39,0.1092
,,14827.468160,B6_14,8,0.23976
,,14828.175600,A3_41,9,0.11856
,,14828.188960,A3_21,21,0.11736
,,14828.179600,A3_31,19,0.11704
,,14828.150080,A3_11,26,0.1476
,,14828.155280,A3_12,31,0.14176
,,14828.154160,A3_13,47,0.19664
,,14828.159600,A3_22,37,0.14344
,,14828.160880,A3_23,11,0.12744
,,14828.155040,A3_14,47,0.15152
,,14828.160720,A3_24,48,0.14
,,14828.159360,A3_34,26,0.13288
,,14828.167680,A3_32,28,0.13632
,,14828.160480,A3_44,48,0.14976
,,14828.160960,A3_43,50,0.16456
,,14828.489520,B4_33,6,0.014
,,14828.487840,B4_34,5,0.01448
,,14828.489920,B4_24,10,0.03128
,,14828.487360,B4_43,9,0.02136
,,14828.488320,B4_44,5,0.01352
,,14828.464080,B6_34,5,0.01176
,,14828.628640,C1_23,7,0.02992
,,14828.614640,C1_33,14,0.04624
,,14828.603360,C1_43,21,0.06568
,,14828.478320,B6_14,9,0.26512
,,14829.186640,B6_14,5,0.1532
,,14829.456480,A2_11,5,0.01848
,,14829.457600,A2_33,7,0.0204
,,14829.451360,A2_34,13,0.10328
,,14829.639840,B6_14,5,0.07104
,,14830.570400,D1_24,14,0.06264
,,14830.570800,D1_42,5,0.01176
,,14830.471680,B6_14,6,0.07224
,,14830.566160,B6_34,6,0.01432
,,14830.753040,A5_21,14,0.10512
,,14830.765600,A5_41,8,0.11032
,,14830.749680,A5_14,12,0.16984
,,14830.762320,A5_13,22,0.14728
,,14831.363360,B6_33,7,0.06288
,,14831.366240,B6_34,8,0.0688
,,14831.755200,B4_43,6,0.04088
,,14832.032720,B6_33,5,0.11616
,,14832.451680,A6_21,7,0.01928
,,14832.449120,A6_22,7,0.03088
,,14832.631840,B6_33,7,0.11528
,,14832.636400,B6_34,7,0.0224
,,14832.820000,B6_14,5,0.13536
,,14833.068480,B6_14,5,0.15952
,,14833.349360,B6_14,5,0.08168
,,14834.049680,B6_14,5,0.1552
,,14834.104960,B6_44,5,0.11536
,,14834.506560,B1_33,6,0.01224
,,14834.501680,A3_41,7,0.12656
,,14834.516080,A3_21,24,0.1332
,,14834.472000,A3_11,24,0.17664
,,14834.492160,A3_23,7,0.03888
,,14834.475040,A3_14,57,0.17192
,,14834.482720,A3_24,59,0.16312
,,14834.481440,A3_34,27,0.15912
,,14834.510240,A3_32,34,0.13912
,,14834.491760,A3_31,21,0.16424
,,14834.471760,A3_12,32,0.1788
,,14834.478080,A3_13,61,0.17696
,,14834.489600,A3_22,48,0.16568
,,14834.486080,A3_44,62,0.17552
,,14834.473120,A3_43,62,0.18712
,,14835.208080,B3_21,13,0.03576
,,14835.208240,B3_31,19,0.06008
,,14835.210560,B3_11,7,0.04344
,,14835.208880,B3_12,10,0.03096
,,14835.207760,B3_22,5,0.00992
,,14835.204800,B3_23,9,0.05512
,,14835.201760,B3_14,13,0.0752
,,14835.202800,B3_33,16,0.04576
,,14835.202080,B3_24,10,0.02456
,,14835.201760,B3_34,13,0.03976
,,14835.205600,B3_32,18,0.05064
,,14835.201920,B3_43,20,0.08296
,,14835.199440,B3_44,12,0.05304
,,14835.203120,B3_42,21,0.06224
,,14834.951600,B6_14,6,0.21248
,,14835.296880,B6_33,8,0.08776
,,14835.299760,B6_34,8,0.03568
,,14835.095040,B6_44,8,0.09216
,,14835.217520,C4_11,26,0.21496
,,14835.199760,C4_21,31,0.23544
,,14835.219120,C4_31,9,0.21088
,,14835.651680,B1_33,6,0.0172
,,14835.818800,B4_43,6,0.01776
,,14835.784240,B6_44,5,0.018
,,14835.801600,A6_12,34,0.1564
,,14835.801280,A6_11,33,0.16096
,,14835.808480,A6_42,25,0.158
,,14835.809600,A6_43,24,0.15432
,,14835.829680,A6_32,17,0.12208
,,14835.801760,A6_21,56,0.16864
,,14835.822720,A6_31,22,0.126
,,14835.799440,A6_22,51,0.16712
,,14836.268320,B2_41,5,0.07368
,,14836.367360,A2_34,5,0.02952
,,14836.152080,A6_12,57,0.42696
,,14836.152400,A6_11,41,0.42536
,,14836.148400,A6_42,26,0.43128
,,14836.148960,A6_43,41,0.44648
,,14836.147520,A6_32,20,0.42808
,,14836.128800,A6_21,73,0.45568
,,14836.148960,A6_31,30,0.42896
,,14836.127520,A6_22,110,0.46392
,,14836.428160,B6_14,6,0.16488
,,14836.473440,B6_34,6,0.0136
,,14836.817280,B1_33,5,0.06008
,,14836.808960,D3_21,6,0.01728
,,14836.802960,A6_12,6,0.0144
,,14836.804480,A6_11,6,0.01472
,,14836.800880,A6_21,7,0.01896
,,14836.801520,A6_22,8,0.02064
,,14836.470560,B6_33,6,0.22032
,,14837.001520,B6_34,5,0.01312
,,14837.037680,B6_14,15,0.45568
,,14837.709120,C1_23,8,0.04064
,,14837.691680,C1_33,18,0.06304
,,14837.679680,C1_43,26,0.0744
,,14837.963280,B4_33,18,0.0824
,,14837.960880,B4_34,25,0.08224
,,14837.965040,B4_24,26,0.1044
,,14837.963600,B4_42,15,0.10016
,,14837.960800,B4_43,28,0.10864
,,14837.961440,B4_44,8,0.06328
,,14837.963920,B4_21,8,0.11
,,14838.083600,B6_14,5,0.18296
,,14838.694640,B1_33,8,0.04344
,,14839.196640,B6_14,7,0.17096
,,14839.825040,A2_21,9,0.02472
,,14839.828320,A2_11,6,0.0176
,,14839.830720,A2_14,6,0.0152
,,14839.823840,A2_33,8,0.02528
,,14839.825680,A2_34,10,0.03264
,,14839.827840,A2_32,6,0.01616
,,14839.868320,B6_14,6,0.21968
,,14840.037600,C2_11,6,0.13056
,,14840.171200,C2_14,11,0.07968
,,14840.470000,D5_12,9,0.1288
,,14840.465600,D5_43,19,0.18096
,,14840.468720,D5_22,39,0.1376
,,14841.176880,B1_33,11,0.03544
,,14841.119440,B6_44,5,0.0556
,,14841.577360,B6_14,6,0.15176
,,14842.342320,A3_41,7,0.11568
,,14842.347680,A3_21,27,0.12608
,,14842.327040,A3_31,22,0.1448
,,14842.305840,A3_11,27,0.16216
,,14842.312160,A3_12,28,0.15512
,,14842.311280,A3_13,55,0.1648
,,14842.318080,A3_22,42,0.16104
,,14842.324000,A3_23,9,0.10576
,,14842.311440,A3_14,48,0.148
,,14842.312400,A3_24,55,0.17152
,,14842.316000,A3_34,26,0.1448
,,14842.325360,A3_32,31,0.14816
,,14842.320480,A3_44,51,0.15448
,,14842.318400,A3_43,54,0.1524
,,14842.317200,B6_14,5,0.126
,,14842.689040,D1_24,5,0.01272
,,14842.686000,B6_14,5,0.07336
,,14843.815120,B1_33,5,0.04424
,,14843.909600,B6_44,5,0.05512
,,14844.330080,B6_14,5,0.05496
,,14844.517520,D1_24,5,0.01192
,,14844.517920,D1_42,5,0.0108
,,14844.297360,A5_14,10,0.14392
,,14844.307680,A5_13,23,0.14656
,,14844.300560,A5_21,15,0.11352
,,14844.301440,A5_41,6,0.10568
,,14844.642560,A2_21,13,0.04008
,,14844.645920,A2_11,10,0.03128
,,14844.649680,A2_13,8,0.0232
,,14844.650320,A2_14,12,0.04256
,,14844.640480,A2_33,15,0.04376
,,14844.649760,A2_24,5,0.04232
,,14844.639760,A2_34,19,0.05544
,,14844.643680,A2_32,11,0.03776
,,14844.642880,A2_44,5,0.01784
,,14845.001680,B6_33,6,0.03952
,,14845.004560,B6_34,10,0.04256
,,14845.197280,D5_12,5,0.03232
,,14845.192640,D5_43,21,0.19264
,,14845.194240,D5_22,55,0.22128
,,14845.560160,B6_33,10,0.26144
,,14845.654800,B6_34,5,0.02192
,,14845.848400,C1_23,9,0.05424
,,14845.847440,C1_33,19,0.05864
,,14845.836160,C1_43,27,0.10384
,,14845.936640,B6_14,6,0.07408
,,14846.066000,B6_33,7,0.19376
,,14846.540240,B6_34,5,0.01512
,,14846.930000,D1_24,5,0.01136
,,14847.094400,B3_21,7,0.03424
,,14847.087120,B3_31,18,0.0512
,,14847.103680,B3_12,5,0.02704
,,14847.115680,B3_14,6,0.01752
,,14847.092080,B3_33,11,0.04672
,,14847.104640,B3_34,6,0.01912
,,14847.091520,B3_32,10,0.04304
,,14847.085520,B3_43,19,0.05344
,,14847.114560,B3_42,9,0.02368
,,14846.913840,B6_14,5,0.03584
,,14847.204000,B6_14,5,0.07544
,,14847.104400,B6_33,6,0.23352
,,14847.438240,B6_14,5,0.09024
,,14847.712800,D1_42,5,0.01232
,,14847.791760,C3_24,36,0.27472
,,14847.918640,B6_34,5,0.01264
,,14848.922560,D1_24,5,0.01392
,,14849.167680,C2_11,9,0.09992
,,14849.172960,C2_12,10,0.08568
,,14849.172880,C2_14,16,0.1148
,,14849.182320,C2_34,12,0.21608
,,14849.269520,B4_33,29,0.10504
,,14849.271760,B4_24,33,0.11696
,,14849.269920,B4_42,35,0.10752
,,14849.267360,B4_44,17,0.09832
,,14849.270000,B4_21,12,0.10144
,,14849.276720,B6_33,5,0.01296
,,14849.419520,A3_41,12,0.15448
,,14849.444400,A3_21,30,0.13152
,,14849.441600,A3_31,26,0.13616
,,14849.399360,A3_11,30,0.17528
,,14849.419520,A3_12,37,0.15696
,,14849.404000,A3_13,55,0.17032
,,14849.404080,A3_22,42,0.17072
,,14849.420160,A3_23,7,0.02704
,,14849.404320,A3_14,55,0.17976
,,14849.405440,A3_24,47,0.17024
,,14849.403440,A3_34,34,0.17176
,,14849.426240,A3_32,32,0.152
,,14849.411440,A3_44,55,0.17136
,,14849.411120,A3_43,49,0.17
,,14849.267760,B4_34,34,0.16928
,,14849.266880,B4_43,50,0.17992
,,14849.227200,D5_12,14,0.18616
,,14849.214880,D5_43,18,0.24
,,14849.204000,D5_22,50,0.21408
,,14849.441440,B6_44,6,0.06752
,,14850.105760,B6_33,5,0.09568
,,14850.499440,A2_21,18,0.06192
,,14850.447520,A2_11,12,0.11432
,,14850.512160,A2_13,8,0.0432
,,14850.512960,A2_14,19,0.05536
,,14850.506160,A2_33,22,0.06672
,,14850.515360,A2_24,8,0.0532
,,14850.505680,A2_34,26,0.07032
,,14850.506800,A2_32,12,0.04944
,,14850.505200,A2_43,5,0.05408
,,14850.505440,A2_44,6,0.05016
,,14850.507440,A2_42,5,0.01512
,,14850.283040,B6_14,7,0.16136
,,14850.523920,B6_33,5,0.03216
,,14850.527360,B6_34,8,0.03608
,,14850.972560,B1_33,9,0.03016
,,14850.973680,B1_32,7,0.01792
,,14851.005120,B6_44,5,0.03472
,,14851.127600,B6_14,5,0.02984
,,14851.621120,C3_24,19,0.16112
,,14851.835600,B6_14,5,0.05048
,,14851.625600,B6_33,6,0.0808
,,14851.690480,B6_34,5,0.01584
,,14851.979040,A5_14,6,0.01968
,,14851.992880,A5_13,6,0.02424
,,14851.982240,A5_21,8,0.0492
,,14852.124960,B6_33,5,0.03048
,,14852.518480,B6_14,5,0.13808
,,14853.894560,B6_14,6,0.11792
,,14853.899120,B6_33,6,0.05848
,,14853.902080,B6_34,5,0.02168
,,14854.055520,D3_21,11,0.17864
,,14854.063360,D3_23,7,0.16824
,,14854.055760,D3_33,24,0.17272
,,14854.143120,D3_34,10,0.084
,,14854.056960,D3_32,8,0.17224
,,14854.207200,B6_14,5,0.08168
,,14854.539680,B4_11,7,0.09128
,,14854.518320,B4_33,26,0.10232
,,14854.514720,B4_34,23,0.08768
,,14854.518400,B4_24,28,0.08688
,,14854.519280,B4_42,33,0.10696
,,14854.514400,B4_43,40,0.1212
,,14854.516160,B4_44,10,0.08256
,,14854.518560,B4_21,19,0.15088
,,14854.835120,B6_33,5,0.10392
,,14855.848080,B6_14,5,0.0788
,,14856.192480,A2_33,6,0.0128
,,14856.194320,A2_34,8,0.04248
,,14856.179200,B6_14,5,0.03848
,,14856.459120,A3_23,7,0.10752
,,14856.811200,B1_33,5,0.01648
,,14856.813680,B1_32,5,0.0112
,,14856.470080,A3_41,16,0.26512
,,14856.478960,A3_21,32,0.27608
,,14856.475920,A3_31,26,0.27992
,,14856.435440,A3_11,37,0.32432
,,14856.440880,A3_12,42,0.31928
,,14856.440320,A3_13,71,0.33384
,,14856.452640,A3_22,54,0.30744
,,14856.438160,A3_14,70,0.32752
,,14856.446000,A3_24,66,0.31648
,,14856.444960,A3_34,39,0.30912
,,14856.473280,A3_32,47,0.28624
,,14856.450640,A3_44,85,0.39704
,,14856.448240,A3_43,90,0.32016
,,14857.036640,B3_21,11,0.03168
,,14857.037520,B3_31,13,0.03752
,,14857.040320,B3_11,7,0.04448
,,14857.036880,B3_12,14,0.05464
,,14857.032400,B3_23,6,0.024
,,14857.029280,B3_14,10,0.038
,,14857.030080,B3_33,9,0.02504
,,14857.029520,B3_24,8,0.0356
,,14857.028960,B3_34,12,0.03104
,,14857.031200,B3_32,15,0.06448
,,14857.028640,B3_43,19,0.07608
,,14857.026320,B3_44,12,0.06208
,,14857.030800,B3_42,16,0.06512
,,14857.322240,D4_34,8,0.06672
,,14857.302880,D4_42,13,0.06624
,,14857.282240,D4_43,20,0.08616
,,14857.300560,D4_32,27,0.07464
,,14857.258480,D4_14,11,0.15008
,,14858.084240,D1_24,11,0.0624
,,14857.996240,C2_14,6,0.0436
,,14858.224640,B4_11,11,0.10376
,,14858.217040,B4_33,35,0.10232
,,14858.211840,B4_34,18,0.10544
,,14858.217440,B4_24,34,0.10256
,,14858.220720,B4_42,34,0.10048
,,14858.212880,B4_43,38,0.11112
,,14858.212080,B4_44,15,0.10904
,,14858.230960,B4_31,12,0.08576
,,14858.129680,B6_33,5,0.10712
,,14858.218960,B4_21,18,0.19224
,,14859.432720,B6_14,5,0.11488
,,14859.995920,B6_33,6,0.0888
,,14860.212480,D1_42,10,0.10504
,,14860.477120,D1_21,17,0.1352
,,14860.475440,D1_31,18,0.14504
,,14860.531840,D1_42,15,0.096
,,14860.456240,A2_21,9,0.02816
,,14860.463040,A2_11,9,0.0248
,,14860.458560,A2_33,9,0.02576
,,14860.388000,A2_34,11,0.1068
,,14860.461040,A2_32,6,0.01232
,,14860.343600,D1_24,46,0.39408
,,14860.633680,B6_44,6,0.03648
,,14861.025440,B6_14,5,0.05128
,,14861.284400,B6_33,5,0.0908
,,14861.505920,B4_33,29,0.12128
,,14861.503360,B4_34,27,0.13216
,,14861.507680,B4_24,37,0.1172
,,14861.504320,B4_44,14,0.12568
,,14861.522240,B4_11,14,0.14536
,,14861.507600,B4_42,39,0.16296
,,14861.504320,B4_43,44,0.19312
,,14861.514160,B4_21,32,0.32736
,,14861.517840,B4_31,13,0.14872
,,14861.689680,A6_11,5,0.01888
,,14861.689920,A6_21,8,0.02128
,,14861.687520,A6_22,10,0.02912
,,14861.486880,B6_14,6,0.17504
,,14862.046880,B1_33,16,0.07752
,,14862.080320,B1_32,9,0.02152
,,14862.082240,B1_42,5,0.0196
,,14862.219600,D3_21,6,0.01496
,,14862.295120,B6_33,6,0.04816
,,14862.298000,B6_34,9,0.0392
,,14862.639520,B6_14,10,0.22872
,,14862.703840,B6_33,8,0.0524
,,14862.723840,B6_34,8,0.02952
,,14863.020720,C1_43,13,0.03696
,,14863.172800,B6_33,6,0.01664
,,14863.088880,B6_34,6,0.09984
,,14863.594080,A5_41,5,0.01616
,,14863.562480,B6_33,8,0.06152
,,14863.565440,B6_34,5,0.0492
,,14863.595360,A5_14,9,0.06328
,,14863.600160,A5_13,13,0.06184
,,14863.595520,A5_21,12,0.068
,,14863.579440,B6_14,5,0.1704
,,14864.421200,B6_14,6,0.07376
,,14864.517840,B6_33,9,0.06792
,,14864.520240,B6_34,8,0.04248
,,14864.685200,A4_41,10,0.1204
