Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00602.681520,B3_34,14,0.09904
,,00602.681120,B3_32,23,0.09624
,,00602.679120,B3_43,24,0.08712
,,00602.678160,B3_44,9,0.0292
,,00602.683360,B3_42,14,0.05664
,,00603.125520,B1_33,7,0.0164
,,00603.126640,B1_32,5,0.01344
,,00602.941760,A1_23,7,0.04352
,,00602.879600,A1_34,20,0.13888
,,00602.919200,A6_21,7,0.02016
,,00602.916880,A6_22,9,0.02592
,,00603.138160,A1_13,6,0.01552
,,00603.133040,A1_23,10,0.0272
,,00603.128640,A1_34,7,0.04488
,,00603.150320,A6_22,5,0.01456
,,00603.365600,A5_14,8,0.0592
,,00603.370000,A5_21,12,0.0656
,,00603.371040,A5_41,5,0.04192
,,00603.707440,B1_33,7,0.04088
,,00603.707120,B1_32,5,0.0144
,,00603.578560,C3_24,36,0.3096
,,00603.940640,A6_22,8,0.11072
,,00604.368560,B4_34,9,0.06456
,,00604.372880,B4_43,9,0.10128
,,00604.667200,C1_11,7,0.02392
,,00604.663680,C1_13,11,0.0412
,,00604.660240,C1_23,14,0.03976
,,00604.661520,C1_33,14,0.03576
,,00604.557760,C1_43,19,0.14032
,,00605.154160,B1_42,5,0.1968
,,00605.343680,A6_21,7,0.05536
,,00605.082800,B6_14,8,0.1188
,,00605.070160,B6_33,5,0.1408
,,00605.397360,A2_21,7,0.03344
,,00605.395760,A2_11,6,0.03232
,,00605.398480,A2_33,7,0.02536
,,00605.404640,A2_34,8,0.02504
,,00605.399200,A2_32,6,0.02792
,,00605.383200,A6_22,7,0.01888
,,00605.150480,B1_44,17,0.566
,,00605.148480,B1_33,145,0.94848
,,00605.151440,B1_32,103,0.9452
,,00606.030800,C2_34,7,0.01736
,,00606.229440,A6_22,6,0.0284
,,00606.547280,A6_22,6,0.01544
,,00606.624240,A2_21,7,0.05912
,,00606.653440,A2_33,7,0.03312
,,00606.663440,A2_34,6,0.01288
,,00606.738160,B4_42,5,0.01008
,,00606.712000,B4_43,10,0.12232
,,00606.722320,B4_21,7,0.12424
,,00606.860640,B6_34,5,0.01304
,,00606.930640,D3_13,6,0.02648
,,00607.078000,D3_13,8,0.03504
,,00607.063200,D3_23,6,0.0532
,,00606.985040,A3_41,12,0.06752
,,00606.993200,A3_21,14,0.06232
,,00606.994560,A3_31,7,0.0576
,,00606.937920,A3_11,10,0.09072
,,00606.920160,A3_12,25,0.14856
,,00606.910560,A3_13,32,0.16104
,,00606.997520,A3_23,6,0.01904
,,00606.914320,A3_14,30,0.15568
,,00606.994080,A3_24,28,0.0796
,,00606.995200,A3_34,16,0.0528
,,00606.985600,A3_32,16,0.06864
,,00606.952320,A3_44,33,0.11552
,,00606.950800,A3_43,28,0.11696
,,00607.297200,B6_33,7,0.03536
,,00607.524480,A2_21,5,0.01088
,,00607.520480,A2_33,10,0.02592
,,00607.520560,A2_34,11,0.034
,,00607.886160,A6_22,5,0.01216
,,00608.036800,B3_21,13,0.10504
,,00608.041440,B3_12,9,0.07896
,,00608.032720,B3_23,6,0.01472
,,00608.031280,B3_14,7,0.0208
,,00608.032640,B3_33,12,0.03688
,,00608.032800,B3_24,5,0.0124
,,00608.030400,B3_34,14,0.09632
,,00608.028880,B3_43,22,0.11984
,,00608.028000,B3_44,8,0.026
,,00608.031280,B3_42,16,0.10648
,,00608.037840,B3_31,42,0.11248
,,00608.030800,B3_32,20,0.22104
,,00608.575600,A6_22,7,0.07336
,,00608.850880,A2_21,9,0.0484
,,00608.878480,A2_11,5,0.01072
,,00608.872720,A2_33,9,0.0232
,,00608.860640,A2_32,7,0.03096
,,00608.604640,A6_21,8,0.05024
,,00608.851520,A2_34,14,0.05104
,,00608.937120,C5_43,10,0.10448
,,00609.244080,C2_12,5,0.01216
,,00609.248880,B4_34,5,0.0104
,,00609.387520,B4_34,5,0.0124
,,00609.258720,B4_24,5,0.03096
,,00609.253360,B4_43,9,0.03232
,,00609.483280,A6_21,9,0.03184
,,00609.480880,A6_22,8,0.02504
,,00609.541760,B6_33,13,0.1076
,,00609.610800,B6_23,9,0.02224
,,00609.543360,B6_34,15,0.10288
,,00609.238320,C2_11,50,0.4556
,,00609.561040,B6_14,17,0.10016
,,00609.633040,B6_11,6,0.02368
,,00609.608160,B6_44,8,0.08824
,,00609.870560,A2_21,39,0.13576
,,00609.910720,A2_11,34,0.09256
,,00609.918400,A2_12,14,0.0776
,,00609.917440,A2_13,27,0.08448
,,00609.914080,A2_14,26,0.09752
,,00609.902320,A2_33,38,0.10104
,,00609.871200,A2_34,43,0.138
,,00609.899760,A2_32,36,0.10224
,,00609.906400,A2_43,16,0.07464
,,00609.914960,A2_42,15,0.06216
,,00610.106800,D3_21,6,0.01528
,,00610.206480,A6_22,7,0.02088
,,00610.402960,A1_21,11,0.02968
,,00610.389440,A1_23,12,0.06336
,,00610.427200,A1_34,5,0.02928
,,00610.294000,C3_24,28,0.38784
,,00610.890240,A6_21,7,0.016
,,00610.803040,A6_22,9,0.10512
,,00611.150000,A6_11,6,0.0472
,,00611.128080,A6_21,21,0.07808
,,00611.119120,A6_22,20,0.08128
,,00611.705040,B4_13,5,0.1172
,,00611.721440,B6_33,5,0.01328
,,00612.500160,A6_21,5,0.042
,,00612.499600,A6_22,7,0.04192
,,00612.807760,A5_14,7,0.05808
,,00612.814800,A5_13,7,0.04928
,,00612.810480,A5_21,10,0.04696
,,00612.808560,A5_41,6,0.03592
,,00612.861440,A3_41,11,0.06144
,,00612.797040,A3_21,15,0.13168
,,00612.792320,A3_31,9,0.13448
,,00612.782160,A3_11,9,0.1324
,,00612.779680,A3_12,20,0.15248
,,00612.770640,A3_13,30,0.16688
,,00612.868720,A3_23,6,0.03632
,,00612.774320,A3_14,27,0.15432
,,00612.810720,A3_24,26,0.1264
,,00612.804000,A3_34,16,0.12304
,,00612.858960,A3_32,13,0.06824
,,00612.793360,A3_44,37,0.14608
,,00612.799280,A3_43,37,0.13688
,,00613.202640,A6_22,5,0.02568
,,00613.384720,B3_21,18,0.06624
,,00613.385520,B3_31,24,0.06728
,,00613.390480,B3_11,12,0.05632
,,00613.387520,B3_12,18,0.06248
,,00613.378240,B3_23,21,0.06952
,,00613.378160,B3_14,22,0.12856
,,00613.378720,B3_33,26,0.10208
,,00613.379600,B3_24,15,0.06616
,,00613.376080,B3_34,28,0.10608
,,00613.377600,B3_32,30,0.1672
,,00613.376640,B3_43,31,0.08656
,,00613.374640,B3_44,21,0.08296
,,00613.379920,B3_42,27,0.07904
,,00613.723760,C2_11,15,0.14208
,,00613.745760,C2_12,14,0.04288
,,00613.726720,C2_14,7,0.05528
,,00613.702720,A2_33,5,0.0124
,,00613.703680,A2_34,5,0.0136
,,00613.843040,A6_22,6,0.01384
,,00614.022720,D1_42,6,0.02056
,,00614.028560,D1_11,17,0.22792
,,00613.945520,D1_33,29,0.4188
,,00613.999680,D1_34,29,0.2816
,,00614.177440,A2_21,24,0.0652
,,00614.172880,A2_11,24,0.06336
,,00614.175120,A2_13,9,0.03664
,,00614.193840,A2_14,13,0.04448
,,00614.179520,A2_33,22,0.06032
,,00614.177440,A2_34,23,0.06784
,,00614.179600,A2_32,22,0.06456
,,00614.186160,A2_43,15,0.04752
,,00614.188560,A2_42,10,0.04272
,,00614.232800,B5_44,5,0.02144
,,00614.016560,D1_21,85,0.43928
,,00614.021680,D1_31,35,0.42592
,,00614.015760,D1_22,73,0.43832
,,00613.993440,D1_24,123,0.46608
,,00614.443600,A6_22,5,0.05032
,,00614.502320,B6_14,5,0.09832
,,00615.021680,B1_33,8,0.018
,,00615.024880,B1_32,6,0.01856
,,00614.857360,B6_44,5,0.11952
,,00615.357520,C3_12,8,0.08904
,,00615.593840,A6_21,7,0.01776
,,00615.585360,A6_22,10,0.02848
,,00615.349360,B6_33,6,0.0616
,,00615.579360,B1_33,8,0.27344
,,00615.949440,D3_33,5,0.0932
,,00615.935920,D3_32,8,0.08168
,,00616.209840,B1_33,12,0.03912
,,00616.212240,B1_32,8,0.02128
,,00616.276400,B4_43,9,0.02488
,,00616.489760,C2_34,7,0.0172
,,00616.434480,B6_14,9,0.19688
,,00616.930880,B1_33,9,0.40704
,,00617.035440,A6_22,12,0.11864
,,00617.446480,B1_33,8,0.01832
,,00617.450080,B1_32,5,0.0108
,,00617.489280,C4_11,26,0.11776
,,00617.489680,C4_21,11,0.08496
,,00617.620800,A5_41,5,0.01456
,,00617.293600,B6_14,6,0.1604
,,00617.756320,C2_11,25,0.14
,,00617.829760,A2_21,17,0.04488
,,00617.829360,A2_11,13,0.03616
,,00617.831680,A2_13,7,0.03208
,,00617.852000,A2_14,7,0.01872
,,00617.834000,A2_33,17,0.04224
,,00617.837360,A2_34,15,0.05752
,,00617.835840,A2_32,13,0.04024
,,00617.844640,A2_44,5,0.02344
,,00617.625840,A5_21,8,0.0316
,,00618.140240,A6_12,25,0.10648
,,00618.142160,A6_11,25,0.10488
,,00618.150000,A6_42,10,0.12112
,,00618.148720,A6_43,10,0.07648
,,00618.146960,A6_32,6,0.02968
,,00618.138720,A6_21,40,0.11536
,,00618.146160,A6_31,18,0.09376
,,00618.137440,A6_22,40,0.11792
,,00618.634080,C3_21,5,0.0132
,,00618.535760,A3_13,9,0.046
,,00618.548800,A3_23,5,0.02608
,,00618.539600,A3_14,5,0.04272
,,00618.553520,A3_44,6,0.01824
,,00618.556320,A3_43,7,0.02288
,,00619.350240,B1_33,10,0.026
,,00619.354960,B1_32,6,0.01296
,,00619.246480,B3_21,14,0.06888
,,00619.248800,B3_31,26,0.07392
,,00619.252880,B3_11,12,0.05336
,,00619.245600,B3_12,24,0.06896
,,00619.245040,B3_22,6,0.01744
,,00619.240560,B3_23,11,0.02824
,,00619.240320,B3_14,10,0.04544
,,00619.241280,B3_33,12,0.0376
,,00619.241520,B3_24,5,0.01032
,,00619.239360,B3_34,14,0.05192
,,00619.243520,B3_32,20,0.076
,,00619.238720,B3_43,21,0.08816
,,00619.236960,B3_44,9,0.04288
,,00619.241920,B3_42,16,0.05024
,,00619.700480,B4_34,8,0.12328
,,00619.610480,B4_43,7,0.21792
,,00619.692800,B5_21,8,0.024
,,00619.694160,B5_31,5,0.01456
,,00620.352080,B6_33,6,0.0428
,,00620.375280,C1_11,5,0.02528
,,00620.654880,A2_34,5,0.04824
,,00620.958000,B6_11,5,0.04824
,,00621.328400,A2_21,5,0.02776
,,00621.350960,A2_33,5,0.0104
,,00621.328720,A2_34,10,0.0384
,,00621.326560,A2_32,10,0.0356
,,00621.184480,B4_43,14,0.05912
,,00621.157120,B6_33,6,0.01512
,,00621.776640,B4_13,6,0.0636
,,00621.563360,A6_22,8,0.09528
,,00621.791520,B6_33,6,0.06296
,,00621.764720,B6_14,8,0.42056
,,00622.487040,B1_33,15,0.1296
,,00622.436240,C1_24,9,0.27768
,,00622.618240,B4_43,5,0.04336
,,00622.678400,A6_22,12,0.07336
,,00622.590000,B6_33,7,0.0872
,,00622.595520,B6_34,5,0.07864
,,00622.399120,D6_44,48,0.30336
,,00622.789840,C1_32,8,0.1628
,,00622.857200,C1_21,15,0.32704
,,00622.789840,C1_31,15,0.51288
,,00623.412080,C1_31,9,0.36008
,,00622.843600,C1_11,107,0.93424
,,00622.844080,C1_12,47,0.92192
,,00622.842160,C1_13,65,0.93032
,,00622.441200,C1_23,171,1.33632
,,00622.439440,C1_33,227,1.34424
,,00622.436640,C1_43,172,1.3436
,,00623.761840,A2_33,6,0.01976
,,00623.739600,A2_34,13,0.084
,,00623.558880,A6_22,10,0.1272
,,00624.108560,C2_12,5,0.01296
,,00624.068000,C2_14,6,0.0512
,,00624.105360,C2_11,5,0.07248
,,00624.257120,B3_21,19,0.08896
,,00624.257840,B3_31,28,0.09224
,,00624.261760,B3_11,12,0.07312
,,00624.260480,B3_12,19,0.09152
,,00624.249840,B3_23,24,0.09648
,,00624.249680,B3_14,33,0.13976
,,00624.250080,B3_33,34,0.1044
,,00624.250800,B3_24,21,0.09168
,,00624.247600,B3_34,34,0.11008
,,00624.252960,B3_32,33,0.09688
,,00624.248160,B3_43,37,0.10872
,,00624.246160,B3_44,27,0.09952
,,00624.251680,B3_42,33,0.10232
,,00624.238800,A3_41,10,0.08176
,,00624.231920,A3_21,17,0.10896
,,00624.234880,A3_31,9,0.10088
,,00624.228560,A3_11,13,0.1064
,,00624.226480,A3_12,22,0.11232
,,00624.224160,A3_13,36,0.11336
,,00624.231920,A3_23,7,0.10272
,,00624.226160,A3_14,31,0.10584
,,00624.235520,A3_24,36,0.10056
,,00624.234480,A3_34,16,0.0952
,,00624.232480,A3_32,16,0.1032
,,00624.230240,A3_44,40,0.11448
,,00624.233840,A3_43,35,0.11008
,,00624.170720,A6_22,8,0.07704
,,00624.308080,B6_11,5,0.01272
,,00624.276400,B6_33,6,0.03664
,,00624.282560,B6_23,7,0.02208
,,00624.591840,B1_33,7,0.01648
,,00624.595040,B1_32,7,0.016
,,00624.512800,B6_14,15,0.03904
,,00624.541040,B6_11,5,0.0124
,,00624.517360,B6_33,14,0.04832
,,00624.518560,B6_23,11,0.03352
,,00624.515840,B6_34,13,0.03728
,,00624.492560,B6_44,9,0.07152
,,00624.884640,B5_13,5,0.0136
,,00625.136160,A2_33,5,0.01032
,,00625.136160,A2_34,5,0.01256
,,00625.187200,B1_33,16,0.094
,,00625.191280,B1_32,6,0.04096
,,00625.139600,A2_21,5,0.01256
,,00625.088000,A6_22,11,0.16128
,,00625.395520,D1_31,13,0.36512
,,00625.588960,B4_42,5,0.08584
,,00625.836960,B4_42,5,0.01056
,,00625.833360,B4_43,10,0.02408
,,00625.820160,A6_22,12,0.04672
,,00626.167360,B4_43,5,0.02072
,,00626.443440,A2_21,6,0.07624
,,00626.504240,A2_33,5,0.01152
,,00626.503600,A2_34,6,0.03216
,,00627.068640,B1_33,6,0.01304
,,00627.377840,A6_22,5,0.02056
,,00627.195840,B6_44,5,0.17496
,,00627.422480,A2_21,5,0.04128
,,00627.528480,A6_21,12,0.07344
,,00627.533200,A6_22,15,0.07232
,,00627.700400,B1_33,11,0.116
,,00627.705280,B1_32,6,0.01552
,,00627.941440,A2_21,6,0.02216
,,00628.227040,D3_13,15,0.12312
,,00628.189600,D3_23,12,0.16304
,,00628.478560,A6_11,5,0.01328
,,00628.412000,A6_21,10,0.08624
,,00628.473520,A6_22,10,0.0288
,,00629.263600,C2_34,5,0.01128
,,00629.567760,A1_21,12,0.0668
,,00629.599760,A1_13,13,0.19184
,,00629.566000,A1_23,22,0.112
,,00629.587920,A1_34,34,0.20376
,,00629.680160,C2_12,19,0.08024
,,00629.694080,C2_14,9,0.06488
,,00629.556960,A2_21,9,0.1084
,,00629.635760,A2_11,6,0.02808
,,00629.610000,A2_14,5,0.054
,,00629.600720,A2_33,8,0.06816
,,00629.598400,A2_34,12,0.07952
,,00629.751280,A6_21,7,0.02888
,,00629.749200,A6_22,11,0.048
,,00630.000880,A1_21,39,0.1108
,,00630.014080,A1_31,11,0.08056
,,00630.006000,A1_11,10,0.0864
,,00629.993760,A1_13,30,0.11296
,,00630.020560,A1_22,6,0.04
,,00629.989600,A1_23,37,0.1152
,,00629.990080,A1_33,12,0.10392
,,00629.676800,C2_11,41,0.22528
,,00629.729280,C2_34,34,0.1988
,,00630.016400,A1_41,23,0.14384
,,00629.986080,A1_34,50,0.25464
,,00630.595520,B1_33,5,0.01056
,,00630.488080,A6_21,5,0.0112
,,00630.482160,A6_22,6,0.01576
,,00630.827280,D1_42,9,0.11264
,,00631.021280,A2_21,16,0.04184
,,00631.020240,A2_11,16,0.04264
,,00631.020400,A2_13,8,0.032
,,00631.021040,A2_14,14,0.04136
,,00631.026000,A2_33,14,0.03464
,,00631.023680,A2_24,5,0.02456
,,00631.020960,A2_34,18,0.05112
,,00631.024800,A2_32,16,0.04472
,,00631.030160,A2_43,8,0.022
,,00631.032480,A2_44,6,0.01872
,,00631.031840,A2_42,5,0.01904
,,00631.080480,C3_21,5,0.01096
,,00631.040000,B6_14,9,0.02376
,,00630.966000,B6_33,11,0.11256
,,00631.043200,B6_23,6,0.01456
,,00630.968960,B6_34,8,0.09216
,,00630.975520,B6_44,6,0.10136
,,00631.354640,D3_21,5,0.01208
,,00631.208560,A6_22,7,0.18856
,,00631.531280,A5_14,6,0.03688
,,00631.532800,A5_21,13,0.1048
,,00631.838000,B1_33,8,0.02656
,,00631.720560,B3_21,20,0.08824
,,00631.722160,B3_31,29,0.08976
,,00631.726480,B3_11,13,0.07704
,,00631.721680,B3_12,24,0.0864
,,00631.719040,B3_22,6,0.03688
,,00631.714560,B3_23,25,0.09368
,,00631.714480,B3_14,32,0.09696
,,00631.714960,B3_33,35,0.1032
,,00631.715680,B3_24,25,0.09048
,,00631.712320,B3_34,35,0.09856
,,00631.717520,B3_32,37,0.11768
,,00631.711840,B3_43,41,0.10976
,,00631.711120,B3_44,32,0.09848
,,00631.714400,B3_42,35,0.09832
,,00631.739920,A3_13,6,0.04072
,,00631.801040,A3_43,5,0.02352
,,00631.541520,A5_13,13,0.11352
,,00631.766800,A6_22,7,0.11544
,,00632.803200,A6_12,5,0.08776
,,00632.819760,A6_11,8,0.07416
,,00632.816480,A6_21,20,0.0832
,,00632.715680,A6_22,23,0.18168
,,00632.605360,B6_33,5,0.13088
,,00632.906240,A4_41,6,0.06832
,,00633.043760,B4_24,5,0.08536
,,00633.243520,A4_41,6,0.12432
,,00633.013120,B4_43,9,0.15976
,,00633.349600,B5_13,6,0.02848
,,00633.355120,B5_21,9,0.03584
,,00633.356480,B5_31,7,0.0308
,,00633.057040,C3_24,35,0.43984
,,00633.711600,B1_33,8,0.0292
,,00633.714560,B1_32,5,0.0132
,,00633.700560,A2_21,22,0.05736
,,00633.696080,A2_11,24,0.06304
,,00633.699440,A2_13,9,0.05344
,,00633.702800,A2_14,17,0.05208
,,00633.703840,A2_33,20,0.05056
,,00633.708960,A2_24,6,0.03024
,,00633.700560,A2_34,22,0.05896
,,00633.701760,A2_32,19,0.05168
,,00633.707040,A2_43,8,0.03528
,,00633.708080,A2_44,8,0.0232
,,00633.705360,A2_42,7,0.03392
,,00632.937200,A4_32,66,0.72512
,,00633.831440,A6_21,5,0.01808
,,00633.833600,A6_22,5,0.01536
,,00634.030800,A6_11,10,0.0924
,,00634.008880,A6_21,20,0.11912
,,00633.997040,A6_22,22,0.1312
,,00633.978080,B6_14,6,0.09384
,,00633.987040,B6_11,8,0.08296
,,00633.857440,B6_33,6,0.05128
,,00635.094800,A6_11,5,0.02144
,,00635.049200,A6_21,13,0.07024
,,00635.079680,A6_22,9,0.04
,,00635.054800,D1_31,11,0.2996
,,00635.219680,B1_33,9,0.04312
,,00635.223120,B1_32,6,0.01384
,,00635.130240,B6_33,6,0.06976
,,00635.408800,C2_11,8,0.03592
,,00635.411200,C2_12,6,0.0148
,,00635.928720,B2_31,8,0.24848
,,00635.928880,B2_22,8,0.2472
,,00636.351200,A6_12,6,0.02792
,,00636.353040,A6_11,5,0.02648
,,00636.350720,A6_21,11,0.03296
,,00636.349200,A6_22,12,0.03368
,,00636.203440,B6_33,6,0.04872
,,00635.917680,B6_44,6,0.29808
,,00636.778400,A2_11,5,0.01024
,,00636.700800,A2_33,5,0.09256
,,00636.699280,A2_34,6,0.0952
,,00636.680880,B5_14,15,0.08088
,,00636.676800,B5_12,8,0.04536
,,00636.678800,B5_13,12,0.04272
,,00636.687440,B5_44,9,0.08128
,,00636.678480,B5_21,18,0.07448
,,00636.682640,B5_31,12,0.03648
,,00637.095680,B4_42,9,0.11712
,,00637.161200,B4_43,11,0.16808
,,00637.486800,A3_41,5,0.03336
,,00637.467920,A3_21,6,0.0344
,,00637.464720,A3_11,8,0.03912
,,00637.461360,A3_12,6,0.02984
,,00637.455200,A3_13,16,0.05288
,,00637.471040,A3_23,7,0.03192
,,00637.456640,A3_14,15,0.07376
,,00637.474720,A3_24,13,0.038
,,00637.476320,A3_34,10,0.03168
,,00637.469440,A3_44,12,0.03336
,,00637.473520,A3_43,10,0.02584
,,00637.612400,A6_21,9,0.03536
,,00637.608800,A6_31,5,0.01872
,,00637.427280,B6_33,5,0.05576
,,00637.432560,B6_23,5,0.06176
,,00637.763280,A2_34,8,0.12336
,,00637.593760,A6_22,13,0.14144
,,00638.024480,C2_11,6,0.01384
,,00638.031600,C2_12,6,0.01264
,,00638.037600,B6_33,5,0.05736
,,00638.582240,A6_21,5,0.01768
,,00638.580960,A6_22,7,0.0192
,,00638.685280,C1_11,15,0.0972
,,00638.688320,C1_13,9,0.0928
,,00638.663920,C1_23,22,0.11248
,,00638.668880,C1_33,35,0.10752
,,00638.655760,C1_43,39,0.11864
,,00638.760800,B1_33,8,0.04192
,,00638.734400,A2_21,7,0.02904
,,00638.676320,A2_33,5,0.08232
,,00638.674640,A2_34,5,0.08688
,,00638.639680,D3_21,6,0.02104
,,00638.685680,B6_14,5,0.02816
,,00638.685440,B6_11,5,0.0236
,,00638.585280,D6_44,41,0.21512
,,00639.231760,A6_11,7,0.026
,,00639.212240,A6_21,17,0.05424
,,00639.235760,A6_31,7,0.02568
,,00639.211680,A6_22,16,0.05608
,,00639.654640,C2_11,5,0.0256
,,00639.672080,A2_11,8,0.10848
,,00639.674640,A2_34,5,0.11232
,,00639.367600,B3_22,18,0.35048
,,00639.893200,B1_33,5,0.04312
,,00639.368000,B3_21,52,0.69024
,,00639.370480,B3_31,93,0.69904
,,00639.375200,B3_11,30,0.68456
,,00639.371200,B3_12,67,0.69928
,,00639.364240,B3_23,82,0.69152
,,00639.363920,B3_24,81,0.69528
,,00639.360640,B3_34,123,0.70464
,,00639.366240,B3_32,112,0.69528
,,00639.361200,B3_43,141,0.70424
,,00639.359280,B3_44,96,0.69952
,,00639.362640,B3_42,117,0.7024
,,00640.178240,B3_21,10,0.16088
,,00640.173760,B3_31,22,0.17672
,,00640.181280,B3_11,6,0.15736
,,00640.178480,B3_12,14,0.16816
,,00640.174400,B3_22,5,0.15624
,,00639.363680,B3_33,120,0.98296
,,00640.163840,B3_24,22,0.17592
,,00640.166800,B3_34,22,0.17168
,,00640.470880,B3_21,15,0.30184
,,00640.469440,B3_31,44,0.3168
,,00640.473440,B3_12,24,0.30448
,,00640.467120,B3_22,12,0.29776
,,00640.167280,B3_23,48,0.59424
,,00640.462000,B3_33,32,0.30672
,,00640.458640,B3_24,29,0.30024
,,00640.457760,B3_34,40,0.30736
,,00640.170720,B3_32,66,0.60344
,,00640.167200,B3_43,82,0.6052
,,00640.168320,B3_42,65,0.60048
,,00640.746480,B4_43,12,0.04136
,,00640.520160,A6_12,38,0.16184
,,00640.522960,A6_11,32,0.1596
,,00640.529840,A6_42,17,0.17248
,,00640.530320,A6_43,18,0.16696
,,00640.530400,A6_32,15,0.12888
,,00640.520800,A6_21,72,0.20472
,,00640.526480,A6_31,30,0.14224
,,00640.504080,A6_22,72,0.23088
,,00641.026320,B1_33,5,0.0096
,,00641.027840,B1_32,5,0.0116
,,00640.919280,B3_31,7,0.02016
,,00640.475360,B3_11,12,0.42952
,,00640.911520,B3_12,7,0.01624
,,00640.905680,B3_23,6,0.01616
,,00639.362640,B3_14,245,1.56752
,,00640.909360,B3_33,8,0.0192
,,00640.901680,B3_24,9,0.02576
,,00640.899600,B3_34,8,0.02512
,,00640.902640,B3_32,10,0.03192
,,00640.905040,B3_43,9,0.02416
,,00640.170160,B3_44,78,0.85256
,,00640.908080,B3_42,10,0.02704
,,00640.908400,B4_43,5,0.01464
,,00641.070880,A5_41,6,0.06176
,,00641.066800,A5_14,9,0.0964
,,00641.078400,A5_13,13,0.12312
,,00641.074320,A5_21,15,0.12216
,,00641.580640,A2_21,7,0.03472
,,00641.599200,A2_33,5,0.01376
,,00641.581280,A2_34,10,0.03064
,,00641.302240,C3_12,5,0.146
,,00641.343680,C3_24,14,0.076
,,00641.528800,C3_24,12,0.13504
,,00642.528560,B1_33,6,0.0136
,,00642.826320,C2_34,7,0.01744
,,00642.721600,A2_21,8,0.06688
,,00642.669360,A2_33,12,0.12976
,,00642.677280,A2_34,11,0.11312
,,00642.664960,C5_43,10,0.14984
,,00642.758560,B6_14,7,0.0384
,,00642.589280,B6_11,26,0.26592
,,00642.807840,B6_33,7,0.07168
,,00643.827360,A6_22,5,0.01952
,,00644.061280,A2_21,5,0.01568
,,00644.055760,A2_33,5,0.0136
,,00644.056000,A2_34,6,0.03808
,,00644.001040,A6_22,5,0.01712
,,00644.248320,A6_21,5,0.0132
,,00644.247520,A6_22,5,0.01136
,,00644.120960,D1_31,12,0.36432
,,00644.422480,B6_14,14,0.11376
,,00644.351120,B6_33,20,0.21312
,,00644.352640,B6_23,12,0.19464
,,00644.352800,B6_34,14,0.1828
,,00644.295520,B6_44,19,0.26504
,,00645.015120,A3_41,7,0.03304
,,00644.994080,A3_11,7,0.0372
,,00644.973680,A3_12,5,0.05384
,,00644.960720,A3_13,13,0.07864
,,00645.013520,A3_23,7,0.02104
,,00644.965520,A3_14,14,0.10592
,,00645.016880,A3_24,12,0.04
,,00645.019760,A3_34,5,0.018
,,00645.008560,A3_32,5,0.0216
,,00645.010000,A3_44,12,0.0348
,,00645.008240,A3_43,9,0.02832
,,00645.145680,A6_22,9,0.03088
,,00645.543200,A2_11,5,0.03568
,,00646.100800,D3_13,6,0.03424
,,00645.852080,A6_22,6,0.0608
,,00645.964400,B6_11,5,0.03496
,,00645.940480,B6_33,5,0.0612
,,00645.945760,B6_23,5,0.01472
,,00646.036960,A6_22,13,0.15104
,,00646.566800,B1_32,14,0.0808
,,00646.470320,A6_22,8,0.07512
,,00646.564400,B1_33,27,0.24216
,,00646.749680,B6_33,6,0.04896
,,00647.060640,A2_21,5,0.07568
,,00647.065440,A2_33,7,0.06928
,,00647.044560,A2_34,7,0.09112
,,00647.075200,A2_32,5,0.06712
,,00647.020720,A5_14,6,0.0336
,,00647.036720,A5_21,8,0.03
,,00646.902320,B5_14,11,0.09144
,,00646.909760,B5_12,13,0.09304
,,00646.900240,B5_13,13,0.08272
,,00646.907600,B5_44,8,0.07384
,,00646.910000,B5_21,33,0.20696
,,00646.939440,B5_41,8,0.06832
,,00646.914800,B5_31,29,0.20448
,,00647.150080,D3_33,8,0.06704
,,00647.171040,D3_34,5,0.03936
,,00647.125760,D3_32,9,0.09672
,,00647.339040,A6_21,5,0.03968
,,00647.055840,A6_22,21,0.32656
,,00647.394880,B1_33,5,0.14048
,,00647.216000,D3_21,7,0.23392
,,00647.524400,B4_43,12,0.03072
,,00647.856880,A2_33,6,0.09424
,,00647.858320,A2_34,7,0.09144
,,00647.854960,A2_32,6,0.09344
,,00647.999760,A6_22,5,0.14568
,,00648.260000,A6_22,8,0.09264
,,00648.993040,A2_34,8,0.0308
,,00648.968640,A2_32,5,0.04528
,,00648.909760,A3_41,7,0.0232
,,00648.903760,A3_21,14,0.07632
,,00648.899280,A3_11,10,0.05832
,,00648.894160,A3_12,17,0.10272
,,00648.889360,A3_13,34,0.10752
,,00648.902720,A3_23,5,0.04744
,,00648.892240,A3_14,36,0.1096
,,00648.906640,A3_24,34,0.09472
,,00648.901440,A3_34,16,0.06296
,,00648.902480,A3_32,12,0.07024
,,00648.898960,A3_44,37,0.1152
,,00648.902800,A3_43,35,0.10256
,,00649.025200,A6_22,5,0.05648
,,00649.201840,B6_14,6,0.0176
,,00649.759840,A2_21,9,0.05648
,,00649.795360,A2_33,9,0.0216
,,00649.735040,A2_34,10,0.0984
,,00649.768000,A2_32,6,0.0376
,,00649.738320,B3_31,6,0.01264
,,00649.730880,B3_23,6,0.0156
,,00649.728640,B3_14,8,0.02112
,,00649.730000,B3_33,8,0.01896
,,00649.730240,B3_24,6,0.01224
,,00649.729360,B3_34,6,0.01872
,,00649.732800,B3_32,8,0.0192
